Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
784,brian you mind buying my gaming pc setup that I'm saving up for lol jk,,,,,,
785,POG,,,,,,
786,see it wag nogla,,,,,,
787,POG,,,,,,
788,play mario,,,,,,
789,use code VANOSS,,,,,,
790,told ya,,,,,,
791,I’m here from Lazars stream,,,,,,
792,i love brian especially when he screwsover noglalol,,,,,,
793,:_terroriser1st:,,,,,,
794,He’s muted on discord tho lmao,,,,,,
795,Spelled guaranteed wrong,,,,,,
796,GOTTEM LOL,,,,,,
797,BLUE BALLS,,,,,,
798,Unmute,,,,,,
799,gg,,,,,,
800,started watching you again recently love you terrorisor glad to see you're good,,,,,,
801,COME BACK,,,,,,
802,Yo,,,,,,
803,gg,,,,,,
804,:learning:,,,,,,
805,YOU SHOULD PLAY WITH DASHIE GAMES,,,,,,
806,LMFAOO THIS GUY WANTS TO JOIN,,,,,,
807,Hi Brian love the vids,,,,,,
808,lol.......,,,,,,
809,hi iam new here,,,,,,
810,brian,,,,,,
811,Hey Brian,,,,,,
812,W,,,,,,
813,Don't beg to session join man.,,,,,,
814,Dang I Wish I can Join,,,,,,
815,#noglablueballs,,,,,,
816,its nogla again,,,,,,
817,ITS NOGLA AGAIN ISAW HIS STREAM,,,,,,
818,it aint gonna happen lol,,,,,,
819,Yeah you can’t join their sessions,,,,,,
820,That was a justice round,,,,,,
821,ITS NOGLA,,,,,,
822,thats called singing,,,,,,
823,"I mean, he’s made so many among us videos... I think he’ll live",,,,,,
824,Exactly,,,,,,
825,no snitching,,,,,,
826,bro stop saying who it is,,,,,,
827,can someone fill me in ? who are they playing with currently lol,,,,,,
828,yes,,,,,,
829,next round dont mute and say time to kill nogla,,,,,,
830,use code Terr,,,,,,
831,@Zenex Playz it has a better chance of raining in the desert than you joining them,1.0,,,,,
832,"IDK? Red seems kinda sus, we should vote them off!",,,,,,
833,It’s Noglq,,,,,,
834,USE CODE MOO,,,,,,
835,if brian dies or voted off then it is fine,,,,,,
836,@Lightnings games hey dude,,,,,,
837,selfreport,,,,,,
838,*me casually going full screen to avoid all these damn spoilers*,,,,,,1.0
839,@Elephant exactly,,,,,,
840,USE CODE MOO,,,,,,
841,hi,,,,,,
842,Owl Boy Hey Boi,,,,,,
843,USE CODE MOO,,,,,,
844,USE CODE MOO,,,,,,
845,Go to noglas stream,,,,,,
846,sometimes Lazar sounds like Vanoss,,,,,,
847,NOGLA IMPOSTER,,,,,,
848,E,,,,,,
849,CODE MOO,,,,,,
850,ITS NOGLA I SAW HIS STREAM ITS NOGLA I SAW HIS STREAM ITS NOGLA I SAW HIS SREAM,,,,,,
851,USE CODE MOO,,,,,,
852,"11 likes but over 1,000 people watching",,,,,,
853,USE CODE MOO,,,,,,
854,idk white kinda sus,,,,,,
855,hahahaha new sound board idea,,,,,,
856,Nogla imposter,,,,,,
857,help me I'm being attacked by puppy,,,,,,
858,its the white guy,,,,,,
859,heyo just joined hi,,,,,,
860,say f to pay respect to terroriser death soom,,,,,,
861,nogla is doing the imposter glitch,,,,,,
862,who is preston,,,,,,
863,zombie imposter sounds,,,,,,
864,Nogla,,,,,,
865,PLEASE LISTEN ITS NOGLA,,,,,,
866,USE CODE MOO,,,,,,
867,don't spoil it,,,,,,
868,Hehehe Nogla Stabs Stabs Everyone For Content,,,,,,
869,LIKE THE VIDEO GUYS FOR MORE AMONG US STREAM!!,,,,,,
870,why would people say who it is... the fook,,,,,,
871,breathes heavily,,,,,,
872,WHO IS PRESTON SKIN,,,,,,
873,Play a game where u play with subscribers,,,,,,
874,ITS THE WHITE GUY,,,,,,
875,Trump2020 hope you get well soon!!!!,,,,1.0,,
876,lets not forget preston runs a family channel,,,,,,
877,ITS THE BLACK GUY!!,,1.0,,,,
878,IF HE BREATHES.... HES AN IMPOSTOR,1.0,,,,,
879,"brine has 1,000 iq brain",,,,,,
880,@Cory Ng are you serious?,,,,,,
881,hi guys,,,,,,
882,if you click the screen before it starts you get in to the game before them,,,,,,
883,brodie sus,,,,,,
884,Hey,,,,,,
885,sheeesh,,,,,,
886,@Cory Ng he’s not gonna check the chat. He wants to have fun,,,,,,
887,what time is it in ur country now?,,,,,,
888,yall are being scumbags by spoiling the game.,1.0,,,,,1.0
889,Stop trying to ruin the game for him yall,,,,,,
890,cyan,,,,,,
891,Finally No Ninja,,,,,,
892,:yt::yt::yt:,,,,,,
893,hh,,,,,,
894,:yougotthis::yougotthis::yougotthis::yougotthis::yougotthis::yougotthis::yougotthis::buffering::buffering::buffering::buffering::buffering:,,,,,,
895,it was one of the black guys,,1.0,,,,
896,H20,,,,,,
897,Stop spoiling while he’s alive,,,,,,
898,One of the guys almost sounds like Vanoss,,,,,,
899,stop trying to cheat please its unfair to Brian,,,,,,
900,Cory you are annoying,1.0,,,,,
901,LOL,,,,,,
902,I love ur videos,,,,,,
903,tell me what skin Preston is,,,,,,
904,i dont think anyone says this but i appreciate the shape of your nose brain i think its great,,,,,,
905,What is this session lol,,,,,,
906,11:22 where I’m at which is central time zone,,,,,,
907,Nogla sus,,,,,,
908,ITS THE BLACK GUY - Nogla 2020,,1.0,,,,
909,bet it's nogla afain,,,,,,
910,put the chat in members only. stream snipers are annoying at,,,,,,
911,he wont check chat due to people trying to snitch,,,,,,
912,this is the reason why Brian ignores the chat. people be ruining the game,,,,,,
913,We are taking a guess chill,,,,,,
914,Hey Brian. I'm a huge fan. Do you think you could just say hello to me??,,,,,,
915,let me tlk,,,,,,
916,hello,,,,,,
917,ITS THE WHITE GUY - Nogla 2020,,1.0,,,,
918,let ma talk,,,,,,
919,why does Lazar kinda sound like Evan?,,,,,,
920,me talk,,,,,,
921,$0.25,,,,,,
922,its nogla,,,,,,
923,#beliveinnogla,,,,,,
924,or brodie and cray lmao,,,,,,
925,thank you Brian for leaving your chat public,,,,,,
926,ITS THE BLACK GUY!- NOGLA 2020,,1.0,,,,
927,Ultra he doesn’t read chat while playing,,,,,,
928,hello,,,,,,
929,"Nogla’s guilty, vote him out lol",,,,,,
930,its Nogla 100 percent he is using the glitch to be imposter,,,,,,
931,havin a SCOOBY DOO LMAOOO,,,,,,
932,Scoobbbbbbbb,,,,,,
933,have u seen minecraft live,,,,,,
934,damn,,,,,,
935,RUH ROH!,,,,,,
936,okay,,,,,,
937,Lannan sounds like Evan if he shouts,,,,,,
938,that sucks,,,,,,
939,We are joking around people chill,,,,,,
940,Scooby,,,,,,
941,it's vanoss,,,,,,
942,nogla,,,,,,
943,IT IS NOT LAZER,,,,,,
944,TALK TO PRESTON,,,,,,
945,lol,,,,,,
946,What glitch,,,,,,
947,Nogla,,,,,,
948,read chat,,,,,,
949,I love your content keep it up,,,,,,
950,Came to see if vanoss is here but he’s not so I’m out,,,,,,
951,I love you tererisher,,,,,,
952,last night strem: :_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserBlueCoin::_terroriserBlueCoin::_terroriserStar:,,,,,,
953,e,,,,,,
954,love u guys,,,,,,
955,lol,,,,,,
956,nogla gets voted anyways,,,,,,
957,NOGLA IS IMPOSTER AGAIN!!!,,,,,,
958,It’s me,,,,,,
959,hi,,,,,,
960,heloo,,,,,,
961,@Cory Ng stop spoiling if he checks the chat then you just ruined the round,,,,,,
962,stop spoiling it!!!,,,,,,
963,:buffering:,,,,,,
964,#beliveinnogla,,,,,,
965,I like chicken nuggets,,,,,,
966,Nogales,,,,,,
967,@Weeb Lord because they want attention and like spoiling the sport of the game,,,,,,
968,"Want to join the TerrorFam? Become a member to my channel and get access to ""Member-Only Chat"" and the Terroriser Private Discord! https://www.youtube.com/channel/UCQio...",,,,,,
969,yayyy,,,,,,
970,stop stream sniping,,,,,,
971,It’s Nogla and H20,,,,,,
972,You sound like conon obrian,,,,,,
973,can you talk to Preston for me,,,,,,
974,hi brian,,,,,,
975,Dude Cory stop!,,,,,,
976,Nogla said its the white guy in another video so im saying it here as a joke i don't know about anyon else,,,,,,
977,Brian won't read chat while he is alive because people are snitching,,,,,,
978,Ban Cory,,,,,,
979,dont trust nogla,,,,,,
980,CORY STAAAAP,,,,,,
981,:yougotthis::yt::goodvibes::shelterin::shelterin::shelterin::shelterin::shelterin::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat:,,,,,,
982,Cory quit stream sniping,,,,,,
983,NOGLA IS ONE TOO!!!!!!!!!,,,,,,
984,OOOOOOOOOOH LOL,,,,,,
985,que rollo vatos,,,,,,
986,Yoo,,,,,,
987,should out h20delirious live soon,,,,,,
988,Yeah ban cory,,,,,,
989,love u guys,,,,,,
990,See it wasn't the white guy lol,,,,,,
991,why you guys thing it is him again,,,,,,
992,"My god stop ruining the fun, mate",,,,,,
993,Yoo,,,,,,
994,spam #bancory,,,,,,
995,terrorisor third imposter,,,,,,
996,hi,,,,,,
997,3rd imposter,,,,,,
998,Imagine stream sniping,,,,,,
999,BURN THE WIZARD,,,,,1.0,
1000,Nogla is always 3rd imposter,,,,,,
1001,does Brian not have moderators,,,,,,
1002,Yooo,,,,,,
1003,yeeeaahh,,,,,,
1004,hi,,,,,,
1005,BRODIE BRODIE BRODIE,,,,,,
1006,Hi,,,,,,
1007,The beans are spilled,,,,,,
1008,guys they don't check chat unless they are dead or imposter,,,,,,
1009,I love this game,,,,,,
1010,go h20,,,,,,
1011,:elbowcough:,,,,,,
1012,hi,,,,,,
1013,imaginebh,,,,,,
1014,"zoinks, scoob!",,,,,,
1015,Hi,,,,,,
1016,its nogla,,,,,,
1017,Nogla’s next lol,,,,,,
1018,It’s nogla and H20 dummy,,,,,,
1019,nogla,,,,,,
1020,can you talk to Preston for me,,,,,,
1021,nogla,,,,,,
1022,the beans,,,,,,
1023,Ban Cory ng,,,,,,
1024,nogla,,,,,,
1025,#bancory,,,,,,
1026,PLZ,,,,,,
1027,bring back babylirious,,,,,,
1028,@Weeb Lord they do it just for attention,,,,,,
1029,jinkies,,,,,,
1030,so people can't spoil it and ruin it for that exact reason,,,,,,
1031,:elbowcough:,,,,,,
1032,why dont rhey just watch eachothers streams so they know,,,,,,
1033,hi Terrotiser,,,,,,
1034,ree,,,,,,
1035,#bancory,,,,,,
1036,plz,,,,,,
1037,USE CODE MOO,,,,,,
1038,#bancory,,,,,,
1039,I feel nogla,,,,,,
1040,Nogla 3rd imposter or just imposter,,,,,,
1041,Ban Cory,,,,,,
1042,Who tf keeps spamming,,,,,,
1043,#bancory ng,,,,,,
1044,#bancory,,,,,,
1045,I WONDER WHO IT IS,,,,,,
1046,NOGLA IS THE IMPOSTER,,,,,,
1047,CODE MOO,,,,,,
1048,my strea is stuck..................nice,,,,,,
1049,atleast the title was right,,,,,,
1050,oh no,,,,,,
1051,privet terr,,,,,,
1052,Ban Cory,,,,,,
1053,O.o,,,,,,
1054,Cory you're on thin ice,,,,,,
1055,figures. there the only 2 that can kill that quick,,,,,,
1056,I knew it,,,,,,
1057,Rip,,,,,,
1058,nogla is glitching XD,,,,,,
1059,Love u Brian,,,,,,
1060,F,,,,,,
1061,hi,,,,,,
1062,@Bonesauce Doing that will ruin the purpose of the game,,,,,,
1063,hi,,,,,,
1064,lol rip @Jade's Harmonies,,,,,,
1065,hi,,,,,,
1066,@Cory Ng he keepsstreamsniping,,,,,,
1067,Scooby dooby doooo I new it,,,,,,
1068,TOLD YOU,,,,,,
1069,L,,,,,,
1070,F,,,,,,
1071,seriously how did brodie get there tho wtf,,,,,,
1072,l,,,,,,
1073,@jades harmonies hey,,,,,,
1074,l,,,,,,
1075,f,,,,,,
1076,l,,,,,,
1077,Hi,,,,,,
1078,L,,,,,,
1079,smooth brain play their,,,,,,
1080,3rd imposter,,,,,,
1081,:buffering:,,,,,,
1082,If u going to stream snip pls don’t brink it here cos ur ruining it for everyone,,,,,,
1083,Y'all better be glad I'm at a party right now,,,,,,
1084,I knew it,,,,,,
1085,cory is a smooth criminal,,,,,,
1086,#bancory,,,,,,
1087,Nogla is always 3rd imposter or imposter,,,,,,
1088,HEY BRI IS PRESTON WIFE,,,,,,
1089,#bancory,,,,,,
1090,hi,,,,,,
1091,When they’re not,,,,,,
1092,Bruh rip Terroriser,,,,,,
1093,YOU SHOULD PUT ON A HAT!!!,,,,,,
1094,Ban Cory,,,,,,
1095,Hi,,,,,,
1096,Are u guys gonna play Cold War zombies,,,,,,
1097,@Jade's Harmonies chat isn't in slow mode so its a free for all rip,,,,,,
1098,lag,,,,,,
1099,@jades harmonies your lucky,,,,,,
1100,Hi brian,,,,,,
1101,doot doot,,,,,,
1102,@Cory Ng and we hope it’s your last now stop,,,,,,
1103,CRIMINAL CRIMINAL CRIMINAL...,,,,,,
1104,And just admitted to it. Smooth Cory.,,,,,,
1105,"yay, switching to your stream instead of noglas, I hear the game more",,,,,,
1106,BAN CORY,,,,,,
1107,streams do be kinda sheeksy doe,,,,,,
1108,aw poor del,,,,,,
1109,can you talk to Preston for me,,,,,,
1110,BAN CORY,,,,,,
1111,hi,,,,,,
1112,KNIFE EM ON THE INSTANT KILL😂,,,,,1.0,
1113,Its nogla again,,,,,,
1114,WHEN I GET HOME. IT'S ON:_terroriserBan::_terroriserBan::_terroriserBan::_terroriserBan:,,,,,,
1115,Purple it’s purple,,,,,,
1116,damn beo,,,,,,
1117,YEP,,,,,,
1118,LOL,,,,,,
1119,What’s with the number in the top left of the face cam?,,,,,,
1120,Ban Cory,,,,,,
1121,rip brian,,,,,,
1122,hello,,,,,,
1123,lmao,,,,,,
1124,BAN CORY,,,,,,
1125,gg,,,,,,
1126,hahahahaha,,,,,,
1127,hahaha,,,,,,
1128,tell them it is not Preston bruh,,,,,,
1129,hi,,,,,,
1130,lol,,,,,,
1131,cheeze,,,,,,
1132,U always die first lmao,1.0,,,,,
1133,press f to pay respects to brian,,,,,,
1134,Orange to,,,,,,
1135,pog,,,,,,
1136,quello che sta succedendo mi sono appena iscritto,,,,,,
1137,Ouch a swift death,,,,,,
1138,karma brian,,,,,,
1139,its nogla as well,,,,,,
1140,Are u guys gonna play Cold War zombies,,,,,,
1141,Nogla’s imposter again,,,,,,
1142,Hi!,,,,,,
1143,Hi there it is literally night time so can you stop,,,,,,
1144,i think he is,,,,,,
1145,F,,,,,,
1146,USE CODE MOO,,,,,,
1147,F,,,,,,
1148,F,,,,,,
1149,he knows he just doesn't care because you got him killed last round,,,,,,
1150,how karma?,,,,,,
1151,Any free editors here,,,,,,
1152,Its nogla,,,,,,
1153,is nogla again,,,,,,
1154,wow,,,,,,
1155,Hi!,,,,,,
1156,"dam, being dead is lonely",,,,,,
1157,hey my first time making it to a terroriser live,,,,,,
1158,it's nogla again,,,,,,
1159,GO WATCH MINECRAFT LIVE,,,,,,
1160,BAN CORY BAN CORY,,,,,,
1161,vote nogla!!,,,,,,
1162,"Brian I was going to ask how do like playing a game that is sapose to be dead? Still love you Terroriser, may you have many kills an winning games. Much foolish love",,,,,,
1163,use code moo,,,,,,
1164,who did it?,,,,,,
1165,im,,,,,,
1166,Dont you open up that window,,,,,,
1167,Someone sounds like vanoss a lil bit,,,,,,
1168,:sanitizer:,,,,,,
1169,ok mantieni i tuoi segreti,,,,,,
1170,PRESTON!?,,,,,,
1171,angery piss,,,,,,
1172,Everyone I would take me mods serious don’t spoil they can ban you,,,,,,
1173,terrisor i subscribed your the best,,,,,,
1174,!chair,,,,,,
1175,u ded,,,,,,
1176,oh my gosh stop spoiling it,,,,,,
1177,"hes gone, USE CODE MOO",,,,,,
1178,Nogla,,,,,,
1179,What’s with the number in the top left of face cam?,,,,,,
1180,It was vannoss,,,,,,
1181,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1182,u ded,,,,,,
1183,It’s nogla and the person that killed him,,,,,,
1184,@Jade's Harmonies I would help report but I'm trying to ignore chat because every time I look over someone who's been looking at other streams says who the impostor is,,,,,,
1185,-~-,,,,,,
1186,I think Cory’s gone. Don’t see them stream sniping anymore.,,,,,,
1187,"lmao ""HOW DID HE NOT SEE""",,,,,,
1188,:_terroriserCrown::_terroriserCrown::_terroriserCrown::_terroriserCrown::_terroriserCrown::_terroriserCrown::_terroriserCrown::_terroriserCrown:,,,,,,
1189,Angry piss 😂,,,,,,
1190,VOTE TERRORISER FOR E-SPORTS AWARDS,,,,,,
1191,!chair,,,,,,
1192,who killed him?,,,,,,
1193,@Nightbot u are soo cool,,,,,,
1194,CHAIR,,,,,,
1195,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1196,/hide chat,,,,,,
1197,good,,,,,,
1198,Well light purple,,,,,,
1199,!chair,,,,,,
1200,it's pizza,,,,,,
1201,!chair,,,,,,
1202,And orange to,,,,,,
1203,/hide hat,,,,,,
1204,@jenell Thanks. I'll be home soon to help too,,,,,,
1205,bees did,,,,,,
1206,terroriser,,,,,,
1207,who else is it,,,,,,
1208,T H E A N G E R P I S S,,,,,,
1209,@Shed Blood bees knees,,,,,,
1210,brodie why he kill him,,,,,,
1211,/hidechat,,,,,,
1212,its pink (bees),,,,,,
1213,:chillwcat::elbowcough:,,,,,,
1214,!chair,,,,,,
1215,I’m in need of a editor for my streams and videos,,,,,,
1216,how are you tonight brian?,,,,,,
1217,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1218,light purple?,,,,,,
1219,RIP,,,,,,
1220,LOL,,,,,,
1221,lol,,,,,,
1222,brine....,,,,,,
1223,NOGLA AND PINK!!!!!!,,,,,,
1224,hailing lord charirizer,,,,,,
1225,COME BACK,,,,,,
1226,its always nogla,,,,,,
1227,Im the impostor,,,,,,
1228,!chair,,,,,,
1229,no idea,,,,,,
1230,lol,,,,,,
1231,he forgot his hands,,,,,,
1232,Nastyyy,,,,,,
1233,ewwwww,,,,,,
1234,i think its blue,,,,,,
1235,@Brian Beasley Thank you!!,,,,,,
1236,bees and?,,,,,,
1237,meber 😅r you host,,,,,,
1238,Novak,,,,,,
1239,wash ur hands lol,,,,,,
1240,/hide chat,,,,,,
1241,pink,,,,,,
1242,HAIL LORD CHAIRORRISER,,,,,,
1243,corona,,,,,,
1244,He has corona now,,,,,,
1245,CHAIR,,,,,,
1246,Terroriser wash your hands. Tsk tsk tsk,,,,,,
1247,LMAOO,,,,,,
1248,It’s nogla and pink,,,,,,
1249,😂,,,,,,
1250,eww terroriser,,,,,,
1251,Nogia,,,,,,
1252,!chair,,,,,,
1253,This is like an episode of Neighbors,,,,,,
1254,Pink killed him,,,,,,
1255,Ewwwww,,,,,,
1256,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1257,did nogla do the glitch?,,,,,,
1258,piss hands,,,,,,
1259,hail chairiser,,,,,,
1260,your welcome ^.^,,,,,,
1261,I join and Brian is afl,,,,,,
1262,i didn't wash my hands XDXDXDXDXDXD,,,,,,
1263,NOGLA AND PINK!!!!!!!!!!!!,,,,,,
1264,that's was gross,,,,,,
1265,plop,,,,,,
1266,Did Terr really go pissing or did he fake task? 🤔,,,,,,
1267,Good girl. Did you wash ur hands?,,,,,,
1268,Hiiiiiiiiii,,,,,,
1269,I think it’s orange and light purple,,,,,,
1270,:chillwcat:,,,,,,
1271,"it's CHAT. it's always chat that's the impostor, we are popping in and out of vent, stabbing anyone that gets close.",,,,,,
1272,"Use Streamlabs to give 100% of your donation to Terroriser! SuperChats take out a portion, use this link instead --> https://streamlabs.com/terroriser/tip",,,,,,
1273,Woah it's lee!,,,,,,
1274,!chair,,,,,,
1275,who else love terrorisers videos,,,,,,
1276,no sadly,,,,,,
1277,i feellike brodie is the other one though,,,,,,
1278,Bro it’s 5:30 in uk mad,,,,,,
1279,Purple sus,,,,,,
1280,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1281,nope,,,,,,
1282,Has corona now,,,,,,
1283,:chillwcat:,,,,,,
1284,:chillwcat:,,,,,,
1285,:chillwcat:,,,,,,
1286,:chillwcat:,,,,,,
1287,:chillwcat:,,,,,,
1288,:chillwcat:,,,,,,
1289,Hi,,,,,,
1290,did you wash your hands brian???,,,,,,
1291,no hes not,,,,,,
1292,:goodvibes:,,,,,,
1293,:chillwcat::yt::chillwcat:,,,,,,
1294,:chillwcat:,,,,,,
1295,sus,,,,,,
1296,nah your the only one dead,,,,,,
1297,sus,,,,,,
1298,:chillwcat:,,,,,,
1299,hello,,,,,,
1300,sud,,,,,,
1301,Nogla got it again,,,,,,
1302,sus,,,,,,
1303,"ooh, that's a good idea",,,,,,
1304,:stayhome::stayhome:,,,,,,
1305,what kind of mouse do you have?,,,,,,
1306,i swear this is always me. welcome to the dead team fun right?,,,,,,
1307,helllllo,,,,,,
1308,sus,,,,,,
1309,it's pizza,,,,,,
1310,We love chairroriser!,,,,,,
1311,sus,,,,,,
1312,I bet it’s still nogla,,,,,,
1313,did you wash dem hands?,,,,,,
1314,Yummy,,,,,,
1315,yes,,,,,,
1316,that's a lot of tasks,,,,,,
1317,piss hands,,,,,,
1318,@salvatore hey dude,,,,,,
1319,You can still contribute,,,,,,
1320,Yummy wee wee hands,,,,,,
1321,:chillwcat:,,,,,,
1322,pissy hands,,,,,,
1323,:chillwcat:,,,,,,
1324,Nogla's the other one,,,,,,
1325,:chillwcat:,,,,,,
1326,Nogla is still in but i think they are sus of him,,,,,,
1327,ALL HAIL LORD CHAIRRORISER!,,,,,,
1328,:chillwcat:,,,,,,
1329,Bruh,,,,,,
1330,It was vanoss,,,,,,
1331,rip Brian,,,,,,
1332,I just wanna dir,,,,,,
1333,"So you dont die next time, just find a terroriser spot lol",,,,,,
1334,:chillwcat:,,,,,,
1335,my first 5 games i die first,,,,,,
1336,Terroriser are you swole?,,,,,,
1337,i luv you cause you actually read your chat,,,,,,
1338,Its pink and. Nogla,,,,,,
1339,Die*,,,,,,
1340,ALL HAIL LORD CHAIRRORISER!,,,,,,
1341,!chair,,,,,,
1342,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1343,theres a zero percent chance u have lower IQ then me,,,,,,
1344,AHHHHHHHHHHH,,,,,,
1345,it's a pizza as imposter,,,,,,
1346,Poor terrorizer the only ghost,,,,,,
1347,I'm dead...inside,,,,,,
1348,Has corona now,,,,,,
1349,Terroriser LOOK OUT YOUR CHAIR IS THE IMPOSTER,,,,,,
1350,#believeinvanoss,,,,,,
1351,100% Nogla,,,,,,
1352,Stinky baby no shower since 06,1.0,,,,,
1353,Corona,,,,,,
1354,XD,,,,,,
1355,@hewo 54 would you be a kind fellow and stop spamming the chat? Thank you :),,,,,,
1356,AHAHAHAHA LEE,,,,,,
1357,Nogla got off 😞,,,,,,
1358,@Terroriser what kind of mouse do you have?,,,,,,
1359,"Nogla didnt get a chance to vote bc he took up all the time feckin blabbering, lol",,,,,,
1360,still think brodie is second imposter,,,,,,
1361,PINK AND NOGLA,,,,,,
1362,Who just came from Lazarbeam's stream?,,,,,,
1363,how was your anger piss?,,,,,,
1364,Terroriser I can smell you from here and its nasty,1.0,,,,,1.0
1365,who makes your thumbnails by the way,,,,,,
1366,:chillwdog::chillwcat:,,,,,,
1367,!chair,,,,,,
1368,Terroriser are you swole,,,,,,
1369,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
1370,!nightbot,,,,,,
1371,When u die and do a medscan it should say like 5lbs,,,,,,
1372,CHAIRRORISER!,,,,,,
1373,yeah...I know :D,,,,,,
1374,NOGLA AND BEES KEES,,,,,,
1375,"had my first wins as imposter tonight, really happy, enjoy the game a lot, but prefer being crewmate",,,,,,
1376,Hi,,,,,,
1377,say 1 nerd,,,,,,
1378,How long do you plan on streaming,,,,,,
1379,greennn,,,,,,
1380,omg hi,,,,,,
1381,It's been way too long since I've been able to watch a stream. Thank goodness I'm finally home!:_terroriserLove:,,,,,,
1382,HELLOOOOOOOOOOO I LOVE YOU,,,,,,
1383,ALL HAIL LORD CHAIRRORISER!,,,,,,
1384,Brian are you swole bro,,,,,,
1385,i think its blue,,,,,,
1386,My man I've been a sub since the early days and still here! Much love from Portugal brother!,,,,,,
1387,No it’s purple,,,,,,
1388,Play Minecraft,,,,,,
1389,WHY U GUYS SAY BAN ME A MINUTE AGO,,,,,,
1390,greenn,,,,,,
1391,#believeinvanoss,,,,,,
1392,people are dropping too quick,,,,,,
1393,eg,,,,,,
1394,nogla si,,,,,,
1395,Brian are you swole bro,,,,,,
1396,we get it carrie we get it,,,,,,
1397,Is it nogla,,,,,,
1398,Hi,,,,,,
1399,The gaming Jacksepticeye,,,,,,
1400,Chairroriser,,,,,,
1401,this chat is confusing,,,,,,
1402,I could join Nogla but I decided to join Tyler,,,,,,
1403,Brian love ur videos,,,,,,
1404,its nogla,,,,,,
1405,I’m drunk,,,,,,
1406,ALL HAIL LORD CHAIRRORISER!,,,,,,
1407,hi,,,,,,
1408,hi brian,,,,,,
1409,this is the first live of terroriser that I've caught and I must say I am having a great time,,,,,,
1410,hi,,,,,,
1411,who makes your thumbnails by the way??,,,,,,
1412,#believeinvanoss,,,,,,
1413,sweet,,,,,,
1414,we exclusive now,,,,,,
1415,Nice,,,,,,
1416,:_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove:,,,,,,
1417,nice,,,,,,
1418,:_terroriserLove::_terroriserLove::_terroriserLove:,,,,,,
1419,:_terroriserLove::_terroriserLove:,,,,,,
1420,I feel special lol,,,,,,
1421,Oh?! Man... I came in at a good time! 😂,,,,,,
1422,only for the cool kids,,,,,,
1423,Terroriser and chill,,,,,,
1424,helli,,,,,,
1425,Hey everyone!,,,,,,
1426,I suck at the,,,,,,
1427,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
1428,:_terroriserLove:,,,,,,
1429,only 10 more till terroriser has a thousand on that screen,,,,,,
1430,I suck at this game so I’ve been watching your streams instead !!,,,,,,
1431,:_terroriserCrown:,,,,,,
1432,CALLED OT,,,,,,
1433,GETTING THE 1000 TONIGHT FOR SURE,,,,,,
1434,I joined the discord yesterday so I'm officially part of the cool club now,,,,,,
1435,Hi! How are you guys? :_terroriserLove: @Ariel Moyer and @Salvatore,,,,,,
