Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
12818,Trump 2020👏🏾👏🏾👏🏾👏🏾❤👍🏾👍🏾,username@JPPJ PJ,1:07:06,,,,,,
12819,Trump 2Q2Q! REEEEEEEE,username@enSHaeaict,1:07:06,,,,,,
12820,Satan lives in most of hollyweird!,username@llinil Min,1:07:07,,1,,,,
12821,-----JESUS lives in ME_____,username@oOJJooOo o,1:07:07,,,,,,
12822,3,username@nnDnnnDDdn,1:07:07,,,,,,
12823,"97,000?!?!",username@UoTDicUpcy,1:07:07,,,,,,
12824,✝✝☦☦🕎🕎🛐🔯🔯🔯,username@tnnn5iposo,1:07:07,,,,,,
12825,👍👍👍👍👍,username@ocylsimlmp,1:07:08,,,,,,
12826,LOL,username@iKfgnKigKn,1:07:08,,,,,,
12827,Remove the Democrats 🙏🏼,username@aEesvneseE,1:07:08,,1,,,,
12828,"Live your ""Dogma"" Loud and Proud Patriots",username@iVciikc na,1:07:08,,,,,,
12829,Minnesota if you can join us-FABULOUS!!!,username@ Saaleev,1:07:08,,,,,,
12830,Trump FOREVER.....,username@e MpeataMn,1:07:08,,,,,,
12831,yes!!,username@9y9nynad9n,1:07:08,,,,,,
12832,May G- d bless you Mr. VP,username@eneiHLedia,1:07:08,,,,,,
12833,"░░▀█▀░█▀█░█░░█░█▄░▄█░█▀█░░ ░░░█░░██▀░█░░█░█░▀░█░█▀▀░░ ░░░█░░█░█░█▄▄█░█░░░█░█░░░░,,,,,,,,,,,,,,,,,,,,❣❣❣❣❣❣❣❣❣❣❣❣❣2020 POTUS ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣VOTE VOTE VOTE VOTE ❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣BIDEN IS ON NOTICE ❣❣",username@o oo oKU K,1:07:08,,,,,,
12834,💪💪💪💪,username@rQrQi Qirr,1:07:09,,,,,,
12835,E,username@eiimiekGkm,1:07:09,,,,,,
12836,BIG MESSAGE TOMORROW,username@nSJuu1onsJ,1:07:09,,,,,,
12837,"The real racists, BLM and fake news they hate Trump every day",username@s nsA nase,1:07:09,,1,,,,
12838,WE WANT NEW PEOPLE WHO WILL CARE ABOUT US.,username@012tnl0v10,1:07:10,,,,,,
12839,RED WAVE COMING!,username@eee nRnR R,1:07:10,,,,,,
12840,TRUMPS GARBAGE,username@Jnoy2aJzyb,1:07:10,,1,,,,
12841,Deport all Commies.,username@s reRPPr r,1:07:10,,,,,,1
12842,BIDEN LOSES.......HOLLYWOOD LOSES,username@FRtoiobee,1:07:10,,,,,,
12843,Trump 2020!!!!,username@ edesrd en,1:07:11,,,,,,
12844,𝗔𝗦𝗜𝗔𝗡𝗦 𝗟𝗢V𝗘 𝗦𝗜𝗥 𝗗𝗢𝗡𝗔𝗟𝗗,username@ly lly  lb,1:07:11,,,,,,
12845,TRUMP PENCE 2020 ❤️❤️❤️❤️,username@6u63uaggga,1:07:11,,,,,,
12846,"Yes , creeps in Hollywood are next !!!! Haha 😂 cia agents",username@nnS innlei,1:07:11,,,,,,1
12847,No more Hellyweird indoctrination,username@enDeialena,1:07:12,,,,1,,
12848,show the tape,username@ili iWllra,1:07:12,,,,,,
12849,TRUMP TRUMP,username@CKKACKMKA,1:07:12,,,,,,
12850,YES TO DOGMA!!!,username@aaanJBaooa,1:07:12,,,,,,
12851,@Still Stiller thank you patriot!! :🏟,username@C P030C008,1:07:12,,,,,,
12852,CALIFORNIAN VOTE TRUMP TODAY,username@oee enrton,1:07:13,,,,,,
12853,THE MINUTE A BABY IS BORN IT IS A CITIZEN,username@tnntenene,1:07:13,,,,,,
12854,yep,username@yerrrhyevr,1:07:13,,,,,,
12855,BOYCOTT HOLLYWOOD!!!!!,username@ na luacoe,1:07:13,,,,,,
12856,Kamala Harris is Cornpop,username@hliSmlyhSa,1:07:13,,,,,,1
12857,Trump has over a 50% chance of relection!!!,username@lpuaolop P,1:07:13,,,,1,,1
12858,Россия для Трампа! Любовь из Москвы!,username@lWnesnnlie,1:07:13,,,,,,
12859,WINNING ... WINNING .... WINNING,username@aaeaTarTo,1:07:13,,,,,,
12860,Golden Man Great!,username@citttiShQc,1:07:13,,,,,,
12861,Jes we can President of America Donald Trump,username@rhr ircrlM,1:07:14,,,,,,
12862,#fourmoreyears,username@lStlillill,1:07:14,,,,,,
12863,frack the NBA 💩💩💩💩🏀💩💩💩💩,username@eatte aeyd,1:07:14,,,,,,1
12864,Trump 2020,username@oiana aaiB,1:07:16,,,,,,
12865,WE ❤ OUR GREAT POTUS = ONCE IN A LIFETIME CITIZEN PRESIDENT! U.S. People can finally take back our Country from DNC-MSM DC Swamp Deep State Cartel of Treasonous Resistors! TRUMP 2020! MAGA! KAG!👍👍,username@oOJJooOo o,1:07:16,,,,,,
12866,"LEFTIST DEMS DONT ENFORCE LAW, ALLOW PEOPLES' BUSINESS & PROPERTY STOLEN, BURNED, ETC!",username@  ka  aa k,1:07:16,,,,,,
12867,Still Stiller - THANK YOU for your KIND DONATION!!!!,username@r.aet.esae,1:07:16,,,,,,
12868,AND ME !!!!!,username@csueLaytia,1:07:17,,,,,,
12869,💖💖💖,username@MlAMn rllh,1:07:21,,,,,,
12870,支持彭斯。上帝保佑您的团队平安健康！,username@LiXX iLaLa,1:07:22,,,,,,
12871,NETHERLANDS FOR TRUMP!!:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:,username@tprpteivep,1:07:22,,,,,,
12872,4 MORE YEARS TRUMP,username@anaeFHaama,1:07:22,,,,,,
12873,USA the world hinged on USA being a strong leader on democracy to survive this attack on democracy... go vote for your “pillar of steel” Trump of USA.,username@ikh hayyha,1:07:22,,,,,,
12874,👏👏👏👏👏👏👏👏👏👏,username@rQrQi Qirr,1:07:23,,,,,,
12875,🤗🤗🤗🤗🤗,username@CP  PCCCP,1:07:23,,,,,,
12876,PRAY FOR VIENNA..PRAY FOR VIENNA...TERRORIST ATTACK,username@eeeadeaeav,1:07:23,,,,,,
12877,Amen!,username@A3AA3AMRIR,1:07:23,,,,,,
12878,Amen to that,username@enCCoeebbl,1:07:23,,,,,,
12879,Obama and corn pop and Biden and Harris are Lovers.,username@r nUBnrU r,1:07:23,,,,,,
12880,👍👍👍👍,username@ 6  62466,1:07:23,,,,,,
12881,Vote red—-🔴🔴🔴Remove every Democrat 🔴🔴🔴🔴🔴,username@uHHauuaLau,1:07:24,,1,,,,
12882,Pence is a great speaker,username@aaraaaamra,1:07:24,,,,,,
12883,CORONAVIRUS IS A HOAX WE ROUNDED THE CORNER,username@nnnMmmia n,1:07:24,,,,1,,
12884,Go Trump 2029,username@aaiiaailvm,1:07:24,,,,,,
12885,Hollywood Elites are ridiculous and have no public compass! Trump Pence 2020,username@uriseiiari,1:07:25,,,,,,
12886,:virtualhug:❤:virtualhug:❤:virtualhug:,username@eXXccePItt,1:07:25,,,,,,
12887,"Still Stiller, thank you for your donation!",username@R RkN S Ru,1:07:25,,,,,,
12888,12 MORE YEARS TRUMP/PENCE,username@rVnrnrirnB,1:07:25,,,,,,
12889,MAKE CALIFORNIA RED,username@tyttyyMyyt,1:07:25,,,,,,
12890,DEMOKKKRATS = ENABLERS OF THE ANTI CHRIST,username@NENWWWETN,1:07:25,,1,,,,
12891,"@Zach Horowitz. Jesus is mine, you at least believed he was a prophet. Biden has lost whatever he had long ago.",username@n113 mn1 n,1:07:25,,,,,,
12892,MAGA GANG 2020!! TOUCH MY HAT AND SEE WHAT HAPPENS!!!,username@L&o gg&LL&,1:07:25,,,,,,
12893,@Norman Fiscus TOO Bad Whitmer isn't up for reelection right now. She'd be booted out.,username@tgaBDti o,1:07:25,,,,,,
12894,Grrrr,username@teu trrurr,1:07:26,,,,,,
12895,"THE PEOPLES OF THIS WORLD DEPEND ON THE VOTES OF THE AMERICANS .. DON'T VOTE FOR THE SATANIST PEDOPHILES BIDEN, VOTE TRUMP PLEASE 🙏🙏 AMERICA WAKE UP.. FRANCE ❤❤",username@VFVfa fVff,1:07:26,,,,,,1
12896,USA USA USA,username@rQrQi Qirr,1:07:26,,,,,,
12897,DOGMA MAGA,username@ehChaeCCwa,1:07:26,,,,,,
12898,:elbowcough:THEIR DEMONS LIVE LONGLY IN THEM!!!,username@ParPcPiPri,1:07:26,,,,,,1
12899,NY 4 TRUMP,username@X _XXXxXx,1:07:26,,,,,,
12900,God lives in me!!!!!!,username@hMaMhiniAa,1:07:26,,,,,,
12901,lives in the Pledge of Alligence and the constitution as well,username@lBeneeBsnt,1:07:27,,,,,,
12902,Trump,username@lA xee lAp,1:07:32,,,,,,
12903,Love our Amazing President Trump!!!😍,username@ireer nrnr,1:07:32,,,,,,
12904,DEM MELTDOWN IS INCOMING ... LMAO,username@mrreeyyrC,1:07:32,,,,,,
12905,Pence 2020,username@er lDTbAiD,1:07:32,,,,,,
12906,Mike Pence is awesome,username@GoGeohRwGe,1:07:33,,,,,,
12907,TRUMP 2020 WOOOOOOOOOO,username@rhchcClhCi,1:07:33,,,,,,
12908,CHINA MUST PAY FOR THE VIRUS>>>>>>>,username@il im  iTT,1:07:34,,1,,,,
12909,⚠ WARNING: Stupidity is contagious in this area. Please quarantine until further notice. BIDEN 2020 ⚠,username@v mrraCmve,1:07:34,,,,,,1
12910,why would u morons vote BIDEN ? WHY? HE IS CHINA OWNED AND DONE NOTHING!!!,username@UmmZJSZ SJ,1:07:34,,,,1,,
12911,JESUS FOR KIING 2020 ❤ ❤,username@rCCllCleal,1:07:34,,,,,,
12912,PENCE 2024,username@ttanrrK aK,1:07:34,,,,,,
12913,YOU ain't no Larry Mahan. Sissy Boy.,username@'zac'aadaa,1:07:35,,,,,,
12914,HOLLYWOOD PEDO'S FOR BIDEN,username@eaccPcRRcP,1:07:35,,,,,,
12915,STOP HAMMER/ SCORECARD,username@iliiaekokM,1:07:35,,,,,,
12916,IF BIDEN WIN CHINA WIN,username@LLuss  L L,1:07:35,,,,1,,
12917,@Sylvia Garcia WELCOME NEW MEMBER,username@eeirk iker,1:07:35,,,,,,
12918,Darn probably 15-20 more minutes,username@esReleRlst,1:07:35,,,,,,
12919,2020 YEAR OF RETRIBUTION!I,username@enhhnCnCnR,1:07:35,,,,,,
12920,God Bless TRUMP!!!,username@و ششیایپنا,1:07:35,,,,,,
12921,open up,username@Groeo mn o,1:07:36,,,,,,
12922,THANK YOU ORANGETOWN POLICE YOU HELP MAKE ROCKLAND THE SAFEST COUNTY IN THE USA,username@aaramaeara,1:07:36,,,,,,
12923,Pence 2024 This dude is on it,username@  KEK K KE,1:07:37,,,,,,
12924,we are loud!!!,username@terAoeAcv,1:07:37,,,,,,
12925,Bye trump,username@l22K Kha h,1:07:37,,,,,,
12926,D. FIENSTEIN for CHY-NA SPIES,username@R RyyVaVt,1:07:38,,,,,,
12927,Trump ⭐ 2020,username@i3e7nie39e,1:07:38,,,,,,
12928,vote for life liberty and freedom of religion ☦☦,username@uunnnasaTo,1:07:38,,,,,,
12929,Vote Trump to keep our freedom. Say NO to Socialist/Communist.,username@ H T HHTTT,1:07:38,,,,,,
12930,SECRET HISTORY OF THE DEMOCRATIC PARTY,username@aaynaahyLa,1:07:38,,,,,,
12931,2!?,username@nnDnnnDDdn,1:07:38,,,,,,
12932,Roe vs Wade will be overturned in Jesus’s Name,username@rtaitrrili,1:07:38,,,,,,
12933,Pence is a great speaker ❤️,username@RnWeRRReen,1:07:38,,,,,,
12934,Feinstein CCP spy chauffer for decades,username@   C MM C,1:07:38,,,,,,
12935,God and Country,username@urzdztuk t,1:07:38,,,,,,
12936,Amy Barrett will do a great job ⚖️,username@皮皮皮皮皮皮皮皮皮皮,1:07:39,,,,,,
12937,😇😇😇,username@lAaffA afl,1:07:39,,,,,,
12938,trump 2020,username@5ae9hvvy91,1:07:39,,,,,,
12939,Trump 👏🏾👏🏾👏🏾,username@JPPJ PJ,1:07:39,,,,,,
12940,We love you!!!!!!!,username@aanilnaAnB,1:07:39,,,,,,
12941,Defund Hollywood,username@RD mumurmR,1:07:39,,,,,,1
12942,BOOM Q BOOM Q BOOM Q BOOM Q❤❤❤❤❤❤❤,username@ eSmreiKay,1:07:39,,,,,,
12943,AMEN!!!,username@aPtFiJa tr,1:07:39,,,,,,
12944,PENCE + JAMES = GREAT TEAM IN 2024 !!,username@tsnPntrrsr,1:07:40,,,,,,
12945,PENSE 2024,username@SSSyatniny,1:07:40,,,,,,
12946,PENCE IN THE NAKED CANNON:thanksdoc::elbowcough:,username@soyoaoaawE,1:07:40,,,,,,
12947,So much respect VP Pence.,username@es&miiJh i,1:07:40,,,,,,
12948,Vote Trump Pence ♥️👍,username@M  M MM MM,1:07:45,,,,,,
12949,"Sylvia Garcia, thank you for joining the Lincoln Club!",username@R RkN S Ru,1:07:45,,,,,,
12950,WE WANT TRUMP NOT JOE,username@iKfgnKigKn,1:07:45,,,,,,
12951,Christianity FOREVER,username@TTeeelAlne,1:07:46,,,,,,
12952,GOD BLESS,username@nnnLyynnnL,1:07:46,,,,,,
12953,OUR FOUNDING FATHERS WARNED US = VOTE RED,username@nJ nhnhJJn,1:07:47,,,,,,
12954,NO TEXTBOOKS OR WORKBOOTS WERE LOOTED,username@KTIIRTRPE,1:07:47,,,,,,
12955,LIBERALS ARE THE MOST IGNORANT PEOPLE ON THE FACE OF THE PLANET,username@tddeMwa et,1:07:48,,,,,,
12956,Grandmom Joe Biden has a response to this kkkjhguidd kytu dguikmk rrui,username@lsill l il,1:07:48,,,,,,1
12957,DEFUND WHITMORE,username@mnmanG  dn,1:07:48,,,,,,
12958,Pence is a greatest Vice President,username@snnnWWsWss,1:07:49,,,,,,
12959,#fourmoreyears,username@lStlillill,1:07:49,,,,,,
12960,Trump/Pence 2020,username@lce aoePet,1:07:49,,,,,,
12961,BRILLIANT SPEECH,username@SuSuzSQySz,1:07:49,,,,,,
12962,TURN CALIF. RED,username@tnntenene,1:07:49,,,,,,
12963,🏟 Sylvia Garcia welcome new member,username@C P030C008,1:07:49,,,,,,
12964,trump,username@blk llAuMe,1:07:50,,,,,,
12965,All About Our Freedom!,username@mnn  nnmn,1:07:50,,,,,,
12966,BOYCOTT WENCH GAGA,username@ehLptTpddp,1:07:50,,,,,,
12967,red wave 2020,username@inioinnnoi,1:07:50,,,,,,
12968,Australia for Trump❤️❤️❤️,username@i mrihhesr,1:07:50,,,,,,
12969,COURT PACKERS FOR BIDEN,username@Rhtcehychn,1:07:50,,,,,,
12970,CONTENT KING,username@OIWBTTOHIE,1:07:50,,,,,,
12971,Trumpppp train,username@eeUttUno U,1:07:51,,,,,,
12972,joe baiden will creat a warrrrr,username@aiCeinCoar,1:07:51,,,,1,,1
12973,DEMOCRATS WILL STEAL THE ELECTION VIA OPERATION SCORECARD. DO YOUR RESEARCH!!!,username@L   LLL EE,1:07:52,,,,,,
12974,AMY IS GREAT,username@tKiatiMKrt,1:07:52,,,,,,
12975,STRENGTH AND HONOUR=TRUMP 2020!!,username@otllC-oiia,1:07:52,,,,,,
12976,kanye west,username@yTTPyTayya,1:07:52,,,,,,
12977,JUSTICE FOR GEN FLYNN!!!!!!!!!!!!,username@ppieDoortp,1:07:52,,,,,,
12978,Trump yes,username@dlzezl bla,1:07:53,,,,,,
12979,:elbowcough::elbowcough::elbowcough: TRUMP AND PENCE 2020 LANDSLIDE :elbowcough::elbowcough::elbowcough:,username@2lloe2g0go,1:07:53,,,,,,
12980,I choose TRUMP everyday,username@lol hol u,1:07:53,,,,,,
12981,Ariana Grande and weeknd,username@tttYYotoot,1:07:53,,,,,,
12982,Ban abortions,username@e Jrfr eeC,1:07:54,,,,,,
12983,ni,username@almeoeRio,1:07:55,,,,,,
12984,"Nancy Wilson, thank you for your donation!",username@R RkN S Ru,1:07:55,,,,,,
12985,What are we going to do if they announce Harris/ Biden wins?!!!,username@Ed doo EdE,1:07:55,,,,,,
12986,LITTLE SISTERS OF THE POOR IS PROTECTED BY JESUS CHRIST AND HIS LEGIONS OF ANGELS,username@ e  nn t2o,1:07:55,,,,,,
12987,KITTIEBRATS LOVE TRUMP!!!😹😹😹😹😹😹😹😹😹👄👄,username@mmmbnbM e,1:07:56,,,,,,
12988,BIDEN'S ARE CORRUPTED ENTERPRISE!!!!!!!!!!!!!!!!!,username@tprpteivep,1:07:56,,,,,,
12989,Bullies,username@lcicin hKg,1:07:57,,,,,,
12990,"FIRST 20 REPUBLICANS WERE BLACK ! YES , TELL BLM AND THE REST OF DEM",username@usereusetu,1:07:57,,,,,,
12991,99k!!!!,username@   R RR R,1:07:57,,,,,,
12992,Trump2020❤🤍💙,username@ elDvAlDsu,1:07:57,,,,,,
12993,🗽RIGHT TO LIFE IN ME💯,username@miPm ttM t,1:08:01,,,,,,
12994,Pence 2020,username@oDeaanZnni,1:08:01,,,,,,
12995,TRUMP/PENCE!,username@voenjneejj,1:08:01,,,,,,
12996,🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤗🤗🤗🤗🤗🤗🤗🤗 president Donald Trump,username@umm amirSe,1:08:01,,,,,,
12997,PENCE AT HIS BEST TODAY,username@igMgDcahDc,1:08:01,,,,,,
12998,If Biden wins freedom is dead hello idiocracy,username@ll KlKy ly,1:08:01,,,,,,
12999,🌪🌪🌪🌪🌪🌪,username@CP  PCCCP,1:08:01,,,,,,
13000,Trump 202Q,username@NNeorbeoob,1:08:01,,,,,,
13001,BACK THE BLUE 👮 👮‍♂ 👮‍♀,username@Ys CsJsA S,1:08:02,,,,,,
13002,👍👍👍👍👍❤❤❤,username@roCdddCmCm,1:08:02,,,,,,
13003,👍👍👍thumbs up ❤Come on Man 🤗,username@ ehcnvndnS,1:08:02,,,,,,
13004,YOUR NOT GOING TO DO SHIT,username@fleflwilei,1:08:02,,,,,,
13005,Trump 2020,username@ooooWWWaLs,1:08:02,,,,,,
13006,❤,username@iNckiloLok,1:08:02,,,,,,
13007,:_RSBNDJT::_RSBNUSA2::_RSBNKAG::_RSBNDJT::_RSBNUSA2:,username@rQrQi Qirr,1:08:03,,,,,,
13008,HELLO,username@rucohuuhah,1:08:03,,,,,,
13009,Rustbelt for TRUMP!!!!!!!,username@elApK   eA,1:08:03,,,,,,
13010,YAY TRUMP 2020,username@sl777s73r3,1:08:03,,,,,,
13011,sick dem abortion murder,username@n sEvsnhva,1:08:03,,,,,,
13012,TRUMP + PENCE = THE PERFECT DUO,username@NENWWWETN,1:08:03,,,,,,
13013,End Common Core in our schools. Communism being taught in our schools now.,username@tgaBDti o,1:08:03,,,,1,,
13014,TRUMP,username@anaeFHaama,1:08:04,,,,,,
13015,PRAYING 💙❤💙❤💙❤💙,username@  tnSzuuAh,1:08:04,,,,,,
13016,🤩🤩🤩,username@ع32ي3123ني,1:08:04,,,,,,
13017,VOTE TRUMP,username@ninnonijjj,1:08:04,,,,,,
13018,@Nancy Wilson thank you patriot! 🏟,username@C P030C008,1:08:04,,,,,,
13019,❤️❤️❤️,username@rsmt LaMor,1:08:04,,,,,,
13020,RIGHT TO LIFE,username@ e pgpgp y,1:08:05,,,,,,
13021,@unbornlivesmatter,username@yerrrhyevr,1:08:06,,,,,,
13022,❤️Jesus💕is TRULY PRESENT in the Eucharist!!!,username@lD aelaDer,1:08:06,,,,,,
13023,👋👋👋👋👋👋👋👋👋,username@4ebi4e0est,1:08:06,,,,,,
13024,👍,username@cben  ahoh,1:08:07,,,,,,
13025,bring back faith.,username@eSetodhtdd,1:08:07,,,,,,
13026,My heart ❤️ goes out to you@Jean zei,username@YEEER R LE,1:08:07,,,,,,
13027,VOTE TRUMP,username@kEsEsEERRa,1:08:07,,,,,,
13028,Obama/Biden tried to force the Little Sisters of the Pour to go against their beliefs! President Trump defends our Religious Freedom and Right to Life!,username@avrrMMvvvM,1:08:07,,,,,,
13029,Yes,username@morRbrmrAr,1:08:08,,,,,,
13030,Jesus LOVES ALL THE BABIES❤,username@JPPJ PJ,1:08:12,,,,,,
13031,12 more years,username@olplp eis,1:08:12,,,,,,
13032,IF BIDEN WIN CHINA WIN,username@LLuss  L L,1:08:12,,,,,,
13033,Freedom Vote President Trump 2020,username@rcrhallmho,1:08:12,,,,,,
13034,Amen 🙏🏻,username@wCLaeiory,1:08:12,,,,,,
13035,IN GOD WE TRUST!,username@enhhnCnCnR,1:08:12,,,,,,
13036,Nice mask John John,username@oo5oSo70oS,1:08:12,,,,,,
13037,BIDEN UP BY 50! - TRUMP IN LANDSLIDE !,username@nnnsnanEEn,1:08:13,,,,,,
13038,trump is best,username@eaeaaaeela,1:08:13,,,,,,
13039,SAVE AMERICA (VOTE RED),username@R RyyVaVt,1:08:14,,,,,,
13040,I LOVE RALLY CHATS!!!!!,username@rpiufsosro,1:08:14,,,,,1,
13041,:_RSBNDJT:,username@terAoeAcv,1:08:14,,,,,,
13042,tump ass to do what you got to do biding got to do what I got to do,username@ffJnaxaeie,1:08:14,,,,,,
13043,Yes Pence! Thank you! ♥️,username@icaitcH cn,1:08:14,,,,,,
13044,Flip Pennsylvania and California red Tommorw night 🔴,username@mWllooommo,1:08:14,,,,,,
13045,"HOLLYWOOD IS FULLY HIPOCRICE , AND MORE.",username@boriuaiiei,1:08:14,,,,,,
13046,"""Let's be clear:4 more year,,,not 47years of tears 'n fears""!!!!!!!!!!! !",username@KnnnaaiaiB,1:08:14,,,,,,
13047,DEMOCRATS U BETTER HOPE TRUMP WINS OR YOU LOSE YOU'RE TEETH,username@UmmZJSZ SJ,1:08:15,,,,,,
13048,JESUS CHRIST FOR KING 2020 ❤ !!! ❤,username@rCCllCleal,1:08:15,,,,,,
13049,AMERICA HAS THE HEART OF A LION AND TRUMP GAVE US THE ROAR!! (taken from a Winston Churchill quote),username@DemcaNaeea,1:08:15,,,,,,
13050,DOgmeat lives loudly in Dems,username@z tXiXz iC,1:08:15,,,,,,
13051,"Little Sisters of the Poor were here in MI yesterday, right next to my hubby",username@es&miiJh i,1:08:15,,,,,,
13052,It's time for all Hollywood's idiots fo their jobs production and stop put their noses in politics. Mostly are losers and live in illusions lifes.,username@naoohofafI,1:08:15,,,,,,
13053,PRO LIFE IN OKLAHOMA,username@  aed fhcf,1:08:15,,,,,,
13054,Amen Brother,username@prumyrypuu,1:08:15,,,,,,
13055,"Elvis Fans for Trump !,,,,,,",username@reeebgrgsb,1:08:15,,,,,,
13056,AMERICA IS THE BEACON OF HOPE FOR THE WHOLE WORLD!!! IF TRUMP LOSES THE NWO WILL TAKE PLACE. DON'T BE deceived!!,username@irellilMMr,1:08:15,,,,1,,
13057,There are no Hollywood elites. Hollywood communists.,username@n0akrnnmir,1:08:15,,,,,,1
13058,MR. ROGERS FOR TRUMP,username@ibulibbtta,1:08:15,,,,,,
13059,TRUMP GETS 450 ELECTORAL VOTES TOMORROW!!!,username@M X M   R,1:08:16,,,,,,
13060,#FOURMOREYEARS,username@lStlillill,1:08:20,,,,,,
13061,best Pence speech I've seen WOW,username@ax22pxx2rx,1:08:20,,,,,,
13062,CALIFORNIA IS VOTING OUT DEMS!!!,username@eebeneeoze,1:08:20,,,,,,
13063,✝✝✝✝✝✝✝✝✝❤❤❤,username@tnnn5iposo,1:08:20,,,,,,
13064,✡✝🕎FREEDOM!🕎✝✡,username@aunuRorRtu,1:08:21,,,,,,
13065,BED BUGS 4 BIDEN,username@ois LVliis,1:08:21,,,,,,
13066,"Little Tech , is going to break down Big Tech ! MSM don’t make the same mistake like Big Tech by deleting voices",username@nnS innlei,1:08:21,,,,,,
13067,Go Trump,username@euaerperpe,1:08:21,,,,,,
13068,PRACTICE SOCIALISM DISTANCING - VOTE TRUMP 2020!,username@ruesi cFrr,1:08:22,,1,,,,
13069,Joe : H U N T E R .!!!!!!. 💻🔥👀🚔,username@eDeecaeeDc,1:08:22,,,,,,
13070,BEIJING BIDEN,username@neueuHJees,1:08:23,,,,,,1
13071,REEEEeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,username@JrlogHhrgH,1:08:23,,,,,,
13072,TRUMP 2020 4/LIFE,username@L eLLasas,1:08:23,,,,,,
13073,God Bless America,username@mnn  nnmn,1:08:23,,,,,,
13074,Trump Pence 2020,username@uriseiiari,1:08:23,,,,,,
13075,TRUMP 2020,username@etBttg tPe,1:08:23,,,,,,
13076,TRUMP NAD MIKE,username@maimimaaaa,1:08:23,,,,,,
13077,i wish I could like most of your comments lol,username@JxeoonFio,1:08:23,,,,,,
13078,THE DONALD IS DONE,username@Jnoy2aJzyb,1:08:23,,,,,,
13079,VOTE TRUMP FOR FREEDOM!!!,username@anmhuaauuo,1:08:23,,,,,,
13080,Sanctity of Life,username@urzdztuk t,1:08:24,,,,,,
13081,New York and several cities shopping places are boarding up with protective boards. It’s a stronger proof than polls that trump will win,username@ sppp pssp,1:08:24,,,,,,
13082,GOD FOR TRUMP!,username@eee nRnR R,1:08:24,,,,1,,
13083,REPEAL ROE VS WADE,username@suorsrssmr,1:08:24,,,,,,
13084,THE BABY IN THE WOMB IS AN AMERICAN CITIZEN AND DESERVES THE SAME CARE & RESPECT!!,username@aiakiiBkaa,1:08:24,,,,,,
13085,😾DON'T MESS WITH U.S.A.😾😾😾😾,username@gDaFFeFMcF,1:08:24,,,,,,
13086,John James,username@ esJImeJga,1:08:25,,,,,,
13087,Pence! Great speech!,username@nsDlesA Ae,1:08:25,,,,,,
13088,Pence/Trump 2024,username@D  gegJgJ,1:08:25,,,,,,
13089,Welcome new member @Sylvia Garcia,username@rQrQi Qirr,1:08:26,,,,,,
13090,8 more years,username@mpProccaP,1:08:26,,,,,,
13091,EWWWWW TRUMP FUKE YOU TRUMP,username@eiikocaarr,1:08:26,,,,,,
13092,BIDEN 2020,username@JayaJaJJyJ,1:08:26,,,,,,
13093,Yay Pence and Trump,username@enrglnrlr,1:08:26,,,,,,
13094,yea but its cooler if I can use everyone elses content to tell a different story,username@lBeneeBsnt,1:08:26,,,,,,
13095,TRUMP LANDSLIDE - EVERYONE GET OUT AND VOTE FOR THE GREATEST PRESIDENT THE US HAS EVER HAD. LOVE FROM YOUR PEOPLE ❤️❤️❤️❤️❤️❤️,username@o2oeFdF2o2,1:08:26,,,,,,
13096,LOVE VICE PRESIDENT PENCE.,username@rMtMainit,1:08:26,,,,,,
13097,HOLLYWOOD ARE SATANISTS 😲,username@mooso oomh,1:08:26,,,,,,
13098,ROBOCOP!,username@gSeSemgkee,1:08:26,,,,,,
13099,- Blue Lives Matter. 🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵🔵,username@mnremrvrtC,1:08:26,,1,,,,
13100,Vote trump,username@inioinnnoi,1:08:26,,,,,,
13101,HELL NO JOE,username@elessleeii,1:08:27,,,,,,1
13102,The Five says the dems are turning out to vote in droves.,username@TBYTBBTEBB,1:08:28,,,,,,
13103,❤🤍❤4️⃣5️⃣❤🤍❤2️⃣0️⃣2️⃣0️⃣🎉,username@ntyttNooar,1:08:29,,,,,,
13104,𝗔𝗦𝗜𝗔𝗡𝗦 𝗟𝗢V𝗘 𝗦𝗜𝗥 𝗗𝗢𝗡𝗔𝗟𝗗,username@ly lly  lb,1:08:29,,,,,,
13105,PENCE DRAVIN INTO THE NAKED CANNON:thanksdoc:,username@soyoaoaawE,1:08:29,,,,,,
13106,Mikes so good also i just voted red across the list,username@rBeecrmaKa,1:08:29,,,,,,
13107,Prolife!!,username@niiia ioea,1:08:29,,,,,,
