Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
9619,BIDEN WILL SEND PLANTS AND JOBS TO CHINA,username@dsenesea t,52:56:00,,,,1,,
9620,GOD BLESS FAMILY ADMINISTRATION TRUMP,username@MlMnl ueal,52:56:00,,,,,,
9621,"ALL LOVE FROM THE NETHERLANDS! HOPE THE DEMONRATZ DONT CHEAT,FRAUD:dothefive::dothefive::dothefive::dothefive:EVERYBODY KNOW THEY ARE NOT HUMAN!!",username@tprpteivep,52:56:00,,1,,,,
9622,COPS 👮‍♂️ 🚓 FOR TRUMP,username@UmmZJSZ SJ,52:57:00,,,,,,
9623,amazing crowds!,username@ Rny R Rea,52:57:00,,,,,,
9624,vote for pedro,username@ls  nrinnd,52:58:00,,,,,,
9625,Trump does what he says.,username@eSetodhtdd,52:58:00,,,,,,
9626,GOOOOOO BIDEN,username@ emteHrrvo,52:58:00,,,,,,
9627,ZOMBIE BASEMENT DWELLERS FOR BIDEN,username@Rhtcehychn,52:59:00,1,,,,,1
9628,DEMOCRATS = CHAOS,username@LLuss  L L,53:01:00,,1,,,,
9629,Obama for jail.,username@.SS ..SBS ,53:01:00,,1,,,,1
9630,Trump/ Pence 2020... 2024 plus,username@rraapmyt s,53:01:00,,,,,,
9631,North Carolina for Trump 2020,username@RD mumurmR,53:01:00,,,,,,
9632,@Celida Martinez Thank you for your donation. God bless you! MAGA!,username@aNuctrNvrt,53:01:00,,,,,,
9633,רק טראמפ,username@ ורגורנא ג,53:01:00,,,,,,
9634,U.S.A. IS NOT FOR SALE JOE,username@DDyDerDDDa,53:01:00,,,,1,,
9635,"BIDEN WILL BE OBUMMER 2.0 ""FUNDAMENTAL TRANSFORMATION OF AMERICA""? DO U WANT THAT? NO!",username@  ka  aa k,53:02:00,,,,,,1
9636,Obama was a FOOL.,username@exxeralarl,53:02:00,1,,,,,1
9637,Prison for Biden,username@namswnenan,53:02:00,,1,,,,1
9638,God Bless President Donald J. Trump,username@erLollrrll,53:02:00,,,,,,
9639,I like Mike,username@01ror0n1d1,53:03:00,,,,,,
9640,"Trump can be the imposter, black and white saw him doing tasks!",username@Smc emeoo ,53:03:00,,,,1,,
9641,SAVE AMERICA FROM MARXISM,username@ee9vvs9ev9,53:03:00,,,,,,
9642,Pence 2024,username@NGANKA NAF,53:04:00,,,,,,
9643,dems think black means stupid. COME ON MAN! ✊😇👌🔴🔴🔴🔴🔴,username@eatte aeyd,53:04:00,,1,,,,
9644,And the Trump Crowd Goes Wild in Michigan ! 🕺💃🕺💃🕺💃,username@tnnanoo nc,53:04:00,,,,,,
9645,33%,username@cocnCcwCCw,53:04:00,,,,,,
9646,THE GREATEST VP OF ALL TIME!,username@lntnoedarA,53:04:00,,,,,,
9647,PENCE 2024,username@siihivqrzi,53:04:00,,,,,,
9648,TRUMP 2020,username@ R  RaKRbn,53:04:00,,,,,,
9649,clown clown clown,username@traassahiC,53:05:00,,,,,,
9650,The 🌎 for Trump 2020!,username@tc itaetvc,53:06:00,,,,,,
9651,love our vice president too,username@itPgSrviri,53:06:00,,,,,,
9652,TRUMP 2020!!!!!!,username@ueu nnn tu,53:06:00,,,,,,
9653,ALL FOR ONE AND ONE FOR ALL...VOTE TRUMP AND PENCE!!!! THEY WILL TAKE CARE OF US.,username@012tnl0v10,53:06:00,,,,,,
9654,sit at the table and say if I am elected I will do this then how about we do that?,username@uaFa a  Yt,53:06:00,,,,,,
9655,😋 I GOT LYING O'BIDEN BRAIN & DNC-MSM FAKE NEWS😷 FAKE CHECK VIRUS! VOTE TRUMP 2020 LANDSLIDE 4 CURE! 4 MORE YRS! USA! USA! USA! KAG!👍👍,username@oOJJooOo o,53:07:00,1,,,1,,
9656,laptop,username@oTmomTmoTm,53:07:00,,,,,,
9657,#WheresHunter,username@nJ BBB Jia,53:07:00,,,,,,
9658,"All LIVES MATTER, BLUE LIVES MATTER, BLM can take their message of lies and kiss my ass, TRUMP 2020, MAKE AMIRICA GREAT AGAIN!!!!!!!! TRUMP TRUMP TRUMP TRUMP TRUMP>>>>>>>>>TRUMP",username@ftttwWi ff,53:07:00,1,1,,,,1
9659,👍👏,username@mosomoosrs,53:07:00,,,,,,
9660,Illinois 4 Trump,username@M rriArys ,53:07:00,,,,,,
9661,GOD trumps Biden,username@JuatnuottJ,53:12:00,,,,,,
9662,BLM. Biden’s laptop matters,username@MirpkTk o ,53:12:00,,,,,,
9663,ARENAC COUNTY FOR TRUMP & JOHN JAMES,username@igMgDcahDc,53:12:00,,,,,,
9664,LOVE MICHIGAN 💗LOVE AMERICA💗 VOTE TRUMP👈🏾👈🏾👈🏾👈🏾👈🏾,username@ Jyynhyenh,53:12:00,,,,,,
9665,yes..be very..very afraid...Dems..,username@tttVJsiccV,53:12:00,,1,,,,
9666,WE THE PEOPLE WANT TRUMP / PENCE !! 4 MORE YEARS,username@EZZAiNZZNi,53:12:00,,,,,,
9667,WASN'T IN THE PLAN,username@ieomis eoa,53:13:00,,,,,,
9668,Ohio for Trump/Pence.....Get it done up there Michigan....VOTE for John James!,username@iVciikc na,53:13:00,,,,,,
9669,For that false impeachment Trump should be serving three terms just to get even with the lib-tarts but can he do that?,username@nnyAtAashD,53:13:00,,1,,1,,
9670,lf count Clinton and Bush it was more than that.,username@nSSSnuuisS,53:13:00,,,,,,
9671,Winning Winning Winning,username@TLyyoyTLTo,53:13:00,,,,,,
9672,👍🏾,username@enCCoeebbl,53:13:00,,,,,,
9673,Trump keeps it real.,username@eSetodhtdd,53:14:00,,,,,,
9674,MARTIANS FOR TRUMP!!!!!!!,username@ AAAemAlel,53:14:00,,,,1,,
9675,BIDEN RALLYING FROM HOSPITAL BED TODAY !,username@nnnsnanEEn,53:14:00,,,,1,,
9676,TRUMP'S GOT THE MAGIC WAND!!!,username@asSek noca,53:15:00,,,,,,
9677,Trump and Pence !!! 2020 !!!,username@okklenoooo,53:15:00,,,,,,
9678,"Trump for Freedom,Biden for New World Order",username@csiun ysns,53:16:00,,,,,,
9679,It would be so Awesome to ride a RED TSUNAMI,username@YEEER R LE,53:16:00,,,,,,
9680,"CLIMATE CHANGE is globalist hoax, slush fund for the Elite!",username@.T.T.T.S T,53:16:00,,,,1,,
9681,"Terror in Austria: terrorists are roaming Vienna streets, shooting indiscriminately at people this evening.",username@lxeeAellle,53:16:00,,,,,,
9682,TRUMP / PENCE 2020,username@bccbcrcdan,53:20:00,,,,,,
9683,@Emilie Davidson biden for an ugly looking corpse,username@lsill l il,53:20:00,1,,,,,1
9684,UNBORM BABIES LIVES MATTERS,username@fjeeoffro ,53:20:00,,,,,,
9685,💖💖 TRUMP / PENCE 2020! 💖💖,username@.eS TMesnt,53:21:00,,,,,,
9686,the 47 year failure biden,username@Ae e AnAab,53:21:00,1,,,,,1
9687,:_RSBNPence:Pence! 2020 for VP; 2024 for President,username@MsarMl ele,53:21:00,,,,,,
9688,DONALD TRUMP JR FOR PRESIDENT IN 2024?????,username@deuatikEuk,53:21:00,,,,,,
9689,JOBS 2020,username@   C MM C ,53:21:00,,,,,,
9690,Trump Pence #2020,username@leeeooel A,53:21:00,,,,,,
9691,PENCE is a great speaker. Damn,username@ iMnRtregt,53:21:00,,,,,,
9692,CAN’T WAIT TO WATCH PELOSI PASS THE GAVEL WHEN WE WIN THE HOUSE.,username@tptpitsMpi,53:21:00,,,,,,
9693,😍😍😍❤❤❤,username@ydjdsdnnnt,53:22:00,,,,,,
9694,bidens lower than a rattlesnake,username@ramammere ,53:22:00,1,,,,,1
9695,TRUMP 2020 !!,username@iMi MiTi s,53:22:00,,,,,,
9696,"​AGAINST CHINA AND IN FAVOR OF JOBS HERE AND NOT IN CHINA, REPUBLICANS GO OUT IN WEIGHT AND VOTE FOR PRESIDENT TRUMP. #TRUMP2020",username@levieeteei,53:22:00,,1,,1,,
9697,👍👍👍👍,username@dapaanam r,53:22:00,,,,,,
9698,Trump！！！2020💪💪💪,username@nn n L iii,53:22:00,,,,,,
9699,👍🖐,username@sSNayysmia,53:23:00,,,,,,
9700,👏👏👏,username@eaneyDanrn,53:23:00,,,,,,
9701,WOOOOOOOOO,username@ rr0 mp20m,53:23:00,,,,,,
9702,Defund forever the Democrats,username@gwebewermb,53:24:00,,1,,,,
9703,❤ ❤ ❤ ❤ ❤ ALL LOVES ALL FOREVER ALL LIVES FOREVER ❤ ❤ ❤ ❤ ❤ ❤ ❤ ❤,username@MiEziizncn,53:24:00,,,,,,
9704,TRUMP 2020,username@vv iul ull,53:24:00,,,,,,
9705,obama tried to ruin this country,username@nnsohJRoso,53:24:00,1,,,1,,
9706,"Macomb, MI for Trump!!!",username@599O0T0T5S,53:24:00,,,,,,
9707,make California go red,username@a rm  asmg,53:24:00,,,,,,
9708,Kamala is a super spreader,username@3lo36l7p7o,53:25:00,1,,,1,,1
9709,Trump 2020 !!!!,username@nmrRm amoR,53:25:00,,,,,,
9710,Lock Whitmer up,username@etWDDDeo D,53:25:00,,,,,,
9711,TRUMP/PENCE 2020,username@laal Mna o,53:25:00,,,,,,
9712,PRESIDENT OVER SAGINAW BAY,username@3m0gg0a533,53:25:00,,,,,,
9713,JUST SAY NO TO CREEPY JOE,username@a2arj2u2ka,53:25:00,1,,,,,1
9714,"VIGANO from the Vatican openly states the pope has betrayed his role, that pope got told from me on twitter that jesus rules and also",username@awnSaniwii,53:25:00,,,,1,,
9715,♦️✔️L I K E. support 🔺R S B N🔺please,username@y  roraev ,53:25:00,,,,,,
9716,sleepy creepy joe gotta go,username@no  JooMJ ,53:26:00,1,,,,,1
9717,Hello. Every. One. Happy. People,username@TWnidndWTT,53:26:00,,,,,,
9718,PENCE IS ON FIRE!!! LOVE HIM!!!!!,username@haaogGagiG,53:26:00,,,,,,
9719,"I'm so glad you belong to Jesus, Mr Vice President",username@eryr eyMyr,53:26:00,,,,,,
9720,CHINA WILL DEMAND BIDEN'S ALLEGIANCE,username@es hiiBPgV,53:26:00,,1,,1,,
9721,"Biden if fighting for our soul and if he gets it you will never get it back, don't let it happen",username@giniinWR W,53:26:00,,,,1,,
9722,👎👎👎,username@rllaoddaes,53:27:00,,,,,,
9723,TRUMP/PENCE = THE BEST EVER,username@bpblluebpr,53:29:00,,,,,,
9724,I remember the young people walking around in the middle of the day/nothing to do. particularly black young people. that is no longer since sometime in 2017,username@b iottoeSD,53:29:00,,,,,,
9725,PENCE C R U S H BIDEN,username@esarkllre ,53:29:00,,,,,,
9726,Paulan Sawyers....lol...,username@ilrezilzel,53:29:00,,,,,,
9727,we have to wake up america please do the right thing,username@TddTTdTdTT,53:31:00,,,,,,
9728,👍👍👍👍👍👍,username@morRbrmrAr,53:31:00,,,,,,
9729,🗽AMERICA FIRST 🗽,username@miPm ttM t,53:31:00,,,,,,
9730,YESSSSS 👍👍👍👍👍👍👍,username@ugeueKe Ky,53:31:00,,,,,,
9731,GET OUT AND VOTE MICHIGAN,username@fKuKeKH Kn,53:31:00,,,,,,
9732,👍👍👍👍🚨🚨🚨🚨🔴🔴🔴🔴🍎🍎🍎🍎🚩🚩🚩🚩,username@eep e3pehp,53:32:00,,,,,,
9733,imagine supporting a racist,username@lALeadaA n,53:32:00,,,,,,
9734,VOTE RED ❣ Remove Every Democrat,username@atPttPaP  ,53:32:00,,1,,,,
9735,AMERICAN PRIDE,username@BWeasBsWra,53:32:00,,,,,,
9736,PROUD POLICE OFFICER FOR TRUMP AND IM NOT HIDING IT,username@UmmZJSZ SJ,53:32:00,,,,,,
9737,AIRMEN for TRUMP,username@nVVDhaneha,53:32:00,,,,,,
9738,ONLY 500000??????????????,username@ emteHrrvo,53:33:00,,,,,,
9739,TRUMP 2020 PENCE 2024,username@JzzhnJzh_o,53:33:00,,,,,,
9740,AND WE HAVE GOD BEHIND US,username@iKfgnKigKn,53:34:00,,,,,,
9741,Biden suggested you should vote Trump,username@皮皮皮皮皮皮皮皮皮皮,53:34:00,,,,,,
9742,"CHEATERCRATS, CHEATERCRATS, CHEATERCRATS, CHEATERCRATS ,CHEATERCRATS, CHEATERCRATS",username@nFFs F ded,53:34:00,,1,,,,1
9743,Mr VP Mike Pence!!!!🙏,username@DuNveDgnyy,53:34:00,,,,,,
9744,"OBAMA LIED, OBAMA SPIED",username@ilB lilili,53:34:00,1,,,1,,
9745,IRON MIKE 2024!!!,username@rbnoorlbil,53:34:00,,,,,,
9746,biden=China,username@hhileh ahe,53:34:00,,,,1,,
9747,BIDEN WILL DESTROY THE OIL INDUSTRY,username@dsenesea t,53:35:00,,,,1,,
9748,PENCE ❤,username@SaSppadnn9,53:35:00,,,,,,
9749,Tribunals coming for the satanist and traitors! The truth will set us free!,username@SAoH pHAno,53:36:00,1,,,,,1
9750,red wave,username@rGeGo ggoe,53:36:00,,,,,,
9751,DEMS RUINED CALIFORNIA! VOTING THEM OUT! B,username@eebeneeoze,53:36:00,,1,,1,,
9752,👎🏼🤮Biden Harris,username@ooLo LLoLo,53:37:00,,,,,,
9753,ILLINOIS FOR BIDEN 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,username@ are beeex,53:37:00,,,,,,
9754,WHY DOES TRUMP NOW HAVE HAIR!!!???,username@HVH7VV7VMM,53:37:00,,,,,,
9755,TRUMP MUST WIN 😀,username@mooso oomh,53:37:00,,,,,,
9756,🔴INDIANA FOR TRUMP/PENCE,username@nrrshnesse,53:37:00,,,,,,
9757,his brain is a magic wand,username@evrrivrass,53:37:00,,,,,,
9758,CHINA JOE,username@DDyDerDDDa,53:37:00,,,,1,,
9759,WIN WIN WIN MAGA AGAIN,username@uHHt uhnHt,53:37:00,,,,,,
9760,🔒 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,53:42:00,,,,,,
9761,OUR VOTES DRAIN THE SWAMP,username@ePeuuaute ,53:42:00,,,,,,
9762,CONGRATULATIONS Donald J Trump on your 2nd term. WIN WIN WIN!! RED WAVE 2020,username@tg inesChe,53:42:00,,,,,,
9763,"OBAMA LIED, OBAMA SPIED",username@ilB lilili,53:42:00,1,,,1,,
9764,"All LIVES MATTER, BLUE LIVES MATTER, BLM can take their message of lies and kiss my ass, TRUMP 2020, MAKE AMIRICA GREAT AGAIN!!!!!!!! TRUMP TRUMP TRUMP TRUMP TRUMP>>>>>>>>>TRUMP",username@ftttwWi ff,53:42:00,1,1,,,,1
9765,the president's been nominated for 3 Nobel Peace prizes must be doing something right,username@arahcih ac,53:42:00,,,,,,
9766,❤❤❤❤❤❤❤❤❤❤MAGA - VOTE TRUMP 2020!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,53:42:00,,,,,,
9767,BIDEN FAMILY FOR CORRUPTION!!! GITMO >>>,username@2R0GU2 TMP,53:42:00,,,,1,,
9768,Michigan get out and vote for Trump2020,username@ ppp ppeen,53:44:00,,,,,,
9769,Buyden for Chinese Prison!!!,username@lml leBllm,53:44:00,,,,1,,
9770,American Powered Recovery! Defund CCP Joe,username@rbtbosasbt,53:44:00,,1,,,,
9771,"ALL LOVE FROM THE NETHERLANDS! HOPE THE DEMONRATZ DONT CHEAT,FRAUD:dothefive::dothefive::dothefive::dothefive:EVERYBODY KNOW THEY ARE NOT HUMAN!!",username@tprpteivep,53:44:00,,1,,,,
9772,GOD BLESS THE WORLD.,username@MlMnl ueal,53:44:00,,,,,,
9773,ST CLAIR COUNTY FOR TRUMP,username@asrs ess5r,53:44:00,,,,,,
9774,BIDEN (like scare-crow) has No Brain,username@R RyyVaVt ,53:45:00,1,,,,,1
9775,♦️✔️L I K E. support 🔺R S B N🔺please,username@y  roraev ,53:45:00,,,,,,
9776,1st class cook 👩‍🍳,username@sCt1ls1s C,53:45:00,,,,,,
9777,Make liberals cry 2020,username@DiiilDDiaM,53:45:00,,,,,,
9778,Pence is a great speaker 👍,username@JadK nJoid,53:46:00,,,,,,
9779,"Gas is cheaper in Canada, Thanks President trump",username@cocnCcwCCw,53:46:00,,,,,,
9780,​❤HAVE YOU PRESSED LIKE??❤PLEASE LIKE & SHARE THIS STREAM👍 THANK YOU!!❤ PLEASE SHARE ON YOUR SOCIAL MEDIA - USE THE SHARE LINK - <--,username@r.aet.esae,53:46:00,,,,,,
9781,landslide victory for trump ! amen 2 dat !,username@ MieMeMlr ,53:46:00,,,,,,
9782,pence 2024,username@ U NLIIINI,53:46:00,,,,,,
9783,TRUMP 2020 MFS,username@322a2no4ra,53:46:00,,,,,,
9784,amazing what can get done when you Put America First,username@mT    RTR ,53:46:00,,,,,,
9785,PENCE 2024,username@gsRreaRggr,53:46:00,,,,,,
9786,🚂🚂🚂🚂💨💨💨TRUMP TRAIN,username@sinangipti,53:46:00,,,,,,
9787,Illinois March is coming get on face book stay strong open Illinois,username@0n8f0jak8a,53:46:00,,,,,,
9788,Beijing Jo Briben and Hunter Briben for family cell at Gitmo 💥,username@ nrdr snxx,53:47:00,,,,1,,
9789,China - Blueprint for how they want us all to live. Social credit anyone?,username@eerlClitCt,53:47:00,,,,1,,
9790,I like MIKE ! Pence 2024,username@RoeEraabwo,53:47:00,,,,,,
9791,PENCE2024,username@RQQy8RyQaR,53:47:00,,,,,,
9792,barack bin Biden Bad 4 Business🤮,username@ci Rico J ,53:47:00,1,,,1,,
9793,Biden is riding commie bus,username@.T.T.T.S T,53:47:00,,,,1,,
9794,Pence=Fake christian,username@nkVVrdVnnV,53:47:00,,,,,,
9795,THIS IS #3 2 more to coming up next🔥🔥🔥💥💥💥,username@aaramaeara,53:51:00,,,,,,
9796,MIke Pence is The IceMan,username@WfWWffloef,53:52:00,,,,,,
9797,Trump gets er done.,username@eSetodhtdd,53:52:00,,,,,,
9798,Register > Go > Vote.,username@BiByiaBiBl,53:53:00,,,,,,
9799,USA PRESIDENT TRUMP 2020 & BRAZIL PRESIDENT 2022,username@Cganihdoil,53:53:00,,,,,,
9800,@erling b. You're not going to get that check until we turn all the houses red! VOTE ALL RED!,username@NSaimmmoaN,53:53:00,,,,,,
9801,TRUMP IS A UNITED STATES LEGEND!!!,username@snsLInsLss,53:54:00,,,,,,
9802,Just remember TRUMP defeated ISIS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,username@HHSa  SHaa,53:54:00,,,,1,,
9803,PENCE 2024,username@kllggnilkc,53:54:00,,,,,,
9804,PENCE WILL WIN IN 2024,username@fjeeoffro ,53:54:00,,,,,,
9805,🛌💤💤 shhh........joe,username@nVeMXVeeeV,53:55:00,,,,,,
9806,Pennsylvania we better bring our A game for President Donald Trump 2020 so let's get out and vote! 👍👍👍👍for him and Bless America !!,username@TacTecaETE,53:55:00,,,,,,
9807,vote for pedro,username@ls  nrinnd,53:56:00,,,,,,
9808,"Get rid of the democrats, you get rid of the corrupt swamp and take the mainstream and social media down. VOTE STRAIGHT REPUBLICAN TICKET. RED all the way.",username@aLiaLmCL w,53:57:00,,1,,,,1
9809,❤️❤️❤️CALIFORNIA LOVES TRUMP BEST PRESIDENT EVER!!!!!!!!!!❤️❤️❤️TRUMP 2020!❤️❤️❤️,username@uun  aauJJ,53:57:00,,,,,,
9810,Win Big! From Canada!,username@anrununssr,53:57:00,,,,,,
9811,👍👍👍👍👍👍👍👍👍👍👍👍,username@DHATPM ADA,53:57:00,,,,,,
9812,47 YEARS ..... and he did nothing,username@iMi MiTi s,53:57:00,,,,,,
9813,❤❤❤THE TRUTH IS THAT ALL 50 STATES ARE RED❤❤❤,username@t oPsootPP,53:58:00,,,,,,
9814,"LOOKING GOOD FOR THIS WINNER, TRUMP",username@es hiiBPgV,53:58:00,,,,,,
9815,"so many valuable facts from Mike, do you hear?",username@s nsA nase,53:58:00,,,,,,
9816,China MUST PAY,username@irehhTlull,53:58:00,,1,,,,
9817,:_RSBNNojoe::_RSBNNojoe::_RSBNNojoe::_RSBNHunter::_RSBNHunter:,username@8PIA7IPPP7,53:58:00,,,,,,
9818,NOT one person in the entire MSM family came forward. it's sad. they would be a hero.,username@JoCooJo CC,53:58:00,,,,,,
9819,👍👍👍👍👍👍👍👍👍👍👍👍,username@Milmseelss,53:59:00,,,,,,
9820,Pence is getting much better giving enthusiastic speeches getting into it,username@onnDoJJsn ,53:59:00,,,,,,
9821,KAG from Texas!!,username@enauaSnCnS,53:59:00,,,,,,
9822,My PRESIDENT TRUMP!!!!,username@vv iul ull,53:59:00,,,,,,
9823,TRUMP/PENCE MAGA 2020,username@nig nnùệiệ,53:59:00,,,,,,
9824,i been watching every rally From the bronx NEw york,username@pei   lmdi,54:00:00,,,,,,
9825,TRUMP Is AWESOME,username@KTIIRTRPE ,54:00:00,,,,,,
9826,trump is trash,username@dirAimiiia,54:00:00,1,,,,,1
9827,Vote 45 Vote 45 Vote 45!!!!,username@rr os rrra,54:00:00,,,,,,
9828,BIDEN SUCKS !!!💩💩💩,username@JJEJEJJEJE,54:01:00,,,,,,
9829,Boyne Country is TRUMP Country:elbowcough:,username@noa dooTrd,54:01:00,,,,,,
9830,willie knows kamala is a super spreader,username@dannrAiGCG,54:02:00,1,,,1,,
9831,TRUMP IS GONNA MAKE CHINA GREAT AGAIN,username@ emteHrrvo,54:02:00,,1,,,,
9832,in germany we laugh about you you are the dumbest people in the western world,username@u    uJpJ ,54:02:00,1,1,,,,1
9833,VOTE TRUMP,username@ LPyece e ,54:02:00,,,,,,
9834,Trump 2020,username@baab bbbl ,54:03:00,,,,,,
9835,Like Mike a lot too!!! He has been great!,username@01ror0n1d1,54:03:00,,,,,,
9836,VOTE RED ❣ Remove Every Democrat,username@atPttPaP  ,54:03:00,,1,,,,
9837,MSM and BIG TECH are TRAITORS to WE THE PEOPLE and WE WILL NEVER FORGET! YOU’RE ALL GOING DOWN.,username@CCBBBBCBCB,54:04:00,1,,,,,1
9838,"BIDEN WORKS FOR CHINA, NOT USA!",username@  ka  aa k,54:04:00,,,,1,,
9839,😠BIDEN CHINA 💰LAUNDERING👹,username@miPm ttM t,54:05:00,,,,1,,
9840,RETIRE BIDEN ONCE AND FOR ALL,username@UmmZJSZ SJ,54:05:00,1,,,,,
9841,Just say NO to JOE!!!!,username@Tyhntrrfii,54:06:00,,,,,,
9842,I LOVE AMERICA & TRUMP,username@BWeasBsWra,54:06:00,,,,,,
9843,The Green New Deal will cost the middle class higher prices on gas and everything else.,username@eoohSBm ee,54:06:00,,,,,,
9844,PENCE 2024,username@JzzhnJzh_o,54:06:00,,,,,,
9845,One day before happiness!!,username@kmyyymkeem,54:06:00,,,,,,
9846,GET OUT AND VOOOOOOTE TOMMOROW,username@2si2cp7c2r,54:07:00,,,,,,
9847,♦️✔️L I K E. support 🔺R S B N🔺please,username@y  roraev ,54:07:00,,,,,,
9848,you can feel the love that these Patriots have for each other it's wonderful,username@lnnalVVlnl,54:07:00,,,,,,
9849,"Terror in Austria: terrorists are roaming Vienna streets, shooting indiscriminately at people this evening.",username@lxeeAellle,54:08:00,,,,,,
9850,LOVE MIKE PENCE. TRUMP/PENCE 2020.PLEASE VOTE and PRAY for FAIR election.,username@CKKACKMKA ,54:08:00,,,,,,
9851,USMCA is here to Stay:_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2:,username@ieTTlnTeio,54:08:00,,,,,,
9852,VOTE FOR PRESIDENT TRUMP LOOOOOVEEEE AMERICAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,username@levieeteei,54:08:00,,,,,,
9853,"Every time Juan William speaks, I have to Mute",username@urzdztuk t,54:08:00,1,,,,,1
9854,YES,username@ iae ee  m,54:08:00,,,,,,
9855,CCP for Plugs and Horizontal Harris,username@oEo EEoCyC,54:08:00,,,,,,
9856,U Obama might just approve u after this. Thank God you guys can get along. Thanks Melania.,username@:::/::////,54:08:00,,,,,,
9857,אני מישראל,username@דנדנננידדנ,54:08:00,,,,,,
9858,Trump 💥💥💥💥,username@rGeGo ggoe,54:08:00,,,,,,
9859,Don’s got the wand!,username@RrryRe han,54:08:00,,,,,,
9860,The UPPER PENSULIA OF MICHIGAN LOVES POTUS AND VICE POTUS 🤩🤩🤩🤩🤩,username@tnnn5iposo,54:09:00,,,,,,
9861,PENCE 2028,username@aNuctrNvrt,54:09:00,,,,,,
9862,he lost to the fly,username@atltrttreh,54:09:00,,,,,,
9863,BIDEN is a COMMUNIST!,username@mohmStSoJt,54:10:00,,,,1,,
9864,California for TRUMP!!!!,username@niagMMrngr,54:10:00,,,,,,
9865,😂 Beijing Biden 👐,username@rsehaCerer,54:10:00,,,,1,,
9866,we love u pence♥♥♥,username@랜sasse버의dv,54:10:00,,,,,,
9867,Vote #Trump2020 #RedWaveComing #VoteRepublican,username@ oar yeo o,54:10:00,,,,,,
9868,Michigan help us carry Trump to victory.,username@ilrezilzel,54:10:00,,,,,,
9869,TRUMP / PENCE 2020 😀,username@mooso oomh,54:10:00,,,,,,
9870,Joe Biden is in his Cheerleading Uniform dancing for CHINA!!,username@eeioehptpo,54:11:00,1,,,1,,1
9871,Pence kicked her ass,username@ eiCCiiCCF,54:11:00,,,,,,
9872,DEMS RUIN EVERYTHING THEY TOUCH !,username@eebeneeoze,54:11:00,,1,,,,
9873,👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿,username@CeyCh lyer,54:11:00,,,,,,
9874,Slow little joe just said he will fire Trump,username@giniinWR W,54:11:00,1,,,,,1
9875,#VoteDemOut,username@.SS ..SBS ,54:12:00,,1,,,,
9876,HEELS UP,username@BrewC sBBl,54:12:00,,,,,,
9877,"ALL LOVE FROM THE NETHERLANDS! HOPE THE DEMONRATZ DONT CHEAT,FRAUD:dothefive::dothefive::dothefive::dothefive:EVERYBODY KNOW THEY ARE NOT HUMAN!!",username@tprpteivep,54:12:00,,1,,1,,
9878,RESTORING THE REPUBLIC !!,username@aaeaTarTo ,54:12:00,,,,,,
9879,PENCE COULD BE THE NEXT PRESIDENT IN 2024,username@ ZZmZme RZ,54:12:00,,,,,,
9880,YMCA,username@MirpkTk o ,54:13:00,,,,,,
9881,Trump 2020!!!!,username@yo etppMte,54:13:00,,,,,,
9882,Don't worry all you trolls that say Go Biden..he will be gone soon..one way or the other,username@ eJWJff  J,54:14:00,,,,,,
9883,best vice ever,username@_KK_aaerzu,54:14:00,,,,,,
9884,THE DEEP STATE WILL NEVER LET TRUMP WIN.,username@TLLILKLBST,54:14:00,,,,,,
9885,THEY WEAR MASKS AROUND BIDEN BECAUSE HIS DIAPER LEAKS,username@nnnsnanEEn,54:15:00,1,,,,,1
9886,PENCE/CRUZ 2024,username@LoHuaaaoan,54:15:00,,,,,,
9887,Obamos doesn't have nothing to offer even before some individuals Voted for First illegal occupant in WH. obama is behind all distractions and dividing our country.,username@naoohofafI,54:16:00,,,,1,,
9888,BIDEN NEED NEW DENTURES,username@CrloclcCas,54:16:00,1,,,,,
9889,:washhands:TRUMP,username@tizto mtmo,54:16:00,,,,,,
9890,NEVADA for Trump,username@hrehxreerx,54:16:00,,,,,,
9891,LETS GOOOOO,username@ ohugusboa,54:16:00,,,,,,
9892,❁ VOTE FOR TRUMP ❁,username@miommrmmrE,54:16:00,,,,,,
9893,ANALEINS FOR BIDEN,username@veii innKe,54:16:00,,,,,,
9894,"o'bama, lap dog for the corrupt establishment, that's why they loved this boob so much, he's a human failure as to how to run a country.",username@asn n ese ,54:16:00,1,,,1,,1
9895,"👎CREEPY SLEAZY CCP JOE🥴 CALLED OUR MILITARY & VETS STUPID B@ST@RDS, IGNORANT LOSERS & TO DEFUND LEOs! THEY🔥OUR FLAG & 🧎FOR OUR ANTHEM B/C THEY HATE THE USA! KAG! VOTE TRUMP 2020 LANDSLIDE! MAGA👍",username@oOJJooOo o,54:16:00,1,1,,1,,1
