Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
6717,Thank you Erica M for your KIND DONATION!!!!!,username@r.aet.esae,40:22:00,,,,,,
6718,@Lance Wesley Thank you for your donation!,username@aNuctrNvrt,40:22:00,,,,,,
6719,Right Side Rocks,username@BWeasBsWra,40:22:00,,,,,,
6720,"Any man who votes for biden, sucks 🐓by choice",username@'zac'aadaa,40:22:00,,,1,1,,1
6721,Remove 230,username@JuatnuottJ,40:22:00,,,,,,
6722,❤WE WILL WIN BIG❤,username@ss#1#a#uus,40:22:00,,,,,,
6723,we love you,username@it techni,40:22:00,,,,,,
6724,THERE IS NO COVID CRISI. NEVER WAS!!!,username@11nt1aatc1,40:22:00,,,,1,,
6725,"Illhands Homar, Nasty Piglosi, Alexhandria Ocrazyeyes Cotex, Mad Maxiepad, Chicklets Schtumor, Adumb Schitt, No Nads Needler, Heelsup Harrasus, Joe Beijing Bidone DieAnne Beijing Finkelstein be gone!",username@raeeoernho,40:22:00,,,,,,
6726,Hello Patriots- Trump 2020 From CA,username@aGmGaPPsoo,40:23:00,,,,,,
6727,Will tune-in tomorrow night!!!!,username@aMaiaaMMaM,40:23:00,,,,,,
6728,BIDEN 2020,username@Lyileinani,40:23:00,,,,,,
6729,❤❤❤❤❤❤❤❤❤❤WE LOVE TRUMP!!!!❤❤❤❤❤❤❤❤❤,username@nngeAgnDsr,40:24:00,,,,,,
6730,trumpppppp,username@RisaRussRR,40:24:00,,,,,,
6731,😃,username@JjkjarajiS,40:24:00,,,,,,
6732,Biden loves the KKK:chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::chillwcat::elbowcough::oops::oops::oops::oops::oops:,username@ bjjbjjooj,40:24:00,,,,,,
6733,Biden's a POS and Harris SUX.....literally!!,username@hkchh h h,40:25:00,,,,1,,
6734,@Leonard Adebayo NOT A CHANCE ANYONE HERE WILL VOTE BIDEN. KAG2020,username@bMbesasbuu,40:25:00,,,,,,
6735,He sucks,username@reteccEcte,40:25:00,,,,1,,
6736,THE STATE OF EMERGENCY SHOULD OR HAS EXPIRED. THEREFORE WHY ARE WE SEEING UNNECESSARY MANDATES??,username@nnh Dh ahn,40:26:00,,,,,,
6737,TRUMP VS BIDEN WHO WILL WIN,username@uugoogtARn,40:26:00,,,,,,
6738,Biden in jail 2021,username@nMltJMJolc,40:26:00,,,,1,,
6739,😺Thank you so much RSBN!!!,username@eamKaeolll,40:26:00,,,,,,
6740,BIDEN gonna win.,username@me aamomom,40:26:00,,,,,,
6741,🔺️🙏🔺️🙏🔺️🙏🔺️🙏🔺️🙏,username@eopBBpoeee,40:27:00,,,,,,
6742,We will again shock the world with the largest landslide victory recorded in history. We have never had a president like Donald Trump !! MAGA 2020 RED the whole country !,username@d mtRiicS,40:27:00,,,,,,
6743,VICE PRESIDENT PENCE IS ATTENDING THIS. AF1 IS COMING ACROSS CANADA TO TRAVERSE CITY,username@PP CCPCC P,40:27:00,,,,,,
6744,🙏🙏🙏Donald J. Trump allllllllllllllllllllll the way 2020 The Joy of the Lord is your strength🙏🙏🙏,username@eelEoJJale,40:27:00,,,,,,
6745,TRUMP 2020,username@evfeye4yye,40:27:00,,,,,,
6746,End YouTube Shadow-Bans!,username@ulkmnelMkn,40:27:00,,,,,,
6747,Where is he at right now,username@SKe eeSspK,40:28:00,,,,,,
6748,We need a Red landslide with a popular vote so high no mail in ballots will matter to the final count!!,username@Eaaan l ai,40:30:00,,,,,,
6749,12 more years!,username@l  atF ieK,40:31:00,,,,,,
6750,❤❤,username@OODRRKRADA,40:31:00,,,,,,
6751,Great Job Right Side!!!,username@   MraMErM,40:31:00,,,,,,
6752,Pence / Noem 2024,username@rrielltcEE,40:31:00,,,,,,
6753,Webster - Cal You are more than welcome!!! Im just having some fun I think she's adorable and have so much respect for your whole team!,username@A ArA11y1A,40:31:00,,,,,,
6754,GOD BLESS PRESIDENT TRUMP!!!,username@sMsKrM rrK,40:31:00,,,,,,
6755,TRUMP 2024...LET HIM ENJOY SOME LIFE,username@rtrloiClai,40:32:00,,,,,,
6756,OUR COUNTRY IS ON THE LINE! TRUMP WILL SAVE IT!,username@asSek noca,40:32:00,,,,,,
6757,Biden 47 years selling out America,username@iokooeikki,40:32:00,,,,,,
6758,the misinformation being presented as blatant fact by these reporters is ridiculous.,username@DRKrRKRRii,40:32:00,,,,1,,
6759,Do a $2000 stimulus Executive order!,username@dumlmdmmde,40:32:00,,,,,,
6760,🔥💻🔥,username@DneHa a  D,40:32:00,,,,,,
6761,DONT SUPPORT ABORTION,username@ ocDKKDDpo,40:32:00,,,,,,
6762,TRUMP 2020,username@ rr0 mp20m,40:32:00,,,,,,
6763,NEVER CROOKED HILLARY. NEVER CORRUPT JOE.,username@dneaB drBa,40:33:00,,,,,,
6764,NJ FOR TRUMP,username@uKkeei kak,40:33:00,,,,,,
6765,OBAMA FOR CUBAN POLICY,username@vjjjvvj  j,40:33:00,,,,,,
6766,Christians for Trump!,username@MlMnMDauuD,40:33:00,,,,,,
6767,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@CovvoJJvoL,40:33:00,,,,,,
6768,Right NOW,username@ydmkkumacc,40:34:00,,,,,,
6769,Trump will win California tomorrow and it will be over!,username@Lndnn LoJn,40:34:00,,,,,,
6770,RED WAVE,username@lymy30yl3l,40:34:00,,,,,,
6771,Red wave,username@anpnCohpna,40:35:00,,,,,,
6772,we are in the peak of a Pandemic. Look at all these ignorant mfrs!,username@ayny uoyCC,40:35:00,,,,,,1
6773,Rsbn thx I added new member on the website,username@SSJhyaA OV,40:35:00,,,,,,
6774,LANDSLIDE,username@iEa a  nee,40:35:00,,,,,,
6775,VOTE RED SAVE AMERICA,username@MlMnl ueal,40:35:00,,,,,,
6776,TRUMP 2020,username@aAorooacmm,40:35:00,,,,,,
6777,RIGHT NOW,username@sdmNendrrr,40:35:00,,,,,,
6778,Trump is the greatest President ever!,username@rr TrTTet,40:35:00,,,,,,
6779,I WILL MISS THESE SO MUCH,username@iKfgnKigKn,40:35:00,,,,,,
6780,Vote 🔴save USA,username@HnnHnnaAH,40:36:00,,,,,,
6781,LOCK THEM UP,username@hC ppoJhrh,40:36:00,,,,,1,
6782,waw michigan is cild as hell,username@doososoaSS,40:36:00,,,,,,
6783,VOTE TRUMP & SAVE AMERICA,username@sdi enanis,40:36:00,,,,,,
6784,LETS GO DONALD TRUMP!!!!,username@yrcceJTJre,40:36:00,,,,,,
6785,CHESAPEAKE VIRGINIA FOR TRUMP,username@fRe J fRff,40:36:00,,,,,,
6786,Adrienne...come on girl,username@nVeMXVeeeV,40:36:00,,,,,,
6787,T-R-U-M-P 2020! FOR AMERICA!,username@Ma lMcl cu,40:36:00,,,,,,
6788,When you watch the Trump campaign talks what a difference compared tp Pervy Joe and his few dozen fans.,username@rrlinnaeoa,40:36:00,,,1,,,
6789,"THIS IS DEMONSTRATIVE APPEAL TO AMERICA!!!!!! THIS COUNTRY IS AT STAKE, OUR WAY OF LIFE, IS AT STAKE, OUR VOICES, OUR 1ST AMENDMENT & 2ND AMENDMENT IS AT STAKE!! WAKE UP! VO TE:_RSBNGovote:",username@SEO RNENEI,40:37:00,,,,,,
6790,MI FOR TRUMP,username@SHH WYYMYT,40:37:00,,,,,,
6791,candace owens for prresident,username@flrecealri,40:38:00,,,,,,
6792,Suburban Women love TRUMP,username@yeLtytlLLt,40:38:00,,,,,,
6793,@Lorie Buchanan 🤗👍Wooooooooooooooooo,username@mebiTCTrmr,40:38:00,,,,,,
6794,VOTE TRUMP,username@arK AA eKr,40:38:00,,,,,,
6795,i can't breathe says Sleepy Joe. Oops I have a banana in my mouth😎,username@s nsA nase,40:38:00,,,,1,,1
6796,🤩🤩,username@RoneiRinnl,40:38:00,,,,,,
6797,they said they will count all postmarked by 11/3,username@yerrrhyevr,40:38:00,,,,,,
6798,I'm gonna surf this TIDAL WAVE!!!!!!,username@vs  teo s0,40:38:00,,,,,,
6799,make america mexican again,username@lwtsss8itp,40:38:00,,,,1,,
6800,DOWN WHIT SOCIALISM!,username@dmouzdtoBl,40:39:00,,,,,,
6801,Biden is the kid from the movie Deliverance,username@elMorrol b,40:39:00,,,,,,
6802,"Landslide will be so HUGE, its not going to matter!!! 👍👍👍",username@ne maPDomm,40:39:00,,,,,,
6803,biden for care home 2020,username@hnoeknokah,40:39:00,,,,1,,
6804,We need TRUMP to stand up to CHINA,username@rdhroahore,40:39:00,,1,,1,,
6805,I think Pence is there,username@bgissog Go,40:41:00,,,,,,
6806,𝐓𝐨𝐦𝐨𝐫𝐫𝐨𝐰 𝐰𝐞 𝐚𝐥𝐥 𝐰𝐢𝐥𝐥 𝐤𝐧𝐨𝐰 𝐟𝐨𝐫 𝐜𝐞𝐫𝐭𝐚𝐢𝐧!!! 𝐓𝐡𝐞 𝐟𝐢𝐠𝐮𝐫𝐞𝐬 𝐰𝐢𝐥𝐥 𝐭𝐞𝐥𝐥! :_RSBNBlueLine::_RSBNEagle::_RSBNWwg1wga::_RSBNEagle::_RSBNUSA2::_RSBNUSA2::_RSBNUSA2::_RSBNTrump45:,username@DdDd dDnDi,40:41:00,,,,,,
6807,"Trump got the PPE and Ventilators, had manufacturing companies including auto manufacturers and many others to start making masks.",username@LAOYAAAC A,40:42:00,,,,1,,
6808,"enjoy Trump, you may never see a greater Presiden5t",username@evrrivrass,40:42:00,,,,,,
6809,jail for traitor Biden,username@llzVleu ez,40:42:00,,,,1,,
6810,☠ SHITMER FOR MARXISM☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠☠,username@orn ooyora,40:42:00,,,,1,,1
6811,Don’t fall for fake news polls they want to intimidate republicans to not vote. But we are wise to their tactics to manipulate us. That’s what they do,username@bosbsowoow,40:43:00,,,,1,,
6812,van Halen and Trump,username@cDiDlnaatl,40:43:00,,,,,,
6813,TRUMP 2020,username@rktePekPPr,40:44:00,,,,,,
6814,🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:,username@rbrv  avit,40:44:00,,,,,,
6815,i hope that Biden finaly will win,username@ueelueelke,40:44:00,,,,,,
6816,Stupid idiots don't know how to commentate,username@eeeeetNwuw,40:44:00,,,,1,,1
6817,LIVE THE AMERICAN WAY. VOTE TRUMP!!,username@aoaaM rrar,40:44:00,,,,,,
6818,"""Non-Scalable"" Fence Built Around White House, 250 Soldiers On Standby To Handle Election Night Chaos",username@oogi1i1nig,40:44:00,,,,,,
6819,YEAH WELL HOW ABOUT FOCUSING ON THE MOMENT,username@rbJWenWeee,40:44:00,,,,,,
6820,Kristi Noem would make a great:_RSBNNojoe::_RSBNProLife::_RSBNRNC::_RSBNMAGALion::_RSBNBlueLine::_RSBNGovote::_RSBNGovote::_RSBNGovote::_RSBNGovote::_RSBNGovote::_RSBNGovote::_RSBNGovote::_RSBNGovote:president,username@reMTmmrtre,40:44:00,,,,,,
6821,💩 POOP ON SOCIALISM,username@idodlRo cm,40:44:00,,,,1,,1
6822,All those people are gonna get Covid-19,username@nCaaeCWeaa,40:44:00,,,,1,,
6823,🐘🐘Georgia women for Trump!!!!,username@orr BTooTw,40:45:00,,,,,,
6824,Thumbs up 👍👍👍👍,username@p.pssp.LpT,40:45:00,,,,,,
6825,OUR FOUNDING FATHERS WARNED US = VOTE RED,username@nJ nhnhJJn,40:45:00,,,,,,
6826,Postal workers should be required to notify authorities if they see a ton of mail-in ballots in the same box at one time. That is a tale-tell sign of voter fraud.,username@hhhtsaCsaC,40:47:00,,,,,,
6827,VICE PRESIDENT PENCE IS ATTENDING THIS. AF1 IS COMING ACROSS CANADA TO TRAVERSE CITY,username@PP CCPCC P,40:47:00,,,,,,
6828,ALL BABIES LIVES MATTER ALL THE TIME!!!!!,username@cLaeuiNceM,40:47:00,,,,,,
6829,Bring back honesty. Bring back God.,username@eSetodhtdd,40:47:00,,,,,,
6830,:thanksdoc::thanksdoc::thanksdoc:THANK YOU GREAT LAKES REGION!,username@NSaimmmoaN,40:47:00,,,,,,
6831,let's get this election over with so we can retire that moron biden to a nursing home drool string and all!,username@asn n ese,40:47:00,,,,1,,1
6832,PA Loves Trump,username@rddcrk bsk,40:47:00,,,,,,
6833,"THE JACKASS LOGO FOR DEMOCRATS IS PERFECT 👌 YOU WOULD HAVE TO BE A BRAIN WASHED MORON TO VOTE DEMOCRAT THEY HATE THIS COUNTRY, TRUMP 2020 TRUMP 2020 TRUMP 2020",username@AN IA AATT,40:47:00,,,,1,,1
6834,"RIBEYS, Cold Lone Star Beer and Tequila ready for the win",username@filllnif i,40:47:00,,,,,,
6835,Trump 2020 😍😍😍😍😍😍,username@waadeaLwad,40:47:00,,,,,,
6836,"I WILL be voting in person tomorrow, along with my wife and a first time voter.. all for President Trump!!",username@evyaededde,40:48:00,,,,,,
6837,𝗔𝗦𝗜𝗔𝗡𝗦 𝗟𝗢V𝗘 𝗧𝗥𝗨𝗠𝗣,username@ly lly  lb,40:48:00,,,,,,
6838,"Moderator ban @Ben Wilson He is saying bad words in arabic On President Trump's supporters, God Bless",username@nnyuGuSSG,40:48:00,,,,,,
6839,Go out and Vote !!,username@lKrlllella,40:48:00,,,,,,
6840,80 k wow!,username@ as ssaaid,40:48:00,,,,,,
6841,NO SOCIALISM IN AMERICA... LETS FIGHT,username@aLLeLeeRee,40:48:00,,,,,,
6842,Trump and Biden are to old 👴🏼 👨🏼‍🦳,username@snsoBI oBo,40:49:00,,,,1,,
6843,RED WAVE 2020🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴💃💃💃💃💃💃💃💃💃💃💃❤❤❤❤❤🥰🥰🥰🥰🥰❤❤❤❤❤❤❤❤❤❤🥰,username@aossoosaoo,40:49:00,,,,,,
6844,"PENCE IS LEARNING TO BE MORE RELAXED LIKE TRUMP. SO IN 2024, HE WILL BE A GREAT PRESIDENT!!! GREAT VALUES. HARD WORKING FAMILY MAN WHO LOVES HIS WIFE SO MUCH.:_RSBNUSA::_RSBNUSA::_RSBNUSA:",username@GuGrlGDuuD,40:49:00,,,,,,
6845,Why are all these Bloodz White?,username@nrauNc inc,40:49:00,,,,,,
6846,Baron Trump 2065!,username@WrDyo  yny,40:50:00,,,,,,
6847,NAME OF THE SONG PLEASE I KNOW IT WAS VH,username@_s___dsdds,40:50:00,,,,,,
6848,به امید موفقیت ترامپ❤❤❤,username@baean hbmm,40:50:00,,,,,,
6849,THROGH OUT ALL VOTES BY MAIL THEIR ILLEGAL,username@amSmioihim,40:50:00,,,,,,
6850,TRUMP 2020!!! RED WAVE IS COMING THIS TUESDAY!!!,username@eonGahhGlG,40:50:00,,,,,,
6851,BLACK UNBORN BABIES LIVES MATTER!!!,username@okkwKtayyh,40:50:00,,,,,,
6852,COLORADO FOR TRUMP,username@ aec mauuu,40:50:00,,,,,,
6853,biden go home china,username@도정정정정정정정도도,40:50:00,,,,1,,1
6854,"For obama, it will be pee-pee in the popo",username@denodloono,40:50:00,,,,1,,1
6855,"Aha, it's Van halen - RIGHT NOW! 🎹",username@lH al ilRl,40:50:00,,,,,,
6856,Président 2020 2025 Trump,username@eLeoveo,40:51:00,,,,,,
6857,WHEN WILL WE KNOW?,username@ieoB8jeeie,40:51:00,,,,,,
6858,OHIO NAVY VET for TRUMP 2020,username@ymhukueysa,40:51:00,,,,,,
6859,Nice one,username@NOAWONKAAW,40:52:00,,,,,,
6860,Hawaii for Trump❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@chPhPrscna,40:52:00,,,,,,
6861,"why do people tolerate cheat by mail, treason, and corrupt politicians?",username@K nopo  nP,40:52:00,,,,,,
6862,Save Our Country ...TRUMP 2020 !!,username@iMi MiTi s,40:52:00,,,,,,
6863,GO TRUMP 2020 GO TRUMP 2020 USA USA USA USA FOR TRUMP,username@NEMANIEAEN,40:53:00,,,,,,
6864,@la Keiraaaa bye bye Troll,username@onynAnohyt,40:54:00,,,,1,,
6865,trump is winning tomorrow,username@t  HHserr,40:54:00,,,,,,
6866,hy,username@ eixkexe k,40:54:00,,,,,,
6867,antifa are little cowards,username@Gn  tJJJnn,40:55:00,,,,1,,
6868,I'm going to miss him campaigning when he wins tomorrow!! 😭😭😭,username@CgtttgtBga,40:55:00,,,,,,
6869,Bring back integrity. Drain the swamp.,username@eSetodhtdd,40:55:00,,,,,,
6870,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,username@ybbybccybb,40:55:00,,,,,,
6871,Hell yeah! TRUMP!,username@M lchMMhMM,40:55:00,,,,,,
6872,SUPER SPREADERS SUPER SPREADERS OMG,username@yulumulilJ,40:55:00,,,,,,
6873,Maga better than Gaga!,username@Wbe RNWReN,40:55:00,,,,,,
6874,RIGHT NOW,username@bMbesasbuu,40:55:00,,,,,,
6875,"If your state is a receipt by November 3, you can drop your VBM’s off at your polling place in the specially marked boxes",username@ T  TonaTT,40:55:00,,,,,,
6876,TRUMP 2020❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@rllaoddaes,40:55:00,,,,,,
6877,DEFUND THE DEMOCRATS,username@ RCC.Cish,40:55:00,,,,1,,
6878,"Get up tomorrow, take the red 💊 and go vote. I did. It worked.",username@n0akrnnmir,40:56:00,,,,,,
6879,"let's go Michigan,,,,, from California",username@oicaaiMloe,40:56:00,,,,,,
6880,DRAIN THE SWAMP OF EVIL AND CORRUPT DEMONRATS,username@tKMuzkkKuK,40:56:00,,,,1,,
6881,RIGHT NOW! JOE BIDEN IS SLEEPING,username@ nsot nosi,40:56:00,,,,,,
6882,"Promises made, promises kept. Big Daddy Trump leads the Titanic Red Landslide!",username@OkigigBeie,40:56:00,,,,,,
6883,😇,username@JjkjarajiS,40:56:00,,,,,,
6884,"Let’s the red wave sweep away all the LEFT mainstream media like CNN, NY Times, etc.",username@01ror0n1d1,40:56:00,,,,1,,
6885,Detroit for Trump,username@hrShpkSira,40:56:00,,,,,,
6886,Trump 2020:dothefive:,username@ôôôô Ngigô,40:56:00,,,,,,
6887,❤RED TSUNAMI❤,username@eXXccePItt,40:56:00,,,,,,
6888,What time is he coming on,username@iaazieihtF,40:57:00,,,,,,
6889,"MAGA YMCA MAGA YMCA, TRUMP LIVES MATTER",username@aNuctrNvrt,40:57:00,,,,,,
6890,Hunter may have been executed,username@ly ryMAlAl,40:57:00,,,,1,1,1
6891,"Ya know Biden people watching, we don’t care about what you say. We care about or great president",username@tWNoWooyho,40:57:00,,,,1,,
6892,"GO TO DINESH D'SOUZA WEBSITE FOR ""TRUMP CARD"" MOVIE INFO",username@  ka  aa k,40:57:00,,,,,,
6893,❤️❤️❤️❤️❤️❤️ty RSBN for everything!,username@nrrshnesse,40:58:00,,,,,,
6894,❤❤❤❤❤❤❤❤❤❤WE LOVE TRUMP!!!!❤❤❤❤❤❤❤❤❤SHOW YOUR LOVE AND LIKE/SHARE THIS STREAM! GO USA!!!!!,username@nngeAgnDsr,41:00:00,,,,,,
6895,God bless you President Trump I pray for a LANDSLIDE!!!!!,username@JJJJJJJJJJ,41:00:00,,,,,,
6896,MICHIGAN WILL LIFT POTUS UP TO VICTORY - 4 MORE YEARS,username@dneaB drBa,41:01:00,,,,,,
6897,"TRUMP 2020!!!! FOUR MORE YEARS MR. TRUMP, WE LOVE YOU!!!!",username@dndpaAldAC,41:01:00,,,,,,
6898,Young beautiful smart science-minded truth happy future fun happy voting Trump,username@olacgglorc,41:01:00,,,,,,
6899,TRUMP WINNING💯💥💥💥❤❤❤,username@aAAnzonAAz,41:01:00,,,,,,
6900,Obama/OBiden legacy is Transgender bathrooms,username@n 1G16G1b2,41:01:00,,,1,1,,1
6901,"THIS IS DEMONSTRATIVE APPEAL TO AMERICA!!!!!! THIS COUNTRY IS AT STAKE, OUR WAY OF LIFE, IS AT STAKE, OUR VOICES, OUR 1ST AMENDMENT & 2ND AMENDMENT IS AT STAKE!! WAKE UP! VO TE:_RSBNGovote:",username@SEO RNENEI,41:01:00,,,,,,
6902,@Julyzium You're delusional and forgetful just like Alzheimer Joe!,username@lcM s elsl,41:02:00,1,,,1,,1
6903,LIKE THE STREAM,username@um a simuB,41:02:00,,,,,,
6904,BIDEN 47 YEARS OF NOTHING,username@iokooeikki,41:02:00,,,,1,,
6905,Trump 2Q2Q for 🌎!!!,username@ap    aooS,41:03:00,,,,,,
6906,"@VintageMXer the democrats use fractional magic. Watch BlackBox Voting . org that documents it. They toss Repubs ballots, pay off election officials. Dems really are only 30% of US Use illegals",username@nAALorpomn,41:03:00,,,,,,
6907,Covid = The Sniffles!,username@ulkmnelMkn,41:03:00,,,,1,,
6908,🚧💻🚧,username@DneHa a  D,41:03:00,,,,,,
6909,@Aaron Simcox Trump vs. Schaller. Who would you vote?,username@mlD0p0drr2,41:03:00,,,,,,
6910,+++++ FREE CALIFORNIA +++++,username@GCCoCCoGfC,41:03:00,,,,,,
6911,go scott! go scott!,username@jlocatelpo,41:03:00,,,,,,
6912,@寒·竹林山人 (Han Zhulinshan) at lest your did not call you Hu Butterfly yey google translate did work this time,username@Pads  asas,41:03:00,,,,,,
6913,NJ FOTR. TRUMP!!!!!,username@uKkeei kak,41:03:00,,,,,,
6914,Let’s go trump,username@K 2 ppKKKr,41:04:00,,,,,,
6915,the grass is never greener on the other side!! #Vote4Trump!👏🏻👏🏻,username@k eMaYeues,41:04:00,,,,,,
6916,TRUMP WILL WIN LANDSLID ❤️❤️❤️TRUMP 2020!❤️❤️❤️,username@uun  aauJJ,41:05:00,,,,,,
6917,AUDIO PLEASE,username@TTiTeiTTTi,41:05:00,,,,,,
6918,Do a $2000 stimulus Executive order!,username@dumlmdmmde,41:05:00,,,,,,
6919,NEW YORK FOR TRUMP,username@sMsKrM rrK,41:06:00,,,,,,
6920,STOP DE GLOBALIST AGENDA IN EUROPE!!!!!!!!:dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive::dothefive:,username@tprpteivep,41:06:00,,,,,,
6921,Sleepy Joe,username@ l nnkzrnr,41:07:00,,,,,,
6922,WHO WOULD YOU PICK FOR 2024 KAYLEIGH OR PENCE,username@nioiBltiB,41:07:00,,,,,,
6923,TRUMP IN A GRAVE FOR 4 MORE YEARS 😁,username@Lyileinani,41:08:00,,,,1,,1
6924,Drain the Swamp!,username@Fal le lel,41:08:00,,,,,,
6925,Absolutely,username@anlommm9nn,41:08:00,,,,,,
6926,Trump for AMERICA❤️❤️❤️🙏🙏,username@MMLMLMLLLM,41:08:00,,,,,,
6927,how many hours Till election ?,username@nrnntntoho,41:08:00,,,,,,
6928,😍😍😍😍😍😍😍Trump,username@P  ddPdPd,41:08:00,,,,,,
6929,Finally a Van Halen tune! Should be DREAMS though.,username@nVeMXVeeeV,41:08:00,,,,,,
6930,REJECT SOCIALISM>SLIPPERY SLOPE TO TOTALINARIANISM! VOTE TRUMP!,username@  ka  aa k,41:09:00,,,,1,,
6931,How’s the leg hair Joe.,username@JuatnuottJ,41:09:00,,,,1,,
6932,you should film the fake news during the rally's and do a side by side. expose the corrupt msm.,username@daaSLSsasd,41:09:00,,,,,,
6933,Is this the last rally?,username@A REOE E E,41:09:00,,,,,,
6934,"The COVID crises is a psy-op! I'm not saying that COVID doesn't exist. I'm saying that if you are a normal human being , you can get out & vote. Those who are at risk should have voted by absentee.",username@drrninGGid,41:09:00,,,,,,
6935,"Be careful they do something on mail, false people, false address, double counting etc, etc ...",username@LLiiisJtnn,41:09:00,,,,,,
6936,:_RSBNLOGO:I pray that PRESIDENT TRUMP RECOGNIZES:_RSBNLOGO:,username@yymyymyymy,41:09:00,,,,,,
6937,look at all the Trump supporters. If Biden wins it's rigged,username@tSSSs tssa,41:09:00,,,,,,
6938,when all is said and done more is said than done,username@rkrkaktt c,41:10:00,,,,,,
6939,PA For Trump 2020!!!!,username@4s44Ueaae4,41:10:00,,,,,,
6940,🔒 Biden & Son For Prison 2020 ⚖,username@ A  AA JlD,41:10:00,,,,1,,
6941,There's no new world to go to if we lose freedom and religious liberty here,username@eoaaooa ma,41:11:00,,,,,,
6942,:yt:CALIFORNIA RALLY PLEASE:yt:,username@Mooe  yDMa,41:11:00,,,,,,
6943,❤JFK JR🔔,username@esarkllre,41:11:00,,,,,,
6944,Biden likes kids jumping on his lap😂😂😂,username@00taaarcig,41:11:00,,,,1,,1
6945,trump has a 5 inch penis people... use that as inspiration!,username@tglua taau,41:11:00,,,1,1,,1
6946,VETERANS FOR TRUMP,username@hC ppoJhrh,41:11:00,,,,,,
6947,DRAIN THE SWAMP,username@ngANziNgie,41:11:00,,,,,,
6948,Biden Crime Family.,username@E iiEls il,41:11:00,,,,1,,
6949,that girl from the water on curage the cowardly dog is Tifa from ff7,username@nnDnnnDDdn,41:11:00,,,,,,
6950,WE DONT FEEL THE COLD IN MICHIGAN LOL,username@yMyyeMR9e9,41:11:00,,,,,,
6951,RED TSUNAMI!!! TRUMP 2020 -,username@Brrrr eBhg,41:12:00,,,,,,
6952,BIDEN WINNER I HOPE,username@SDDOHEORNH,41:12:00,,,,,,
6953,Right Side Broadcasting Rocks,username@BWeasBsWra,41:12:00,,,,,,
6954,🧱******BIDEN WILL RISE*******🧱 ****************🧱*********YOUR TAXES**********🧱,username@V CTVT55X,41:12:00,,,,,,
6955,RUN THE SCORE UP MR PRESIDENT,username@mrreeyyrC,41:12:00,,,,,,
6956,TRUMP TOUGH,username@tatiatteoM,41:12:00,,,,,,
6957,TRUMP= TRANSPARENCY💖💪👍 / BIDEN= SECRET DEALS👎☠⚔,username@hLbeuehStt,41:12:00,,,,,,
6958,make america mexican again,username@lwtsss8itp,41:12:00,,,,1,,
6959,REPORT ON COVID FASE_POSITIVES 😆,username@aMaiaaMMaM,41:13:00,,,,1,,
6960,Trump is the real deal.,username@eSetodhtdd,41:13:00,,,,,,
6961,If you re elect trump they’ll be an out right civil war,username@rRroy rydb,41:14:00,,,,,,
6962,Trump is going to win the great state of Michigan,username@ieanNCaoao,41:15:00,,,,,1,
6963,Thank God for Donald J Trump or we'd lose our country. Vote Red across the board take back the House ! 🕺💃🕺💃,username@tnnanoo nc,41:16:00,,,,,,
6964,YOU UBE HOLDING YOUR THUMBS???,username@11nt1aatc1,41:16:00,,,,,,
6965,In Christ name the beguiling spirit controlling the media is bound and and non effective!,username@hinmsnnie,41:17:00,,,,,,
6966,Thank you RSBN ❤️👍,username@lceRbcC bc,41:17:00,,,,,,
6967,TRUMP WAS RIGHT AGAIN ??? BORDERS NO SOCIALISM 👍👍👍,username@.DDGshhssG,41:17:00,,,,,,
6968,Trump projected to win BIG,username@dFFada Dxo,41:17:00,,,,,,
6969,Black Women for Trump 2020!,username@eMMeliarTl,41:17:00,,,,,,
6970,"4you rock mrs president,we luvya",username@rBeecrmaKa,41:17:00,,,,,,
6971,God bless our President and his family,username@ynAyyryl l,41:17:00,,,,,,
6972,OUR FOUNDING FATHERS WARNED US = VOTE RED,username@nJ nhnhJJn,41:17:00,,,,,,
6973,All ballots should be counted by midnight 11/3!,username@ssSFF saeS,41:18:00,,,,,,
6974,RIGHT NOW,username@sslsRRsesl,41:18:00,,,,,,
6975,BIDEN 🤮🤮🤮🤮🤮🤮🤮🤮,username@34LA 6J38,41:18:00,,,,1,,
