Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
15673,AMEN!!!!!,username@VViuVnilne,01:21:06,,,,,,
15674,HIT the LIKE Button!!!!,username@viAeinArBA,01:21:06,,,,,,
15675,░V░O░T░E░ ░F░O░R░ ░T░R░U░M░P░,username@MMT  TM TM,01:21:06,,,,,,
15676,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,username@csueLaytia,01:21:06,,,,,,
15677,SILENT MAJORITY ABOUT TO BECOME VERY LOUD... 😀,username@mooso oomh,01:21:06,,,,,,
15678,TRUMP-PENCE = PATRIOTS!,username@ri yeer De,01:21:06,,,,,,
15679,Pray for America!!!!,username@hMaMhiniAa,01:21:07,,,,,,
15680,---W-I-N-N-E-R-S---W-I-N---G-O---T-R-U-M-P---,username@eeem e sm,01:21:07,,,,,,
15681,hunter became the hunted,username@mayaddxxxa,01:21:07,,,,,,
15682,PEOPLE VOTING FOR BIDEN ARE IGNORANT,username@HBHBBHBBHB,01:21:08,,,,,,
15683,"Democrats are not afraid to raise taxes for community appliances, like electricity, water, parks etc. The people who vote trump are greedy, and don’t care for the environment, they only care for taxes",username@eeeetMm mM,01:21:08,,,,1.0,,
15684,HAVE TO STANDING UP TOGETHER TO SAFE OURS OURS COUNTRY NO MORE TIMES LEFT,username@BRO N RRN,01:21:08,,,,,,
15685,NEW YORK VOTE ALL RED 🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽,username@aaramaeara,01:21:08,,,,,,
15686,I love America and we need President Donald Trump and VP Mike Pence 2020 👍👍👍👍,username@TacTecaETE,01:21:09,,,,,,
15687,Pence is amazing. God Bless,username@7nnB31e3nn,01:21:09,,,,,,
15688,💌💌💌💌💌💌💌💌💌💌50 STATES 💌 TRUMP/PENCE💌💌💌💌💌💌💌,username@ohJisLts L,01:21:09,,,,,,
15689,MICHIANA FOR TRUMP,username@otnigrsrtr,01:21:09,,,,,,
15690,Ephesians 6:12 for we struggle not against flesh and blood...,username@nVeMXVeeeV,01:21:09,,,,,,
15691,thank you right side broadcasting,username@aaiLrnraaB,01:21:10,,,,,,
15692,Beautiful sky here tonight in the Great State of Michigan ❤️,username@neDeJe DJ,01:21:10,,,,,,
15693,"Next, 2024, President of the US of A",username@elbaaDi  a,01:21:10,,,,,,
15694,VOTE RED,username@kk ooNo kN,01:21:10,,,,,,
15695,Arizona for Trump!!,username@BBl eBl eB,01:21:10,,,,,,
15696,👋👋👋👋👋👋👋🙏🙏🙏🙏,username@AncrnAoRAk,01:21:10,,,,,,
15697,MIKE PENCE 2024,username@eTklT rlli,01:21:10,,,,,,
15698,IT'S HORRIBLE HOW DEMS HAVE BECOME SO USED TO THEIVING POLITICIANS - TRUMP WILL WIN BIG LEAGUE!,username@   ulClnlC,01:21:10,,,,,,
15699,❤️❤️❤️❤️,username@flO10Wll11,01:21:11,,,,,,
15700,trump 2020,username@lehSx eSde,01:21:11,,,,,,
15701,Faith,username@oP noPo on,01:21:11,,,,,,
15702,Great speech Mike 🗽,username@皮皮皮皮皮皮皮皮皮皮,01:21:11,,,,,,
15703,Psalms 33:12 “Blessed is the nation whose God is the LORD; and the people whom he hath chosen for his own inheritance.”,username@ naranr Rh,01:21:11,,,,,,
15704,Jeremiah 29:11,username@mmEEEm EEm,01:21:11,,,,,,
15705,My name is Bence and I support Pence 😀,username@e nnHBBHHH,01:21:12,,,,,,
15706,AMEN MIKE,username@4prp47ta r,01:21:12,,,,,,
15707,Joe Biden for Prison 2020,username@i KFiFsoia,01:21:12,,1.0,,,,
15708,Q+,username@khhW  QWa,01:21:12,,,,,,
15709,🤗🤗🤗🤗🤗,username@anmhuaauuo,01:21:15,,,,,,
15710,Vote sraight REPUBLICAN & remain FREE! Vote blue & be enslaved in communism! TRUMP/PENCE 2Q2Q. WWG1WGA,username@synonggnT,01:21:15,,,,,,
15711,If you america vote for president trump,username@a IaSs aIo,01:21:16,,,,,,
15712,That made me cry,username@ tshjin no,01:21:16,,,,,,
15713,SLUGS VOTE 4 BIDEN ♦'S VOTE 4 TRUMP,username@m'meIeeeeI,01:21:17,,,,,,
15714,Ginger or Maryann?,username@sdmNendrrr,01:21:17,,,,,,
15715,AMERICA the BEAUTIFUL......LET'S GO!,username@R RyyVaVt,01:21:18,,,,,,
15716,AMERICANS ALL OVER ARE PRAYING FOR TRUMP/PENCE TO WIN!!,username@DemcaNaeea,01:21:18,,,,,,
15717,Hallelujah,username@seesJeJ s.,01:21:19,,,,,,
15718,Trump victory 4more years white house,username@KYyaitthhY,01:21:19,,,,,,
15719,Read the literature of the World Economic Forum...China is sighted again and again as a sterling example of technological surveillance,username@DceSsceeut,01:21:19,,,,1.0,,
15720,"@Götterfunken is that gutter radio, sounds about right. Got your hand slapped did you?",username@n113 mn1 n,01:21:19,,,,,,
15721,"If it's working, why try to fix it....its been 4 good and prosperous years.",username@hYAaunoaan,01:21:19,,,,,,
15722,Trump 2020,username@esresMews.,01:21:19,,,,,,
15723,He Who began a good work in you...will be faithful to complete it in you...,username@ilbecakahi,01:21:19,,,,,,
15724,Donald John Trump!!!!,username@Ro RPR.PoR,01:21:19,,,,,,
15725,Trump needs to win!!! God save America!!!,username@ee rnzLzLa,01:21:20,,,,,,
15726,🌈In GOD We Trust🌈,username@ci Rico J,01:21:20,,,,,,
15727,VOTE. A L L. RED RED RED 🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴,username@y  roraev,01:21:20,,,,,,
15728,NO KAMEL TOE HARRIS!🤑🤑,username@aErErriEil,01:21:20,,,,,,
15729,FIRE FAUCI,username@acPSraPiS,01:21:20,,,,,,
15730,USA!!!!,username@aPaetTatee,01:21:20,,,,,,
15731,America is the greatest country.... vote like your life depends on it,username@lHisBoslHB,01:21:21,,,,,,
15732,LET'S GET 40K LIKES EVERYONE,username@fKuKeKH Kn,01:21:21,,,,,,
15733,Amen,username@rreeRrydr,01:21:21,,,,,,
15734,🗽VICE PRESIDENT PENCE 🗽💓,username@miPm ttM t,01:21:21,,,,,,
15735,GOD BLESS AMERICA 🙏,username@naL aeoaor,01:21:21,,,,,,
15736,Trump 2020,username@ukcucycyDc,01:21:21,,,,,,
15737,this is putting me to sleep. the fact yall trust them. BLM Biden/Harris 2020. dont forget ACAB,username@oGggDoogDo,01:21:21,,,,,,
15738,RED WAVE 2020!!!!!!!!!!!!!!!!!!!!!!! LOVE WILL OVERCOME HATE!!!!!!!!!!!!!!!!!!!,username@lllBhBllBa,01:21:21,,,,,,
15739,Amen,username@aaara7a67i,01:21:22,,,,,,
15740,A red wave is on the horizon! And just in time to save ‘this nation.,username@lcicin hKg,01:21:22,,,,,,
15741,🙏🏼AMEN🙏🏼,username@zena Meedl,01:21:22,,,,,,
15742,God is protecting President Trump. He will be reelected tomorrow.,username@tgaBDti o,01:21:22,,,,,,
15743,❤❤❤❤❤❤❤❤❤❤PRAY for TRUMP 2020!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,01:21:22,,,,,,
15744,plan for 2024,username@lkiclwiklw,01:21:23,,,,,,
15745,What a joke the DEMS are displaying this election. #Walkaway. They are JIM JONES CRAZY!!!,username@yyry y JdJ,01:21:23,,1.0,,,,
15746,"GOD BLESS AMERICA AGAIN, AGAIN...",username@d919nn9 15,01:21:23,,,,,,
15747,God Bless and Keep our President and Vice President and their families,username@iVciikc na,01:21:23,,,,,,
15748,TY LORD JESUS,username@nJ nhnhJJn,01:21:24,,,,,,
15749,Everyone must vote if we want to re-elect this President. Do not let anything stop you. Not the media. Not the polls. Not rain or snow. Nothing. VOTE. God bless you.,username@NSNNSEGHRG,01:21:24,,,,,,
15750,Faith yeah,username@RD mumurmR,01:21:24,,,,,,
15751,Let’s go trump!!!,username@nnunuanMan,01:21:25,,,,,,
15752,WE LOST A LOT OF TREES...WAAAA,username@012tnl0v10,01:21:25,,,,,,
15753,PENCE 2024,username@rirsrccnoa,01:21:25,,,,,,
15754,Biden Is THE SWAMP!,username@Fee eFLv v,01:21:25,,,,,,
15755,Pence is amazing,username@raSSnSooar,01:21:25,,,,,,
15756,✝ No extended vote counting u cheaters! ✝,username@eByyney  y,01:21:26,,,,,,
15757,"what a BEAUTIFUL HEART, Words and man our VP has. SO PROUD!!",username@mmamamgcma,01:21:26,,,,,,
15758,TRUMP 2020 BIDEN IS SO EVIL,username@tmneoycrr,01:21:26,,,,,,
15759,MICHIGAN WOMEN FOR TRUMP!!!!!!!,username@Nynu v iac,01:21:26,,,,,,
15760,USA!,username@toaPPPtCse,01:21:26,,,,,,
15761,Love our VP Pence & our 2nd Lady!,username@uznlzzznuz,01:21:26,,,,,,
15762,trump202p,username@aausuritaa,01:21:27,,,,,,
15763,Biden is a joke,username@eeeBeeeBBe,01:21:27,,1.0,,,,
15764,Amen and Amen!,username@etMeteheuM,01:21:27,,,,,,
15765,Pence is extremely underrated! He's phenomenal! Trump 2020! HalleluYAH' !!!,username@gwirrir nE,01:21:27,,,,,,
15766,Biden 2020,username@aSSSmaamaS,01:21:27,,,,,,
15767,"God, please remove the wall of deception from the lost, please bless and protect Donald Trump and Mike Pence! ✝✝✝",username@naaaA neee,01:21:27,,,,,,
15768,its going to be biblical,username@SlleaShhSe,01:21:27,,,,,,
15769,UK WATCHING ELECTION TOMORROW,username@f Re  SRR,01:21:27,,,,,,
15770,"Father, "" Trickle down economics don't work and Trump needs out""... My response, ""but Dad, how can you say that when you know im trying to create a business and provide employment opportunities?""",username@o cBmnhaBC,01:21:27,,,,,,
15771,MORE PRAYS EVREYONE PRAY,username@DDolluo el,01:21:28,,,,,,
15772,TRUMP 2020 nothing else,username@uoiSoSuSoS,01:21:28,,,,,,
15773,Love You Vice President Pence!!! Keep the Faith! TRUMP 2020!,username@ilainaliii,01:21:28,,,,,,
15774,That's my Vice President!!!!,username@aHlnenDrDl,01:21:28,,,,,,
15775,USA is TRUMP COUNTRY!!,username@nSJuu1onsJ,01:21:29,,,,,,
15776,God Bless Trump,username@daRCRdChCR,01:21:29,,,,,,
15777,PORK CHOPS AND APPLE SAUCE FOR PRESIDENT TRUMP NO.1,username@gSeSemgkee,01:21:31,,,,,,
15778,MAGA 2024,username@RTWahReTRa,01:21:31,,,,,,
15779,PENCE!!!!!!!! 🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂TRUMP TRAIN🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂CHOO CHOO🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂ALL ABOARD🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂,username@MUZP2UNTZP,01:21:32,,,,,,
15780,DEFUND CRAZY NANCY'S ICE CREAM 😂😂😂,username@Ja99  nJas,01:21:32,,,,,,
15781,😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP$✌👊👊👊,username@AAAW99əW《W,01:21:32,,,,,,
15782,WINNING ! WINNING ! WINNING !!! 🥳🥳🥳,username@KAA KAA AA,01:21:32,,,,,,
15783,keep praying have faith,username@rtrky elay,01:21:33,,,,,,
15784,Vietnam Vets For Trump 2020,username@GatbG    s,01:21:33,,,,,,
15785,PENCE / IVANKA OR KEIGHLY 2024,username@ e  nn t2o,01:21:33,,,,,,
15786,BIDEN FOR PRISON,username@MMMMMMMJMM,01:21:33,,,,,,
15787,China owns Beijing Joe,username@i KFiFsoia,01:21:33,,,,,,
15788,FORTUNE COOKIES 4 BIDEN,username@ois LVliis,01:21:33,,,,,,
15789,SILENT MAJORITY VOTE TRUMP,username@LLuss  L L,01:21:34,,,,,,
15790,Majority Republican!!!!!❤️,username@ ebllllei,01:21:35,,,,,,
15791,if there is one Must.... it is to drain the swamp... 2nd would be term limits....!,username@Tyyhoaom m,01:21:35,,,,,,
15792,Prays the Lord let’s go VOTE,username@TfTferefdA,01:21:35,,,,,,
15793,Kentucky for Trump!,username@ lrlrrarar,01:21:36,,,,,,
15794,John James - yes!,username@NkHtattaHk,01:21:36,,,,,,
15795,I'M SO SICK OF THE HATE TOWARD TRUMP,username@iKfgnKigKn,01:21:36,,,,,,
15796,TRUMP LOVE AMERICA,username@levieeteei,01:21:36,,,,,,
15797,🙏🙏🙏🙏🙏🙏🙏,username@Iir envvwr,01:21:36,,,,,,
15798,John james 👏👏👏👏👏👏👏👏👏,username@oasnusossC,01:21:36,,,,,,
15799,Prayers equals victory,username@melalauGll,01:21:37,,,,,,
15800,Trump 2020,username@ nn baan11,01:21:37,,,,,,
15801,VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP💖VOTE TRUMP VOTE💖VOTE💖VOTE💖VOTE💖VOTE💖VOTE💖VOTE💖VOTE💖VOTE,username@DB.EDKD. B,01:21:41,,,,,,
15802,WE NEED TRUMP NOW!!!!!,username@222Tm4u4T2,01:21:42,,,,,,
15803,William Barr is useless,username@wuuhnoreTh,01:21:42,,,,,,
15804,WE ARE A REPUBLIC,username@suorsrssmr,01:21:42,,,,,,
15805,"Democrats are not afraid to raise taxes for community appliances, like electricity, water, parks etc. The people who vote trump are greedy, and don’t care for the environment, they only care for taxes",username@eeeetMm mM,01:21:42,,,,1.0,,
15806,J-JokesO-OnE-EveryoneB-BiggestI-Idiot D-Democrats E-EverN-Nominated,username@AUT7SS7TP7,01:21:43,,1.0,,,,
15807,AWAKEN MY MASTERS,username@oo5oSo70oS,01:21:43,,,,,,
15808,Thank you Vice President Pence for your service to us the American people,username@aaiLrnraaB,01:21:43,,,,,,
15809,maga 2020,username@HDvaiHDmvd,01:21:44,,,,,,
15810,MAGA TRUMP 2020 💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞 MAGA TRUMP 2020,username@LmiDDLDemL,01:21:44,,,,,,
15811,NO FLU DATA BEING COLLECTED ...WHY,username@usereusetu,01:21:44,,,,,,
15812,Red wave baby!,username@ 0o2babbaa,01:21:44,,,,,,
15813,look back in history the Democrats always going to control teaching the individual's life especially the blacks well finally realize that the Democratic party is not the party of the blacks,username@arahcih ac,01:21:45,,,,1.0,,
15814,"yes, may Jesus be with us. I like that Bible verse... God has plans. Thank you, VP Pence",username@Locenonlll,01:21:45,,,,,,
15815,"Get this ass hole off the stage, he's gonna cost Trump the race.",username@eraknuaDee,01:21:45,,,,,,
15816,FIRE FAUCI AND BIRX...BILL GATES TO PRISON,username@llgdda1nS1,01:21:45,,,,,,
15817,❤🤍💙MICHIGAN❤🤍💙,username@eerelll yl,01:21:46,,,,,,
15818,😍,username@aaexajxaje,01:21:46,,,,,,
15819,GO TRUMP,username@0l770aza8k,01:21:46,,,,,,
15820,Trump2020,username@ sr s   rs,01:21:46,,,,,,
15821,BIDEN CAMPAIGN IS IN A PANIC!,username@eaccPcRRcP,01:21:46,,,,,,
15822,God bless our nation,username@Coynnyoalo,01:21:46,,,,,,
15823,The silent Majority is not going to be silent anymore!!!!,username@hMaMhiniAa,01:21:47,,,,,,
15824,SLOPPY JOE 😆 TRAITOR JOE 😲,username@mooso oomh,01:21:47,,1.0,,,,
15825,THE DEMS CAN EAT MY SHIT !,username@y0 sat0Tus,01:21:47,,,,,,1.0
15826,FIRE NANCY,username@coorKKViKK,01:21:48,,,,,,
15827,Amen and Amen Thank You Lord God Bless Vice President Pence ❤,username@ddSldrGGdd,01:21:48,,,,,,
15828,💪💪💪💪💪💪💪💪💪,username@neZKK yKen,01:21:48,,,,,,
15829,Amen!!!,username@m9miun9mou,01:21:48,,,,,,
15830,4 more years ❤️❤️❤️❤️,username@rtú aúici,01:21:48,,,,,,
15831,"FAITH IN AMERICA FAITH IN GOD,GOD WILL PREVAIL 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",username@CCcncoEcut,01:21:49,,,,,,
15832,love vice president pence!,username@LLL LL LLl,01:21:49,,,,,,
15833,GOD BLESS ALL MY MAGAz,username@L L LLL7 7,01:21:49,,,,,,
15834,PRAY 4 AMERICA,username@eSetodhtdd,01:21:49,,,,,,
15835,CLEARED TO LAND❗❗❗❗,username@dom de Hn,01:21:49,,,,,,
15836,biden poops himself,username@6Jon77J7J6,01:21:50,,,,1.0,,
15837,:_RSBNDJTMAGA::_RSBNKAG::_RSBNDJT:,username@eeeBeeeBBe,01:21:50,,,,,,
15838,🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀✌✌✌✌✌✌✌✌✌✌✌✌✌❤❤❤❤❤❤❤❤❤❤❤❤❤💪💪💪💪💪💪💪💪💪💪💪💪💪,username@iNckiloLok,01:21:50,,,,,,
15839,SMASH THAT 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 BUTTON!!!!,username@Q aPQaa  Q,01:21:50,,,,,,
15840,Looks like a Trump landslide.,username@ toAtrlMlA,01:21:50,,,,,,
15841,Make america great again again,username@sPlwPPawii,01:21:50,,,,,,
15842,Trump 2020,username@ukcucycyDc,01:21:50,,,,,,
15843,✝☮🔝GOD✝ BLESS ✝🔝☮PRESIDENT TRUMP ✝☮⬆✡& ALL ✝WHO ✝STAND ✝WITH✝⬆ HIM!!!!✝☮⬆☮✡🕎⬆,username@Lenee n en,01:21:51,,,,,,
15844,YESS FREEDOM USUSAUSAUSAUSA🥇🏅🏆 VOTE TRUMP VOTE RED ALL,username@ RoKmansmo,01:21:51,,,,,,
15845,China owns the Democrats,username@i KFiFsoia,01:21:51,,,,,,
15846,🧡🧡🧡✝,username@gDaFFeFMcF,01:21:51,,,,,,
15847,Pence wooo Man of God,username@teeziiscsj,01:21:51,,,,,,
15848,YESS HE WILL IN JESUS NAME 🙌🙌🙌🙌,username@M u MSuJMM,01:21:52,,,,,,
15849,Whoever gets elected is based on gods choosing. Praise the lord,username@gN nnynai,01:21:52,,,,,,
15850,4 more years,username@aaa GaG Ga,01:21:52,,,,,,
15851,"In FLORIDA Tampa on Biden's event showed 125 people, but 100 were Trump's supporters. Its was biggest funs. but joe is not realize plus heavy rains will help joe runs away. Trump 2020",username@naoohofafI,01:21:55,,,,,,
15852,Give God the Glory and He will bless America,username@abbrrBarea,01:21:55,,,,,,
15853,You need to seek God pence,username@eenyney y,01:21:55,,,,,,
15854,TRUMP 2020; PENCE 2024!,username@pD p p p D,01:21:55,,,,,,
15855,Please pray and fasting tomorrow this is the most important day of our time and the world God answer prayer.,username@EMdnpulhpd,01:21:55,,,,,,
15856,Biden crime syndicate 4 jail,username@r rjrwwr j,01:21:56,,1.0,,,,
15857,gay americans for trump!!! maga,username@iDelllVeee,01:21:56,,,,,,
15858,Joe Biden is GOO GOO GAGA,username@mlliiommRa,01:21:56,,1.0,,,,
15859,"ONWARD TO LANDSLIDE VICTORY, PRESIDENT TRUMP! ALL FOR THE GLORY OF GOD!",username@RR o MRRr,01:21:56,,,,,,
15860,PRISON FOR BILL GATES,username@llgdda1nS1,01:21:56,,1.0,,,,
15861,Let Go Out and VOTE For Our President TRUMP 4 More Years to DRAIN SWAMP,username@ n  aTaTr,01:21:56,,,,,,
15862,TRUMP IS GONNA ROCK THE WORLD AGAIN,username@es hiiBPgV,01:21:56,,,,,,
15863,VOTE. A L L RED RED RED🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴,username@y  roraev,01:21:56,,,,,,
15864,FL for Trump,username@nnnnnnnina,01:21:57,,,,,,
15865,❤❤❤❤❤❤❤❤❤❤IN TRUMP WE TRUST!!!❤❤❤❤❤❤❤❤❤,username@mohmStSoJt,01:21:57,,,,,,
15866,VOTE FOR TRUMP 2020,username@SS mS SSmS,01:21:57,,,,,,
15867,biden the 47 year failure,username@Ae e AnAab,01:21:57,,,,,,
15868,Red wave..❤️❤️❤️❤️❤️❤️❤️,username@oin etraic,01:21:58,,,,,,
15869,❤TRUMP PENCE 2020❤MAGA❤,username@MhhhMKfKMK,01:21:58,,,,,,
15870,🐸DRAIN THE SWAMP 🐍🐍,username@ L  LLLLPP,01:21:58,,,,,,
15871,Trump must win!!,username@i eaerrr r,01:21:58,,,,,,
15872,Kamala is a witch,username@nAnntoAnyM,01:21:58,,,,,,
15873,God will tip the scale in Trump's favor. It's God's will!,username@ eeBrac cg,01:21:59,,,,,,
15874,It’s a vote between the makers and the takers,username@dFieccccTd,01:21:59,,,,,,
15875,I DECREE AND DECLARE THOSE WORDS ARE TRUE OF MIKE PENCE,username@oQdooagKoQ,01:21:59,,,,,,
15876,SMASH THE LIKE BUTTON,username@fKuKeKH Kn,01:21:59,,,,,,
15877,✅✅✅ SAVE OUR COUNTRY. VOTE TRUMP. ✅✅✅,username@ur4TLkr4Th,01:22:00,,,,,,
15878,VOTING IN PERSON TOMORROW FOR 4 MORE YEARS,username@tnnn5iposo,01:22:00,,,,,,
15879,Michigan you are the winner take all state if you get out and vote for trump and vote for John James for the United States and Michigan if you get out and vote and trump wins Michigan it over,username@hkNk hihE,01:22:00,,,,,,
15880,biden/harris = flip floppers,username@ri yeer De,01:22:01,,1.0,,,,
15881,😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP 2020$ :yt::yt::yt:😎$TRUMP$✌👊👊👊,username@AAAW99əW《W,01:22:01,,,,,,
15882,Yes. God bless you Mr Pence the man of faith with Mr President. We are praying for you all and victory is yours Mr President and America Amen.,username@nInn eaae,01:22:01,,,,,,
15883,should i tale a cold bath?,username@nnDnnnDDdn,01:22:01,,,,,,
15884,baby lives matter--tell joe!,username@SNNNRSRRNR,01:22:01,,,,,,
15885,BIDEN IS SWAMP MAN,username@anoo RnanB,01:22:01,,,,,,
15886,UNITED,username@CP  PCCCP,01:22:01,,,,,,
15887,DRAIN THE DAMN SWAMP!!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,username@tprpteivep,01:22:02,,,,,,
15888,FOUR MORE YEARS❤❤❤❤,username@MMMMMMMJMM,01:22:02,,,,,,
15889,TRUMP BACK IN THE WHITE HOUSE 4 MORE YEARS !!! 🥳🥳🥳,username@KAA KAA AA,01:22:02,,,,,,
15890,REPEAL SECTION 230,username@ e  nn t2o,01:22:02,,,,,,
15891,PENCE 2024,username@iritrorooe,01:22:02,,,,,,
15892,corrupt Joe Biden 👎,username@nuniiJii J,01:22:02,,,,,,
15893,❤️❤️❤️CALIFORNIA LOVES TRUMP BEST PRESIDENT EVER!!!!!!!!!!❤️❤️❤️TRUMP 2020!❤️❤️❤️,username@uun  aauJJ,01:22:03,,,,,,
15894,"ThanQ you, Mike!",username@ppoLjppLjL,01:22:03,,,,,,
15895,Red sweep,username@eSetodhtdd,01:22:03,,,,,,
15896,WOOOOOOOOOOOOOOOOO,username@Y MM  MM,01:22:04,,,,,,
15897,...FAITH IS ONLY AS GOOD AS THE OBJECT YOU PUT IT IN,username@fut Jttetf,01:22:04,,,,,,
15898,RED WAVE CALIFORNIA ! LETS ENDS THIS SHIT!,username@pSyaypappp,01:22:04,,,,,,
15899,You all ARE Blessed to have John James! Vote him in!,username@avrrMMvvvM,01:22:04,,,,,,
15900,Democrats finished for good,username@CCeh h arC,01:22:04,,,,,,
15901,No weapon formed against you will prosper,username@YEEER R LE,01:22:04,,,,,,
15902,Brock and Kelly for our Republican Supreme Court!!!!!,username@2R0GU2 TMP,01:22:04,,,,,,
15903,GOD FIRST - VOTE RED,username@nJ nhnhJJn,01:22:05,,,,,,
15904,"WATCH THE SHOW. ""The Plot against the President"" its Informative FACEBOOK Banned me for my Post. I'm a Election Judge.",username@khekiirkkh,01:22:06,,,,1.0,,
15905,vote like your life and freedom depends on it,username@uunnnasaTo,01:22:06,,,,,,
15906,👀YUP ! FACTS! PROOF! EVIDENCE! TRUTH! IS THE LAW OUR GOD OF THE LIVING ! HUGE MASSIVE GOD THE CREATOR CREATE IS..BALANCE⚖SYSTEM..SO GOD NOT BE INJUSTICE !..WHAT WE PUT IN !..IS WHAT WE GET BACK OUT !,username@ISRKEWKELW,01:22:06,,,,,,
15907,Simple🤔Vote Trump We Win !!!!,username@   C MM C,01:22:06,,,,,,
15908,BIDEN was chosen because he cannot be investigated while running for office! TRUMP was almost impeached because he asked about the rampant corruption!,username@u aKKuauua,01:22:06,,,,1.0,,
15909,Preach it VP,username@davtiiddti,01:22:06,,,,,,
15910,LET'S ♣ THE RADICAL LEFTIST SLUGS TOMORROW AT VOTING.,username@m'meIeeeeI,01:22:06,,,,,,
15911,God Speed.,username@7nnB31e3nn,01:22:06,,,,,,
15912,JEREMIAH 29: 11,username@vr myr nra,01:22:06,,,,,,
15913,JOHN JAMES for Senate.....Oh Lord hear our prayers,username@iVciikc na,01:22:06,,,,,,
15914,LETS TAKE IT ALL.. THE HOUSE SENATE ALLLLLL,username@loa Mhumau,01:22:07,,,,,,
15915,LETS GOOOOOOOOO,username@nnunuanMan,01:22:07,,,,,,
15916,trump sucks 2020,username@mシxmmmシlmi,01:22:07,,,,,,
15917,GO VOTE PEOPLE!!!!!,username@eliaMheecM,01:22:10,,,,,,
15918,SOCIALIST NOOOOOOOOOOO,username@LLuss  L L,01:22:10,,,,,,
15919,Send Pelosi back to her Ice Cream parlor forever.,username@rbtbosasbt,01:22:11,,,,,,
15920,JOHN JAMES TO SENATE!!!,username@odFa4daoat,01:22:11,,,,,,
15921,MAGA -A,username@voMeewy oe,01:22:11,,,,,,
15922,DUMP TRUMP,username@ G  n nGoo,01:22:11,,,,,,
15923,God bless America!!!!,username@aaemaeBinn,01:22:11,,,,,,
15924,THERE ISN'T EVEN ENOUGH DEAD PEOPLE ON THE DEMOCRATIC VOTER ROLLS TO OVERCOME THIS RED LANDSLIDE 💢💢💢💢💢💢💢💢💢💢,username@tddeMwa et,01:22:11,,,,,,
15925,Biden the nursing home is calling!!!,username@JFoJJFJFFJ,01:22:11,,,,,,
15926,⭐⭐:thanksdoc::thanksdoc:🦅🦅,username@rbrv  avit,01:22:12,,,,,,
15927,Thank you man of God. Amen,username@enCCoeebbl,01:22:12,,,,,,
15928,The SOUTH is TRUMP Country,username@eee nRnR R,01:22:12,,,,,,
15929,👏👏👏👏,username@tnnanoo nc,01:22:12,,,,,,
15930,"Yes, I love Michigan!",username@emsIKnnKao,01:22:12,,,,,,
15931,coffee ... brb,username@mrreeyyrC,01:22:12,,,,,,
15932,lLOVE MIKE PENCE,username@itlteentKa,01:22:12,,,,,,
15933,CALIFORNIANS ARE COMING OUT STRONG FOR TRUMP!!!,username@eebeneeoze,01:22:12,,,,,,
15934,:_RSBNPence::_RSBNUSA::_RSBNMAGAHat::_RSBNTRUMP::_RSBNRedCalif::_RSBNQAnon::_RSBNGenflynn::_RSBN2ndA::_RSBNDiamond::_RSBNPOFLOTUS::_RSBNDJT::_RSBNCROSS:,username@arrtshtrrs,01:22:13,,,,,,
15935,❤♦️GOD BLESS ALL MICHIGANDERS....MAY THEY STAY WARM WAITING IN LINE TO VOTE RED- REMOVE EVERY ♦️❤,username@rJJnnvneni,01:22:13,,,,,,
15936,DONALD TRUMP,username@ERVVRTDTDZ,01:22:13,,,,,,
