Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
3801,"After election crookked fakenews media must be punished, fore what they did against American people, last 5 years..MR TRUMP IS WINNING THE ELECTION..",username@onsigrMnro,1900-01-01 02:17:00,,,,1.0,,1.0
3802,🏠🏠,username@eep e3pehp,1900-01-01 02:17:00,,,,,,
3803,"The communist wave is here. Support our communist Democrat destroyer, Donald J Trump",username@re neeercu,1900-01-01 02:17:00,,1.0,,,,1.0
3804,I think Pence is joining in the last 3,username@ M G G MGM,1900-01-01 02:21:00,,,,,,
3805,"GAGA IS ONLY A LITTLE PERSON, SHE CAN'T SEE AS MUCH!",username@weeewwdeed,1900-01-01 02:22:00,1.0,1.0,,1.0,,1.0
3806,🌵Arizona🌵 For Trump!!!!!!!!,username@MorkhRooak,1900-01-01 02:22:00,,,,,,
3807,🧂🧂🧂🧂🧂,username@en nsreien,1900-01-01 02:22:00,,,,,,
3808,THE BEST IS YET TO COME,username@mn naaaaRo,1900-01-01 02:23:00,,,,,,
3809,Just watch Hunter's personal video collection and find out who GaGa is. 🤣🤣😎,username@eurBhrrB h,1900-01-01 02:23:00,,,1.0,,,1.0
3810,🎆 VICTORY SOON !! 🎆 TRUMP 2020,username@csueLaytia,1900-01-01 02:24:00,,,,,,
3811,MAGA AGAIN WIN WIN WIN 2020 TRUMP,username@uHHt uhnHt,1900-01-01 02:24:00,,,,,,
3812,"TRUMP AND TC, MI........",username@iB  iBiixi,1900-01-01 02:24:00,,,,,,
3813,"We love Trump and appreciate very much everything he has done, particularly his strong support for Israel.",username@  AmiAaeab,1900-01-01 02:24:00,,,,,,
3814,Thank you dear Trump President :thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:2020 4 more years President Trump America good job “:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:,username@yehueyn eu,1900-01-01 02:24:00,,,,,,
3815,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU,username@zoPzalRaRe,1900-01-01 02:24:00,,,,,,
3816,GAGA GAGS,username@nnegwwrtnt,1900-01-01 02:24:00,1.0,,1.0,1.0,,1.0
3817,LGBT For Trump,username@ Pnr iiPhP,1900-01-01 02:24:00,,,,,,
3818,WYOMING FOR TRUMP,username@DE rDsrerr,1900-01-01 02:25:00,,,,,,
3819,Alex Jones was RIGHT,username@g sncsrmgi,1900-01-01 02:25:00,,,,,,
3820,Enough with virus fear you cattle,username@11len1n5me,1900-01-01 02:27:00,,,,1.0,,1.0
3821,👉(👍)👈 its free!!!!,username@eCsrosnrrM,1900-01-01 02:27:00,,,,,,
3822,What's the over/under on how many times they say ABSOLUTELY?,username@kkkekM.M.G,1900-01-01 02:27:00,,,,,,
3823,👍💖,username@MlAMn rllh,1900-01-01 02:27:00,,,,,,
3824,Trump more 4 years,username@chPhPrscna,1900-01-01 02:27:00,,,,,,
3825,Future is Trump,username@ottmtEmn M,1900-01-01 02:27:00,,,,,,
3826,LADY GAGA = THIS WILL BACKFIRE ON DEMS,username@yeeryoboRC,1900-01-01 02:27:00,1.0,1.0,,,,1.0
3827,END RACISM. END WHITE SUPREMICIST. GET THE LIAR IN CHIEF OUT OF OFFICE.,username@oallladd d,1900-01-01 02:27:00,,,,,,
3828,🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴 Vote Red.,username@mnremrvrtC,1900-01-01 02:28:00,,,,,,
3829,💥Sure sounds like 💤💤💤💤 JOE is a t💯times Greater Candidate than HITLARY ever was!!💥 Hitlary be Crying again!!☹😧🥺😢😵🤧🤬,username@aauanhDT n,1900-01-01 02:28:00,1.0,1.0,,,,1.0
3830,Biden win China win,username@V iV lnDlu,1900-01-01 02:28:00,,,,,,
3831,"Gaga, but not lady",username@anoraiaaMj,1900-01-01 02:29:00,1.0,,1.0,,,1.0
3832,Russia for Trump,username@Heeys nher,1900-01-01 02:29:00,,,,,,
3833,TRUMP BABY LETS GOOOO,username@nyDeeaErao,1900-01-01 02:29:00,,,,,,
3834,ABSOLUTELY,username@Z2AZZ2AAA2,1900-01-01 02:29:00,,,,,,
3835,Fire 🔥 fauci,username@ccSocSotSo,1900-01-01 02:30:00,,,,,,
3836,"cnn, and msdnc, and abc, are secretly voting for Trump, why do i say this? because if Trump is not re-elected, they'll be out of business, for lack of viewership!",username@asn n ese,1900-01-01 02:30:00,,,,1.0,,1.0
3837,JOHN 14:6,username@nJ nhnhJJn,1900-01-01 02:30:00,,,,,,
3838,HI CUZ IN TRAVERSE CITY!!!!,username@11nt1aatc1,1900-01-01 02:31:00,,,,,,
3839,Trump Pence 2020,username@CuCnTnCTuC,1900-01-01 02:31:00,,,,,,
3840,GOGO BIDEN BACK TO CHINA,username@ltiolllHto,1900-01-01 02:31:00,,1.0,,,,1.0
3841,#IVANKA2024,username@syrnrveerb,1900-01-01 02:31:00,,,,,,
3842,"God bless President Trump, his family and our GREAT USA",username@rg rnli. h,1900-01-01 02:31:00,,,,,,
3843,WE See Yall!!!! Get Loud!!!!,username@PyoPaoyJya,1900-01-01 02:31:00,,,,,,
3844,welcome trolls...get your venom out..cause soon there will be too many patriots on here..to get a hate bite in ...Trump 2020!,username@aaDn. .HH,1900-01-01 02:32:00,,,,,,
3845,TROLLS SKY SCREAMERS :_RSBNTds::_RSBNTds::_RSBNTds:,username@rrLarrraLL,1900-01-01 02:32:00,,,,,,
3846,Absolutely,username@anlommm9nn,1900-01-01 02:33:00,,,,,,
3847,why are there Biden wankers on here?,username@hhnJ bSpnr,1900-01-01 02:35:00,,1.0,,,,1.0
3848,🍀🍀🍀Donald Trump The Best 2020🌺🍀🥀🌻🌼🌷🌹🌻🌺🥀🌼🌻🌺🥀🌹🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🙏🙏🙏🙏🙏🙏🙏🙏🙏Gott ist mit UNS!,username@nLei e gie,1900-01-01 02:35:00,,,,,,
3849,I’m voting tomorrow for you Trump. MICHIGAN FOR TRUMP,username@reJJäreägg,1900-01-01 02:35:00,,,,,,
3850,GAGA MAKES ME GAG SHE IS NO LADY,username@t PPttyaaP,1900-01-01 02:35:00,1.0,,1.0,1.0,,1.0
3851,Trump is Gods blessing the the world.//////////,username@s inLs eTv,1900-01-01 02:35:00,,,,,,
3852,TRUMP= DEMOCRACY💖💪👍 / BIDEN= SOCIALISM👎☠⚔,username@hLbeuehStt,1900-01-01 02:35:00,,1.0,,1.0,,1.0
3853,❤🤍💙TRUMP❤🤍💙PENCE❤🤍💙2020 MAGA!!,username@ntyttNooar,1900-01-01 02:36:00,,,,,,
3854,Biden and his fools.,username@ereu eprBu,1900-01-01 02:36:00,1.0,1.0,,,,1.0
3855,HASTALA VISTA BIDEN!!,username@raaanrtaut,1900-01-01 02:37:00,,,,,,
3856,Trump will get 312,username@bjbbaabyb7,1900-01-01 02:37:00,,,,,,
3857,Michigan Here/ Proud of my Traverse Patriots.,username@eaw ewMkae,1900-01-01 02:37:00,,,,,,
3858,"CALIFORNIA, RIVERSIDE COUNTY FOR TRUMP 2020",username@y anesneWc,1900-01-01 02:38:00,,,,,,
3859,CHUMP - 4 - TRUMP,username@ahnihsinoh,1900-01-01 02:38:00,,1.0,,,,1.0
3860,Trump Train!!! 4 More Years!!,username@lcaeMzzchl,1900-01-01 02:38:00,,,,,,
3861,lady ca ca vote for Joe and he will tax you to death,username@P eatiits,1900-01-01 02:38:00,,,,1.0,,1.0
3862,BLM = BIDEN LAPTOP MATTERS,username@hhLppLpha,1900-01-01 02:39:00,,1.0,,1.0,,1.0
3863,STOP SAYING “ABSOLUTELY”!!!,username@hahoaoKrs,1900-01-01 02:40:00,,,,,,
3864,Trump Again,username@nrussdrarr,1900-01-01 02:40:00,,,,,,
3865,f trump,username@nCeJnsJnd,1900-01-01 02:40:00,1.0,,,,,1.0
3866,MEDIA MAFIA 4 BIDEN,username@ois LVliis,1900-01-01 02:40:00,,,,,,
3867,FRANCE FOR TRUMP !! MERCI MISTER PRESIDENT !!,username@ierspohooo,1900-01-01 02:41:00,,,,,,
3868,India for Trump,username@laaiaaaGao,1900-01-01 02:41:00,,,,,,
3869,Looks like a Nazi cult of personality rally,username@t7ta777at7,1900-01-01 02:41:00,,,,,,
3870,Vote Trump for truth righteousness and unity🙏🙌,username@nig nnùệiệ,1900-01-01 02:41:00,,,,,,
3871,step up MI! Do it RIGHT Again! Vote All RED!,username@lol hol u,1900-01-01 02:41:00,,,,,,
3872,Joe biden don't even know what office he is running for and can't even complete a sentence without jumbling it up,username@_nlSomLaks,1900-01-01 02:41:00,,1.0,,,,1.0
3873,trump tower,username@eCttnenePe,1900-01-01 02:41:00,,,,,,
3874,RED WAVE Coming to Michigan!,username@tiStMa k m,1900-01-01 02:41:00,,,,,,
3875,trump,username@isilml mll,1900-01-01 02:41:00,,,,,,
3876,RSBN COVERAGE IS THE BEST! no phonies at RSBN,username@.T.T.T.S T,1900-01-01 02:41:00,,,,,,
3877,VOTE TRUMP!!!,username@mSea eJJSS,1900-01-01 02:42:00,,,,,,
3878,Vote ALL RED...give TRUMP some good help!!,username@Dta nrmtDD,1900-01-01 02:42:00,,,,,,
3879,PA for Trump,username@oEo EEoCyC,1900-01-01 02:42:00,,,,,,
3880,✝✝✝DEUS VULT✝✝✝,username@nGnxgm iGa,1900-01-01 02:42:00,,,,,,
3881,UP IN THE ASS WITH LADY GAGA,username@lk1o1k223d,1900-01-01 02:42:00,,,1.0,,,1.0
3882,Democrats for Pedophiles and Fake Blacks,username@byyRoboooR,1900-01-01 02:42:00,,1.0,,1.0,,1.0
3883,TEXANS FOR TRUMP !!!!!!!!!,username@aappo oics,1900-01-01 02:43:00,,,,,,
3884,"lady, gag her",username@ o oo m  m,1900-01-01 02:43:00,,,,1.0,1.0,1.0
3885,KAG MAGA WE THE PEOPLE LOVE YOU PRESIDENT TRUMP,username@lti iEliet,1900-01-01 02:43:00,,,,,,
3886,Lady Gag a.🤮,username@ig DDDiiWi,1900-01-01 02:44:00,1.0,,1.0,1.0,,1.0
3887,Biden laptop matters,username@abssaaabay,1900-01-01 02:45:00,,,,,,
3888,Trump is awesome President Trump 2020,username@sIsj orheh,1900-01-01 02:45:00,,,,,,
3889,🏳‍🌈💙 B I D E N 2 0 2 0 💙🌍,username@NeiiWopkei,1900-01-01 02:45:00,,,,,,
3890,CHINA JOE FOR ELECTRIC CHAIR 2020!!,username@xybkrkbkfy,1900-01-01 02:45:00,,1.0,,,1.0,1.0
3891,"proverbs 29:2 When the righteous are in authority, the people rejoice: but when the wicked beareth rule, the people mourn",username@Lenee n en,1900-01-01 02:46:00,,,,,,
3892,"If Biden wins then he will become unable to mentally be president and Harris, Obama and Pelosi will be running the country. I bet you this will happen if Biden wins🤮",username@rwaodGlowo,1900-01-01 02:47:00,1.0,,,,,1.0
3893,Evil going down all over the world.,username@eByyney  y,1900-01-01 02:47:00,,,,,,
3894,🤡🤡🤡🤡🤡🤡,username@o otnnntdn,1900-01-01 02:47:00,,,,,,
3895,MORONS FOR BIDEN 2020,username@atllsWWtSe,1900-01-01 02:47:00,,1.0,,1.0,,1.0
3896,New Islamic terrorist attack hit Austria,username@ymalmyyooy,1900-01-01 02:47:00,,,,,,
3897,economy again,username@a avvvkpvr,1900-01-01 02:48:00,,,,,,
3898,"Yahhhh Lady Gaga ruined it for Joe!! Making fun, condescending and being the arrogant elitist that is so out of touch of the Average American!!!",username@iD r eiiDa,1900-01-01 02:51:00,1.0,,,1.0,,1.0
3899,"Terror in Vienna, Austria: at least seven killed.",username@lxeeAellle,1900-01-01 02:51:00,,,,,,
3900,Kim Clement Trump prophecy 🎺,username@HalP  glgH,1900-01-01 02:52:00,,,,,,
3901,No china money,username@神登登登山登神登神山,1900-01-01 02:52:00,,,,,,
3902,play some Flava Flav,username@oP noPo on,1900-01-01 02:52:00,,,,,,
3903,It isn't hard to prove Biden's campaign is faking the stats. Or to prove Trump's track record since 2016. Just register > go > vote. Let history take care of itself.,username@BiByiaBiBl,1900-01-01 02:52:00,,,,1.0,,
3904,":_RSBNTRUMP::_RSBNUSA::_RSBNLOGO:LIKE this. let's get 150,000 views!",username@GuGrlGDuuD,1900-01-01 02:53:00,,,,,,
3905,trump trump trump trump,username@Jpelpspilo,1900-01-01 02:53:00,,,,,,
3906,VOTED ALL RED!!! MAGA!!!!! RED WAVE BIGGER THAN EVER TOMORROW!!!!,username@haaogGagiG,1900-01-01 02:53:00,,,,,,
3907,RALLY GOERS. Are PATRIOT SUPER SOLDIERS who Will WIN this WAR!!!! Your BAD ASS ❤️ the PEOPLE ARE SPEAKING!!!!!,username@ iiOAnAeOi,1900-01-01 02:53:00,,,,,,
3908,👍👍🏽THUMBS UP 👍LIKE,username@mebiTCTrmr,1900-01-01 02:53:00,,,,,,
3909,I voted for President Trump 2020,username@KtsselwtLo,1900-01-01 02:53:00,,,,,,
3910,GO VOTE VOTE VOTE VOTE VOTE VOTE FOR TRUMP ❤❤❤❤❤❤❤❤❤,username@mp raar aa,1900-01-01 02:54:00,,,,,,
3911,Iran loves President Trump,username@najinnjian,1900-01-01 02:54:00,,,,,,
3912,GAGA IS KAKA GAGA IS KAKA,username@hohJnJnhoh,1900-01-01 02:54:00,1.0,,,1.0,,1.0
3913,WWG1WGA!!!,username@MorkhRooak,1900-01-01 02:54:00,,,,,,
3914,*cough,username@ihrostAtic,1900-01-01 02:54:00,,,,,,
3915,TRUMP SUCKS ASS!!,username@rBaromlaao,1900-01-01 02:54:00,1.0,,,,,1.0
3916,🧂Michigan For Trump🧂,username@en nsreien,1900-01-01 02:54:00,,,,,,
3917,Corona?,username@ecchec c x,1900-01-01 02:55:00,,,,,,
3918,💙💙💙💙💙💙💙,username@rynraBanna,1900-01-01 02:55:00,,,,,,
3919,"Democrat groups, ShutDown DC, the Sunrise Movement, Antifa and BLM have been caught discussing on zoom their terrifying plans to spread armed chaos. Is this the country you want. VOTE ALL RED",username@ tkkneskak,1900-01-01 02:56:00,,1.0,,1.0,,1.0
3920,RED RED RED RED RED RED RED,username@iB  iBiixi,1900-01-01 02:56:00,,,,,,
3921,BigRedWave,username@eepiscssis,1900-01-01 02:56:00,,,,,,
3922,"QAnon "" nothing can stop what's coming . NOTHING!""",username@mnQtmmnCan,1900-01-01 02:57:00,,,,,,
3923,GO VOTE AND VOTE RED DON'T LET THE MEDIA INTIMIDATE YOU... New Jersey Here,username@zoPzalRaRe,1900-01-01 02:57:00,,,,,,
3924,Trump Traaaaain!!!!,username@Bb8u88buua,1900-01-01 02:57:00,,,,,,
3925,10percent 4 the big guy,username@79979191Gt,1900-01-01 02:57:00,,,,,,
3926,Colorado for Trump. we are turning it red!!!,username@uunnn  uGo,1900-01-01 02:58:00,,,,,,
3927,TRUMP WIN TRUMP WIN,username@WULUL LLUL,1900-01-01 02:58:00,,,,,,
3928,Lady ga ga is a loser,username@dorddddorw,1900-01-01 02:58:00,1.0,,,,,1.0
3929,8 MOREYEARS,username@  aed fhcf,1900-01-01 02:58:00,,,,,,
3930,RUN THE SCORE UP MR PRESIDENT,username@mrreeyyrC,1900-01-01 02:58:00,,,,,,
3931,peace,username@HerruutreH,1900-01-01 03:02:00,,,,,,
3932,Gaga Hollyweird American trailer,username@g  LeALAne,1900-01-01 03:02:00,1.0,,,,,1.0
3933,Trump❤️,username@chPhPrscna,1900-01-01 03:02:00,,,,,,
3934,I love Trump!!,username@  eyrlbycb,1900-01-01 03:03:00,,,,,,
3935,Gross,username@sMrrsCllMs,1900-01-01 03:03:00,,,,,,
3936,"Rush Limbaugh: secret service estimated crowd at 57,000 participants yesterday!",username@iJgegonge,1900-01-01 03:03:00,,,,,,
3937,Trump 2020,username@epweMgeagw,1900-01-01 03:03:00,,,,,,
3938,Watching from Michigan's sunrise side!,username@eeiiK Klei,1900-01-01 03:04:00,,,,,,
3939,THAT'S THEIR CUE TO HAND OVER THE MIC. ABSOLUTELY,username@Z2AZZ2AAA2,1900-01-01 03:04:00,,,,,,
3940,Absolutely #20? 20?,username@nVeMXVeeeV,1900-01-01 03:04:00,,,,,,
3941,Lady Gaga just need to prepare for another crying session after tomorrow😭,username@sMimiRmm,1900-01-01 03:04:00,,1.0,,1.0,,1.0
3942,vote trump!!!!!!!!!,username@tnoirnioMn,1900-01-01 03:04:00,,,,,,
3943,BIDEN,username@ueuoolVuVe,1900-01-01 03:04:00,,,,,,
3944,Wilkes Barre PA for Trump! lets go Michigan! lets do it again! Wisconsin next maybe Minnesota!,username@ekbkabDakD,1900-01-01 03:04:00,,,,,,
3945,WHOS READY FOR A RED TSUNAMI?,username@aRaaReooRi,1900-01-01 03:05:00,,,,,,
3946,CHINA LOVES BIDEN,username@ltiolllHto,1900-01-01 03:05:00,,,,,,
3947,MAINE FOR TRUMP,username@nodron rss,1900-01-01 03:05:00,,,,,,
3948,Trump fills an Airport. Biden can't fill a taxi cab.,username@aadsaiCCil,1900-01-01 03:05:00,,1.0,,,,1.0
3949,President Trump putting Red Ribbon on 2020 election ......crying time soon,username@aJsirsreHs,1900-01-01 03:05:00,,,,,,
3950,TRUMP 2020,username@er yelrsLr,1900-01-01 03:05:00,,,,,,
3951,FIRE CHRISTOPHER WRAY,username@nnegwwrtnt,1900-01-01 03:06:00,,,,,,
3952,BLUE VOTERS VOTE EARLY,username@r brbs sfs,1900-01-01 03:06:00,,,,,,
3953,":thanksdoc::thanksdoc::thanksdoc:THANK YOU, INDIA! WE PRAY FOR YOU!",username@NSaimmmoaN,1900-01-01 03:06:00,,,,,,
3954,TRUMP 4 MORE YEARS!!,username@vv r ah er,1900-01-01 03:06:00,,,,,,
3955,VN American for Trump,username@ehmPamiamh,1900-01-01 03:07:00,,,,,,
3956,💥Sure sounds like 💤💤💤💤 JOE is a 💯times Greater Candidate than HITLARY ever was!!💥 Hitlary be Crying again!!☹😧🥺😢😵🤧🤬,username@aauanhDT n,1900-01-01 03:07:00,,1.0,,1.0,,1.0
3957,"if u want a comunism goverment , go to venezuela and die of starvation",username@rrrrrgligl,1900-01-01 03:07:00,,1.0,,,,1.0
3958,I’ve already voted and voted RED all the way!!!!! VOTE!!!!!,username@wSmema SwS,1900-01-01 03:07:00,,,,,,
3959,"Voting tomorrow, going out for breakfast, and then watching all day!",username@ cStIunctt,1900-01-01 03:07:00,,,,,,
3960,👽 4 TRUMP,username@ WbBtzztta,1900-01-01 03:07:00,,,,,,
3961,CHUMPS FOR TRUMP -- 12 MORE YEARS,username@hhLppLpha,1900-01-01 03:07:00,,,,,,
3962,JEFFREY EPSTEIN 2020,username@.dof RdldR,1900-01-01 03:08:00,,,,,,
3963,OHIO LOVES TRUMP,username@nrk ieGire,1900-01-01 03:08:00,,,,,,
3964,:goodvibes:,username@sialNlbooN,1900-01-01 03:08:00,,,,,,
3965,"Donald Trump came in, and in 4 years has done everything the dems have promised us they were going to do for decades with no results.",username@eeea aelln,1900-01-01 03:08:00,,,,,,
3966,Absolutely,username@anlommm9nn,1900-01-01 03:09:00,,,,,,
3967,open the churches⛪🙏✝,username@isarilnnnl,1900-01-01 03:09:00,,,,,,
3968,I no longer feel safe on Facebook.,username@:::/::////,1900-01-01 03:09:00,,,,,,
3969,Don’t be a follower be a self thinker. Vote Trump.,username@oRccRcccoc,1900-01-01 03:09:00,,,,,,
3970,Cazandra torri try pay pal,username@ooo66ov4ay,1900-01-01 03:10:00,,,,,,
3971,"BYE BYE TRUMP, HELLO BIDEN, A REAL PRESIDENT!!!",username@stegaeemeh,1900-01-01 03:10:00,,,,,,
3972,🚬🚬🚬 WHERE'S HUNTER? 🚬🚬🚬,username@ur4TLkr4Th,1900-01-01 03:10:00,,,,,,
3973,💗 🍊👦,username@SSSSSSSS S,1900-01-01 03:11:00,,,,,,
3974,TRUMP 2020- 2024,username@ncir zrlrr,1900-01-01 03:11:00,,,,,,
3975,"Listening to the Hollywood celebrities is so pase! What do they have in common with a common person??? Think and Act, America! Trump 2020!",username@taiootvhaa,1900-01-01 03:11:00,,,,,,
3976,Absolutely lol,username@acpenvepee,1900-01-01 03:11:00,,,,,,
3977,MAGA MAGA MAGA MAGA MAGAM YEAH YEA HYEAH YEAH YEHA,username@etnnsHHtse,1900-01-01 03:11:00,,,,,,
3978,CUBANOS POR TRUMP!,username@rrLarrraLL,1900-01-01 03:11:00,,,,,,
3979,Canadians for Trump Baby !,username@SDS SWW SS,1900-01-01 03:12:00,,,,,,
3980,Greatest President of our lifetimes.,username@ebaobn len,1900-01-01 03:12:00,,,,,,
3981,RSBN! God Bless you for this coverage and excellent commentary! America loves you!,username@oSheoahnSa,1900-01-01 03:13:00,,,,,,
3982,Every vote counts,username@ g einKip,1900-01-01 03:13:00,,,,,,
3983,black trans for trump!!!,username@whswroSrSr,1900-01-01 03:13:00,,,,,,
3984,HASTALA VISTA BIDEN!!,username@raaanrtaut,1900-01-01 03:13:00,,,,,,
3985,GAGA? WHO CARES ABOUT HER???,username@t PPttyaaP,1900-01-01 03:13:00,,,,,,
3986,I keep getting bounced from RSBN and put into another stream,username@9ff68fgg9l,1900-01-01 03:13:00,1.0,,,1.0,,1.0
3987,A vote for Trump is a vote against socialism. Do your part! Save America! ✊✊✊✊✊✊✊✊✊✊✊✊,username@sIum m  u,1900-01-01 03:13:00,,,,,,
3988,Smash the like button,username@ Pnr iiPhP,1900-01-01 03:13:00,,1.0,,,,1.0
3989,Gaga wears meat dresses. Who’s meat?.. 👹,username@ueee nurnM,1900-01-01 03:13:00,1.0,,1.0,,,1.0
3990,michigan better vote red,username@oloCiaeoei,1900-01-01 03:13:00,,,,,,
3991,4 more years!!!,username@mokihah mm,1900-01-01 03:13:00,,,,,,
3992,Trump is great but Biden is better,username@tVirrritir,1900-01-01 03:14:00,,,,,,
3993,text is like f****** rocket ship,username@w eMerwi.r,1900-01-01 03:14:00,,,,1.0,,1.0
3994,Trump we move,username@eeXeevDaaF,1900-01-01 03:14:00,,,,,,
3995,TRUMP > JESUS,username@iaartrrrnn,1900-01-01 03:14:00,,1.0,,1.0,,1.0
3996,comments just rolling in,username@akrrrkJaJr,1900-01-01 03:14:00,,,,,,
3997,Michigan! save yourself! VOTE TRUMP & JOHN JAMES,username@.T.T.T.S T,1900-01-01 03:14:00,,,,,,
3998,👿👿👿👿👿 KICK WHITMER TO THE CURB !!!! 👎👎👎👿👿👿👿👿 KICK WHITMER TO THE CURB !!!! 👎👎👎👿👿👿👿👿 KICK WHITMER TO THE CURB !!!! 👎👎👎👿👿👿👿👿 KICK WHITMER TO THE CURB !!!! 👎👎👎,username@A YRJJSWJR,1900-01-01 03:15:00,,,,,1.0,1.0
3999,BIDEN FOR LEAVENWORTH,username@'zac'aadaa,1900-01-01 03:15:00,,,,,,
4000,FIRE BIDEN FIRE WRAY FIRE PELOSI FIRE FAUCI,username@yeeryoboRC,1900-01-01 03:15:00,1.0,,,,,1.0
4001,Biden is not winning,username@a rm  asmg,1900-01-01 03:15:00,,,,,,
4002,🍎🍎🍎🍎,username@eep e3pehp,1900-01-01 03:15:00,,,,,,
4003,chyyyyyyna jo,username@  wgglcict,1900-01-01 03:16:00,,,,,,
4004,I pray they all get home safe tonight. amen,username@Jnkkes aik,1900-01-01 03:17:00,,,,,,
4005,***** IT'S NOT OVER YET-WE NEED RED VOTES-TAKE NOTHING FOR GRANTED- RED! *****,username@GCCoCCoGfC,1900-01-01 03:17:00,,,,,,
4006,Biden is goo goo ga ga,username@mlliiommRa,1900-01-01 03:17:00,1.0,,,,,1.0
4007,You know POTUS loves MI if he's willing to come 3 times in 2 days to the freezing cold and wind!! LOVE YOU President Trump. RESPECT SIR,username@es&miiJh i,1900-01-01 03:17:00,,,,,,
4008,Yes! This network enables me to catch many rallies even though Tulsa was the closest one this eyar!,username@lH al ilRl,1900-01-01 03:18:00,,,,,,
4009,❤T💛R💚U💙M💜P❤,username@eByyney  y,1900-01-01 03:18:00,,,,,,
4010,Turn Minnesota RED Baby!,username@Keornetnee,1900-01-01 03:18:00,,,,,,
4011,Best Hairman ever,username@eW ieWr.ei,1900-01-01 03:18:00,,,,,,
4012,this is boring,username@Rdy sRuaeB,1900-01-01 03:18:00,,,,,,
4013,VOTE RED FLORIDA,username@skllnCsFnr,1900-01-01 03:19:00,,,,,,
4014,Trump called Fauci when he had covid,username@ThelTTTehe,1900-01-01 03:19:00,,,,,,
4015,HEY BIDEN TROLLS GO FIND A CIRCLE AND SUPPORT YOUR LOSER 47 YR. CORRPT GERIATRIC!!! LOL,username@eaccPcRRcP,1900-01-01 03:19:00,1.0,1.0,,,,1.0
4016,We are the CHUMPIANS!,username@naaaA neee,1900-01-01 03:19:00,,1.0,,1.0,,1.0
4017,"Lady gaga insulted Pennsylvania, flat out insult.",username@njjo hjwj,1900-01-01 03:19:00,,,,,,
4018,Thanks loser Gaga! GOO GOO GA-GA,username@liipiOel l,1900-01-01 03:19:00,1.0,,,1.0,,1.0
4019,Boiling pot of patriotism,username@d aaaoRR,1900-01-01 03:19:00,,,,,,
4020,"Norway is for Trump, use your head and vote for Donald",username@MZo nZo  Z,1900-01-01 03:20:00,,,,,,
4021,He's here to get my vote in person... heck yeah! :),username@ evliOlnwn,1900-01-01 03:20:00,,,,,,
4022,Run the Biden buses out of every state !!!,username@oEo EEoCyC,1900-01-01 03:20:00,,,,,,
4023,Love Traverse City and TORCH LAKE!!!,username@ iMnRtregt,1900-01-01 03:20:00,,,,,,
4024,MICHIGAN FOR TRUMP2020! Q+,username@yclcepiiEe,1900-01-01 03:21:00,,,,,,
4025,"•TRUMP Killed Qassem Soleimani, the head of Iran’s terror apparatus who had organized terror attacks against US troops. Joe Biden opposed it.",username@LAOYAAAC A,1900-01-01 03:21:00,,,,,,
4026,"Put Hollywood in its place, VOTE RED",username@aoe lel iM,1900-01-01 03:21:00,,,,,,
4027,Françe por Trump,username@be fuSo to,1900-01-01 03:21:00,,,,,,
4028,so so cool! thanks trump,username@s iksRoasa,1900-01-01 03:21:00,,,,,,
4029,TRUMP2028,username@R  aht RPa,1900-01-01 03:21:00,,,,,,
4030,@luz del sol 🙋🏻‍♀️👍🏻:_RSBNRedCalif::_RSBNTRUMP::_RSBNRedCalif:,username@aho nokrrk,1900-01-01 03:22:00,,,,,,
4031,SCHOOLS ARE BRainwashing kids,username@evrrivrass,1900-01-01 03:22:00,,,,1.0,,1.0
4032,🏳‍🌈💙 B I D E N 2 0 2 0 💙🌍,username@NeiiWopkei,1900-01-01 03:22:00,,,,,,
4033,"Get on the Love Train for America Dems, Trump Train is a blast! We Love America, don't you too.?",username@llilutteto,1900-01-01 03:22:00,,,,,,
4034,Ride the Trump Train,username@mSea eJJSS,1900-01-01 03:22:00,,,,,,
4035,Trump 2020,username@ahhashsaaC,1900-01-01 03:22:00,,,,,,
4036,TRUMP TRUMP TRUMP,username@ltiolllHto,1900-01-01 03:23:00,,,,,,
4037,"@Scotti DuGotti, bless your heart!!",username@DneeaSnbeb,1900-01-01 03:23:00,,,,,,
4038,Michigan for TRUMP,username@nw oast s,1900-01-01 03:23:00,,,,,,
4039,Arizona for Trump 💖💖💖💖💖💖,username@ayayaydaaa,1900-01-01 03:23:00,,,,,,
4040,Trump takes back the house secures the senate,username@PHllPH  P,1900-01-01 03:24:00,,,,,,
4041,BIDEN FOR SENATE,username@rztztz zti,1900-01-01 03:24:00,,,,,,
4042,LOVE @LW@Y$ TRUMPS HATERS!!!!,username@SEO RNENEI,1900-01-01 03:31:00,,,,,,
4043,democrats think Trump is lying but their msm wont show the truth all they get is lies.,username@tnnn5iposo,1900-01-01 03:31:00,,,,,,
4044,DELAWARE 4 TRUMP !,username@nnnsnanEEn,1900-01-01 03:31:00,,,,,,
4045,⚜ TRUMP 2021,username@hddhldlhdu,1900-01-01 03:32:00,,,,,,
