Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
407,2:26,username@n11ceaenng,Let's go!!,,,,,,
408,2:27,username@aj81j1a838,Song name: Territory by Daniel Deluxe,,,,,,
409,2:27,username@rFFd eanMM,92 dream team vs this squad.. who wins?!,,,,,,
410,2:27,username@OrMkeOkOew,:_Buffer1::_Yaya::_Buffer2:,,,,,,
411,2:27,username@ArAAr aUa,дарова,,,,,,
412,2:28,username@oaDrry nsr,Yayayayaya,,,,,,
413,2:28,username@ LMMML  ML,:_Pudge::_Flip:,,,,,,
414,2:28,username@dYRYRoo do,owens:_Better::_Better::_Better::_Better::_Better:,,,,,,
415,2:28,username@nMa6enMiSn,Firm Handshakes EVERYONE!,,,,,,
416,2:28,username@yrtryrlrae,f,,,,,,
417,2:29,username@2nr7SrP0NN,oh yayayayayaya,,,,,,
418,2:29,username@ewtrwP ooP,❤️❤️❤️❤️❤️❤️❤️❤️,,,,,,
419,2:29,username@ketkColCpr,bo2 let's go,,,,,,
420,2:29,username@nma_mkslu,yayayayaya,,,,,,
421,2:30,username@lllsliitEl,yayayyayayya,,,,,,
422,2:30,username@eeanrLaaga,:sanitizer::sanitizer:,,,,,,
423,2:30,username@ arrGwosru,Coming soon the nightmare of DocStreet,,,,,,
424,2:30,username@aabbsosllc,black ops 1 is the best black ops,,,,,,
425,2:31,username@soroakShot,Bo2 needs a remaster,,,,,,
426,2:31,username@ieroMPJdin,:_Comb::_Comb::_Comb::_Warcry::_Warcry::_Warcry: im READY,,,,,,
427,2:32,username@TXXic_o Xo,yayayayayayayayayaya,,,,,,
428,2:33,username@EXAB SB YY,:yt:,,,,,,
429,2:33,username@vvtttttyty,BANDINI heeeeeerrrreeeeeee,,,,,,
430,2:33,username@crdnneceuo,tchat too fast,,,,,,
431,2:33,username@iicikWcNci,is it zombies?,,,,,,
432,2:33,username@euJddJuduJ,How tf do I subscribe,,,,,,
433,2:34,username@AALAAA66xA,C'MON!!!!:_Warcry::_Warcry::_Warcry::_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
434,2:34,username@02S20200Sa,2x,,,,,,
435,2:36,username@..... D.N.,Panic Diarrhea,,,,,,
436,2:37,username@lllsliitEl,we're here for some BO2,,,,,,
437,2:37,username@rnnrnannni,Yayayayayaya,,,,,,
438,2:37,username@Derlgaülüg,jes let's go,,,,,,
439,2:37,username@nreewwie1e,awe,,,,,,
440,2:38,username@toreDDpeoD,👍,,,,,,
441,2:38,username@GANIAEM IG,but how long will the starting screen last,,,,,,
442,2:38,username@02S20200Sa,STONE,,,,,,
443,2:40,username@DiX nnieon,take em out mods,,,,,,
444,2:40,username@ uN  uNiic,:_Handshake::_Handshake:,,,,,,
445,2:41,username@RAPELEIIED,Doc!!!!!,,,,,,
446,2:41,username@WRW ROaOaW,Black ops 1 is the best cod imo,,,,,,
447,2:42,username@aamlsAKljs,Snap EM,,,,,,
448,2:42,username@s aCettCsr,Yayayayayaya,,,,,,
449,2:42,username@iirrmkkmTm,Og black ops 2,,,,,,
450,2:42,username@yecguhnrnM,o,,,,,,
451,2:42,username@rnnrnannni,Yayayayayaya,,,,,,
452,2:43,username@OrMkeOkOew,:_Buffer1::_Alien::_Buffer2:,,,,,,
453,2:43,username@innin lnsm,:_Bless::_Giggles:,,,,,,
454,2:43,username@nuuJueeunu,Let’s goooooooo,,,,,,
455,2:43,username@lwdeed ll,!song,,,,,,
456,2:43,username@ LMMML  ML,BOOMER,,,,1,,1
457,2:43,username@yecguhnrnM,o,,,,,,
458,2:43,username@pGFG_l_mlG,:_Buffer1:SNAP EM UP:_Buffer2:,,,,,,
459,2:43,username@yecguhnrnM,o,,,,,,
460,2:44,username@ll  laiaan,hellooooo,,,,,,
461,2:44,username@ieroMPJdin,:_Handshake::_Handshake::_Handshake::_Handshake::_Handshake::_Handshake::_Handshake: STONE,,,,,,
462,2:45,username@eeanrLaaga,yayayayaya,,,,,,
463,2:46,username@lllsliitEl,yayayayayyaa,,,,,,
464,2:46,username@eHdiirlsHd,:elbowcough::elbowcough::elbowcough:,,,,,,
465,2:47,username@shreis 2tr,Laides and Gentelmen of the champions club welcome the the best stream of all time firm handshakes,,,,,,
466,2:47,username@tfCc aRs c,STONEEEEEEEEEE,,,,,,
467,2:47,username@eeanrLaaga,yayayaya,,,,,,
468,2:47,username@kEiiiErkkE,stone,,,,,,
469,2:48,username@arDprraaa,(O)(O),,,,,,
470,2:48,username@ serfPcePe,:_Handshake: 64 :_Love::_Love:,,,,,,
471,2:48,username@919AEEA1 L,احبك,,,,,,
472,2:51,username@TTTWllTIlo,Who’s played dragon?,,,,,,
473,2:51,username@aonrozazea,TRICKLE IN!,,,,,,
474,2:51,username@yecguhnrnM,diarhea,,,,,,
475,2:51,username@TXXic_o Xo,yayayayayayayayayayaya,,,,,,
476,2:52,username@lvlkMnkki,yayayYayayayayayayayayayay,,,,,,
477,2:52,username@mFTT  TFTo,STONE BABY!!!!,,,,,,
478,2:52,username@tHaaannnte,lets goooo!!!,,,,,,
479,2:52,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
480,2:52,username@lllsliitEl,yayayayayaya,,,,,,
481,2:52,username@kiarrklla,twitch,,,,,,
482,2:52,username@ieroMPJdin,:_Handshake::_Handshake::_Handshake::_Handshake::_Handshake::_Handshake:64,,,,,,
483,2:53,username@aDrDk Jrnr,RAUUUUUUUUUUUUUUUUUUUUUUUL,,,,,,
484,2:53,username@rFFd eanMM,STONE,,,,,,
485,2:53,username@adaireiBBd,64 Firm handshakes to you sir!,,,,,,
486,2:53,username@sr’susCL d,My bday is today daddy big baby,,,,,,
487,2:54,username@Derlgaülüg,pog,,,,,,
488,2:54,username@eeanrLaaga,yayyyayayaya,,,,,,
489,2:54,username@иоМадиааад,sultan,,,,,,
490,2:54,username@ePneeBdnBe,29-0 🦅,,,,,,
491,2:55,username@NN5I0MC5C0,Stand em up.....n sittem down...,,,,,,
492,2:56,username@OrMkeOkOew,420,,,,,,
493,2:57,username@eeanrLaaga,yayayayay,,,,,,
494,2:57,username@ y AyFFnFy,is this on PS3?,,,,,,
495,2:57,username@BormmBm ii,#BO2REMASTER,,,,,,
496,2:58,username@ xJoJJxxir,BO2 BABY,,,,,,
497,2:58,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
498,2:58,username@919AEEA1 L,لوفيو,,,,,,
499,2:59,username@3binJ3bbbJ,CLICK IT,,,,,,
500,2:59,username@o1J Jo 0hh,Taste them ! Snap them !!,,,,,,
501,2:59,username@aj81j1a838,Daniel Deluxe - Territory,,,,,,
502,3:00,username@ceeeu ciri,WOOOOOOOOO,,,,,,
503,3:00,username@ hoF il Fn,THE NAME........,,,,,,
504,3:00,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
505,3:01,username@i1ff4rr811,Yayayayayaya,,,,,,
506,3:01,username@vDvvdedava,LETS GOOOOOOOOOO AND IM A BOW,,,,,,
507,3:01,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
508,3:01,username@elgningnlt,Yayayaya,,,,,,
509,3:01,username@aDaaoiioDo,firm handshake :_Handshake::_Handshake:,,,,,,
510,3:01,username@eeanrLaaga,yayayayay,,,,,,
511,3:02,username@aoeSnna dF,yayayaayayayayayaya,,,,,,
512,3:02,username@vveneovvMo,I love when doc goes live but doesn't show up for an hour 😅,,,,,,
513,3:03,username@gFsudghush,c,,,,,,
514,3:03,username@kdrnTHHTna,:_Dance:,,,,,,
515,3:03,username@gFsudghush,c,,,,,,
516,3:03,username@gFsudghush,c,,,,,,
517,3:04,username@PBangnaBna,DARK ALLEYWAYS is WHERE you're GONNA FIND US,,,,,,
518,3:04,username@анДпиивипК,lets get W Doc!!!,,,,,,
519,3:04,username@nainMnaRan,I'm 5 and 0000000000,,,,,,
520,3:07,username@aarBuBukt,TASTE THEM,,,,,,
521,3:07,username@slhhsllhi,YayayayYayaya,,,,,,
522,3:07,username@eeanrLaaga,yayayayayay,,,,,,
523,3:07,username@xdoorJlroo,eyy bb,,,,,,
524,3:07,username@DnalDatnWe,Give em the love ❤️❤️,,,,,,
525,3:08,username@rhlhFuslah,i got a case of hot kakka today,,,,,,
526,3:08,username@seyaeJa Rs,Alex! Hurry it up!,,,,,,
527,3:08,username@anaanonJJJ,😍😍😍,,,,,,
528,3:08,username@jw  fAAewn,:buffering::buffering::buffering:,,,,,,
529,3:08,username@1A11il1331,hello people,,,,,,
530,3:08,username@lllsliitEl,give them the love,,,,,,
531,3:09,username@iSinthmatB,nice,,,,,,
532,3:11,username@rzzem MrM,ikr,,,,,,
533,3:11,username@EXAB SB YY,:buffering:,,,,,,
534,3:12,username@DDda  oBnD,Snooze fest out there come on Doc!!,,,,,,
535,3:12,username@edxxereedA,cage the spamming plebs,,,,,,
536,3:12,username@2lpahaapC2,Let’s get it DOC! 💪🏽💪🏽,,,,,,
537,3:12,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
538,3:13,username@rnnrnannni,SPEED,,,,,,
539,3:13,username@aonrozazea,YAYAYAYAAYAYAYAYA,,,,,,
540,3:13,username@errreeblHe,yayayayayaayyaayay,,,,,,
541,3:13,username@eeW iaaws,Violence speed momentum,,,,,,
542,3:13,username@ccaaeecaau,Baby baby,,,,,,
543,3:13,username@eAs elAlAi,Yayayayayaya,,,,,,
544,3:13,username@eeanrLaaga,yayayayayay,,,,,,
545,3:13,username@SggttietSi,Yaaaaaaaaaa members not one babe,,,,,,
546,3:13,username@shreis 2tr,DONT YOU DARE PEAK JHONY BOY,,,,,,
547,3:14,username@w awfwffww,🤑😎,,,,,,
548,3:14,username@zzGGzGyrGr,lets go,,,,,,
549,3:14,username@aatnuddnut,people who don't know how to sub honestly should learn how to read.,,,,,,
550,3:14,username@gitgNbthhi,Eyes -> How barbaric. [stop spamming symbols] [warning],,,,,,
551,3:14,username@yrtryrlrae,BO2,,,,,,
552,3:14,username@UMSH S#  R,RAUUUUUL,,,,,,
553,3:14,username@gDeikmmDmi,Салам Алейкум,,,,,,
554,3:14,username@IIOICCICIC,Trickle in,,,,,,
555,3:14,username@vvtttttyty,lets goooooo CC:_Handshake::_Handshake::_Handshake::_Handshake:,,,,,,
556,3:14,username@haY ahNtaa,👍🏼:yt:,,,,,,
557,3:15,username@YK_ 7EY W,:_Spit::_Spit::_Spit:,,,,,,
558,3:16,username@lxeexielr8,Cmon doc do it,,,,,,
559,3:17,username@gg mndnmga,DOC IS A BOOMER,,,,1,,1
560,3:17,username@ieroMPJdin,:_Warcry::_Warcry::_Warcry::_Warcry::_Warcry:64 :_Handshake::_Handshake::_Handshake:,,,,,,
561,3:17,username@iirhphhrVs,wow bhaiyaa,,,,,,
562,3:17,username@ybygbeyser,CLICK IT PPL!!!!!!!!!!!!!!!!!!!!,,,,,,
563,3:18,username@aonrozazea,YAYAYAYAYAYAYAYAYAYAYA,,,,,,
564,3:19,username@rJnC Juogi,YAYAYA WE'RE READY TO DOMINATE BABY!!!!,,,,,,
565,3:19,username@lllsliitEl,yayayayayaya,,,,,,
566,3:19,username@gDeikmmDmi,Салам Алейкум,,,,,,
567,3:19,username@aj81j1a838,Song name: Daniel Deluxe - Territory,,,,,,
568,3:20,username@eeaEuuacu,YAYAYAYA,,,,,,
569,3:20,username@isemajmsaj,YAYYAYAYyyY,,,,,,
570,3:21,username@  ianrjFrs,let's goooooooooooooo!!! doctor,,,,,,
571,3:21,username@EXAB SB YY,:elbowcough:,,,,,,
572,3:21,username@eSzeemmSSm,TURN IT UP!,,,,,,
573,3:22,username@iSinthmatB,yo,,,,,,
574,3:22,username@lllsliitEl,yyayayayayayayay,,,,,,
575,3:22,username@euJddJuduJ,Black ops 1 was awesome but black ops 2 felt as competitive as mw2,,,,,,
576,3:22,username@AnseiAiuti,Yayayayayayaya,,,,,,
577,3:22,username@mKai iKkhr,HEY DOC,,,,,,
578,3:22,username@aDa  ttees,yes. finally. something that will distract me from homework,,,,,,
579,3:22,username@SSSTSwwwST,yayayayaya,,,,,,
580,3:23,username@OOekkMaeaO,was thinking of jumping off this balcony guess I'll see this tho,,,,,,
581,3:23,username@T11Z11ZZZ1,:_Nosedrip:Ez Win today,,,,,,
582,3:23,username@eHdiirlsHd,Start already,,,,,,
583,3:23,username@SggttietSi,:elbowcough:,,,,,,
584,3:24,username@oorneeicei,"Champs, can we start racking up those likes on the video to support the 2x as he brings the violence today? CLICK IT",,,,,,
585,3:27,username@eaearrJrJJ,!vsnz,,,,,,
586,3:27,username@aGzMaMMrMz,STONE! Welcome to the slick daddy club,,,,,,
587,3:27,username@lllsliitEl,yayayayayayaya,,,,,,
588,3:27,username@ePneeBdnBe,29-0 🦅,,,,,,
589,3:27,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
590,3:28,username@Alllnlnall,:buffering::buffering::buffering:,,,,,,
591,3:28,username@apaaos sJ,Trickle in CC,,,,,,
592,3:28,username@azduaairdu,hola gente en español,,,,,,
593,3:28,username@oo oBrByoo,🎵OH YA YA OH YA YA🎵,,,,,,
594,3:28,username@aonrozazea,YAYAYAYAYAYAYAAYAYYAYA,,,,,,
595,3:28,username@ooKrperpur,first we grab em. THEN WE SNAP EM,,,,,,
596,3:29,username@PsrsrKsrPi,THIS BEAT IS SIIIICK,,,,,,
597,3:29,username@44BnunBnuN,What are your thoughts on Khabibs retirement Doc,,,,,,
598,3:29,username@ ahhssrihi,baby baby baby,,,,,,
599,3:30,username@ neaIrrIoI,this music is awesome 👌,,,,,,
600,3:30,username@a SnbrrSrr,givem the love 2nite,,,,,,
601,3:30,username@isemajmsaj,LETS GETTTTT IT,,,,,,
602,3:30,username@oouCoaCoao,Don't you ever peak Johnny boy!,,,,,,
603,3:30,username@LamamLFL a,yayayayayayayaay,,,,,,
604,3:30,username@lCilKKdol,Ohhh Yeaahhh,,,,,,
605,3:31,username@rnnrnannni,Violence,,,,,,
606,3:31,username@ ccalJi JR,:_Buffer1::_Snooze:,,,,,,
607,3:31,username@TTTWllTIlo,F,,,,,,
608,3:31,username@iCiortpn h,The two time back to back,,,,,,
609,3:31,username@02S20200Sa,NOOOOOO Its STONEMOUNTAIN,,,,,,
610,3:32,username@aj81j1a838,Song Name/,,,,,,
611,3:32,username@BaaMasnron,GET IN!!!!!!,,,,,,
612,3:32,username@8znozaaPz8,Chad moment,,,,,,
613,3:33,username@dYRYRoo do,VSM,,,,,,
614,3:33,username@NNESNSERNE,Soundtrack name?,,,,,,
615,3:33,username@lxeexielr8,Violence seep and momentum,,,,,,
616,3:34,username@nff fn fu,"oh now it's not ""member$ only"" that can chat? wow mighty humble of the ""2 time""",,,,,,
617,3:34,username@i  oBhnssB,وعليكم السلام,,,,,,
618,3:36,username@tNa N NatS,BABY BABY BABY BABY,,,,,,
619,3:36,username@co19coioic,RIP JOE ROGAN,,,,,,
620,3:36,username@oslttwesse,TRICKLE IN,,,,,,
621,3:36,username@lll l3 lo,VOILENCE SPEED MOMENTUM,,,,,,
622,3:37,username@rJnC Juogi,YAYAYA VSM NEW,,,,,,
623,3:37,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
624,3:37,username@Csitrrsaar,RAAUUUUUUUUUUUUUULLLLLLL,,,,,,
625,3:37,username@iicikWcNci,yayayayayayayayayayayayaayyaayyayayaya,,,,,,
626,3:37,username@uH coccoem,Rauuuuuulllll,,,,,,
627,3:37,username@abareejraj,:_Buffer1:ChampionsClub:_Buffer2:,,,,,,
628,3:37,username@aamlsAKljs,Johnny,,,,,,
629,3:38,username@ccaaeecaau,Hi Johnny bandini,,,,,,
630,3:38,username@tnveSrzed,sup grandpa,,,,,,
631,3:39,username@BjdejooeBu,Can't wait for this stream. Who's with me?!?!?! Yayaya!!!!,,,,,,
632,3:39,username@UMSH S#  R,RAAAAAAAUUUUUULL,,,,,,
633,3:39,username@kdrnTHHTna,JOHNNY BADINI,,,,,,
634,3:39,username@ebnsaireie,Yayayayayayaagagag,,,,,,
635,3:39,username@klraR ra y,NO IT'S STONEMOUNTAIN!!!!,,,,,,
636,3:41,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
637,3:42,username@faGDaaadvn,VSM,,,,,,
638,3:42,username@aauTuTunna,lol,,,,,,
639,3:42,username@gitgNbthhi,Schuyler -> Sometimes I even amaze myself. [stop spamming caps] [warning],,,,,,
640,3:43,username@ngTgYigegr,2,,,,,,
641,3:44,username@ZhZha irSh,MEMBERS ONLY,,,,,,
642,3:44,username@uejruscecu,lers go,,,,,,
643,3:44,username@shreis 2tr,LETS SEE WHAT YOU GOT TODAY DOC,,,,,,
644,3:46,username@oorneeicei,"Champs, can we start racking up those likes on the video to support the 2x as he brings the violence today? CLICK IT",,,,,,
645,3:47,username@APNWWAPPSS,the doc,,,,,,
646,3:48,username@mn eegeom,Lets go doc,,,,,,
647,3:48,username@wrieeprawi,letsss go,,,,,,
648,3:49,username@AALAAA66xA,:_Pudge::_Pudge:,,,,,,
649,3:49,username@aAbwS rAde,CHAMPION'S CLUB,,,,,,
650,3:49,username@i ohb nenC,:_Giggles::_Giggles:,,,,,,
651,3:50,username@uulgakkemm,hello,,,,,,
652,3:50,username@hattLtceaa,Johnny bandinii,,,,,,
653,3:50,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
654,3:50,username@APNWWAPPSS,The doc,,,,,,
655,3:50,username@1F1R0F01FF,Pouet,,,,,,
656,3:51,username@MM eeJi ie,Johnny bandini,,,,,,
657,3:51,username@abareejraj,:_Buffer1:Taste The Fear:_Buffer2:,,,,,,
658,3:55,username@OrMkeOkOew,PAKISTAN in the house!!!!!,,,,,,
659,3:56,username@  eeaeeBss,Yayayayayaya,,,,,,
660,3:56,username@PeeS k  ae,:_Buffer1::_Warcry::_Buffer2:,,,,,,
661,3:57,username@oTprropp B,DOCTORRR:_Buffer1::_Comm1::_Comm2::_Buffer2::_Mrs::_Spit::_Handshake::_Yaya::_Yaya::_Yaya:,,,,,,
662,3:57,username@daununcaan,RRRRAULLLL,,,,,,
663,3:58,username@uulgakkemm,hi,,,,,,
664,3:58,username@i ohb nenC,:_Giggles::_Giggles::_Giggles:,,,,,,
665,3:59,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
666,3:59,username@ebbtcybcbo,RAAAAAAUUUUUULLLLLLLLL,,,,,,
667,3:59,username@siileevvai,Evening Johnny - Firm Handshakes,,,,,,
668,4:00,username@vo DDvoov,SUPPP,,,,,,
669,4:01,username@vvtttttyty,BANDINI Heeerrrrreeeeeee:_Giggles::_Giggles::_Giggles::_Giggles:,,,,,,
670,4:01,username@SbmkbsbnDu,THE LEGEND IS HERE,,,,,,
671,4:01,username@drarordrsl,Raaaaaaaaaaauuuuuuuuuuuuuuuullllllllll,,,,,,
672,4:01,username@o sKsohgho,Yayayayayayay,,,,,,
673,4:02,username@KfcPs erfi,VSM News!,,,,,,
674,4:03,username@  eeaeeBss,YAYAYAYAYAYAYAYA,,,,,,
675,4:03,username@vknkMavnMM,🐐,,,,,,
676,4:04,username@dYRYRoo do,:_Buffer1::_Love::_Alien::_Buffer2:,,,,,,
677,4:04,username@hsLhcsalLS,Brohh bros,,,,,,
678,4:04,username@ZhZha irSh,MEMBERS ONLY,,,,,,
679,4:04,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
680,4:04,username@tni epaein,Get in!,,,,,,
681,4:05,username@hholhaahao,chutya land,,,,,,
682,4:05,username@nttBtBoBzr,:_Pudge: BROSTUCTION BROS :_Pudge:,,,,,,
683,4:05,username@aonrozazea,YAYAYAYAYAYAYA,,,,,,
684,4:05,username@RlMlllMaan,raaaaaauuuuuuul,,,,,,
685,4:06,username@i ohb nenC,:_Comb:,,,,,,
686,4:06,username@aralaaddal,What’s up doc!?!? VSM!!!!,,,,,,
687,4:06,username@ig9erdriC1,Doc,,,,,,
688,4:07,username@etamnntcyn,BRO :_Snooze::_Snooze:,,,,,,
689,4:07,username@ sohaRRssa,hi doc,,,,,,
690,4:07,username@6hcnac9mmn,Get it today with Z!!!!!!,,,,,,
691,4:07,username@rrarPrCPaP,GHOSTS,,,,,,
692,4:08,username@uuo  iiogu,rrraaauuuuuuuuuullllll!!!,,,,,,
693,4:08,username@ ememmhoem,YAYAYAYAYAYAYAYYAYAYAYAYAY,,,,,,
694,4:08,username@nierTyieei,Yaya,,,,,,
695,4:08,username@Geik TeHkn,20,,,,,,
696,4:08,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
697,4:09,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
698,4:09,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
699,4:09,username@НТТтрТр ту,Майн нега,,,,,,
700,4:09,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
701,4:10,username@UMSH S#  R,QUE PASAAA,,,,,,
702,4:11,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
703,4:11,username@Fdcs e oce,When we playin Duoooooossssss Docccccccc,,,,,,
704,4:11,username@BjdejooeBu,YA YA YA YA YA YA <3,,,,,,
705,4:11,username@ LMMML  ML,:_Buffer1::_Bless::_Buffer2:,,,,,,
706,4:13,username@rehRdnirhh,bro bros -_-,,,,,,
707,4:13,username@hholhaahao,lode,,,,,,
708,4:14,username@Psreseoofo,Trickle in,,,,,,
709,4:14,username@fAttAnrcci,ooof,,,,,,
710,4:14,username@eiralrleae,:_Buffer1:VSM:_Buffer2:,,,,,,
711,4:14,username@i8blibiaa0,Boda boo,,,,,,
712,4:14,username@nunoRnuoRh,:_Fired::_Fired::_Fired:,,,,,,
713,4:15,username@KfcPs erfi,:_Buffer1::_Love::_Buffer2:,,,,,,
714,4:16,username@dYRYRoo do,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
715,4:16,username@rhShkh rar,win win win,,,,,,
716,4:17,username@aRbddorgg,let’s gooo!,,,,,,
717,4:17,username@eoearrtssu,Morning CC!,,,,,,
718,4:17,username@hholhaahao,chodu,,,,,,
719,4:17,username@amvnaBarhg,BRO,,,,,,
720,4:17,username@ ememmhoem,YAYAYAYAYAYAYAYAYAYAYAYA,,,,,,
721,4:18,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
722,4:19,username@ttteSeeSSh,need this vsm,,,,,,
723,4:19,username@hsLhcsalLS,😂,,,,,,
724,4:19,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
725,4:19,username@uulgakkemm,dr dispekt king,,,,,,
726,4:20,username@klraR ra y,NO IT'S STONEMOUNTAIN!!!,,,,,,
727,4:20,username@oo oBrByoo,:elbowbump:,,,,,,
728,4:21,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
729,4:21,username@EXAB SB YY,start,,,,,,
730,4:21,username@ieroMPJdin,BRO,,,,,,
731,4:22,username@eccc么ororo,💔💔,,,,,,
732,4:22,username@hoKhhKKKyy,black ops 2????,,,,,,
733,4:23,username@Veae Qtuat,bo2 ayyy,,,,,,
734,4:23,username@aRbddorgg,:_Buffer1::_Snooze::_Buffer2:,,,,,,
735,4:23,username@KeeäKeeue,yaaaaaaaay,,,,,,
736,4:23,username@i ơơShhĐơn,Hey,,,,,,
737,4:24,username@ebbtcybcbo,VSM 4 BLOPS 2!,,,,,,
738,4:24,username@irWUaa hen,Yo this bout to be hype,,,,,,
739,4:24,username@iCc  niitn,!bracket,,,,,,
740,4:24,username@i8blibiaa0,Boda boo,,,,,,
741,4:24,username@coPcPicptp,GET BRO BROTHERS OUT,,,,,,
742,4:25,username@asaSaaasaS,THE GOAT,,,,,,
743,4:25,username@KfcPs erfi,:_Buffer1::_Giggles::_Buffer2:,,,,,,
744,4:26,username@ xJoJJxxir,P,,,,,,
745,4:26,username@ireiPPT ye,STONE!,,,,,,
746,4:27,username@Snp_pip_SS,Ya ya ya ya ya ya,,,,,,
747,4:27,username@  eeaeeBss,PEAK ONCE PEAK TWICE,,,,,,
748,4:27,username@ ememmhoem,PUBG VS FORTNITE,,,,,,
749,4:27,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
750,4:28,username@RMrna k eR,I love you doc!!,,,,,,
751,4:28,username@oatllliiMa,:_Giggles:,,,,,,
752,4:29,username@rdreeee ur,Territory Daniel Deluxe.,,,,,,
753,4:29,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
754,4:29,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
755,4:29,username@RHTITHTIHI,YOYOYOYOYOYOOOOO,,,,,,
756,4:29,username@fAttAnrcci,hey hey doc.,,,,,,
757,4:29,username@abareejraj,:_Buffer1:Bro Brothers:_Buffer2:,,,,,,
758,4:29,username@mFTT  TFTo,:_Buffer1::_Giggles::_Buffer2:,,,,,,
759,4:30,username@mKai iKkhr,:elbowcough:,,,,,,
760,4:30,username@asaksklals,YAYAYAYAYAY,,,,,,
761,4:30,username@iaeaDkaWrr,Evening CC :_Yaya::_Yaya::_Yaya:,,,,,,
762,4:30,username@MixDteMiDM,YSSSIR BO2 BABBY,,,,,,
763,4:30,username@ uyuadyear,it takes him like 15 minutes,,,,,,
764,4:30,username@oooS hetsu,yayayayayayayaya,,,,,,
765,4:31,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
766,4:31,username@gitgNbthhi,002 -> Sometimes you scare me! [stop spamming caps] [warning],,,,,,
767,4:31,username@02S20200Sa,NOOOOOO Its STONEMOUNTAIN,,,,,,
768,4:31,username@TuprzSiyiy,RAUUUUUL,,,,,,
769,4:31,username@  ianrjFrs,Raaaaaaaaaaaaaaaaaul,,,,,,
770,4:31,username@ttteSeeSSh,girlfriend of 8 years left,,,,,,
771,4:31,username@i8blibiaa0,Boda boo,,,,,,
772,4:32,username@ohoo vs oo,Bro Bros. = TRASH,,,,,,
773,4:36,username@rdreeee ur,Name of Song,,,,,,
774,4:37,username@oicznrnlca,lul,,,,,,
775,4:37,username@BraarniiBi,Mustache Rides for ALL!,,,,,,
776,4:37,username@ ememmhoem,FORTNITE RAGES HHHHHHHH,,,,,,
777,4:37,username@ AA Tn L,It’s Saturday 😳😳😳,,,,,,
778,4:38,username@mmm0aas2mo,:buffering:,,,,,,
779,4:38,username@rger MMgae,WOOOOOAH,,,,,,
780,4:38,username@OrMkeOkOew,4yer_cake what up cuz,,,,,,
781,4:38,username@crdnneceuo,ps5 vs xbox serie x,,,,,,
782,4:38,username@eual ta aS,let's go!!!!!,,,,,,
783,4:39,username@bnSbnebkle,hello,,,,,,
784,4:39,username@Lmagaamgea,Black ops 2 was always the best Cod,,,,,,
785,4:39,username@rhShkh rar,🔥🔥🔥🔥🔥,,,,,,
786,4:39,username@eJJGsee ae,DRAKE JUST GOT KILLED!!!!,,,,,,
787,4:39,username@aalKdK1liK,Let’s go,,,,,,
788,4:39,username@BsrrirCo s,DAT VOIDWAVE,,,,,,
789,4:43,username@o4o7r77o7r,Raaaaaauuuuuuuulll,,,,,,
790,4:43,username@ y AyFFnFy,:yt:,,,,,,
791,4:43,username@aRbddorgg,Trickle in!,,,,,,
792,4:43,username@rleerllala,:stayhome:,,,,,,
