Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
3382,18:54,username@WWWWWWWWWW,BOOM :_Warcry:,,,,,,
3383,18:54,username@eDestrrrMz,:_Warcry::_Warcry::_Warcry:,,,,,,
3384,18:57,username@irNPeievPi,hey just notice i can talk 😆,,,,,,
3385,18:58,username@ Armiuhara,yayayayayayaaa...,,,,,,
3386,18:58,username@R dRoé.ooo,come on !,,,,,,
3387,18:58,username@mBmFFFuB u,BOOMB,,,,,,
3388,18:58,username@il jhiEjEj,AM I A BOOME,,,,,,
3389,19:01,username@eEDRmsmlmA,BOOOMMMM,,,,,,
3390,19:01,username@ltthgitghe,BOOOOOM,,,,,,
3391,19:01,username@Meeeza Mrr,booooooom,,,,,,
3392,19:01,username@eeYeeeYYee,BOOM,,,,,,
3393,19:01,username@kasrsp kpa,boooooommm,,,,,,
3394,19:02,username@ahshuaayyy,yahh yahh yahh yahh yahh,,,,,,
3395,19:02,username@r RcvviEav,BOOOOOOMMM,,,,,,
3396,19:02,username@eioni  seo,:_Buffer1::_Giggles::_Buffer2:,,,,,,
3397,19:02,username@g2aig5nag2,:_Buffer1::_Buffer1::_Buffer1:,,,,,,
3398,19:03,username@ aeM saoMa,BOOMMER,,,,,,
3399,19:03,username@EaEkkrPPEr,SIMPS LOVE DOC,,,,,,
3400,19:03,username@mumdme1ll1,Pubg with vznz and Halifax,,,,,,
3401,19:03,username@oom8Keez8a,NO LOOK,,,,,,
3402,19:04,username@yyiyddeeRe,BOOOOOOOM!,,,,,,
3403,19:04,username@HGllgwigmw,Booom!,,,,,,
3404,19:05,username@EaEkkrPPEr,SIMPS LOVE DOC,,,,,,
3405,19:05,username@nuBqnqiBni,Let's win DOC!!!! Yayayayayayayay,,,,,,
3406,19:05,username@eDestrrrMz,:_Warcry: bom,,,,,,
3407,19:05,username@uulnfnlook,WOOOAAAH,,,,,,
3408,19:05,username@ouoilmnl i,BOOM,,,,,,
3409,19:06,username@llmeadilii,yayayayayay,,,,,,
3410,19:06,username@yXXbbyyboy,BOOM,,,,,,
3411,19:06,username@iiiNNkcNci,Am I a BOOMER BOOM,,,,,,
3412,19:06,username@eJas sesss,ghost grim reaper in warzone,,,,,,
3413,19:06,username@snvshvvhls,DOC FANS = CHUBBY 8 YEAR OLDS 😂😂,,,,,,
3414,19:06,username@RILZLZRIIL,BOOM 💥🤟💀,,,,,,
3415,19:07,username@nnantthobp,BOOOM ],,,,,,
3416,19:07,username@n onrAraa ,BOOK BOOM,,,,,,
3417,19:11,username@WirnWn WWn,WE WANT ROBO DOC BACK!,,,,,,
3418,19:11,username@CSoCasaa C,BOOM,,,,,,
3419,19:11,username@pa iii6630,hahahahhahahha,,,,,,
3420,19:11,username@F onncocee,hey that was me Johnny boi,,,,,,
3421,19:12,username@BalBaBnBan,BOOM,,,,,,
3422,19:12,username@bhaehaiabe,booooooom,,,,,,
3423,19:12,username@icsinsso R,boom,,,,,,
3424,19:12,username@nrr onlrrn,360 🥺🥺,,,,,,
3425,19:13,username@onM naMcoh,Get em outta here,,,,,,
3426,19:13,username@nnantthobp,BOOOM,,,,,,
3427,19:13,username@JhJnraesnr,YADAMEAN,,,,,,
3428,19:14,username@eDestrrrMz,:_Spit:,,,,,,
3429,19:14,username@wrreawaaww,boom,,,,,,
3430,19:14,username@pyrhyhessr,shaddup BEN,,,,,,
3431,19:14,username@la lDdFFF ,RAUUUUUL,,,,,,
3432,19:14,username@aihi PP rt,WOAH,,,,,,
3433,19:14,username@HizzrDaaee,WOOOOAAAH,,,,,,
3434,19:14,username@eoaeevvn2e,NOBODY,,,,,,
3435,19:14,username@aa rnlclee,BOOMER BOOM,,,,,,
3436,19:14,username@HGllgwigmw,Get em Doc!!!,,,,,,
3437,19:15,username@aaPraBaPBa,BurnLootMurder✊🏾,,,,,,
3438,19:15,username@PcsnPnc ns,SLICING EM UP!,,,,,,
3439,19:15,username@nooovnvnvo,YAYAYAYAYA,,,,,,
3440,19:17,username@eDestrrrMz,:_Spit:,,,,,,
3441,19:17,username@wrreawaaww,yoyoyoyo,,,,,,
3442,19:17,username@amplmpmlon,Boomaye,,,,,,
3443,19:17,username@e66L6L6_66,250k intro into the 450k intro,,,,,,
3444,19:17,username@nnantthobp,BOOOM,,,,,,
3445,19:17,username@aWMireaalv,BOOOOOOOOOMMMERRRR,,,,,,
3446,19:17,username@iluii3uJiJ,BOOOOOOM,,,,,,
3447,19:18,username@nnantthobp,BOOOM,,,,,,
3448,19:18,username@oceeZeaoZM,TIPPYTY TOP,,,,,,
3449,19:18,username@akaraaa rm,Booom,,,,,,
3450,19:18,username@d dzzaenng,BOOM,,,,,,
3451,19:19,username@Mjibibtnib,boomer,,,,,,
3452,19:19,username@AYCHCYG H_,LETS GO CHAMPS,,,,,,
3453,19:19,username@eDestrrrMz,:_Spit:,,,,,,
3454,19:19,username@elAaeeeT  ,YAYAYAYAYAYAYAYAYAYA,,,,,,
3455,19:19,username@dM MnoaMMa,TRICKLE IN CRY BABYS,,,,,,
3456,19:19,username@anZaJan aa,Ya ya ya. Ya ya. Ya ya.,,,,,,
3457,19:19,username@pVeaieegme,booom,,,,,,
3458,19:20,username@yyiyddeeRe,BOOOOOOM,,,,,,
3459,19:20,username@nKfKtniis ,Booooom,,,,,,
3460,19:20,username@llmeadilii,BOOM,,,,,,
3461,19:21,username@aionriis i,boom,,,,,,
3462,19:21,username@jo rrerrre,BOOOOOOOMER,,,,,,
3463,19:21,username@PBNBDGDDNP,20k not 20m in arena🤣,,,,,,
3464,19:21,username@eoaeevvn2e,YOU AINT GOT THE GUTS,,,,,,
3465,19:22,username@Anhatauahh,POGGERS,,,,,,
3466,19:22,username@eDestrrrMz,:_Spit:,,,,,,
3467,19:22,username@v121rrnkn1,daaammmmmm,,,,,,
3468,19:22,username@dettlIeele,:_Mrs::_Mrs::_Mrs:,,,,,,
3469,19:22,username@llmeadilii,BOOOM,,,,,,
3470,19:23,username@Mxn KMKKxM,😭😭😭😭😭😭,,,,,,
3471,19:24,username@OtOts  iss,YOOOOO,,,,,,
3472,19:26,username@GGiiinerii,Wooooooooow,,,,,,
3473,19:26,username@mnno1oeo11,AYAYAYAYAYYAYYAYA,,,,,,
3474,19:27,username@lHlEHlllln,:_Snooze:,,,,,,
3475,19:27,username@chohpwhooh,Yayayayayaya,,,,,,
3476,19:27,username@dd yeyessd,best into ever lol,,,,,,
3477,19:27,username@eeeeZZeZZe,the boomer,,,,,,
3478,19:27,username@m sW orerm,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
3479,19:27,username@eekssM aeO,2X,,,,,,
3480,19:27,username@aRARharyvr,lets gooo baby!!!,,,,,,
3481,19:27,username@PBNBDGDDNP,20k not 20m in arena🤣,,,,,,
3482,19:27,username@YILLILLYSY,Dooc,,,,,,
3483,19:28,username@ LoyLonyon,lol,,,,,,
3484,19:28,username@llmeadilii,BOOOM,,,,,,
3485,19:28,username@annlrnMoll,SLICIN EM UP,,,,,,
3486,19:28,username@entotrioat,ayayayayayayaya!,,,,,,
3487,19:28,username@ii  drriEx,haaaaaaaaaaaaaaaaa,,,,,,
3488,19:29,username@zJiJziJ iW,Doc!!! Oh yeaaa,,,,,,
3489,19:29,username@MNRMRAGEIE,Angela?,,,,,,
3490,19:29,username@asiccurdss,✌️,,,,,,
3491,19:29,username@oojhosssjs,hahaaa!!,,,,,,
3492,19:30,username@ɴᴜɴᴜᴀᴇ ᴋʜs,SAY IT DOC,,,,,,
3493,19:30,username@ okkSriuak,BOOOOOOOOOm,,,,,,
3494,19:32,username@Wusaaaaaau,lol,,,,,,
3495,19:32,username@noFsMoFFnJ,movie trailer,,,,,,
3496,19:32,username@aMnflaMlMf,my wooooooorrrllllddd,,,,,,
3497,19:32,username@CC.Bwww.C ,:_Better::_Better::_Better:,,,,,,
3498,19:32,username@onnoiniCPi,Ahhhhhhhhhhh,,,,,,
3499,19:32,username@JJ5 eJzte ,The two time,,,,,,
3500,19:32,username@unnRcdoJuc,YAYAYAYAYAYAYAYA,,,,,,
3501,19:33,username@arauiaausV,angelical voiceeeeeeeeeee,,,,,,
3502,19:33,username@xt tArrii ,Trickle in trickle in CC !!,,,,,,
3503,19:33,username@chMkachkha,Tippity top!!!!!!,,,,,,
3504,19:33,username@rrdkooBkrn,:_Handshake::_Handshake::_Handshake::_Handshake::_Handshake:Just in time!!,,,,,,
3505,19:33,username@EErtnntntl,POG,,,,,,
3506,19:33,username@1st1311sti,YAYAYAYAYAYAYA,,,,,,
3507,19:34,username@eSSaeaeSrr,so much hype,,,,,,
3508,19:34,username@ivFdmDdFem,Voice of an angel,,,,,,
3509,19:36,username@oTTooTmTmm,WRONG,,,,,,
3510,19:36,username@ao GSunSSS,Baby baby baby baby,,,,,,
3511,19:36,username@nRdB Ryly ,[ NO AUTOTUNE ],,,,,,
3512,19:37,username@ᴏᴏᴀꜱᴀᴏᴠʙꜱ›,MORE POWEE,,,,,,
3513,19:37,username@eteetSa3en,TIPITY TOP,,,,,,
3514,19:37,username@chtddkdidd,:_Yaya::_Yaya::_Yaya:,,,,,,
3515,19:37,username@on  olRczl,I hear angel voices,,,,,,
3516,19:37,username@yCadyddyyy,YAAA,,,,,,
3517,19:37,username@eekssM aeO,DR.... WERE HERE,,,,,,
3518,19:37,username@ uaGeuae g,Let’s go,,,,,,
3519,19:37,username@ FNoFrFrSS,RAUUUULLLLLL,,,,,,
3520,19:37,username@iYYYtiTipi,wooooooo hes clean!!!,,,,,,
3521,19:37,username@OyORiRiOc_,RAUL,,,,,,
3522,19:37,username@000as9y900,Hahahahahahahha,,,,,,
3523,19:37,username@elAaeeeT  ,TIPPITY TOP,,,,,,
3524,19:38,username@orLnrkLita,Lets go DOC!!!!!!,,,,,,
3525,19:38,username@iiiNNkcNci,AM I A BOOMER BOOM,,,,,,
3526,19:38,username@Yo9g9gu8Tg,run baby,,,,,,
3527,19:38,username@OyORiRiOc_,RAULRAULRAUL,,,,,,
3528,19:38,username@eDestrrrMz,:_Snooze::_Snooze::_Snooze:,,,,,,
3529,19:39,username@icsinsso R,you not even close,,,,,,
3530,19:39,username@ur SugaaaC,best of luck to Doc and the troops in the tournament.,,,,,,
3531,19:40,username@hahdaeeewe,You're not even close,,,,,,
3532,19:40,username@lWlllllili,22m in the arena,,,,,,
3533,19:40,username@YILLILLYSY,you're not even close,,,,,,
3534,19:41,username@rerJmceaae,2x,,,,,,
3535,19:41,username@orotir itt,Goat,,,,,,
3536,19:41,username@Morhrnirrn,ANGEL VOICE,,,,,,
3537,19:41,username@3d2 l3dem ,Let’s go,,,,,,
3538,19:41,username@asiccurdss,:buffering::buffering::buffering:,,,,,,
3539,19:41,username@Dlii1t4Dgi,Freddie Mercury vocals,,,,,,
3540,19:42,username@mAe dSmkdm,not even close,,,,,,
3541,19:42,username@ LoyLonyon,My woooorld,,,,,,
3542,19:42,username@chtddkdidd,Sing it doc !!,,,,,,
3543,19:43,username@คнpт๏ッт๏lp,Hi,,,,,,
3544,19:43,username@asiccurdss,:elbowcough::elbowcough::elbowcough:,,,,,,
3545,19:43,username@JJstsrtJre,Doc in the backround.🤣🤣🤣,,,,,,
3546,19:44,username@  ooeeoete,Yo black ops 2?!??,,,,,,
3547,19:44,username@aieanxsnni,Tippity too baby,,,,,,
3548,19:44,username@nrrrnnEnaa,WRONG,,,,,,
3549,19:44,username@daduaAdsud,NO AUTOTUNE,,,,,,
3550,19:45,username@aMnflaMlMf,not auto tune,,,,,,
3551,19:45,username@sn dn Adnv,OK BOOMER BOOOOOOM,,,,,,
3552,19:51,username@nunnkoigni,This intro is something else lol,,,,,,
3553,19:52,username@u ni TieTi,YAYAYAYAYAYAYAYA,,,,,,
3554,19:52,username@t roz buze,:_Yaya::_Yaya::_Yaya:,,,,,,
3555,19:52,username@OtOts  iss,ANGELS,,,,,,
3556,19:52,username@ 5C C3aC5o,YAYAYAYAYAYAYAYA,,,,,,
3557,19:52,username@BrBbBrueey,SIIINGGG ITTTTTT,,,,,,
3558,19:53,username@iaA iuozrr,SING SING SING,,,,,,
3559,19:53,username@mnno1oeo11,YAYAYAYA,,,,,,
3560,19:53,username@rYaraYianr,champoiioons club,,,,,,
3561,19:53,username@auimziurWz,:_Buffer1::_Warcry::_Buffer2:,,,,,,
3562,19:53,username@neiinnenni,BOOOOOOM,,,,,,
3563,19:53,username@riwriei ia,thanks for live chat,,,,,,
3564,19:53,username@3d2 l3dem ,Yayaya,,,,,,
3565,19:54,username@eeYeeeYYee,YAYAYAYAYAYA,,,,,,
3566,19:55,username@P neaaeenn,NO ONE EVEN CLOSE,,,,,,
3567,19:55,username@EdaaaamddA,amanakodem from holland,,,,,,
3568,19:55,username@y l yyyRRK,DOC we need a epic elevator scene in the arena,,,,,,
3569,19:56,username@rYaraYianr,tippty too\,,,,,,
3570,19:56,username@äJrrgrJrgJ,Bo2???????????,,,,,,
3571,19:56,username@nraa  rFa ,YAYAYAYAYA,,,,,,
3572,19:56,username@aeuazhguil,doc 2k dono,,,,,,
3573,19:56,username@uiataSL bi,NO one does it better,,,,,,
3574,19:56,username@Ti s JJstT,I miss black ops,,,,,,
3575,19:56,username@iollPoPdod,hey,,,,,,
3576,19:56,username@or1e91eM1r,YAYAYYAAYYAYAYA,,,,,,
3577,19:56,username@BtoantBTtu,LEGEND,,,,,,
3578,19:56,username@me n zGmlz,yayayayayayaya,,,,,,
3579,19:56,username@NANNUKKUAU,Whens this overlay pack droppin,,,,,,
3580,19:56,username@gghgbhbNNt,"@J. M. -> Yeah, piece of cake! [stop spamming caps] [warning]",,,,,,
3581,19:57,username@rYaraYianr,yayayay,,,,,,
3582,19:57,username@cJiiRila a,:_Buffer1::_Snooze:,,,,,,
3583,19:57,username@-z-rsroJJz,ya,,,,,,
3584,19:57,username@amae a a e,WOOOOOO,,,,,,
3585,19:57,username@yaommsAydA,HIS WOOOOOOOOORLD!!!,,,,,,
3586,19:57,username@llmeadilii,boom,,,,,,
3587,19:57,username@ᴏᴏᴀꜱᴀᴏᴠʙꜱ›,YAYAYA YAYAYAYA,,,,,,
3588,19:57,username@oM auMeaue,let's go,,,,,,
3589,19:57,username@oceeZeaoZM,WRONG,,,,,,
3590,19:57,username@eJas sesss,noobs,,,,,,
3591,19:58,username@ODNARANWRR,You are the bottom;;; now let’s gooo!,,,,,,
3592,20:01,username@aM SaaMloS,Best intro in the game,,,,,,
3593,20:01,username@-z-rsroJJz,ya,,,,,,
3594,20:01,username@HizzrDaaee,HAHAHAHAHAHAHAHAAAAA,,,,,,
3595,20:02,username@flaffa WBB,🙂,,,,,,
3596,20:02,username@eanIaendan,Lol,,,,,,
3597,20:02,username@-z-rsroJJz,ya,,,,,,
3598,20:03,username@sg0sus0oug,IT WAS ONLY A MATTER OF TIME DOC :_Pudge::_Pudge::_Pudge::_Pudge:,,,,,,
3599,20:03,username@nvKk Shknk,YAYAYAYAYYYAYA,,,,,,
3600,20:03,username@hidgogigao,CLICK IT,,,,,,
3601,20:03,username@etbAltnlte,YAYAYAYAYYAA,,,,,,
3602,20:03,username@Dtt pyooot,Booooomer,,,,,,
3603,20:04,username@bhaehaiabe,bow down to the king,,,,,,
3604,20:04,username@m dMpepe M,...,,,,,,
3605,20:04,username@HizzrDaaee,YAYAYAYAYAYAYAAAAA,,,,,,
3606,20:04,username@fbifiimuiJ,YAYAYAYAYAYA,,,,,,
3607,20:04,username@K2SK2KSK2K,WHOHOOOO,,,,,,
3608,20:05,username@ltthgitghe,Frank Sinatra,,,,,,
3609,20:05,username@sBcitsssig,This is the most hype intro EVER,,,,,,
3610,20:06,username@iiyyini nn,Best streamer ever.,,,,,,
3611,20:06,username@BalBaBnBan,king,,,,,,
3612,20:06,username@ilncyicWhl,Yesssssss :P,,,,,,
3613,20:07,username@K eiK K eK,"Another 30 Million in the arena baby, lets make it!!!",,,,,,
3614,20:07,username@Ti s JJstT,BO2 is the goat,,,,,,
3615,20:07,username@gsrdyguuiG,Spam,,,,,,
3616,20:07,username@radamg rrm,🥺🥺🥺🥺,,,,,,
3617,20:07,username@U n)dGenIK,THE 2X,,,,,,
3618,20:07,username@Meeeza Mrr,LOVED THAT INTRO ADDITION DOC,,,,,,
3619,20:07,username@uClilairka,the 2 tiiiime the 2 timeeee,,,,,,
3620,20:07,username@-z-rsroJJz,ya,,,,,,
3621,20:08,username@vY dzo Y z,@drdisrespect Love u Doc:_Love:,,,,,,
3622,20:08,username@m sW orerm,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
3623,20:08,username@ye ybdizzn,yayayayayayaha,,,,,,
3624,20:08,username@nnBghihiig,BETTER,,,,,,
3625,20:09,username@n onrAraa ,THE NAME,,,,,,
3626,20:09,username@-z-rsroJJz,ya,,,,,,
3627,20:10,username@EaEkkrPPEr,DOCS LOSING FIRST ROUNND,,,,,,
3628,20:10,username@tieiKheeeK,So much better,,,,,,
3629,20:10,username@C0UUCU0UF0,BO2 THE BEST COD,,,,,,
3630,20:12,username@tutuilPcPo,YAYAYAYA,,,,,,
3631,20:12,username@slBlm_m_Ye,yayayayayayyayay,,,,,,
3632,20:13,username@iookomeirV,YAYAYAYAYAYA,,,,,,
3633,20:13,username@ttScyhtSmS,oooooh BABY BABY BABY,,,,,,
3634,20:14,username@OtOts  iss,LETS GOO,,,,,,
3635,20:14,username@oBoBoBs so,SAINT OF ALL SAINTS,,,,,,
3636,20:14,username@tttntattin,YAYAYAYAYYAYAYA,,,,,,
3637,20:14,username@JsaJtet  a,epic,,,,,,
3638,20:15,username@oeerkorero,yes!!,,,,,,
3639,20:15,username@n onrAraa ,DIS,,,,,,
3640,20:15,username@чтнаехЯЯчх,Yoooooooh,,,,,,
3641,20:15,username@nMun uZ zy,DADDZY,,,,,,
3642,20:15,username@m sW orerm,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
3643,20:15,username@nooovnvnvo,YAYAYAYAYAY,,,,,,
3644,20:15,username@AS 4   R4 ,minimum,,,,,,
3645,20:16,username@dd yeyessd,respect the doctor,,,,,,
3646,20:17,username@TT VV yT y,LETS GOOO,,,,,,
3647,20:18,username@rddiva i d,Yayayya,,,,,,
3648,20:18,username@atmylgalao,yayayayayayaya,,,,,,
3649,20:18,username@ av avivav,LETS GO CHAMP,,,,,,
3650,20:18,username@eoeeWebbmT,Yayayayayayaya,,,,,,
3651,20:18,username@ssdadvrvas,yayayayayayyayayayayayayay,,,,,,
3652,20:18,username@ihie  inhe,RAUUUUUUUUUULLLLLLLLLLL,,,,,,
3653,20:18,username@rZZatZAaat,HOLLY,,,,,,
3654,20:18,username@m llm eodi,lets stinking gooo,,,,,,
3655,20:18,username@jT_ji_naaT,longest intro ever,,,,,,
3656,20:18,username@raGtCrsafr,WOOOOOOOW,,,,,,
3657,20:18,username@srdn dlcen,DOCS DOMAIN,,,,,,
3658,20:18,username@ raCMterse,RAUUUUULLLLLLLLLLLL,,,,,,
3659,20:19,username@olooul  Eo,BEST COD EVER,,,,,,
3660,20:19,username@dl rwdxdwd,:_Buffer1:CHILLS:_Buffer2:,,,,,,
3661,20:19,username@KbbrKzzroo,simpysimpyaya,,,,,,
3662,20:20,username@nrrrnnEnaa,$150 million intro,,,,,,
3663,20:20,username@ av avivav,IM SO EPUMPED,,,,,,
3664,20:20,username@muobcmooom,best intro to ever intro,,,,,,
3665,20:20,username@PcsnPnc ns,:_Lambo::_Lambo::_Lambo:,,,,,,
3666,20:20,username@iiircPiczi,yo,,,,,,
3667,20:20,username@dnrdaEadaa,best intro I have eved seen,,,,,,
3668,20:20,username@ECLMMCMILL,Ayyyy!!!!!!!!!!!,,,,,,
3669,20:20,username@taStanggSS,😀😀😀😀,,,,,,
3670,20:21,username@ ICC RIRKM,The best intro ever !!!!,,,,,,
3671,20:21,username@nonaaaahno,WOO,,,,,,
3672,20:21,username@hsalhCehle,"I don't need to shave, the intro does the work for me",,,,,,
3673,20:21,username@IICDREMI R,YAYAYAYAYYAYAY,,,,,,
3674,20:21,username@m dMpepe M,where's luigi?,,,,,,
3675,20:22,username@aUgggUUrgB,YAYAYAYAYAYAYAYAYAYAY,,,,,,
3676,20:22,username@klpoltlktl,🥰🥰🥰🥰🥰🥰,,,,,,
3677,20:22,username@yeRr_rGtts,ahhhh,,,,,,
3678,20:22,username@7ooal1dwla,YAYAYAYA!!!,,,,,,
3679,20:22,username@mhmahhs3 3,nice Lamborgini:elbowcough:,,,,,,
3680,20:23,username@eZ eeeZel ,yayayayayaya,,,,,,
3681,20:23,username@nKfKtniis ,Der fuhrer,,,,,,
3682,20:23,username@solornITrr,no one does it better than the doc,,,,,,
3683,20:23,username@odrdrrsy t,:_Lambo::_Lambo::_Lambo:,,,,,,
3684,20:23,username@RILZLZRIIL,TRICKLE INN 🔥,,,,,,
3685,20:23,username@trerAhAetr,Doc! I love you!,,,,,,
3686,20:23,username@RRL IBM I ,hype is real,,,,,,
3687,20:23,username@cJkka  kk ,Yo,,,,,,
3688,20:23,username@aKS a azKz,is thr parking spacd builttt,,,,,,
3689,20:23,username@ceooenetep,"Is this the intro to every stream? Flip me, incredible.",,,,,,
3690,20:23,username@ntyu ketne,yayayaya,,,,,,
3691,20:24,username@ebbbbMaaih,father of all presentation hail dr disrespect,,,,,,
3692,20:24,username@QQTQQTTQTT,😎😂,,,,,,
3693,20:24,username@chtddkdidd,The Name !!,,,,,,
3694,20:26,username@cJkka  kk ,Yo,,,,,,
3695,20:27,username@dakaaatnua,Best intro ever,,,,,,
3696,20:27,username@-NNMPUPRNI,no one better,,,,,,
3697,20:28,username@kikcmmsesy,I LOVE YOU DOCTOR,,,,,,
3698,20:31,username@cr n itcni,300 mph,,,,,,
3699,20:31,username@raGtCrsafr,RAAAAAAAUUUUUULLLL,,,,,,
3700,20:31,username@zazWzWmzaz,BO2 best cod of all time,,,,,,
3701,20:31,username@oWaooleWli,go win,,,,,,
3702,20:31,username@snrseJaden,What mark said,,,,,,
3703,20:31,username@iGfGfL xfi,Nobody does it better,,,,,,
3704,20:32,username@nuRcnRun o,NOBODY DOES IT BETTER!:_Buffer1::_Snooze::_Buffer2:,,,,,,
3705,20:32,username@yyiyddeeRe,BOOOOOM,,,,,,
3706,20:32,username@eoeohrrhrs,yayayayayay,,,,,,
3707,20:33,username@ᴏᴏᴀꜱᴀᴏᴠʙꜱ›,Doc play SAINTS ROW 3,,,,,,
3708,20:33,username@ayth_yhtp_,black ops 2???,,,,,,
3709,20:34,username@CammamC Cm,THE NAME,,,,,,
3710,20:34,username@Perrooee n,nO Autotune?,,,,,,
3711,20:35,username@nze enredr,nice car,,,,,,
3712,20:35,username@gghgbhbNNt,@Joseph Cuellar -> You're mistaken. [stop spamming caps] [warning],,,,,,
3713,20:35,username@yeRr_rGtts,its doc!,,,,,,
3714,20:36,username@e8nec9cec7,Like if you love him rageing,,,,,,
3715,20:36,username@esegeiwlnl,Oh Baby Baby Baby,,,,,,
3716,20:36,username@hsoai  hhc,he crusin',,,,,,
3717,20:36,username@SkeeeSkppk,IS DOCTOR,,,,,,
3718,20:37,username@eJlnzaezan,:_Comb::_Comb::_Comb::_Comb::_Comb:,,,,,,
3719,20:37,username@꧂auikK꧁K꧂k,is doc disrespect,,,,,,
3720,20:38,username@tJi lvJs S,LETS GET IT,,,,,,
3721,20:38,username@raJ9aid9ia,look at the jaw line!!!!!,,,,,,
3722,20:38,username@mBmFFFuB u,Doc,,,,,,
3723,20:39,username@aFeCueFueC,are we getting a new song drop today?,,,,,,
3724,20:39,username@n onrAraa ,NOBODY IS BETTER,,,,,,
3725,20:39,username@novtorHvtE,amazing intro,,,,,,
3726,20:39,username@RRL IBM I ,THE Name,,,,,,
3727,20:39,username@e66L6L6_66,SPECT SPECT SPECT,,,,,,
3728,20:40,username@uourgadzga,IS DOCTOR,,,,,,
3729,20:40,username@eekssM aeO,PASS THE BLUNT DR,,,,,,
3730,20:42,username@Dlii1t4Dgi,DIS... RESPECT,,,,,,
3731,20:42,username@CammamC Cm,:_Comm1::_Comm2:,,,,,,
3732,20:42,username@eon oeoSef,RAAAAUUUUUUUUUUUUUUUUUUUUUL!!!!!!!!!!!!,,,,,,
3733,20:43,username@slBlm_m_Ye,RaauLLLLLLLLLLL,,,,,,
3734,20:43,username@WWWWWWWWWW,:_Buffer1::_Alien::_Buffer2:,,,,,,
3735,20:43,username@la lDdFFF ,THE NAME,,,,,,
3736,20:43,username@ryeepryrpr,WAKE EM UP DOC,,,,,,
3737,20:43,username@PCLPHLPHPC,THE 2 TIME,,,,,,
3738,20:43,username@dettlIeele,THE NAME:_Comb:,,,,,,
3739,20:43,username@edaS try a,"actual legend, i have no words !!",,,,,,
3740,20:43,username@a in itniM,WHY BLACK OPS 2???,,,,,,
3741,20:43,username@ilmtlalaia,Millions and millions,,,,,,
3742,20:44,username@yyiyddeeRe,THE 2 TIME,,,,,,
3743,20:44,username@llcLOslLRL,DRD and Z,,,,,,
3744,20:44,username@ooEnbotAEg,Rauuuuuul,,,,,,
3745,20:44,username@atnsyaaisr,.,,,,,,
3746,20:44,username@CammamC Cm,:_Comm1::_Comm2:,,,,,,
3747,20:45,username@.allAd.hdh,Dr Dis Respect spect spect,,,,,,
3748,20:45,username@naneuaaenn,love you 🙂,,,,,,
3749,20:50,username@XiX hXnX i,@DrDisRespect That car is mine,,,,,,
3750,20:50,username@d aaasnao ,DOC,,,,,,
3751,20:50,username@lnitIilrga,THE 2 TIME,,,,,,
3752,20:51,username@atnsyaaisr,.,,,,,,
3753,20:51,username@edaS try a,"actual legend, i have no words !!",,,,,,
3754,20:51,username@R dRoé.ooo,Hello Dr Disrespect !,,,,,,
3755,20:52,username@ioiHaii Hs,hey docccc,,,,,,
3756,20:53,username@edaS try a,"actual legend, i have no words !!",,,,,,
3757,20:53,username@ndknieurVk,rx 6900 xt Doc,,,,,,
3758,20:53,username@taStanggSS,👀,,,,,,
3759,20:53,username@gllGiiGntt,yo,,,,,,
3760,20:53,username@waaaScaMaa,VSM baby baby,,,,,,
3761,20:53,username@XiX hXnX i,@DrDisRespect That car is mine,,,,,,
3762,20:53,username@iimmmEmiEi,GO FASTER,,,,,,
3763,20:54,username@GtGGadaytd,BETTER,,,,,,
3764,20:54,username@I050CAMI0N,WOOOOOH!!!!,,,,,,
3765,20:54,username@nnBghihiig,25 million !!!!!!!!!!!!!!,,,,,,
3766,20:54,username@amae a a e,NOBODY BETTER than Doc!,,,,,,
3767,20:55,username@SSioieesoi,LETS GOOOOOO,,,,,,
3768,20:55,username@atnsyaaisr,.,,,,,,
3769,20:56,username@ aeM saoMa,)K,,,,,,
3770,20:56,username@T0EAKTHTAM,YAYAYAYAYA,,,,,,
3771,20:56,username@.allAd.hdh,Respect to the Doc,,,,,,
3772,20:56,username@iiSShieeee,:_Giggles::_Giggles::_Giggles:,,,,,,
3773,20:56,username@ aeM saoMa,)K,,,,,,
3774,20:57,username@ 2aRooo17 ,DIS DIS,,,,,,
3775,20:57,username@   htijita,Let’s gooooo🔥🔥,,,,,,
3776,20:57,username@tttntattin,GOAT,,,,,,
3777,20:57,username@DD DdonoyK,Why did dr disrespect get banned from twitch?,,,,,,
3778,20:58,username@v121rrnkn1,v10 lambo,,,,,,
3779,20:58,username@atnsyaaisr,.,,,,,,
3780,20:58,username@t toTeohhh,hiii doccccc,,,,,,
3781,20:58,username@ila erTr r,Doc you sound LOOOOOW,,,,,,
3782,20:58,username@eeaxxxxxll,YOUR NOT LATE YOUR EARLY,,,,,,
3783,20:59,username@Yo9g9gu8Tg,the boys waiting doc,,,,,,
3784,21:00,username@3d2 l3dem ,👅👅👅👅😭😭,,,,,,
3785,21:01,username@snrseJaden,⛽️,,,,,,
3786,21:01,username@ eeenLrf g,What up,,,,,,
