Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
831,4:53,username@3aa3arar1a,YAYAYAYAYAYAYAYAYA,,,,,,
832,4:53,username@vvtttttyty,VESSSSMMMM neeeewwwwsssss,,,,,,
833,4:53,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
834,4:53,username@ᙎı  н ᙎ c,:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Buffer1::_Snooze::_Buffer2:,,,,,,
835,4:53,username@ebbtcybcbo,"Some BLOPS Deuce violence, speed, and momentum today. Miss this game!",,,,,,
836,4:54,username@dyrnTyeyTA,Over hyped,,,,,,
837,4:54,username@hchRhhJ Jh,:_Buffer1::_Alien::_Buffer2:,,,,,,
838,4:55,username@pGFG_l_mlG,:_Dance::_Dance::_Dance:,,,,,,
839,4:55,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
840,4:55,username@rger MMgae,yayayayayayaya,,,,,,
841,4:55,username@KfcPs erfi,:_Dance::_Dance::_Dance:,,,,,,
842,4:55,username@hSiiVnTiiV,yeyeye,,,,,,
843,4:56,username@oo n CCCou,Howdy Champions club,,,,,,
844,4:56,username@rrarPrCPaP,Dun Dun,,,,,,
845,4:56,username@irWUaa hen,How do I become a member,,,,,,
846,4:56,username@FVFHC  FHR,DOC VS RAMBO! 😁,,,,,,
847,4:56,username@BjdejooeBu,14 gum clappers downvoted,,,,,,
848,4:56,username@a9nnDa44a4,Get it,,,,,,
849,4:56,username@AHOARHAORO,bo2????,,,,,,
850,4:56,username@eMekMeiMkk,so glad the doc is back,,,,,,
851,4:56,username@eJJGsee ae,DRAKE JUST GOT KILLED!!!!,,,,,,
852,4:56,username@ieroMPJdin,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
853,4:57,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
854,4:57,username@eeeiGSSsnh,Is this real,,,,,,
855,4:57,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
856,4:57,username@drdesVVVer,VSM NEWS,,,,,,
857,4:58,username@gitgNbthhi,Experience precision with ROCCAT! Doc games with the powerful ROCCAT’s Vulcan keyboard and Kain mouse combo. https://en.roccat.org/DrDisrespect,,,,,,
858,4:58,username@ebeooooyoa,YAYAYAYYA,,,,,,
859,4:58,username@daununcaan,CC only,,,,,,
860,4:59,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
861,4:59,username@T11Z11ZZZ1,Song name anyone??,,,,,,
862,4:59,username@rger MMgae,dundundundudun,,,,,,
863,5:00,username@e eeheetlc,2 time,,,,,,
864,5:00,username@truttreers,IT'S HAPPENING,,,,,,
865,5:01,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
866,5:01,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
867,5:02,username@nLRLoeeeen,YA YA YA YA YA YA,,,,,,
868,5:02,username@i ohb nenC,:_Comm1::_Comm2:,,,,,,
869,5:02,username@ uN  uNiic,:_Buffer1:👀:_Buffer2:,,,,,,
870,5:02,username@gitgNbthhi,-> You're starting to bug me. [stop spamming symbols] [warning],,,,,,
871,5:02,username@io ln rwdo,Black Ops 2?,,,,,,
872,5:02,username@dYRYRoo do,:_Buffer1::_Love:,,,,,,
873,5:03,username@dsaosdsads,:_Warcry::_Warcry:,,,,,,
874,5:03,username@Cpaédhél h,hey champs,,,,,,
875,5:03,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
876,5:03,username@Snp_pip_SS,Get em today DOC... time to put the VSM into overdrive,,,,,,
877,5:04,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
878,5:04,username@abareejraj,:_Buffer1:Trickle In:_Buffer2:,,,,,,
879,5:04,username@oo oBrByoo,R A U L !,,,,,,
880,5:05,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
881,5:05,username@ ihlhamrVh,TOURNEY DAY,,,,,,
882,5:06,username@raarem  a,LETS GO!!!!!!!!!!,,,,,,
883,5:07,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
884,5:07,username@ctueopchoi,yayaya,,,,,,
885,5:07,username@PBangnaBna,DARK ALLEYWAYS is WHERE you're GONNA FIND US,,,,,,
886,5:08,username@kiarrklla,rip twitch,,,,,,
887,5:08,username@nnanihihdi,ya ya ya ya ya ya ya ya ya,,,,,,
888,5:10,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
889,5:10,username@ onoJooa k,Hold up bo2??,,,,,,
890,5:10,username@DRHHHSAHS,yayayayayayay,,,,,,
891,5:10,username@yrtryrlrae,bo2 was the best after bo1,,,,,,
892,5:10,username@rsiisiirlu,yeoo,,,,,,
893,5:10,username@ySyr nneSr,DrD is LEGEND,,,,,,
894,5:10,username@SictcSiuea,can hear you,,,,,,
895,5:11,username@dC AA CKAD,Tear them up Doc!!!,,,,,,
896,5:11,username@VVosNeihsi,jajajajaja,,,,,,
897,5:11,username@rraoT royr,JRE with alex jones on the second tab YAYAYA,,,,,,
898,5:11,username@ mnnsan2X,ye ye,,,,,,
899,5:11,username@44eee4rrr4,TAKE A LOOK AROUND!!!!!!!!!,,,,,,
900,5:11,username@ BJaayyiJi,Baby baby baby:_Handshake::_Handshake::_Handshake:,,,,,,
901,5:12,username@hSiiVnTiiV,hloooo,,,,,,
902,5:12,username@ uyuadyear,:_Buffer1::_Buffer2:,,,,,,
903,5:12,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
904,5:12,username@smsDmsmFmr,yooooooooooo,,,,,,
905,5:14,username@WatseaeGet,Yewwww,,,,,,
906,5:14,username@oLmtveLeoo,Trickle In,,,,,,
907,5:14,username@isemajmsaj,🔥,,,,,,
908,5:14,username@oooS hetsu,wonderfull evenin CC!!!!!!!,,,,,,
909,5:15,username@t  tmm7m t,Bo 2 let’s goooooooo,,,,,,
910,5:15,username@qaiaSrkwaq,Welcome To The Arena,,,,,,
911,5:15,username@TN AYNTXZI,f,,,,,,
912,5:16,username@ePneeBdnBe,29-0 🦅 K H A B I B,,,,,,
913,5:16,username@OrMkeOkOew,BURIED,,,,,,
914,5:17,username@Hynuhhuhnd,black ops 2 for real ?,,,,,,
915,5:17,username@BjdejooeBu,"tyler, get him oooout",,,,,,
916,5:18,username@BhiihLnLni,firm handshakes all around champions club,,,,,,
917,5:18,username@SggttietSi,BIT,,,,,,
918,5:19,username@aaaMTkTaM,lol,,,,,,
919,5:19,username@abareejraj,:_Buffer1:Go Time:_Buffer2:,,,,,,
920,5:19,username@u   ltrGiu,Don’t peak,,,,,,
921,5:20,username@ebeooooyoa,yayayayyayayaya,,,,,,
922,5:20,username@nMryn   e,I'm in between classes rn. I watch the stream for at least 3 hours,,,,,,
923,5:20,username@Ronhddrori,love you doc,,,,,,
924,5:20,username@44eee4rrr4,TAKE A LOOK AROUND!!!!!!!,,,,,,
925,5:20,username@rsiisiirlu,lets gooo,,,,,,
926,5:20,username@ serfPcePe,_Lex661 :_Buffer1::_Comm1::_Comm2::_Buffer2:,,,,,,
927,5:21,username@oatllliiMa,:virtualhug::virtualhug::virtualhug:,,,,,,
928,5:21,username@uulgakkemm,😁😁😁😁😁😁😁😁😁,,,,,,
929,5:21,username@hnrhisnshs,ya ya ya ya,,,,,,
930,5:22,username@JrHrdeeid,DOC WHEN U COMING TO HSP,,,,,,
931,5:22,username@aamlsAKljs,مي تو أمير,,,,,,
932,5:22,username@raarem  a,RAULLL,,,,,,
933,5:22,username@hsLhcsalLS,2X,,,,,,
934,5:23,username@smsDmsmFmr,wasssaaaap dooooc,,,,,,
935,5:23,username@  eeeyReyE,sorry  lol,,,,,,
936,5:23,username@drarordrsl,GILETTE,,,,,,
937,5:23,username@رامینی  م,شروع کن دیگه اسگل,,,,,,
938,5:23,username@ uN  uNiic,:_Handshake::_Handshake::_Handshake::_Comm1::_Comm2:,,,,,,
939,5:23,username@m llPs sel,Bruh,,,,,,
940,5:24,username@oR aoxoao,ayooo,,,,,,
941,5:25,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
942,5:25,username@lirii   Mi,:buffering:,,,,,,
943,5:25,username@rsiisiirlu,no scoped him,,,,,,
944,5:25,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
945,5:25,username@rSrgugoSgr,hey doc,,,,,,
946,5:25,username@02S20200Sa,​NO IT'S 64 !!!!!!!!!,,,,,,
947,5:26,username@isemajmsaj,🕺,,,,,,
948,5:26,username@rdreeee ur,:_Buffer1::_Pudge::_Buffer2:,,,,,,
949,5:26,username@dann  ienr,What's twitch? never heard of it,,,,,,
950,5:27,username@BsrrirCo s,DOCDIS >>> ALL,,,,,,
951,5:27,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
952,5:27,username@nttBtBoBzr,:_Pudge: Call of Bros Bro Ops 2 Modern Brofare :_Pudge:,,,,,,
953,5:28,username@UMSH S#  R,CLICK IT,,,,,,
954,5:28,username@PeeS k  ae,New paint job on the Lambo,,,,,,
955,5:28,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
956,5:28,username@uulgakkemm,🤣🤣🤣,,,,,,
957,5:28,username@NkiciNkiNk,:_Buffer1::_Pudge::_Buffer2:,,,,,,
958,5:28,username@lriTT na r,Yayayaya,,,,,,
959,5:28,username@epnS ippyi,Oh baby baby :_Better::_Buffer2:,,,,,,
960,5:28,username@3aa3arar1a,BETTER BIGGER BUFFER,,,,,,
961,5:28,username@ iiaiPaPPi,YAYAYAYAY,,,,,,
962,5:31,username@ r eilmrCi,yayayayay,,,,,,
963,5:31,username@Snp_pip_SS,RAUULLL,,,,,,
964,5:32,username@u   ltrGiu,Yayayayayaya,,,,,,
965,5:32,username@oorneeicei,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
966,5:33,username@oPRTeeeTeT,Hi,,,,,,
967,5:33,username@OrMkeOkOew,LET'S GO 2X,,,,,,
968,5:33,username@ y AyFFnFy,hit the likes for the champ 💙,,,,,,
969,5:33,username@aaaMTkTaM,hey hey hey docccccctorrrr hahahaha,,,,,,
970,5:33,username@daununcaan,why is the arena open to everyone today??,,,,,,
971,5:33,username@PBangnaBna,TIRCKLE IN,,,,,,
972,5:34,username@eK e eKySK,:elbowcough::elbowcough:,,,,,,
973,5:34,username@i ohb nenC,:_Comm1::_Comm2:,,,,,,
974,5:34,username@ioetieevLe,Here we go baby!,,,,,,
975,5:35,username@gsKn KosnK,he most mean black ops 4?,,,,,,
976,5:36,username@isemajmsaj,RAULLLLLLLLLLLL,,,,,,
977,5:36,username@ometmaitcr,💪👹🤳,,,,,,
978,5:37,username@JJWWWJJWJJ,BOPSII :_Warcry::_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
979,5:37,username@YaEY aY  a,Death from 24 and 1 misses u,,,,,,
980,5:37,username@nEiaznElRa,Hi Chat,,,,,,
981,5:38,username@yrtryrlrae,doc plays buried,,,,,,
982,5:38,username@ JM MM Ma,CLICK IT,,,,,,
983,5:38,username@irieeslueP,"Ah yes, a public access live chat mode",,,,,,
984,5:38,username@i ohb nenC,:_Pumpkin:,,,,,,
985,5:38,username@aar lala l,Who wants to fly on a zipline I doo,,,,,,
986,5:38,username@iD di dydd,WHEN WE PLAYIN DUOS DOOOCCCC,,,,,,
987,5:39,username@sassss   s,Let's GO,,,,,,
988,5:39,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2::_Buffer1::_Pumpkin::_Buffer2:,,,,,,
989,5:40,username@UMSH S#  R,THE BEST A MAN CAN GEET,,,,,,
990,5:40,username@oorneeicei,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
991,5:41,username@smsDmsmFmr,yeaeeaaaaah boiiiii,,,,,,
992,5:41,username@SggttietSi,LAMMMMOOO,,,,,,
993,5:41,username@iannalirri,ohhhhh baybe baby baby baby,,,,,,
994,5:41,username@BsrrirCo s,WAKE UP DAYBREAK !!!!!!!!!!!!!!!!!!!!!!!!,,,,,,
995,5:41,username@OrMkeOkOew,:_Buffer1::_Yaya::_Buffer2:,,,,,,
996,5:42,username@aehMhMaMha,is there a link to this playlist? spotify or YouTube links will work,,,,,,
997,5:42,username@aiLullCa L,yayyy,,,,,,
998,5:42,username@EXAB SB YY,:dothefive::dothefive::dothefive:,,,,,,
999,5:42,username@iNeLieYZ,LETS GO! :_Buffer1::_Buffer1::_Snooze:,,,,,,
1000,5:45,username@JJWWWJJWJJ,TRICKLE IN :_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1001,5:45,username@RSRTTTIEIK,What's the song Champions Club?!,,,,,,
1002,5:46,username@RMrna k eR,GEt Em Doc❤️✌️❤️🤘❤️,,,,,,
1003,5:46,username@rddfrAreon,hey,,,,,,
1004,5:46,username@hsLhcsalLS,Z is on keyboard/?,,,,,,
1005,5:47,username@naannPnana,jajaja,,,,,,
1006,5:47,username@eeedzeeeRe,plo,,,,,,
1007,5:47,username@or rCy yCV,litterly,,,,,,
1008,5:47,username@CUIJSPNOID,Pakistan!,,,,,,
1009,5:48,username@}}++JLLPJJ,bo 2!?,,,,,,
1010,5:48,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
1011,5:49,username@ cg g g  g,🚫,,,,,,
1012,5:49,username@bbJbooycyb,:elbowcough:,,,,,,
1013,5:49,username@leuaCr iri,Doc you should try out Ace Combat 7,,,,,,
1014,5:49,username@aj81j1a838,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1015,5:49,username@rel  JBBa,Let`s goooo,,,,,,
1016,5:50,username@nunoRnuoRh,imagine being one of those losers who immediately dislikes the video before it starts....GET UM OUT!!!,1,,,,,
1017,5:50,username@cuaRcaRucB,firm reach arounds all round my dudes,,,,,,
1018,5:50,username@lriTT na r,come come come..,,,,,,
1019,5:50,username@JJWWWJJWJJ,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1020,5:50,username@alDinntane,im slicing them up,,,,,,
1021,5:51,username@oatllliiMa,:_Buffer1::_Nosedrip::_Buffer2:,,,,,,
1022,5:51,username@smsDmsmFmr,yoooooooooooooooooooo,,,,,,
1023,5:52,username@lKs s lYKl,geeeeelllllettte,,,,,,
1024,5:52,username@والسوسسياو,:yt:,,,,,,
1025,5:52,username@VFYRVFPRFU,tunisia tniik lkoll,,,,,,
1026,5:52,username@vvtttttyty,"7,000,000 in the arena:_Comm1::_Comm2:",,,,,,
1027,5:52,username@llllAlAiAi,پرجم بالاست,,,,,,
1028,5:52,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1029,5:52,username@iriirnurdh,Sup,,,,,,
1030,5:53,username@KfcPs erfi,:_Dance::_Dance::_Dance:,,,,,,
1031,5:53,username@ y AyFFnFy,BO2 baby 👌🏻🙌🏻🙌🏻🏴󠁧󠁢󠁳󠁣󠁴󠁿,,,,,,
1032,5:53,username@JJWWWJJWJJ,:_Buffer1::_Buffer1::_Buffer1::_Pumpkin::_Buffer2::_Buffer2::_Buffer2:,,,,,,
1033,5:53,username@naannPnana,jaja,,,,,,
1034,5:53,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1035,5:53,username@T$TLRiTETL,TRICKLE IN COME COME COME:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1036,5:53,username@smsDmsmFmr,yeeeeeeeeeeeeee,,,,,,
1037,5:54,username@aj81j1a838,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1038,5:54,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1039,5:54,username@ovTePrreir,Wait,,,,,,
1040,5:55,username@CUIJSPNOID,yayyayaya,,,,,,
1041,5:55,username@dYRYRoo do,:_Buffer1::_Lambo::_Buffer2:,,,,,,
1042,5:57,username@KblllblbaK,YAYAYAYAYAYAYAYAYYAYA,,,,,,
1043,5:57,username@imNnta sat,cyberpunk delay,,,,,,
1044,5:57,username@Mnldlonrrw,Trickle trickle,,,,,,
1045,5:58,username@dann  ienr,BURRITOS DE CARNE ASADAS CON QUESO,,,,,,
1046,5:58,username@naannPnana,yo,,,,,,
1047,5:58,username@oorneeicei,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
1048,5:58,username@aar lala l,When we playing duos doc,,,,,,
1049,5:58,username@BB  M MsMB,black ops 2??? doc said WE'RE TAKING IT BACK let's gooo,,,,,,
1050,5:58,username@nierTyieei,Johnny boy peaking time!,,,,,,
1051,6:00,username@assiaaDimM,WEN YEW PWAYIN DUOS DAWK?!,,,,,,
1052,6:01,username@PBangnaBna,Trickle In,,,,,,
1053,6:01,username@dYRYRoo do,:_Buffer1::_Mrs::_Buffer2:,,,,,,
1054,6:02,username@hnrhisnshs,doc on 🔥....on doc.,,,,,,
1055,6:02,username@viiveediTm,Owens Happy Wednesday Champ,,,,,,
1056,6:02,username@gitgNbthhi,Rivera -> Looks like you're last years model. [stop spamming caps] [warning],,,,,,
1057,6:02,username@u   ltrGiu,I’m ready daddy,,,,,,
1058,6:03,username@sasiihp,this song is 🔥,,,,,,
1059,6:03,username@ emre r dh,Apex legends season 7 trailer DOC,,,,,,
1060,6:04,username@SggttietSi,:socialdist:,,,,,,
1061,6:04,username@eHdiirlsHd,:buffering:,,,,,,
1062,6:04,username@Syt tSaayw,This is gonna be so sick!,,,,,,
1063,6:05,username@NkiciNkiNk,TRICKLE IN!!:_Yaya::_Yaya::_Yaya:,,,,,,
1064,6:05,username@JJWWWJJWJJ,BLACK OPS II BABY GET IN :_Pumpkin::_Pumpkin:,,,,,,
1065,6:05,username@d1gDgdltti,No countdown clock?,,,,,,
1066,6:05,username@eeEEzeeEEE,GOAT,,,,,,
1067,6:05,username@iNeLieYZ,:_Yaya::_Yaya::_Yaya:,,,,,,
1068,6:06,username@dYRYRoo do,:_Buffer1::_Flappin::_Buffer2:,,,,,,
1069,6:06,username@aj81j1a838,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1070,6:06,username@ erAr AnFd,audio?,,,,,,
1071,6:06,username@seyaeJa Rs,copy that,,,,,,
1072,6:06,username@iriirnurdh,FELIZ NAVIDAD!!!!!!!!!!,,,,,,
1073,6:07,username@eeddeepdpe,AFRICA,,,,,,
1074,6:07,username@dsaosdsads,:_Warcry::_Warcry::_Snooze:,,,,,,
1075,6:07,username@rger MMgae,:_Comm1::_Comm2:,,,,,,
1076,6:08,username@44eee4rrr4,I see nothing but chubby cheeks.... GET EM OUT!!!,,,,,,
1077,6:08,username@oorneeicei,"Champions, let's rack up a minimum of 1.5k likes on the video before the 2x hits the Arena. Today is a BIG day!!!!",,,,,,
1078,6:08,username@nrJWraneg,Hallo,,,,,,
1079,6:09,username@rAeGeyeyry,yayayayayayay,,,,,,
1080,6:11,username@smsDmsmFmr,love you doc,,,,,,
1081,6:11,username@emeSgSogyy,🤟🤟🤟🤟🤟🤟,,,,,,
1082,6:11,username@nehalflgec,Ya ya ya ya ya ya ya ya ya,,,,,,
1083,6:12,username@ مM مممح_م,السلام عليكم,,,,,,
1084,6:12,username@nTremdeSne,YEAHHHHHHHHHHHHH,,,,,,
1085,6:12,username@snoa  snsa,BLACK OPS 2!?!?,,,,,,
1086,6:12,username@eeneN t hz,hello doc,,,,,,
1087,6:12,username@BB  M MsMB,trickle in ladies!,,,,,,
1088,6:12,username@Bst9uBbuHb,do we actually read the comments?,,,,,,
1089,6:13,username@ uyuadyear,:_Comm1::_Comm2:,,,,,,
1090,6:13,username@xeNeNEa r,woooooooooooooooooooooooooo,,,,,,
1091,6:13,username@AAdnaAaAai,bo2 is garbage but I'll watch the 2 time any day,,,,,,
1092,6:14,username@lSlloAslmi,Hacked lobby time 🙂!!!!,,,,,,
1093,6:15,username@smsDmsmFmr,nohomo,,,,,,
1094,6:15,username@yrtryrlrae,DOC plays Tranzit,,,,,,
1095,6:15,username@KfcPs erfi,:_Pumpkin::_Pumpkin::_Pumpkin:,,,,,,
1096,6:16,username@hnrhisnshs,yayayayayayayaya,,,,,,
1097,6:16,username@aamlsAKljs,🔥🔥🔥,,,,,,
1098,6:16,username@JJMJM J MM,AMD JUST KILLED NVIDIA,,,,,,
1099,6:16,username@dYRYRoo do,:_Buffer1::_Love::_Buffer2:,,,,,,
1100,6:16,username@Lekh   haa,WERE FREE,,,,,,
1101,6:17,username@nnTnanhana,doc!!,,,,,,
1102,6:17,username@iNeLieYZ,:_Yaya::_Yaya::_Yaya:,,,,,,
1103,6:18,username@oatllliiMa,:_Buffer1::_Fired::_Buffer2:,,,,,,
1104,6:18,username@ADAEETDDEV,YAYAYAYAYA,,,,,,
1105,6:18,username@MyynalyMly,love from the zfam champions club!!!,,,,,,
1106,6:18,username@AueudAednA,LETS GO,,,,,,
1107,6:18,username@sllolsonsW,Black ops 2?????,,,,,,
1108,6:18,username@UMSH S#  R,THE BEST A MAN CAN GEET,,,,,,
1109,6:19,username@rnmaaasmun,doc #1,,,,,,
1110,6:19,username@ddinrSciiS,letsss goooo CC,,,,,,
1111,6:19,username@Lekh   haa,WERE FREE,,,,,,
1112,6:19,username@aNa cNac N,Yi,,,,,,
1113,6:21,username@terwreytyt,two time cheater,,,,,,
1114,6:21,username@igg OOerOr,👻,,,,,,
1115,6:22,username@ md m   mA,yeaaaaaah,,,,,,
1116,6:23,username@rAeGeyeyry,i am a bit late,,,,,,
1117,6:23,username@ haeeyg gi,you all pay a millionaire?,,,,,,
1118,6:23,username@CT4TC4LACA,CHAMPIONS CLUB RISE UP,,,,,,
1119,6:24,username@JrHrdeeid,Ever since ghost came out every other call of duty after that has been trash,,,,,,
1120,6:24,username@Bst9uBbuHb,"come, come, come....",,,,,,
1121,6:24,username@OrMkeOkOew,CC WELCOME.... TRICKLE,,,,,,
1122,6:26,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
1123,6:26,username@ddinrSciiS,LA CAASSAAA,,,,,,
1124,6:26,username@ uN  uNiic,:_Love::_Love::_Love:,,,,,,
1125,6:26,username@ asrnrJlCl,let's go CC!!,,,,,,
1126,6:27,username@u   ltrGiu,Hey ruth,,,,,,
1127,6:27,username@dddhwwwsne,VIOLENCE SPEED MOMENTUM,,,,,,
1128,6:27,username@viiveediTm,_Lex661 ALEXXXXXXXX,,,,,,
1129,6:27,username@ometmaitcr,ya ya ya ya ya ya ya,,,,,,
1130,6:28,username@iNeLieYZ,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1131,6:28,username@raarem  a,ALHAMDULLILAH,,,,,,
1132,6:29,username@s eor sFue,champions only chat please doc,,,,,,
1133,6:29,username@SpyplSlysS,HELLO,,,,,,
1134,6:31,username@PUIBBIABII,like for 2x😘yayayayayaya,,,,,,
1135,6:32,username@laaYaYasrl,WAKE UP CC,,,,,,
1136,6:32,username@naannPnana,yes we read the comments,,,,,,
1137,6:32,username@laaYaYasrl,WAKE UP CC,,,,,,
1138,6:33,username@laaYaYasrl,WAKE UP CC,,,,,,
1139,6:33,username@anea xnnee,Imagine giving your money to strangers for clout couldnt be me,,,,,,
1140,6:33,username@yrayuKr ar,late op,,,,,,
1141,6:33,username@laaYaYasrl,WAKE UP CC,,,,,,
1142,6:34,username@dTaaadadae,Name of the song?,,,,,,
1143,6:34,username@isemajmsaj,How was doc in pubg?,,,,,,
1144,6:34,username@ealaieBBBn,at 1.3 likes now,,,,,,
1145,6:34,username@laaYaYasrl,WAKE UP CC,,,,,,
1146,6:35,username@aj81j1a838,Song Name: DEADLIFE - No Bridle but the Blade,,,,,,
1147,6:35,username@osMviluavo,yesssssssssss,,,,,,
1148,6:37,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1149,6:38,username@emeSgSogyy,du-dun duh du-dun,,,,,,
1150,6:38,username@miaMlidadi,BO2?!?!?!?!,,,,,,
1151,6:38,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1152,6:38,username@rnmaaasmun,back to back champion,,,,,,
1153,6:41,username@Lekh   haa,WERE FREE,,,,,,
1154,6:42,username@yyrayHrrdH,Was up,,,,,,
1155,6:42,username@SpyplSlysS,MAGA,,,,,,
1156,6:42,username@MM eeJi ie,BO2 Nuketown Legendary,,,,,,
1157,6:42,username@er rryr  a,:_Comm1::_Comm2::_Comm1::_Comm2::_Comm1::_Comm2::_Comm1::_Comm2:,,,,,,
1158,6:42,username@TYugT1DYTu,VSM,,,,,,
1159,6:43,username@e eell gac,yay,,,,,,
1160,6:43,username@NnNNMrrNle,i thouht i had to be a member to be chattting here,,,,,,
1161,6:43,username@klraR ra y,Mountaineers in the same room with the Champions Club. Today is a great day,,,,,,
1162,6:43,username@xtStotuntu,1993 1994,,,,,,
1163,6:44,username@yrayuKr ar,LATE OP,,,,,,
1164,6:44,username@InIWWew rI,yayayayayaya,,,,,,
1165,6:44,username@02S20200Sa,Z,,,,,,
1166,6:44,username@SggttietSi,This takes long,,,,,,
1167,6:44,username@i ohb nenC,🎵🎶🎵,,,,,,
1168,6:44,username@Lekh   haa,WERE FREE,,,,,,
1169,6:44,username@seyaeJa Rs,the 16 haters are updated too huh,,,,,,
1170,6:44,username@02S20200Sa,Z,,,,,,
1171,6:44,username@toleloeyty,:_Peek:,,,,,,
1172,6:45,username@nma_mkslu,Dripping from head to tippy toe,,,,,,
1173,6:45,username@ndialdarae,😍😍😍😍😍😍,,,,,,
1174,6:45,username@Ruyrgr goi,LETS GO!!!!,,,,,,
1175,6:45,username@ emre r dh,Apex legends season 7 trailer DOC,,,,,,
1176,6:45,username@AwAsAAcsrd,Countdown clock comes when there is 5 minutes left,,,,,,
1177,6:47,username@lorgie lor,Yayayayayaya,,,,,,
1178,6:47,username@lCilKKdol,:_Dance::_Dance:,,,,,,
1179,6:47,username@onns t sst,best stream ever,,,,,,
1180,6:47,username@eLmaadr mL,always enjoy docs intro music.. kudos to the creators,,,,,,
1181,6:49,username@gggieSgnne,ya ya ya ya ya ya,,,,,,
1182,6:50,username@aar lala l,Vfx same,,,,,,
1183,6:50,username@dYRYRoo do,Z,,,,,,
1184,6:51,username@OrMkeOkOew,GET EM OUT MODERATOR,,,,,,
1185,6:51,username@77hh ghy7g,Let's go baby!,,,,,,
1186,6:51,username@i ohb nenC,:_Dance::_Dance::_Comm1::_Comm2::_Dance::_Dance:,,,,,,
1187,6:52,username@Lekh   haa,WERE FREE,,,,,,
1188,6:52,username@dSun_nayny,Whens it starting bois,,,,,,
1189,6:52,username@ y AyFFnFy,when u on doc,,,,,,
1190,6:52,username@ADAEETDDEV,yayayayaya,,,,,,
1191,6:53,username@UMSH S#  R,BOOTS N CATS,,,,,,
1192,6:53,username@rger MMgae,putting on the black on back slate black blazer :_Love:,,,,,,
1193,6:53,username@Sp rhS1wi,:elbowcough:,,,,,,
1194,6:54,username@aonAAorono,is the chat gonna be open the whole stream?,,,,,,
1195,6:54,username@sarssEsspd,Violence speed and momentum,,,,,,
1196,6:55,username@ lahliiss,like the stream,,,,,,
1197,6:55,username@ycNucMNuiG,"Finally, getting sick of watching Timmy Tenders",,,,,,
1198,6:55,username@Ronhddrori,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
1199,6:55,username@yrayuKr ar,LATE OP,,,,,,
