Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
9807,1:04:21,username@es  aenesi,custom games have their own custom classes you have to create,,,,,,
9808,1:04:21,username@solornITrr,41 million 🔥 lets go,,,,,,
9809,1:04:21,username@3l3lliii3K,Proof he doesn’t read the chat lol,,,,,,
9810,1:04:22,username@rnvrrgvrsg,:_Buffer1::_Giggles::_Buffer2:,,,,,,
9811,1:04:24,username@igMVrVMsae,yesss,,,,,,
9812,1:04:24,username@t1adnacdnc,:_Fired::_Fired::_Fired:,,,,,,
9813,1:04:25,username@rWeenrBead,read the chat !!,,,,,,
9814,1:04:25,username@rriroahtto,Fired,,,,,,
9815,1:04:25,username@KMKKMKKSAK,I TRIED TELLING HIM :_Giggles:,,,,,,
9816,1:04:26,username@e66L6L6_66,:_Giggles::_Giggles::_Giggles::_Pudge::_Pudge::_Pudge::_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:,,,,,,
9817,1:04:26,username@ nttnyncra,Alex?!?!?,,,,,,
9818,1:04:26,username@odrdrrsy t,Hit the tilde key to bring up command,,,,,,
9819,1:04:26,username@MSt3C .7. ,:_Giggles::_Giggles::_Giggles:,,,,,,
9820,1:04:26,username@iikekririo,💥💥💥💥💥💥,,,,,,
9821,1:04:31,username@SayaMyy.Mr,need to check check doc,,,,,,
9822,1:04:32,username@vlSriroooo,console sus,,,,,,
9823,1:04:33,username@rnvrrgvrsg,:_Buffer1::_Bangs::_Buffer2:,,,,,,
9824,1:04:33,username@asnuhushsc,playing a 7 year old game,,,,,,
9825,1:04:34,username@tt2h11iikl,doc your level 1 think about it:_Think::_Think::_Think:,,,,,,
9826,1:04:36,username@e66L6L6_66,what a dono,,,,,,
9827,1:04:36,username@lKaea JeeK,Never look....,,,,,,
9828,1:04:40,username@lEtEEia ta,lol,,,,,,
9829,1:04:41,username@T0K4K00M4R,never looks,,,,,,
9830,1:04:42,username@n   nBtnuI,:_Giggles::_Giggles:,,,,,,
9831,1:04:43,username@ nttnyncra,@Crooklynkat :_Love::_Comb:,,,,,,
9832,1:04:44,username@ssiatnysii,Desperation is going to be heavy,,,,,,
9833,1:04:46,username@KKtzccc Tz,your lvl 1 thAts why doc,,,,,,
9834,1:04:48,username@rnvrrgvrsg,:_Comm1::_Love::_Comm2:,,,,,,
9835,1:04:49,username@SayaMyy.Mr,tilde key DOCCCCCCCCCCCC,,,,,,
9836,1:04:51,username@ i_iNB3 rC,:_Giggles:,,,,,,
9837,1:04:51,username@aiciMeuseo,you have to level up to open up classes,,,,,,
9838,1:04:52,username@smAadradro,no look 360,,,,,,
9839,1:04:57,username@_ __ _  __,YES DOC,,,,,,
9840,1:04:59,username@lEtEEia ta,Everyone click like cause I'm freaking out,,,,,,
9841,1:05:02,username@moaeF mobF,what!? Stone is on?:_Yaya::_Yaya::_Yaya:,,,,,,
9842,1:05:10,username@ltkotCkykr,Alex locked the comms in a locker. Need his retina scan...,,,,,,
9843,1:05:11,username@ltkotCkykr,Alex locked the comms in a locker. Need his retina scan...,,,,,,
9844,1:05:11,username@ltkotCkykr,Alex locked the comms in a locker. Need his retina scan...,,,,,,
9845,1:05:11,username@ lsEislE l,@Crooklynkat :_Handshake::_Handshake:,,,,,,
9846,1:05:16,username@SeahsaSGh ,wowww BO2 babyyyy memories,,,,,,
9847,1:05:18,username@yFmd dmyrs,doc's running a million dollar facility without Alex of course he doesnt look,,,,,,
9848,1:05:24,username@omomokomi ,:_Dance:,,,,,,
9849,1:05:25,username@odrdrrsy t,MP7 lol,,,,,,
9850,1:05:33,username@RBBRaiRfhR,There ya go. I smashed that like button.,,,,,,
9851,1:05:38,username@tt2h11iikl,this seriously feels and looks like a mobile game:_Giggles:,,,,,,
9852,1:05:39,username@KKtzccc Tz,yeaaaaaa Booooo!!!,,,,,,
9853,1:05:39,username@sOmleMOeDe,wut up wut up,,,,,,
9854,1:05:41,username@yeSD.rDer.,Locker Codes are all 9394 @Crooklynkat,,,,,,
9855,1:05:47,username@narkrDoPoc,:_Buffer1::_Alien::_Buffer2:,,,,,,
9856,1:05:47,username@ltkotCkykr,I spam. :_Think:,,,,,,
9857,1:05:51,username@KMKKMKKSAK,Weird...,,,,,,
9858,1:05:55,username@m dMpepe M,need predator stealth mode,,,,,,
9859,1:05:58,username@iikekririo,ok i go see you later,,,,,,
9860,1:06:01,username@iikekririo,:_Dance:,,,,,,
9861,1:06:12,username@odrdrrsy t,Bro go to the main menu and hit the tilde key to bring up the command screen @DrDisRespect,,,,,,
9862,1:06:13,username@SeahsaSGh ,dude can someone tell me the name of the song used before this,,,,,,
9863,1:06:13,username@omomokomi ,alex:_Mrs:,,,,,,
9864,1:06:13,username@rMyiH2i iy,that’s the mp7 not msmc,,,,,,
9865,1:06:14,username@solornITrr,keep in mind this is a 7 year old game,,,,,,
9866,1:06:17,username@KMKKMKKSAK,Did he get max prestige?,,,,,,
9867,1:06:19,username@igMVrVMsae,doc you have to do it in the console in the game,,,,,,
9868,1:06:21,username@ltkotCkykr,@Filthy Franco :_Handshake::_Handshake:,,,,,,
9869,1:06:25,username@ssiatnysii,Get it loose!,,,,,,
9870,1:06:26,username@e66L6L6_66,drop hot kaka shot,,,,,,
9871,1:06:28,username@rrArrrerel,:_Buffer1::_Alien::_Buffer2:,,,,,,
9872,1:06:30,username@ golaolgt0,CMON,,,,,,
9873,1:06:32,username@YK4_K_34CA,@Crooklynkat me too,,,,,,
9874,1:06:32,username@YK4_K_34CA,@Crooklynkat me too,,,,,,
9875,1:06:32,username@YK4_K_34CA,@Crooklynkat me too,,,,,,
9876,1:06:34,username@ooDoDopopD,yuge dropshot game,,,,,,
9877,1:06:36,username@beskcNsNee,Z with the keys,,,,,,
9878,1:06:36,username@KKtzccc Tz,lol there you GOOOO get back too the Meta!!!!!!,,,,,,
9879,1:06:43,username@eneaSanaae,They on PC? I just got here,,,,,,
9880,1:06:48,username@DC ieDrCse,doc press ~ and do it in console,,,,,,
9881,1:06:50,username@rnvrrgvrsg,Dropshots yuge,,,,,,
9882,1:06:50,username@Sn0Me0tt0V,"There is something with either the colours in general or some kind of filter. Colors are wack to me man , Grass is GREEN (0,255,0). Whatever is Vegetation is GREEN. Period. Not a single dead leaf",,,,,,
9883,1:06:51,username@ltkotCkykr,@L4YER_CAK3 :_Yaya::_Yaya::_Yaya::_Yaya::_Yaya:,,,,,,
9884,1:06:52,username@igMVrVMsae,has to hit tilda and type unlock all one word,,,,,,
9885,1:06:54,username@ nttnyncra,:_Love::_Love::_Love:,,,,,,
9886,1:06:56,username@CCVCshViri,epic spawns,,,,,,
9887,1:06:57,username@RBBRaiRfhR,7 year old game still better than the latest versions.,,,,,,
9888,1:06:57,username@nrrrnnEnaa,hahaha z shook?,,,,,,
9889,1:06:58,username@ccεᙎı εᙎнᙎ,ya,,,,,,
9890,1:06:58,username@yloMaheehl,@L4YER_CAK3 where is ALEX?,,,,,,
9891,1:06:59,username@solornITrr,nukestown 🔥 iconic map,,,,,,
9892,1:07:02,username@rrArrrerel,@Sean yes sir,,,,,,
9893,1:07:03,username@s oS Soso ,Z is on m&k?,,,,,,
9894,1:07:04,username@m dMpepe M,will doc rage hard enough to break MY screen?,,,,,,
9895,1:07:08,username@aeannYwSSS,hotkaka mañana mi casa su casa hot kaka:_Dance::_Dance::_Dance:,,,,,,
9896,1:07:12,username@KKtzccc Tz,get back the meta hommie you got this doc WE THE CHAMPIONS CLUB SUPPORT YOU!!!!!!,,,,,,
9897,1:07:14,username@vyynoopLoo,2 time doesnt have time to read every flappy gum comment in the chat champions youre here to watch him dominate with violence speed and momentum not flap gums,,,,,,
9898,1:07:16,username@rMyiH2i iy,THATS THE MP7,,,,,,
9899,1:07:19,username@taa DtCR C,*gruff manly voice insulting you*,,,,,,
9900,1:07:26,username@ivlied agt,will I get put on blast again today?,,,,,,
9901,1:07:27,username@obogRnnnLg,Anyone working out the runes from docs intro? i fear for alex’s safety :_Comm1::_Comm2:,,,,,,
9902,1:07:28,username@tt2h11iikl,@crook and layer:_Comm1::_Comm2::_Love::_Love::_Love:,,,,,,
9903,1:07:29,username@lloiascaoa,Z plays on controller,,,,,,
9904,1:07:35,username@udliuiakBB,:_Dance::_Love::_Dance:,,,,,,
9905,1:07:35,username@LotgaMoMtd,COD Mobile is designed after BO2,,,,,,
9906,1:07:37,username@oaa egne D,Roccat is sponsoring it right?,,,,,,
9907,1:07:42,username@yeCleyCmCe,Restart the game,,,,,,
9908,1:07:42,username@rMyiH2i iy,THATS THE MP7,,,,,,
9909,1:07:43,username@ i MkkMiM ,really wish this game had full lobbies all the time. i'd play this game forever,,,,,,
9910,1:07:56,username@gghgbhbNNt,"Mtn Dew Game Fuel, the Official Energy Drink of Dr Disrespect! https://www.amazon.com/stores/page/33...",,,,,,
9911,1:07:57,username@beskcNsNee,Z has to play on keys for this tournament,,,,,,
9912,1:08:00,username@rrArrrerel,you got this doc you're the 2x you can adapt to anything,,,,,,
9913,1:08:01,username@ejeoedeees,Put dead silence on doc,,,,,,
9914,1:08:02,username@erMeMMrMoe,That’s not the right gun doc,,,,,,
9915,1:08:02,username@DDUDete88U,COD timing,,,,,,
9916,1:08:03,username@Sn0Me0tt0V,"Back in my Days, as a PC player, we always had this Setting free",,,,,,
9917,1:08:10,username@lEtEEia ta,"used to play HCTDM and the one time I dropped 50 kills to five deaths, I absolutely loved the hackusations that day haha",,,,,,
9918,1:08:10,username@beskcNsNee,Controllers not allowed,,,,,,
9919,1:08:10,username@eneaSanaae,How is that not controllable?,,,,,,
9920,1:08:12,username@nuRcnRun o,man... going from warzone to this looks difficult,,,,,,
9921,1:08:12,username@sOmleMOeDe,it could the the new aiming system,,,,,,
9922,1:08:14,username@eFeF eeR e,Doc that’s the MP7,,,,,,
9923,1:08:15,username@xEETT  4 _,Love seeing you play BO@,,,,,,
9924,1:08:16,username@erotnnneeo,Doc and Z is always the best entertainment in the arena. cant wait for it to start :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
9925,1:08:17,username@LotgaMoMtd,HE KNOWS ITS NOT THE MSMC hes having issues with classes,,,,,,
9926,1:08:17,username@aRynyB t n,:_Buffer1::_Pumpkin::_Buffer2:,,,,,,
9927,1:08:17,username@eDestrrrMz,SCAR H is a beast too,,,,,,
9928,1:08:18,username@xEETT  4 _,bo2,,,,,,
9929,1:08:37,username@ejeoedeees,Why not the msmc doc?,,,,,,
9930,1:08:38,username@eoipnRpiRe,Oh snap this level is @DrDisrespects La Casa,,,,,,
9931,1:08:39,username@ snoosn ns,msmc is not mp7,,,,,,
9932,1:08:40,username@1d4aaay1ug,when does the actually competition start?,,,,,,
9933,1:08:40,username@nrrrnnEnaa,no aim assist but controller banned? 🤔,,,,,,
9934,1:08:40,username@aadaBddrrB,that gun is not it,,,,,,
9935,1:08:41,username@igMVrVMsae,mods tell doc to go to the console in game and type unlock all and then go to the main menu and back in,,,,,,
9936,1:08:47,username@mBmFFFuB u,Need to relive cod 4,,,,,,
9937,1:08:52,username@rMyiH2i iy,@drdisrespect that’s the MP7 not MSMC,,,,,,
9938,1:08:55,username@eFeF eeR e,That’s the MP7 doc,,,,,,
9939,1:08:56,username@oeneoJaB n,he can’t use his classes,,,,,,
9940,1:08:59,username@solornITrr,wow this game surprisingly still holds up,,,,,,
9941,1:08:59,username@Yguauoatna,Doc use your arrow keys to select your class,,,,,,
9942,1:09:02,username@ynoncIeIII,unlock all command Docta,,,,,,
9943,1:09:02,username@IshmNemNmG,I miss blackout days 😢,,,,,,
9944,1:09:07,username@eFeF eeR e,That’s the MP7 doc 2,,,,,,
9945,1:09:08,username@aGeaiAAmue,PICK ONE UP,,,,,,
9946,1:09:08,username@rsrDPtieit,@Logan Dodge Turtle beach and Roccat,,,,,,
9947,1:09:10,username@rWeenrBead,better,,,,,,
9948,1:09:12,username@igMVrVMsae,he has to type unlock all in the console,,,,,,
9949,1:09:16,username@nli elggao,many,,,,,,
9950,1:09:18,username@majrrnennr,this is call of duty mobile,,,,,,
9951,1:09:19,username@rWeenrBead,8,,,,,,
9952,1:09:20,username@yBBuyBadzB,"YAY, DOC playing CODM❤️❤️❤️:_Buffer1:KING OF Z MT:_Buffer2:",,,,,,
9953,1:09:21,username@rnoJrmoJIm,wouldn't silencer be beneficial so you're not constantly on the radar?,,,,,,
9954,1:09:21,username@oaolrlcGia,like 8 years old,,,,,,
9955,1:09:22,username@eFeF eeR e,That’s the MP7,,,,,,
9956,1:09:22,username@raeaxeeeea,10,,,,,,
9957,1:09:22,username@e66L6L6_66,like 7,,,,,,
9958,1:09:22,username@eneaSanaae,Dirt old,,,,,,
9959,1:09:27,username@i s Driies,8,,,,,,
9960,1:09:27,username@obobMMoMob,8,,,,,,
9961,1:09:27,username@rriroahtto,8,,,,,,
9962,1:09:27,username@DC ieDrCse,8,,,,,,
9963,1:09:27,username@Ted6im6A6u,8,,,,,,
9964,1:09:28,username@TasTTttmyt,8,,,,,,
9965,1:09:28,username@ n nsi Ti ,That's because this map is in cod mobile,,,,,,
9966,1:09:36,username@AZONAYYNAO,8 years old,,,,,,
9967,1:09:37,username@raCr lbalo,the kids wouldnt last on here with out aim assist,,,,,,
9968,1:09:37,username@eneaSanaae,I miss BO2,,,,,,
9969,1:09:38,username@odrdrrsy t,He needs to go to the main menu and pull up the console screen He's level one so he can't use those guns,,,,,,
9970,1:09:38,username@pkppeeeeee,8,,,,,,
9971,1:09:38,username@yeSD.rDer.,Loved the maps on this one,,,,,,
9972,1:09:39,username@igMVrVMsae,how to tip soi can let him know what to do mods?,,,,,,
9973,1:09:40,username@T0K4K00M4R,yayayayayayayayayayaya,,,,,,
9974,1:09:41,username@e66L6L6_66,Ocho,,,,,,
9975,1:09:42,username@rnoJrmoJIm,this game looks better than cold war lol.,,,,,,
9976,1:09:46,username@CrCyaar rC,Wish we could get a BF4 tourney,,,,,,
9977,1:09:46,username@obbddebedo,Doc is this your favorite cod of all time?,,,,,,
9978,1:09:50,username@iirL  LePe,HEY,,,,,,
9979,1:10:02,username@Dvi aiv vD,cod mobile is based off this game,,,,,,
9980,1:10:03,username@ssiatnysii,Z HAHAHAAHAH,,,,,,
9981,1:10:05,username@pkppeeeeee,ZZZZZ,,,,,,
9982,1:10:06,username@m dMpepe M,chuck norris?,,,,,,
9983,1:10:12,username@eDestrrrMz,My MSMC class is named AssEater,,,,,,
9984,1:10:13,username@e66L6L6_66,@Lexumus Prime wowow :_Love::_Handshake::_Handshake::_Handshake::_Handshake:,,,,,,
9985,1:10:13,username@statteasaa,Best call of duty,,,,,,
9986,1:10:16,username@rWeenrBead,dont peek long with the smg,,,,,,
9987,1:10:17,username@oM titCCbC,"man, i miss this game, but its full of hackers and poor lobbies",,,,,,
9988,1:10:18,username@aBtBttaeeH,KR is insufferable,,,,,,
9989,1:10:20,username@airy TTimn,doc level up to level 4,,,,,,
9990,1:10:26,username@yBBuyBadzB,"YEAH, bring them to the BAY AREA ❤️❤️❤️❤️",,,,,,
9991,1:10:29,username@tt2h11iikl,COD IS MOBILE THINK ABOUT IT,,,,,,
9992,1:10:32,username@e66L6L6_66,@Vinsanity08 Hey champ!:_Handshake::_Handshake::_Handshake::_Buffer1::_Buffer1:,,,,,,
9993,1:10:50,username@ooDoDopopD,when is the tourny,,,,,,
9994,1:10:52,username@GryrCrabbC,🖤💙🖤💙🖤💙🖤,,,,,,
9995,1:11:01,username@m dMpepe M,tank gun? no ed209 here doc,,,,,,
9996,1:11:02,username@udliuiakBB,the mayans really shouldve followed through,,,,,,
9997,1:11:14,username@mBmFFFuB u,wh4t?,,,,,,
9998,1:11:19,username@RROYMBABTO,😠,,,,,,
9999,1:11:31,username@yn n Ay  d,great to finally be a member of the champions club,,,,,,
10000,1:11:37,username@ynoncIeIII,that's MP7 docta,,,,,,
10001,1:11:38,username@mBmFFFuB u,:_Giggles:,,,,,,
10002,1:11:39,username@narkrDoPoc,jezzz the recoil is beautiful lol,,,,,,
10003,1:11:45,username@aeannYwSSS,comecomecomecome,,,,,,
10004,1:11:46,username@T0K4K00M4R,going to be getting the doc scuff controller,,,,,,
10005,1:11:48,username@T0K4K00M4R,yayayayayayaya,,,,,,
10006,1:11:48,username@hunnnuCheC,You can still play this on the Xbox 360 using X-Link kai,,,,,,
10007,1:11:49,username@0EEEiEN2i2,:_Buffer1::_Pudge::_Buffer2:,,,,,,
10008,1:11:49,username@snrseJaden,Let’s go 2 x,,,,,,
10009,1:11:52,username@CCVCshViri,aim assist :_Giggles:,,,,,,
10010,1:11:52,username@rrArrrerel,@Andy F :_Handshake::_Handshake::_Handshake:,,,,,,
10011,1:11:55,username@moaeF mobF,this is the collaboration I've been waiting for. wooo,,,,,,
10012,1:11:56,username@GryrCrabbC,:_Love::_Comm1::_Comm2::_Flappin::_Yaya::_Yaya:,,,,,,
10013,1:11:56,username@ n nsi Ti ,CoD Mobile better than MW,,,,,,
10014,1:11:57,username@1Z1ZTT1T11,:_Giggles:What a spawn,,,,,,
10015,1:11:59,username@vvnvsasns ,!bracket,,,,,,
10016,1:12:00,username@ivlied agt,I'd expect everyone to be trash without aim assist with a controller!,,,,,,
10017,1:12:02,username@solornITrr,aim assist 🤢,,,,,,
10018,1:12:12,username@ehiurehal ,why does this look just like cold war :_Giggles:,,,,,,
10019,1:12:14,username@TEdeatwrse,Bobleeschwagger is KARMA!,,,,,,
10020,1:12:14,username@gghgbhbNNt,@Oscar C -> Holy cow! [stop spamming caps] [warning],,,,,,
10021,1:12:15,username@obobMMoMob,Isn't that bob lee shwagger guy in doc's friends list in MW2019?,,,,,,
10022,1:12:16,username@stAsssiltl,the nostalgia right now lol,,,,,,
10023,1:12:17,username@nPnia aieo,imagine those of us that can do this without aim assist 😉,,,,,,
10024,1:12:21,username@erotnnneeo,i miss the boom replays :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
10025,1:12:22,username@vvnvsasns ,whats the score CC?,,,,,,
10026,1:12:22,username@snrseJaden,Let’s go baby,,,,,,
10027,1:12:33,username@CammamC Cm,:_Comm1::_Comm2:,,,,,,
10028,1:12:33,username@eFeF eeR e,That’s the MP7,,,,,,
10029,1:12:33,username@kkainhcikd,40 k watching dammmmm:_Buffer1::_Warcry::_Buffer2::_Yaya::_Yaya::_Yaya::_Yaya:show me the loveee:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Giggles::_Giggles::_Giggles::_Snooze:,,,,,,
10030,1:12:34,username@aSnnaaoSnC,cause cold war is HOT FLAMING KAKA,,,,,,
10031,1:12:35,username@innn saGiG,YAYYYYA,,,,,,
10032,1:12:35,username@m dMpepe M,all these people are just fighting to use the bathroom first,,,,,,
10033,1:12:36,username@    r  Er ,unlock all doc,,,,,,
10034,1:12:37,username@CammamC Cm,:_Buffer1::_Warcry::_Buffer2:,,,,,,
10035,1:12:40,username@yn n Ay  d,on PS3 I play this as much as I can still,,,,,,
10036,1:12:40,username@orrerrtmSr,That’s not an msmc it’s the mp7,,,,,,
10037,1:12:44,username@rMyiH2i iy,that’s the mp7,,,,,,
10038,1:12:46,username@ n nsi Ti ,idk how aim assist is this hot topic when it's been around for a long time now. They can't take it away because plebs won't be able to aim.,,,,,,
10039,1:12:47,username@eteetSa3en,chat when does the tourney start?,,,,,,
10040,1:12:47,username@erMeMMrMoe,Doc that’s the mp7,,,,,,
10041,1:12:48,username@wdoowntttt,You have to Unlock all doc,,,,,,
10042,1:12:49,username@ssTnonsyno,Seeing this map makes me really want to hop back on the Blackout train,,,,,,
10043,1:12:50,username@DC ieDrCse,YOURE ONLY LEVEL 1 DO UNLOCK ALL BRU,,,,,,
10044,1:12:52,username@ E EZLBBLZ,unlock all cmd doc,,,,,,
10045,1:12:54,username@CammamC Cm,:_Love::_Love::_Comm1::_Comm2: Mark Owens! With the 21,,,,,,
10046,1:12:54,username@eDestrrrMz,only when respawn,,,,,,
10047,1:12:56,username@ E EZLBBLZ,UNLOCK ALL,,,,,,
10048,1:12:56,username@wdoowntttt,Unlock all im the console,,,,,,
10049,1:12:56,username@eneeeechtm,thats MP7 you're using,,,,,,
10050,1:12:57,username@ooDoDopopD,mpdoodoo,,,,,,
10051,1:13:01,username@odrdrrsy t,hit tilde key bro and type unlockall,,,,,,
10052,1:13:02,username@ccεᙎı εᙎнᙎ,?,,,,,,
10053,1:13:03,username@yn n Ay  d,I'm 38 and count myself as an og cod player 😂,,,,,,
10054,1:13:05,username@ E EZLBBLZ,UNLOCK ALL CMD,,,,,,
10055,1:13:06,username@eFeF eeR e,That’s the MP7 doc,,,,,,
10056,1:13:06,username@uuSl loAAl,"Doc, use an opic. it might help you out!!!!!!!",,,,,,
10057,1:13:07,username@rMyiH2i iy,someone please donate letting him know it’s the mp7,,,,,,
10058,1:13:08,username@nnoCCnnaAo,UNLOCK ALL,,,,,,
10059,1:13:10,username@dM MnoaMMa,PC MASTER RACE,,,,,,
10060,1:13:14,username@DC ieDrCse,type unlock all in cmd,,,,,,
10061,1:13:15,username@JaHnrHsnJr,Looking forward to this Doc,,,,,,
10062,1:13:15,username@nknkocnenk,DOC lol,,,,,,
10063,1:13:16,username@eekssM aeO,YOU GOT THIS,,,,,,
10064,1:13:16,username@MSt3C .7. ,geeeez,,,,,,
10065,1:13:17,username@ih rhhhhhB,UNLOCK ALL,,,,,,
10066,1:13:17,username@oLnngLGoLa,Doc unlock it all check dono,,,,,,
10067,1:13:18,username@JaHnrHsnJr,Thanks for playing,,,,,,
10068,1:13:19,username@kkainhcikd,:_Buffer1::_Warcry::_Buffer2::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Pumpkin::_Pudge::_Pudge:,,,,,,
10069,1:13:20,username@ i MkkMiM ,lol,,,,,,
10070,1:13:22,username@giGgN0mBi ,Baby baby baby baby,,,,,,
10071,1:13:23,username@PcsnPnc ns,LOL,,,,,,
10072,1:13:24,username@AMNNOZEYZM,:_Yaya::_Yaya::_Yaya:,,,,,,
10073,1:13:25,username@raCr lbalo,"infinite tick,, aim assist hasnt been around that long..",,,,,,
10074,1:13:25,username@uuyrnuuttl,They said they’re using public classes,,,,,,
10075,1:13:25,username@hneee2u h ,Love this,,,,,,
10076,1:13:26,username@PcsnPnc ns,:_Pudge::_Pudge::_Pudge:,,,,,,
10077,1:13:26,username@snrseJaden,Ez,,,,,,
10078,1:13:27,username@    r  Er ,unlock all,,,,,,
10079,1:13:29,username@ssiatnysii,Handing out reminders all day long,,,,,,
10080,1:13:29,username@T0K4K00M4R,can i join ya on ps4 😆,,,,,,
10081,1:13:29,username@KCISKSCPSK,"tilda ""unlockall""",,,,,,
10082,1:13:30,username@ i_iNB3 rC,:_Giggles:,,,,,,
10083,1:13:36,username@JaLalaJaJh,It's not called an MP7 in Black OpsII kids.,,,,,,
10084,1:13:37,username@CammamC Cm,Let’s get it Doc,,,,,,
10085,1:13:37,username@moaeF mobF,show them all Doc,,,,,,
10086,1:13:38,username@Ait aontno,the goats lol,,,,,,
10087,1:13:38,username@ i MkkMiM ,stacked card,,,,,,
10088,1:13:40,username@DC ieDrCse,weird then,,,,,,
10089,1:13:41,username@AMNNOZEYZM,:_Buffer1::_Yaya::_Buffer2:,,,,,,
10090,1:13:44,username@m dMpepe M,can. you. play. a. game.?,,,,,,
10091,1:13:45,username@rOeriirrob,restart your game bud,,,,,,
10092,1:13:45,username@eFeF eeR e,You were using MP7 doc,,,,,,
10093,1:13:45,username@PcsnPnc ns,hahahaha,,,,,,
10094,1:13:46,username@RROYMBABTO,CMOONNNNNN 😠,,,,,,
10095,1:13:48,username@LotgaMoMtd,reamake classes,,,,,,
10096,1:13:50,username@rMyiH2i iy,you haven’t yet,,,,,,
10097,1:13:51,username@DC ieDrCse,yes it is @Jamal Lasha,,,,,,
10098,1:13:55,username@onnoiniCPi,Doc you missed my dono :_Bangs:,,,,,,
10099,1:13:55,username@oLnngLGoLa,No you didn’t lol :_Snooze::_Snooze::_Snooze::_Snooze:,,,,,,
10100,1:13:55,username@sOmleMOeDe,"you got in the zone at the end, that killzone",,,,,,
10101,1:13:56,username@rWeenrBead,max prestige,,,,,,
10102,1:13:56,username@4INELFFTEY,:_Buffer1::_Pumpkin::_Buffer2::_Yaya::_Yaya:,,,,,,
10103,1:13:56,username@GTSSSOAAOO,unlockballs,,,,,,
10104,1:13:57,username@n8unun88fk,"@DrDisRespect they are using public classes for tourney, not private",,,,,,
10105,1:13:59,username@iiitttiDis,I could never get into COD multiplayer. Too many gimmicks keep it from being competitive and fun.,,,,,,
10106,1:14:01,username@ddwaaH ado,RESTART THE GAME!!!!!!,,,,,,
10107,1:14:01,username@rMyiH2i iy,refresh game,,,,,,
10108,1:14:03,username@gghgbhbNNt,Donate to the 2x Champion himself and have your message heard by the entire world.... maybe - https://streamlabs.com/drdisrespect/tip,,,,,,
10109,1:14:03,username@ccεᙎı εᙎнᙎ,This is really gonna be something special i can feel it,,,,,,
10110,1:14:06,username@aaaimnmnna,Karmaaaaaaaaaa,,,,,,
10111,1:14:06,username@hunnnuCheC,invisible game fuel,,,,,,
10112,1:14:15,username@gghgbhbNNt,@Oscar C -> I can do this all day... [stop spamming caps],,,,,,
10113,1:14:16,username@m dMpepe M,doc is a tease,,,,,,
10114,1:14:18,username@aaaimnmnna,i love Damon hes the man,,,,,,
10115,1:14:18,username@LotgaMoMtd,hes master prestige clearly he did something,,,,,,
10116,1:14:18,username@rMyiH2i iy,game restart,,,,,,
10117,1:14:18,username@igMVrVMsae,restart now,,,,,,
10118,1:14:18,username@ih rhhhhhB,RESTART DOC,,,,,,
10119,1:14:19,username@yn n Ay  d,love you Doc,,,,,,
10120,1:14:33,username@eFeF eeR e,Unlock all then restart your game doc,,,,,,
10121,1:14:35,username@rMyiH2i iy,RESTART GAME,,,,,,
10122,1:14:35,username@i ilh HPHP,Google is a nightmare,,,,,,
10123,1:14:37,username@igMVrVMsae,restart,,,,,,
10124,1:14:37,username@eekssM aeO,spamming out of their minds,,,,,,
10125,1:14:38,username@oLnngLGoLa,"Public classes doc, you will all be using the same classes",,,,,,
10126,1:14:40,username@r akParrcr,charged cherry burst is the best,,,,,,
10127,1:14:51,username@iaAAlsAssn,let's go,,,,,,
10128,1:14:51,username@anMIaaIsY ,change your classes in multiplayer not custom games,,,,,,
10129,1:14:59,username@gghgbhbNNt,Experience precision with ROCCAT! Doc games with the powerful ROCCAT’s Vulcan keyboard and Kain mouse combo. https://en.roccat.org/DrDisrespect,,,,,,
10130,1:15:00,username@igMVrVMsae,restart,,,,,,
10131,1:15:02,username@  PSh FuFh,oof,,,,,,
10132,1:15:06,username@DC ieDrCse,change classes in multiplayer not in custom,,,,,,
10133,1:15:07,username@odrdrrsy t,CREATE CLASS IN PUBLIC NOT CUSTOM,,,,,,
10134,1:15:09,username@ih rhhhhhB,unlockall,,,,,,
10135,1:15:12,username@aeannYwSSS,type in password,,,,,,
10136,1:15:12,username@ire ailiti,google them ffs,,,,,,
10137,1:15:20,username@oLnngLGoLa,You gotta be in multiplayer,,,,,,
10138,1:15:20,username@ih rhhhhhB,COMPLETE,,,,,,
10139,1:15:20,username@aaaainavrn,YOU DID IT DOC,,,,,,
10140,1:15:23,username@gghgbhbNNt,@Futuro Surf -> Beep! [stop spamming caps] [warning],,,,,,
10141,1:15:23,username@aM SaaMloS,There,,,,,,
10142,1:15:24,username@ioeioeeneP,stone :_Love:,,,,,,
10143,1:15:25,username@eeatt SSwS,Gotta go to public not private game classes,,,,,,
10144,1:15:26,username@DDUDete88U,says complete,,,,,,
10145,1:15:28,username@ih rhhhhhB,RESTart,,,,,,
10146,1:15:28,username@wdoowntttt,just said unlock all complete,,,,,,
10147,1:15:28,username@ga vnLoinn,You watch your mouth talkin to the two time,,,,,,
