Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
3363.0,Brian love your content keep up the good work but are you gonna play Super Mario Galaxy?,,,,,,
3364.0,i wanna join QwQ,,,,,,
3365.0,Your Channel Is The Fucking Best,,,,,,
3366.0,I might make a Leo pyramid in Discord if it's not spam 😆,,,,,,
3367.0,#JuryTerroriser bring the gavel in,,,,,,
3368.0,Is Brian going to be on another episode of the WILDCAST?,,,,,,
3369.0,I was gone for a bit what happened,,,,,,
3370.0,Why is the stream upside down?,,,,,,
3371.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3372.0,20k live viewers=dead channel,,,,,,
3373.0,Sometimes it takes to be best boy to be best girl,,,,,,
3374.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3375.0,"​i found terrorizer to be so funny even before he started being more vocal in the group, he was underrated back then but i was so excited to watch him play whenever i watched him on vanoss's channel",,,,,,
3376.0,"Terroriser: has 21K viewers, Also Terroriser: my channel is dead",,,,,,
3377.0,we go on benders of watching prop hunt clips too often for your channel to die brian lmfao,,,,,,
3378.0,why do you think your channel is dead? :( or is the joke going over my head,,,,,,
3379.0,"hi, do you know Mihacker?",,,,,,
3380.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3381.0,"Nice, is this a Leo meme raid?",,,,,,
3382.0,Anything for Leo meme :_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3383.0,how delayed is your atream? brian,,,,,,
3384.0,SING FOR US,,,,,,
3385.0,ITS SCARY AND FRESH,,,,,,
3386.0,as long as your here your channel will never be dead,,,,,,
3387.0,Ho ho ho,,,,,,
3388.0,Nogla is a good dectective,,,,,,
3389.0,20K live viewers? it aint dead brian,,,,,,
3390.0,#justiceforterroriser,,,,,,
3391.0,"T_T when i’m able to, i’ll become a member",,,,,,
3392.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3393.0,Laserbeam refuses to do tasks,,,,,,
3394.0,Time to get paid,,,,,,
3395.0,sus?,,,,,,
3396.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3397.0,It happened very recently. You could say this was a FRESH KILL...,,,,,,
3398.0,when you have a little bit of food stuck to your upper lip :_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3399.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3400.0,:_terroriserCrown::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriser1up::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserStar::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserLeo::_terroriserLeo:,,,,,,
3401.0,it is l and nogla,,,,,,
3402.0,:_terroriserTesla::_terroriserTesla::_terroriserTesla:,,,,,,
3403.0,what happen?,,,,,,
3404.0,SUBSCRIBE GUYS,,,,,,
3405.0,:_terroriserStar::_terroriser1up::_terroriserRedCoin::_terroriserCoin::_terroriserBlueCoin::_terroriserLeo:,,,,,,
3406.0,My god dat boi’s mic is making my ears bleed,,,,,,
3407.0,this game will be dead in a week... order in the court🤣🤣,,,,,,
3408.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3409.0,:buffering::oops::thanksdoc:,,,,,,
3410.0,Brian love your content keep up the good work but are you gonna play Super Mario Galaxy?,,,,,,
3411.0,:_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown::_terroriserStar::_terroriserCrown:,,,,,,
3412.0,Guys I hate to say it but I think Leo is sus,,,,,,
3413.0,Leonardo DAVINKY?,,,,,,
3414.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserBlueCoin::_terroriserBlueCoin::_terroriserBlueCoin::_terroriserBlueCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserRedCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserCoin::_terroriserStar::_terroriserStar::_terroriserStar::_terroriserStar:,,,,,,
3415.0,:_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove::_terroriserLove:,,,,,,
3416.0,Does it give you want like rashes? Mine always do,,,,,,
3417.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3418.0,Brian always dies first ripppp,,,,,,
3419.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3420.0,hey Brian what time is it there,,,,,,
3421.0,why does he think his channel is dead?,,,,,,
3422.0,I really wanna be a member but can't right now love you Brian,,,,,,
3423.0,why do you say your channel is dead?,,,,,,
3424.0,"Terroriser: has 21K viewers, Also Terroriser: my channel is dead",,,,,,
3425.0,ZA WARUDO,,,,,,
3426.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3427.0,when you're eating pancakes at 3pm,,,,,,
3428.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3429.0,play with vanoss or wildcatttt🥺,,,,,,
3430.0,2 new members,,,,,,
3431.0,Who killed him,,,,,,
3432.0,HI BRIAN,,,,,,
3433.0,Hmm I sus brodie as well,,,,,,
3434.0,:_terroriserBan::_terroriserBan:,,,,,,
3435.0,I could maybe make it bigger and take the background out,,,,,,
3436.0,man it fresh,,,,,,
3437.0,:_terroriser1up:,,,,,,
3438.0,Brian you should play phasmophobia.,,,,,,
3439.0,SCARY AND FRESH ARE THE IMPOSTOR,,,,,,
3440.0,Ho ho ho,,,,,,
3441.0,Close to 4 mill,,,,,,
3442.0,hello!,,,,,,
3443.0,CLEAR,,,,,,
3444.0,:_terroriserStar:,,,,,,
3445.0,no :),,,,,,
3446.0,"you’ll succeed even more, no worries",,,,,,
3447.0,No shiny head today lmao,,,,,,
3448.0,but what do we do if we are already subscribed brian!,,,,,,
3449.0,I mean you are streaming at like 2 am,,,,,,
3450.0,Hi Brian,,,,,,
3451.0,fresh and nogla,,,,,,
3452.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3453.0,subs have gone cold thats why i think hes sayin its dead,,,,,,
3454.0,i can unsub and resub if ya like xD,,,,,,
3455.0,ur channel is not dead man.. ❤ i think your channel is great and thriving slowly wish I could sub here bro but still wishing u the best man,,,,,,
3456.0,:_terroriser1up:,,,,,,
3457.0,brian I don't got,,,,,,
3458.0,Da Vinky???,,,,,,
3459.0,Give him the Whiteboy7thst treatment,,,,,,
3460.0,I thought it was fresh and lazer,,,,,,
3461.0,we still love u Brian,,,,,,
3462.0,"man, you deserve millions more subs:_terroriserLove:",,,,,,
3463.0,I LOVE THE STREAM Keep it up brian,,,,,,
3464.0,":_terroriserBan::_terroriserBan:Bryan be like ""Order""",,,,,,
3465.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3466.0,how long are you streamung for,,,,,,
3467.0,hi brian my husband and i love ur videos,,,,,,
3468.0,@Terroriser do a flip,,,,,,
3469.0,69 dislikes NICE,,,,,,
3470.0,Rip Fresh lol,,,,,,
3471.0,Noglas heart,,,,,,
3472.0,Who says you're dead? you are the best man!,,,,,,
3473.0,I got noticed by Terroriser by staying up past 3 am. Life is good 😂. Love ya Brian,,,,,,
3474.0,#believeinbrian,,,,,,
3475.0,I didn't even get to write my message,,,,,,
3476.0,when you gunna soundboard nogla again lol,,,,,,
3477.0,howdy doody,,,,,,
3478.0,how delayed is th stream brian. i'd assume not that much considering you upload first,,,,,,
3479.0,get vanoss and wildcat in here!!!,,,,,,
3480.0,when are you gonna get imposter,,,,,,
3481.0,DAMN!!!,,,,,,
3482.0,Neat,,,,,,
3483.0,O r g y,,,1.0,,,
3484.0,Ho ho ho,,,,,,
3485.0,Hello,,,,,,
3486.0,Someone bout to die there,,,,,,
3487.0,WHO THE HELL DISLIKE THE LIVE STREAM?!?!,,,,,,
3488.0,#TerrorTesla:_terroriserTesla::_terroriserTesla::_terroriserTesla::_terroriserTesla:,,,,,,
3489.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3490.0,slowly gaining subs as no channel starts millions of subs,,,,,,
3491.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3492.0,:_terroriserLeo::_terroriserLeo:,,,,,,
3493.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3494.0,as long as your alive your channel will never die,,,,,,
3495.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3496.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3497.0,It’s the new member counter,,,,,,
3498.0,I don't got views I only got 48 subscribers,,,,,,
3499.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3500.0,I CALLED IT ITS FRESH AND SCARY,,,,,,
3501.0,@Kimmerbly Bee Number of members,,,,,,
3502.0,it means new members the number in the corner,,,,,,
3503.0,kimmerbly it's his member count,,,,,,
3504.0,your videos get hundreds of thousands of views in the first day or two. how is that a dead channel??,,,,,,
3505.0,#believeinbrian,,,,,,
3506.0,:goodvibes:,,,,,,
3507.0,Oof,,,,,,
3508.0,howdy doody,,,,,,
3509.0,How do I use the emojis,,,,,,
3510.0,Welp it's not brodie lmao,,,,,,
3511.0,I literally left noglas stream as soon as Brian started streaming. Been here the whole time :_terroriserLove::_terroriserTesla::_terroriserLove::_terroriserTesla:,,,,,,
3512.0,😂😂,,,,,,
3513.0,☠,,,,,,
3514.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3515.0,I'm back after a few hours,,,,,,
3516.0,Got ganked lol,,,,,,
3517.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3518.0,F for scary,,,,,,
3519.0,😆 😆 😆,,,,,,
3520.0,hi terroriser,,,,,,
3521.0,:elbowcough::elbowcough::elbowcough:,,,,,,
3522.0,chat is a third imposter,,,,,,
3523.0,How can I join the discord,,,,,,
3524.0,"It would be funny if you are imposter and get caught,then pretend to give up your teammate and say something like ""nogla it is up to you"" eventhough he is not the imposter.",,,,,,
3525.0,duude I'm still thinking about the time you played in black & white... the door to electrical closed and Tyler came through the vent to kill you,,,,,,
3526.0,poor spice,,,,,,
3527.0,I CALLED DUDE BRIAN IT'S FRESH AND SCARY,,,,,,
3528.0,I can’t get it to work,,,,,,
3529.0,hi,,,,,,
3530.0,!discord,,,,,,
3531.0,How do I join up?,,,,,,
3532.0,i randomly chose and was right,,,,,,
3533.0,im watching all live streams at the same time,,,,,,
3534.0,"Brian deserves more subs, he doesnt deserve to be a dead channel aswell",,,,,,
3535.0,"Want to join the TerrorFam? Become a member to my channel and get access to ""Member-Only Chat"" and the Terroriser Private Discord! https://www.youtube.com/channel/UCQio...",,,,,,
3536.0,GG,,,,,,
3537.0,:videocall:,,,,,,
3538.0,It’s ok Brian we’re just as dumb as you are :),,,,,,
3539.0,Do I do anything in the discord?,,,,,,
3540.0,Plot twist 😆,,,,,,
3541.0,nice,,,,,,
3542.0,can you give me one more number,,,,,,
3543.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3544.0,What did I miss?,,,,,,
3545.0,Goodmorning,,,,,,
3546.0,Whats code,,,,,,
3547.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3548.0,Gg,,,,,,
3549.0,we all collectively have like 2 braincells,,,,,,
3550.0,Terroriser didn't know how to play. xD But still - blaming Nogla. xD,,,,,,
3551.0,WHERE IS DELIRIUS,,,,,,
3552.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3553.0,Hi terroriser me and my husband love ur videos they always make me laugh so thank you .,,,,,,
3554.0,@Corbin Sharpe There are many channels for the members,,,,,,
3555.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3556.0,If you get 1 million likes I will give you $1 million,,,,,,
3557.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3558.0,who else besides him and Nogla are streaming?,,,,,,
3559.0,CHAIRRORISER,,,,,,
3560.0,!chair,,,,,,
3561.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3562.0,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
3563.0,Lazerbeem,,,,,,
3564.0,why do all the live-streams and stuff come into my recommendations at midnight??,,,,,,
3565.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3566.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3567.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3568.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3569.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3570.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3571.0,soo,,,,,,
3572.0,can you give me one more number,,,,,,
3573.0,@Terroriser ITS NOGLA,,,,,,
3574.0,Im cloud!,,,,,,
3575.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3576.0,"Grantee, Brian is going to be the imposter",,,,,,
3577.0,the first letter is v the last one is q 😆,,,,,,
3578.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3579.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3580.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3581.0,Brian Man U were one of the best you tubers I ever watched,,,,,,
3582.0,CHAIRRORISER,,,,,,
3583.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3584.0,lame,,,,,,
3585.0,CHAIRRORISER,,,,,,
3586.0,😲 he's gone,,,,,,
3587.0,lagging for anyone else?,,,,,,
3588.0,!chair,,,,,,
3589.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3590.0,!chair,,,,,,
3591.0,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
3592.0,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
3593.0,!chair,,,,,,
3594.0,THE GAMING CHAIRORISER:_terroriserLove::_terroriserLove::_terroriserLove:,,,,,,
3595.0,brian needs a camera in the corner of his room so we can see him screaming obscenities at his nogla poster,,,,,,
3596.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3597.0,hello,,,,,,
3598.0,hi brian me and my husband love ur videos,,,,,,
3599.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3600.0,Hey brian you should do a stream with viewers,,,,,,
3601.0,please l want code,,,,,,
3602.0,Ouch,,,,,,
3603.0,use code Moo,,,,,,
3604.0,lol,,,,,,
3605.0,Use code chairoriser,,,,,,
3606.0,tell me code i cant crack it,,,,,,
3607.0,brian I,,,,,,
3608.0,resuscitate the sad man,,,,,,
3609.0,nah man it makes sense,,,,,,
3610.0,"oi! who is this pasty white man, RETURN THE CHAIR!",,,,,,
3611.0,yeah people just subscribe,,,,,,
3612.0,"Use Streamlabs to give 100% of your donation to Terroriser! SuperChats take out a portion, use this link instead --> https://streamlabs.com/terroriser/tip",,,,,,
3613.0,Got dip,,,,,,
3614.0,yo brian,,,,,,
3615.0,I'm going to turn in for the night. I got ministry service in the morning. Bye everyone! See you Brian!,,,,,,
3616.0,"first time in a live stream, happy to be here.",,,,,,
3617.0,!discord,,,,,,
3618.0,It’s 21k now,,,,,,
3619.0,"YOU MUST DO THIS ON THE PC/MAC PROGRAM. In User Settings, go to Connections and connect your Youtube account. Wait up to 24 Hours. It will show up here. When it does, click Join.",,,,,,
3620.0,Ho ho ho,,,,,,
3621.0,!chair,,,,,,
3622.0,ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER! ALL HAIL LORD CHAIRRORISER!,,,,,,
3623.0,Hey brian i am a small youtube channel do you have any suggestions for a starter? also love your content btw,,,,,,
3624.0,wait how many hours is he gonna stream wtf..i watched it like 2 hours ago and he is still on,,,,,,
3625.0,ME!,,,,,,
3626.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3627.0,Hola,,,,,,
3628.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
3629.0,Hello hello,,,,,,
3630.0,me member,,,,,,
3631.0,Henlo frends,,,,,,
3632.0,:_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo::_terroriserLeo:,,,,,,
