Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
8270,LEG?! 😲,username@bmFn-mlnoo,1:45:56,,,,,,
8271,Lmao,username@xss oxos J,1:46:00,,,,,,
8272,naruto,username@B_Iam L__u,1:46:04,,,,,,
8273,His wrists are broken omg,username@yBKB KBBar,1:46:04,,,,,,
8274,HAHAHA,username@Ca CiQCCaQ,1:46:04,,,,,,
8275,wall gang,username@ierrl iiMe,1:46:09,,,,,,
8276,Jinn of the Wall 😂😂,username@BTTDTDTBTD,1:46:15,,,,,,
8277,Wall gang,username@JoJaJrrroo,1:46:16,,,,,,
8278,loloool,username@Yven nYvno,1:46:16,,,,,,
8279,wall gang cringe...,username@IDTDRR DDD,1:46:16,,,,,,
8280,:_pewdieYes::_pewdieYes::_pewdieBrofist:,username@OANr4MN4r2,1:46:19,,,,,,
8281,:_pewdieHead2::_pewdieLeg2::_pewdieHead2::_pewdieLeg2::_pewdieHead2::_pewdieLeg2:,username@ niiyMayTt,1:46:21,,,,,,
8282,lloll,username@nnacaceacn,1:46:23,,,,,,
8283,please memes,username@dCrr Srydr,1:46:25,,,,,,
8284,WOAH amaizing,username@illaarnal,1:46:27,,,,,,
8285,and now floor gang?,username@YdYY YNYaa,1:46:27,,,,,,
8286,Lmao,username@illaarnal,1:46:30,,,,,,
8287,:_pewdieLeg::_pewdieLeg::_pewdieLeg:,username@ SS  GGGS,1:46:31,,,,,,
8288,how high is Jack?,username@felllllefl,1:46:31,,,,,,
8289,:_pewdieAngry:,username@htsooAeiit,1:46:34,,,,,,
8290,PP,username@B BssBRsso,1:46:35,,,,,,
8291,Wall gang,username@JoJaJrrroo,1:46:36,,,,,,
8292,😂,username@ewEyEvz S5,1:46:38,,,,,,
8293,watching both streams at the same time 😆,username@cCherokroe,1:46:41,,,,,,
8294,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:46:42,,,,,,
8295,:_pewdieSmolpp: thermometer,username@guor f l r,1:46:44,,,,,,
8296,just grab him by the back of the head and BAP,username@V orrieoo,1:46:44,,,,,,
8297,:_pewdieHead2::_pewdieTorso2::_pewdieFloorGang2:,username@egrBB ekak,1:46:44,,,,,,
8298,:_pewdieFloorGang::_pewdieFloorGang:4month baby,username@simWuiiseu,1:46:44,,,,,,
8299,pillar men,username@eLLeLLeelL,1:46:45,,,,,,
8300,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@xx lxCaexx,1:46:47,,,,,,
8301,PP,username@cclolsshll,1:46:48,,,,,,
8302,exactly jack,username@ePAtlerlPe,1:46:49,,,,,,
8303,I bet he's going to break his mirror,username@adaéida nn,1:46:56,,,,,,
8304,#1,username@aui ieaull,1:46:58,,,,,,
8305,is Jack that short?,username@felllllefl,1:47:01,,,,,,
8306,babayyyyyy,username@aui ieaull,1:47:02,,,,,,
8307,Great content,username@oJ aC  oaa,1:47:02,,,,,,
8308,:_pewdieHead2::_pewdieTorso2::_pewdieFloorGang2:,username@egrBB ekak,1:47:11,,,,,,
8309,:_pewdieRicardo:,username@BTTDTDTBTD,1:47:28,,,,,,
8310,E,username@gAnAoonngo,1:47:33,,,,,,
8311,:_pewdieElon:,username@akakakeaJJ,1:47:34,,,,,,
8312,DId he just make a twilight reference?,username@ddCSrnldeC,1:47:35,,,,,,
8313,Hahahah,username@xss oxos J,1:47:36,,,,,,
8314,"the spirits are terrified of teeshirts, just saying",username@ LactSSayt,1:47:38,,,,,,
8315,:_pewdieSIMP:,username@egrBB ekak,1:47:38,,,,,,
8316,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:47:39,,,,,,
8317,FLOOR GANG,username@adWckccWci,1:47:43,,,,,,
8318,!spam,username@Loovooovov,1:47:49,,,,,,
8319,LMAO,username@B BssBRsso,1:47:49,,,,,,
8320,:_pewdieNotvegan:,username@akakakeaJJ,1:47:52,,,,,,
8321,PLEASE KEEP SPAM TO A MINIMUM. BANS MAY BE ISSUED_________________________________________________________________,username@htithhttbo,1:47:53,,,,,,
8322,@Selena Candelaria yes he did lmao,username@ByyyeyoBoe,1:47:53,,,,,,
8323,:_pewdieMelon:,username@eelelaReal,1:47:59,,,,,,
8324,PEW DIE PIEEE,username@arcnocnrgo,1:48:02,,,,,,
8325,jack why,username@cclolsshll,1:48:03,,,,,,
8326,lol pewds,username@rrulurrrpl,1:48:04,,,,,,
8327,cool story bro,username@ierrl iiMe,1:48:06,,,,,,
8328,Something tells me Marzia made Pewds watch the entire Twighlight trilogy,username@gsgGoin ae,1:48:08,,,,,,
8329,It was EPIC,username@ tCnC Dooz,1:48:13,,,,,,
8330,What's on discord anyways??,username@SaSaSiaaii,1:48:14,,,,,,
8331,wtf lol,username@felllllefl,1:48:14,,,,,,
8332,Don't spam. Y'all account can get Leafyes,username@aHaHHHaaHH,1:48:15,,,,,,
8333,this convo tho?? lmao,username@aaSantsaaa,1:48:19,,,,,,
8334,Hacksmith just released his lightsaber test video,username@Jazasmbmbz,1:48:19,,,,,,
8335,bruh,username@k555555TTk,1:48:20,,,,,,
8336,:_pewdieWave::_pewdieWave::_pewdieWave::_pewdieWave:,username@aaacelalcr,1:48:22,,,,,,
8337,anyone have xbox who wants to play minecraft with me ?,username@nzgzH gtgH,1:48:23,,,,,,
8338,Leafied,username@aHaHHHaaHH,1:48:23,,,,,,
8339,"Lmaoo they probably did, and recently 😆",username@ddCSrnldeC,1:48:28,,,,,,
8340,Twilight is so good,username@oJ aC  oaa,1:48:28,,,,,,
8341,lol,username@lorlruoMug,1:48:29,,,,,,
8342,this is the best thing I've seen all day,username@re eriJJJn,1:48:33,,,,,,
8343,can he see chat,username@arcnocnrgo,1:48:33,,,,,,
8344,69K,username@rAaarlrsAg,1:48:36,,,,,,
8345,His parents go jiggy jiggy. It was epic gamers.,username@egrBB ekak,1:48:37,,,,,,
8346,Mary Garcia,username@rrulurrrpl,1:48:38,,,,,,
8347,Noice,username@rAaarlrsAg,1:48:39,,,,,,
8348,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:48:39,,,,,,
8349,Sean was an accident he just fell out at mass one day. Holyshit Mrs McLoughlin i thought it was just an upset stomach,username@V orrieoo,1:48:45,,,,,,1
8350,GARCIA-sann,username@Ca CiQCCaQ,1:48:49,,,,,,
8351,I know!!,username@bmFn-mlnoo,1:48:49,,,,,,
8352,I became a member just for how hilarious this is. I love their friendship,username@re eriJJJn,1:48:52,,,,,,
8353,HABLA ESPANOL,username@aHaHHHaaHH,1:48:53,,,,,,
8354,:_pewdieDuck:,username@akakakeaJJ,1:48:56,,,,,,
8355,😆 hahahaha,username@kakJyaZ ac,1:48:56,,,,,,
8356,la llorona,username@zbbyyyb bk,1:48:56,,,,,,
8357,I’ll play Minecraft witchu on xbox,username@ tCnC Dooz,1:48:58,,,,,,
8358,Omg yes jiggy jiggy,username@illaarnal,1:48:58,,,,,,
8359,:_pewdieEdgar2:,username@lorlruoMug,1:48:59,,,,,,
8360,my parents are obsessed with Twilight,username@ewEyEvz S5,1:48:59,,,,,,
8361,69 funny number,username@B_Iam L__u,1:49:02,,,,,,
8362,WHOA,username@aRRroHrarn,1:49:03,,,,,,
8363,sisisi taco sombrero,username@fSooafooSa,1:49:04,,,,,,
8364,ive missed u guys,username@cclolsshll,1:49:09,,,,,,
8365,He got emf 5,username@ddCSrnldeC,1:49:10,,,,,,
8366,omg 5,username@ Mssy  iM,1:49:11,,,,,,
8367,EMF level 5!!!,username@cCherokroe,1:49:14,,,,,,
8368,maria garcia !,username@aaacelalcr,1:49:15,,,,,,
8369,Jack ahahahaha?,username@ o eaDahhr,1:49:17,,,,,,
8370,That's evidence!,username@cCherokroe,1:49:20,,,,,,
8371,yo it's 5,username@Ca CiQCCaQ,1:49:22,,,,,,
8372,That's the room,username@cCherokroe,1:49:24,,,,,,
8373,EMF Level 5 write that down,username@X BX XXT X,1:49:28,,,,,,
8374,5!,username@i n snipii,1:49:29,,,,,,
8375,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@lorlruoMug,1:49:32,,,,,,
8376,:_pewdieRip::_pewdieRip:,username@iOi lEvliv,1:49:33,,,,,,
8377,this game is so much fun,username@NaDDkDeoNN,1:49:37,,,,,,
8378,HOLA MARIA,username@aHaHHHaaHH,1:49:39,,,,,,
8379,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:49:40,,,,,,
8380,5,username@srCiraossq,1:49:45,,,,,,
8381,Grab the Spirit Box,username@cCherokroe,1:49:46,,,,,,
8382,"I hope Sean also dies in this and we can compare who screamed more, him or Pewds",username@etteeesr N,1:49:50,,,,,,
8383,Haunted chair gang,username@Vsa isssis,1:49:52,,,,,,
8384,Mary garcia lol not maria,username@zbbyyyb bk,1:49:53,,,,,,
8385,That reminds me of Nathan for u,username@rnteai aea,1:49:56,,,,,,
8386,the sound is out of synk,username@thsihssias,1:49:56,,,,,,
8387,:_pewdieRip::_pewdieRip::_pewdieRip:,username@90099m0990,1:50:02,,,,,,
8388,Get the pickles! That’s evidence!,username@egrBB ekak,1:50:04,,,,,,
8389,ITS MARIA NOW,username@aHaHHHaaHH,1:50:05,,,,,,
8390,write down evidence,username@cea seerii,1:50:06,,,,,,
8391,DONT SWEAR THE GHOST CAN HEAR YOU,username@onKmleKmKn,1:50:08,,,,,,
8392,Sean i would really like to see you get along with your family. Stop ignoring your mums texts,username@V orrieoo,1:50:13,,,,,,
8393,Ghost Writing!,username@cCherokroe,1:50:13,,,,,,
8394,Holy,username@aarMZuxrb,1:50:24,,,,,,
8395,Lmao i dont think jack will scream as much as felix did,username@illaarnal,1:50:25,,,,,,
8396,It's a Demon!,username@cCherokroe,1:50:26,,,,,,
8397,Lmfao,username@C  nnE  nn,1:50:28,,,,,,
8398,Calling it,username@cCherokroe,1:50:29,,,,,,
8399,shoutout to the maria garcias in chat ❤,username@S AGLXGSSA,1:50:29,,,,,,
8400,Ghost writing and EMF Level 5,username@X BX XXT X,1:50:32,,,,,,
8401,JAJAJAJA,username@fSooafooSa,1:50:32,,,,,,
8402,The power of Christ compels you!,username@aarMZuxrb,1:50:37,,,,,,
8403,LöL,username@Nesmesmmfe,1:50:38,,,,,,
8404,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:50:39,,,,,,
8405,*laughts in chilean*,username@aÁiiaali,1:50:42,,,,,,
8406,"TOP NOTCH HUMOR, right ther",username@aAanızazlı,1:50:42,,,,,,
8407,ty,username@t MMt..MMt,1:50:43,,,,,,
8408,Spanish here. It means W . A . P,username@aHaHHHaaHH,1:50:45,,,,,,
8409,emf,username@cea seerii,1:50:49,,,,,,
8410,liave or d i e,username@dCrr Srydr,1:50:50,,,,,,
8411,Hahaha,username@aarMZuxrb,1:50:53,,,,,,
8412,it sayd GTFO,username@aaSantsaaa,1:50:56,,,,,,
8413,omggg,username@Ca CiQCCaQ,1:50:58,,,,,,
8414,ghost of mum,username@V orrieoo,1:51:00,,,,,,
8415,Eee,username@xss oxos J,1:51:02,,,,,,
8416,"As a Mexican, I think she is saying that she likes Pewds Spanish",username@l raqrqeMi,1:51:03,,,,,,
8417,Spirit Box!,username@cCherokroe,1:51:03,,,,,,
8418,hello everyone,username@edelirrezi,1:51:03,,,,,,
8419,F,username@aRRroHrarn,1:51:05,,,,,,
8420,I don’t like,username@xss oxos J,1:51:07,,,,,,
8421,that was creepy,username@felllllefl,1:51:07,,,,,,
8422,Grab the Spirit Box!,username@cCherokroe,1:51:08,,,,,,
8423,Maria Garcia,username@xC CCCAlo,1:51:09,,,,,,
8424,RUN OMG,username@X BX XXT X,1:51:10,,,,,,
8425,jacks journal,username@cclolsshll,1:51:14,,,,,,
8426,delay,username@dzaFhazdma,1:51:14,,,,,,
8427,just like the old days,username@mmerJeJree,1:51:16,,,,,,
8428,Oop hes gonna die again,username@illaarnal,1:51:18,,,,,,
8429,im so scared for em,username@dChdaddCCC,1:51:20,,,,,,
8430,PEW,username@aui ieaull,1:51:23,,,,,,
8431,That was terrifying,username@cccJocoJbb,1:51:24,,,,,,
8432,"She trynna flirt pewds, gosh",username@ddCSrnldeC,1:51:24,,,,,,
8433,buy better flashlights ffs,username@AnAcgcehnu,1:51:25,,,,,,
8434,pewds I can smell ur fear,username@ste1tususu,1:51:25,,,,,,
8435,"Felix, New Project: Tambourine Throne",username@aAanızazlı,1:51:26,,,,,,
8436,hablale en espanol a lo mejor te escucha,username@ariiMiChCa,1:51:26,,,,,,
8437,Garcia no habla espanol,username@BTTDTDTBTD,1:51:28,,,,,,
8438,she is speaking in argentinan spanish I just know it,username@fSooafooSa,1:51:29,,,,,,
8439,That pose though,username@WooWorWe o,1:51:32,,,,,,
8440,HE *,username@fSooafooSa,1:51:34,,,,,,
8441,no bueno,username@rrulurrrpl,1:51:34,,,,,,
8442,game sound is delayed,username@dzaFhazdma,1:51:35,,,,,,
8443,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:51:39,,,,,,
8444,Omg omg,username@xss oxos J,1:51:41,,,,,,
8445,lmao,username@felllllefl,1:51:42,,,,,,
8446,lol,username@ttniSaeiqr,1:51:48,,,,,,
8447,hello host,username@edelirrezi,1:51:49,,,,,,
8448,It's totally a Demon,username@cCherokroe,1:51:50,,,,,,
8449,that truly scared Jack lol,username@felllllefl,1:51:52,,,,,,
8450,They ask chat what it says and cant see hahaha BIG BRAIN,username@aui ieaull,1:51:58,,,,,,
8451,Selfie!,username@aarMZuxrb,1:52:00,,,,,,
8452,goodmorning hehe,username@edelirrezi,1:52:09,,,,,,
8453,wtf,username@PGa  a Paa,1:52:11,,,,,,
8454,omggggg,username@Ca CiQCCaQ,1:52:11,,,,,,
8455,LMAOOOOO,username@cCherokroe,1:52:12,,,,,,
8456,xD',username@nnacaceacn,1:52:12,,,,,,
8457,OMGGG,username@htaCPtt hi,1:52:13,,,,,,
8458,LMAO,username@ZZZZZZZZZZ,1:52:13,,,,,,
8459,LLOLOLOL,username@lsmsslmsss,1:52:14,,,,,,
8460,HAHAHAHAHA,username@cCherokroe,1:52:15,,,,,,
8461,LUL,username@arcnocnrgo,1:52:15,,,,,,
8462,F,username@aRRroHrarn,1:52:15,,,,,,
8463,Onggg,username@xss oxos J,1:52:15,,,,,,
8464,haahha,username@sgsriKsöa,1:52:16,,,,,,
8465,run !!,username@rrulurrrpl,1:52:16,,,,,,
8466,AHHHH,username@B BssBRsso,1:52:17,,,,,,
8467,omg,username@cea seerii,1:52:17,,,,,,
8468,thats scary,username@PGa  a Paa,1:52:17,,,,,,
8469,lol,username@dzaFhazdma,1:52:17,,,,,,
8470,Hahahahahaha,username@aHaHHHaaHH,1:52:17,,,,,,
8471,OMGGGG,username@APnPPndnnn,1:52:17,,,,,,
8472,😂😂,username@uiqqqua s,1:52:18,,,,,,
8473,RUn awayyy,username@aarMZuxrb,1:52:18,,,,,,
8474,I SCREAMED,username@X BX XXT X,1:52:18,,,,,,
8475,LMAO,username@sM Muhuh,1:52:18,,,,,,
8476,ffs,username@Loovooovov,1:52:18,,,,,,
8477,:_pewdieDuck:,username@IOSIKKKKIS,1:52:18,,,,,,
8478,"Geez, I died",username@sarascMcMa,1:52:19,,,,,,
8479,LMAAOOOO,username@htaCPtt hi,1:52:19,,,,,,
8480,LOL,username@GGGGGGGGGG,1:52:19,,,,,,
8481,Tier 2 Floor Gang babeey,username@aLsC Lssr,1:52:19,,,,,,
8482,OMG,username@iakkSrnkSS,1:52:19,,,,,,
8483,😆,username@Jazasmbmbz,1:52:20,,,,,,
8484,Haha funny Swedish man go Burrr,username@egrBB ekak,1:52:20,,,,,,
8485,Holy crap,username@illaarnal,1:52:20,,,,,,
8486,😆,username@M M   II,1:52:21,,,,,,
8487,omg,username@kakJyaZ ac,1:52:22,,,,,,
8488,HAHAHAHHA THE TIMING,username@Yven nYvno,1:52:23,,,,,,
8489,LMAOOOO,username@akakakeaJJ,1:52:23,,,,,,
8490,lool,username@jtttaajiKj,1:52:23,,,,,,
8491,hahaha,username@kakJyaZ ac,1:52:24,,,,,,
8492,You got it!!,username@cCherokroe,1:52:24,,,,,,
8493,I SAW THAT,username@dChdaddCCC,1:52:25,,,,,,
8494,Jesus chirst,username@cccJocoJbb,1:52:25,,,,,,
8495,ahahahaha,username@rSlraSSeae,1:52:25,,,,,,
8496,RUN,username@UUUoan MoM,1:52:25,,,,,,
8497,lol,username@nzgzH gtgH,1:52:25,,,,,,
8498,HAHAHAHHAAHAHAAGAGAH,username@tzitizkzti,1:52:25,,,,,,
8499,:_pewdieElon:,username@MMxrffaofg,1:52:25,,,,,,
8500,THAT WAD A BABY GHSIT,username@cwcaeenadd,1:52:25,,,,,,
8501,wtf,username@FF  aF MMY,1:52:26,,,,,,
8502,HE GOT THE PIC,username@arcnocnrgo,1:52:26,,,,,,
8503,REEEEEEEEEEE,username@GssaiosGze,1:52:26,,,,,,
8504,omg,username@ilalclsg i,1:52:26,,,,,,
8505,GTFO NOW,username@aHaHHHaaHH,1:52:27,,,,,,
8506,dont drop your camera hahahahaha,username@ZZZZZZZZZZ,1:52:28,,,,,,
8507,That freakin scared the heck out of me.,username@eJJpleJier,1:52:28,,,,,,
8508,Bebeee,username@r  adnPnd,1:52:28,,,,,,
8509,gtfo,username@Loovooovov,1:52:28,,,,,,
8510,LOLLLL,username@PGa  a Paa,1:52:29,,,,,,
8511,wt ?,username@Hrsrrsiiis,1:52:29,,,,,,
8512,that's scary asf,username@G  GnnG vG,1:52:29,,,,,,
8513,that was great 😆,username@nnacaceacn,1:52:29,,,,,,
8514,AHAHAHHAHAHAHAH,username@hidYYkYssi,1:52:30,,,,,,
8515,lol,username@MDiMli lDi,1:52:30,,,,,,
8516,LAMOOOO,username@iakkSrnkSS,1:52:30,,,,,,
8517,LMFAAoooo,username@htaCPtt hi,1:52:31,,,,,,
8518,btich,username@hidYYkYssi,1:52:32,,,,,,
8519,the neighbors really love his screaming,username@V orrieoo,1:52:32,,,,,,
8520,That got most of us,username@illaarnal,1:52:33,,,,,,
8521,HHAHAA,username@eksllkkskk,1:52:33,,,,,,
8522,LMAOOO he actually got it lmaooo,username@tshogsgstt,1:52:33,,,,,,
8523,LMAOOOOOOOOOO,username@cCherokroe,1:52:34,,,,,,
8524,haha,username@aiAcaaaAii,1:52:34,,,,,,
8525,im dying rn,username@i.KaaH...s,1:52:34,,,,,,
8526,scary af,username@dzaFhazdma,1:52:34,,,,,,
8527,so scary,username@ilalclsg i,1:52:35,,,,,,
8528,HES SHAKING,username@M M   II,1:52:35,,,,,,
8529,OMG THE NOSTALGIA,username@vciiviicic,1:52:35,,,,,,
8530,LOL,username@i n snipii,1:52:35,,,,,,
8531,shakes camera at ghost instead of taking a photo,username@B_Iam L__u,1:52:36,,,,,,
8532,:_pewdieFace:,username@. A.A.  A,1:52:37,,,,,,
8533,RUUUUUNNNNN,username@qIlqIqn h,1:52:37,,,,,,
8534,"""I love you"" lol",username@J koSJisnS,1:52:38,,,,,,
8535,LOL,username@cCherokroe,1:52:38,,,,,,
8536,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:52:38,,,,,,
8537,Pewds so good,username@felllllefl,1:52:39,,,,,,
8538,i was surprised LMAO,username@Tnssnoanss,1:52:39,,,,,,
8539,calling the police,username@V orrieoo,1:52:39,,,,,,
8540,lmao,username@ihtaatAr,1:52:39,,,,,,
8541,scary asf,username@qIlqIqn h,1:52:41,,,,,,
8542,you scared it away,username@ ynroyrnyB,1:52:41,,,,,,
8543,OMG,username@l raqrqeMi,1:52:41,,,,,,
8544,you scared the baby,username@rSlraSSeae,1:52:42,,,,,,
8545,ghost be zoomin,username@Blliiimill,1:52:42,,,,,,
8546,LOLOLOL,username@cCherokroe,1:52:43,,,,,,
8547,holy lmao,username@rsuaeslcrs,1:52:43,,,,,,
8548,hahah,username@cea seerii,1:52:43,,,,,,
8549,LOLOLOL,username@htaCPtt hi,1:52:44,,,,,,
8550,That was creepy,username@aarMZuxrb,1:52:45,,,,,,
8551,damn,username@CtttttMCtC,1:52:47,,,,,,
8552,ahww she got scared of pewds omg,username@plPaaaalls,1:52:47,,,,,,
8553,Very active ghost,username@faeusfssDl,1:52:47,,,,,,
8554,I did naaaaaaat,username@sarascMcMa,1:52:48,,,,,,
8555,A Halloween Bebe,username@PxiPiuiPPi,1:52:48,,,,,,
8556,too loud,username@hrAooreoho,1:52:49,,,,,,
8557,that got me hahahaha,username@cclolsshll,1:52:49,,,,,,
8558,I DID NOT I DID NOT,username@ogiigiLiic,1:52:51,,,,,,
8559,Atleast u got the p,username@illaarnal,1:52:52,,,,,,
8560,Omg,username@JoJaJrrroo,1:52:54,,,,,,
8561,Scary Bebe,username@r  adnPnd,1:52:56,,,,,,
8562,that was scary af,username@rrulurrrpl,1:52:56,,,,,,
8563,:_pewdieElon:,username@MMxrffaofg,1:52:57,,,,,,
8564,It literally ran away from you!! hahaha,username@cCherokroe,1:52:57,,,,,,
8565,Haha Swedish man go burrrrr,username@egrBB ekak,1:52:58,,,,,,
8566,omg that scared me lol,username@felllllefl,1:52:58,,,,,,
8567,HAHA,username@lWalilWali,1:52:58,,,,,,
8568,"""CAN I TAKE A PHOTO OF MYSELF?""",username@Tnssnoanss,1:53:02,,,,,,
8569,Ken doesnt like the baby ghost either hahahaa,username@ZZZZZZZZZZ,1:53:03,,,,,,
8570,that must be so scary in vr,username@Loovooovov,1:53:04,,,,,,
8571,HAHA,username@ Rroraooro,1:53:04,,,,,,
8572,"and... why this room is ""ghost proof""?? 😂😂😂",username@BTTDTDTBTD,1:53:05,,,,,,
8573,he hats it,username@ZZZZZZZZZZ,1:53:05,,,,,,
8574,laughed too hard and woke up the dogs,username@etteeesr N,1:53:05,,,,,,
8575,The game didn’t count it thought.,username@eJJpleJier,1:53:07,,,,,,
8576,My heart,username@xss oxos J,1:53:08,,,,,,
8577,almost drop my phone bruh,username@G  GnnG vG,1:53:09,,,,,,
8578,lolol,username@nnacaceacn,1:53:10,,,,,,
8579,Dont go back 😆,username@aRRroHrarn,1:53:12,,,,,,
8580,Ya’ll need one more evidence,username@X BX XXT X,1:53:13,,,,,,
8581,Lmao,username@mmthmS h h,1:53:13,,,,,,
8582,when felix screams so loud the ghost runs away,username@aaSantsaaa,1:53:15,,,,,,
8583,when you scare the ghost XD,username@aRrrRyr yr,1:53:16,,,,,,
8584,have ghost there lol,username@edelirrezi,1:53:18,,,,,,
8585,Maria Garcia love you baae,username@S AGLXGSSA,1:53:19,,,,,,
8586,LOL,username@Jazasmbmbz,1:53:19,,,,,,
8587,WOW PEWDS,username@cCherokroe,1:53:23,,,,,,
8588,"bruuuh go watch the pewdiepie video from ""The Sparrow""",username@dfulfyoflc,1:53:23,,,,,,
8589,Lmao 😂,username@nahaiiinna,1:53:24,,,,,,
8590,:_pewdieOUH:,username@Tnssnoanss,1:53:24,,,,,,
8591,WOAH SOUNDED LIKE THE ORIGINAL,username@ogiigiLiic,1:53:25,,,,,,
8592,Hahahahahahah rip jack,username@aHaHHHaaHH,1:53:26,,,,,,
8593,trapped,username@sgsriKsöa,1:53:26,,,,,,
8594,LMAOOO],username@Bnenssansr,1:53:27,,,,,,
8595,haahahahahahaha,username@felllllefl,1:53:27,,,,,,
8596,that scared me lol,username@eJaatnnlnJ,1:53:28,,,,,,
8597,hahahah there's an impostor,username@PGa  a Paa,1:53:29,,,,,,
8598,Jerk move hahaha,username@cCherokroe,1:53:29,,,,,,
8599,Good reference jack,username@B BssBRsso,1:53:29,,,,,,
8600,LOLOL,username@htaCPtt hi,1:53:30,,,,,,
8601,lock him in,username@felllllefl,1:53:31,,,,,,
8602,His scream scared the baby ghost haha,username@aarMZuxrb,1:53:32,,,,,,
8603,PEWDS SUS,username@PGa  a Paa,1:53:34,,,,,,
8604,revenge him,username@felllllefl,1:53:35,,,,,,
8605,"lol, the ghost looked like it was running away from you.",username@ LactSSayt,1:53:36,,,,,,
8606,HAAHAHAHAH,username@Bnenssansr,1:53:36,,,,,,
8607,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,1:53:38,,,,,,
8608,i fucking love this omg,username@cclolsshll,1:53:42,,,,,,1
8609,Wow,username@illaarnal,1:53:43,,,,,,
8610,LMAaaooooOOooO,username@htaCPtt hi,1:53:44,,,,,,
8611,It's a DEMON,username@cCherokroe,1:53:45,,,,,,
8612,No Felix,username@xss oxos J,1:53:47,,,,,,
8613,Stay out,username@xss oxos J,1:53:51,,,,,,
8614,Ah so close,username@cCherokroe,1:53:51,,,,,,
8615,Ill simp for maria,username@S AGLXGSSA,1:53:52,,,,,,
8616,Jack is really delayed lol,username@cea seerii,1:53:54,,,,,,
8617,now we just wait for the memes to come,username@akakakeaJJ,1:53:55,,,,,,
8618,baby so scary,username@rdsJraa rn,1:53:56,,,,,,
8619,:_pewdieOUH::_pewdieFloorGang:,username@oronirrno,1:53:57,,,,,,
8620,Felix scared haha,username@aarMZuxrb,1:53:59,,,,,,
8621,lock the Potato in the closet,username@V orrieoo,1:53:59,,,,,,
8622,that's one active ghost,username@zbbyyyb bk,1:54:01,,,,,,
8623,:_pewdieOUH::_pewdieOUH:,username@nzgzH gtgH,1:54:09,,,,,,
8624,experiencing all the horror,username@felllllefl,1:54:18,,,,,,
8625,lool check the photo,username@Ca CiQCCaQ,1:54:19,,,,,,
8626,so much better than Nancy,username@rrulurrrpl,1:54:20,,,,,,
8627,Mary is the best,username@aHaHHHaaHH,1:54:21,,,,,,
8628,Jack's the sidekick,username@felllllefl,1:54:24,,,,,,
8629,Petition for pewds to post a “screaming because of phasmobia” compilation,username@ tCnC Dooz,1:54:28,,,,,,
8630,hhhhh,username@eLLeLLeelL,1:54:28,,,,,,
8631,pewdie is scrady cat,username@onswlssddo,1:54:33,,,,,,
8632,Oni-Fans,username@cCherokroe,1:54:34,,,,,,
8633,:_pewdieRip:,username@rdsJraa rn,1:54:36,,,,,,
8634,maria gang,username@dCrr Srydr,1:54:39,,,,,,
8635,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:54:41,,,,,,
8636,😆,username@bmFn-mlnoo,1:54:41,,,,,,
8637,HAHAHAH onifans,username@guor f l r,1:54:42,,,,,,
8638,fumin,username@cclolsshll,1:54:46,,,,,,
8639,delay,username@nancPiloB,1:54:47,,,,,,
8640,Looks like Emily,username@Jazasmbmbz,1:54:52,,,,,,
8641,Spoppy,username@aarMZuxrb,1:54:57,,,,,,
8642,thats so good! selfie picture,username@BTTDTDTBTD,1:54:58,,,,,,
8643,that's an amazing picture pewds,username@bmFn-mlnoo,1:54:59,,,,,,
8644,Spoopy,username@aarMZuxrb,1:55:00,,,,,,
8645,thats scary,username@felllllefl,1:55:00,,,,,,
8646,ghost flippin you the bird,username@V orrieoo,1:55:00,,,,,,
8647,onifans,username@htaCPtt hi,1:55:03,,,,,,
8648,DAMN that's a gross one,username@cCherokroe,1:55:03,,,,,,
8649,Why is it showing the finger?,username@e Nn vNeaN,1:55:05,,,,,,
8650,omg thats scary,username@Ca CiQCCaQ,1:55:08,,,,,,
8651,Lol,username@xss oxos J,1:55:13,,,,,,
8652,seriously though SA girls be looking good NGL,username@S AGLXGSSA,1:55:13,,,,,,
8653,Oni-Fans LMAO,username@cCherokroe,1:55:13,,,,,,
8654,:_pewdieRicardo:,username@onswlssddo,1:55:14,,,,,,
8655,Seannn,username@xss oxos J,1:55:17,,,,,,
