Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
6348,lmaooo,username@наКадаКааК,1:02:03,,,,,,
6349,loooooool,username@ondJnGlnlJ,1:02:04,,,,,,
6350,Giving each other heart attacks lolol,username@mamimuilli,1:02:04,,,,,,
6351,hahahah ome,username@aaAiiAAa 1,1:02:08,,,,,,
6352,that delay,username@daAddmdeea,1:02:08,,,,,,
6353,nancy thomson where tf are you,username@aAdninldCA,1:02:09,,,,,,
6354,scared,username@cea seerii,1:02:09,,,,,,
6355,omg,username@aaAiiAAa 1,1:02:10,,,,,,
6356,if the ghost is nearby u hear ur heartbeat,username@Pipo P ppy,1:02:11,,,,,,
6357,I DROPPED MY WATERRR,username@Ca CiQCCaQ,1:02:13,,,,,,
6358,:_pewdieOUH::_pewdieOUH:,username@miJJJJiimJ,1:02:13,,,,,,
6359,WTF I DIDNT KNOW THIS GAME LOOKED BETTER IN VR,username@nnxnAninxl,1:02:13,,,,,,
6360,felix is the ghost,username@guor f l r,1:02:15,,,,,,
6361,Felix is hunting,username@rSlraSSeae,1:02:15,,,,,,
6362,my poor poor heart,username@rrulurrrpl,1:02:16,,,,,,
6363,LOL,username@selssle lr,1:02:16,,,,,,
6364,:_pewdieSven: That started me! lol,username@on Csn vvv,1:02:17,,,,,,
6365,:_pewdieFace:,username@cwcaeenadd,1:02:18,,,,,,
6366,NOOOOoOoOoOoOoO,username@aui ieaull,1:02:20,,,,,,
6367,Definitely not delayed,username@ddEcCC  ad,1:02:21,,,,,,
6368,😂,username@ِِِِِِِِِِ,1:02:22,,,,,,
6369,about 2 to 3 second delay,username@cccJocoJbb,1:02:24,,,,,,
6370,:_pewdieReee::_pewdieReee::_pewdieReee:,username@cwcaeenadd,1:02:26,,,,,,
6371,🤣👻,username@SlaShntihe,1:02:27,,,,,,
6372,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@aarrnHuara,1:02:30,,,,,,
6373,Hey!!!!!!:_pewdieDuck:,username@aityHannyn,1:02:30,,,,,,
6374,"inb4 ""maybe ppl can get over the delay""",username@_x_nxxo_iX,1:02:31,,,,,,
6375,my volume was TOO LOUD for that,username@kkkykklklk,1:02:32,,,,,,
6376,:_pewdieHand1::_pewdieString1::_pewdieString1::_pewdieYoYo1:,username@rBeiBBypee,1:02:32,,,,,,
6377,Use a thermometer is way faster,username@cCherokroe,1:02:34,,,,,,
6378,Nancy gonna take pic of you and get rich,username@aHaHHHaaHH,1:02:36,,,,,,
6379,"Nancy, come out to play!",username@ LactSSayt,1:02:36,,,,,,
6380,all of us ready to be spOooOOoked,username@tsrtAsııAt,1:02:37,,,,,,
6381,you guys have like 10% sanity,username@onKmleKmKn,1:02:37,,,,,,
6382,Jesus lol,username@oJ aC  oaa,1:02:38,,,,,,
6383,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:02:39,,,,,,
6384,Nancy Thompson is secretly James Charles,username@ia P PPebe,1:02:39,,,,,,
6385,jack voice delayed,username@niAifdiArd,1:02:40,,,,,,
6386,cuteeee,username@aÁiiaali,1:02:41,,,,,,
6387,ITS HUNTING,username@cCherokroe,1:02:41,,,,,,
6388,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@thsihssias,1:02:44,,,,,,
6389,HIIIIIIDE,username@cCherokroe,1:02:45,,,,,,
6390,what is the charity this month?,username@nnoilooekl,1:02:46,,,,,,
6391,so many jokes with that,username@ByyyeyoBoe,1:02:46,,,,,,
6392,:_pewdieReee::_pewdieReee::_pewdieReee:,username@SlaShntihe,1:02:48,,,,,,
6393,like fish eh,username@наКадаКааК,1:02:49,,,,,,
6394,"Watch out for sanity, pewds",username@mamimuilli,1:02:51,,,,,,
6395,Jacks DEAD,username@cCherokroe,1:02:54,,,,,,
6396,f poods,username@наКадаКааК,1:02:56,,,,,,
6397,:_pewdieFace:,username@nM MM llig,1:02:57,,,,,,
6398,James Charles hunting for hare,username@aHaHHHaaHH,1:02:57,,,,,,
6399,deal with the delay.,username@rSlraSSeae,1:02:57,,,,,,
6400,pewds is mescheivious witht he fishy hands,username@eiieki2iei,1:02:58,,,,,,
6401,He's gonna DIE,username@cCherokroe,1:03:01,,,,,,
6402,"It means she wants blood, more noise angrier she gets",username@raraAaVeVA,1:03:01,,,,,,
6403,"nancy, its time to playy",username@PGa  a Paa,1:03:02,,,,,,
6404,hey hey:_pewdieElon:,username@ns YYiYuJu,1:03:02,,,,,,
6405,Do you like fish sticks?,username@gsgGoin ae,1:03:06,,,,,,
6406,Nancy Thompson!,username@ LactSSayt,1:03:06,,,,,,
6407,pewds is the 💣,username@aityHannyn,1:03:07,,,,,,
6408,:_pewdieFloorGang::_pewdieFloorGang:,username@ns YYiYuJu,1:03:07,,,,,,
6409,OK i JOINED JUST TO SAY wtf HE SCARED THE FUCK OUT OF ME,username@eunMu uouo,1:03:09,,,,,,
6410,Welcome new members :_pewdieBrofist::_pewdieFloorGang2::_pewdieOUH:,username@SlaShntihe,1:03:10,,,,,,
6411,ONE MORE SHOT hahaha,username@cCherokroe,1:03:18,,,,,,
6412,we can hear the delay from jacks audio.,username@ Mimænar o,1:03:23,,,,,,
6413,one opportunity,username@Neelg rer,1:03:23,,,,,,
6414,Stay together and find a closet to hide in,username@X BX XXT X,1:03:27,,,,,,
6415,fuck that jumpscare tho,username@sHasnnaaHa,1:03:27,,,,,,
6416,"Nancy, come on, they're mocking you",username@ LactSSayt,1:03:32,,,,,,
6417,:_pewdieFace::_pewdieTorso::_pewdieLeg,username@nM MM llig,1:03:32,,,,,,
6418,:buffering:,username@LeevarLRai,1:03:32,,,,,,
6419,ye guys delay has been there since start of the stream please just deal with it they are just having fun,username@GlxlaGyaay,1:03:32,,,,,,
6420,@moonie mouse welcome!,username@B BssBRsso,1:03:37,,,,,,
6421,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:03:39,,,,,,
6422,PHOTO GANG,username@yhSahSSsae,1:03:39,,,,,,
6423,definetly not close since it not killed you,username@Mel-aelaep,1:03:42,,,,,,
6424,who else is on quad monitor mode?,username@S AGLXGSSA,1:03:43,,,,,,
6425,toasty ghosty are you here ?,username@rrulurrrpl,1:03:43,,,,,,
6426,sean mcglocking,username@Neelg rer,1:03:45,,,,,,
6427,:_pewdieWave::_pewdieWave::_pewdieWave::_pewdieWave:,username@ns YYiYuJu,1:03:46,,,,,,
6428,HOOLY SHT,username@HeyenaeoZa,1:03:46,,,,,,
6429,:_pewdieJojoNO:,username@iaeDperh n,1:03:50,,,,,,
6430,lmfaooo youre supposed to hide,username@hrssarstat,1:03:51,,,,,,
6431,Jesus christ I damn near had a heart attack and woke my daughter up lolol,username@eunMu uouo,1:03:55,,,,,,
6432,YOU HAVE TO HIDE,username@cCherokroe,1:04:03,,,,,,
6433,They're gonna die.,username@hGthotuGhh,1:04:05,,,,,,
6434,weres among us,username@aaakakekae,1:04:06,,,,,,
6435,scared too Moonie :_pewdieEdgar2::_pewdieBrofist:,username@SlaShntihe,1:04:07,,,,,,
6436,ello,username@YkuikukuYu,1:04:08,,,,,,
6437,Ooooomg,username@llyluvully,1:04:09,,,,,,
6438,F,username@Neelg rer,1:04:13,,,,,,
6439,Yo guys is Nancy single?,username@ia P PPebe,1:04:15,,,,,,
6440,She is coming,username@romkkmomia,1:04:16,,,,,,
6441,hideeee,username@Ca CiQCCaQ,1:04:18,,,,,,
6442,ohoh james' comin for ya,username@_x_nxxo_iX,1:04:21,,,,,,
6443,"""is he breathing"" lmao",username@biDDAebb,1:04:22,,,,,,
6444,There dead,username@dm ede mdd,1:04:26,,,,,,
6445,lol,username@Jazasmbmbz,1:04:27,,,,,,
6446,FLOOOR GANG,username@shithtshit,1:04:27,,,,,,
6447,They're just standing around during a hunt LMAOOOO,username@cCherokroe,1:04:27,,,,,,
6448,She's down the hall way,username@hGthotuGhh,1:04:28,,,,,,
6449,👻👻👻,username@SlaShntihe,1:04:30,,,,,,
6450,Keep an eye on your sanity,username@X BX XXT X,1:04:36,,,,,,
6451,NANCY,username@ LactSSayt,1:04:38,,,,,,
6452,SMOKEY,username@Neelg rer,1:04:39,,,,,,
6453,@pink bae i cam ask her if u want,username@B BssBRsso,1:04:40,,,,,,
6454,👻👻👻👻,username@biDDAebb,1:04:41,,,,,,
6455,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:04:42,,,,,,
6456,you shoulg take temperature,username@Mel-aelaep,1:04:46,,,,,,
6457,hell make you into sisters,username@_x_nxxo_iX,1:04:50,,,,,,
6458,This is so hard to watch knowing they won't make any progress while staying together,username@ontnttohao,1:04:52,,,,,,
6459,you were supposed to bring the crucifix smh,username@iaeDperh n,1:04:53,,,,,,
6460,go to bous toilet,username@dzaFhazdma,1:05:01,,,,,,
6461,was that a ethan nestor ref lmao,username@knooin gnk,1:05:01,,,,,,
6462,spoopy,username@SaaoSShhzi,1:05:04,,,,,,
6463,Is it wrong I'm distracted by how cute this guy is?,username@B_Iam L__u,1:05:07,,,,,,
6464,it gives me anxiety when they're out in the open while the ghost is hunting,username@Pipo P ppy,1:05:10,,,,,,
6465,use the spirit box to find it,username@felllllefl,1:05:13,,,,,,
6466,eEf?,username@GlxlaGyaay,1:05:19,,,,,,
6467,They need the salt...super effective,username@yNlnnuelea,1:05:19,,,,,,
6468,marzia hahaha,username@onKmleKmKn,1:05:20,,,,,,
6469,:_pewdieHead2::_pewdieBrofist2::_pewdieLeg2:,username@SlaShntihe,1:05:20,,,,,,
6470,NANCY NOT DOROTHY LOL,username@biDDAebb,1:05:21,,,,,,
6471,they are really winging it and I'm here for it haha,username@cCherokroe,1:05:22,,,,,,
6472,Youre using the wrong mic for phasmaphobia,username@ezeiezgiMe,1:05:24,,,,,,
6473,thats soo spooky,username@errCn wCoy,1:05:25,,,,,,
6474,it's nancy thomson,username@mApla aA A,1:05:25,,,,,,
6475,"""Give us a sign""",username@mamimuilli,1:05:27,,,,,,
6476,😆,username@Neelg rer,1:05:30,,,,,,
6477,Lmaoo,username@altici clc,1:05:30,,,,,,
6478,lool,username@ MM AAM MA,1:05:33,,,,,,
6479,maya sabotage,username@ByyyeyoBoe,1:05:36,,,,,,
6480,:_pewdieEdgar2:,username@Loovooovov,1:05:38,,,,,,
6481,Edgar LOL,username@. A.A.  A,1:05:38,,,,,,
6482,D'awwwww,username@aSmaaaaama,1:05:39,,,,,,
6483,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:05:39,,,,,,
6484,U can see them lol,username@ddditEidir,1:05:39,,,,,,
6485,Aw the dogs,username@easlnlVVsi,1:05:42,,,,,,
6486,james charles give us a sign,username@_x_nxxo_iX,1:05:42,,,,,,
6487,edgar lol,username@dzaFhazdma,1:05:46,,,,,,
6488,Maya and Edgar ❤,username@raraAaVeVA,1:05:46,,,,,,
6489,:_pewdieSlippy::_pewdieSlippy::_pewdieSlippy:,username@ ivl ARaie,1:05:51,,,,,,
6490,maya sus,username@selssle lr,1:05:54,,,,,,
6491,the pogs are here!!,username@ia P PPebe,1:05:54,,,,,,
6492,NIGERUNDAYO!,username@Neelg rer,1:05:55,,,,,,
6493,:_pewdieEdgar2::_pewdieEdgar2::_pewdieEdgar2:,username@ ivl ARaie,1:05:56,,,,,,
6494,awh the doggos,username@GlxlaGyaay,1:05:58,,,,,,
6495,i think it sounded like Maya,username@ByyyeyoBoe,1:05:59,,,,,,
6496,:_pewdieWat:,username@azaza remr,1:06:00,,,,,,
6497,:_pewdieEdgar2::_pewdieLeg:,username@. A.A.  A,1:06:00,,,,,,
6498,Tuski and Iggy,username@Jazasmbmbz,1:06:02,,,,,,
6499,:_pewdieEdgar2::_pewdieEdgar2::_pewdieEdgar2:,username@eeHeHRee.R,1:06:05,,,,,,
6500,"Imagine playing gams to have fun, not to beat them",username@rSlraSSeae,1:06:06,,,,,,
6501,:_pewdieEdgar2: they're so cute,username@guor f l r,1:06:07,,,,,,
6502,you're using a bad mic for phasmaphobia,username@ezeiezgiMe,1:06:08,,,,,,
6503,DOGGIES!,username@ieiaxneiix,1:06:10,,,,,,
6504,:_pewdieEdgar2::_pewdieEdgar2:,username@GlxlaGyaay,1:06:11,,,,,,
6505,lol,username@eunMu uouo,1:06:11,,,,,,
6506,okay i paid the two dollars just to ask this question. did ANYBODY tell him about the vr settings so it doesnt look TERRIBLE for us? lol,username@BzBBnBB.yr,1:06:11,,,,,,
6507,:_pewdieHead2::_pewdieLeg2:,username@mmomcnmnm-,1:06:11,,,,,,
6508,Lolll,username@xss oxos J,1:06:14,,,,,,
6509,LMAAA,username@ MM AAM MA,1:06:15,,,,,,
6510,wow..,username@KDDKDKDDDD,1:06:16,,,,,,
6511,JIGGY JIGGY,username@ia P PPebe,1:06:18,,,,,,
6512,Jiggy jiggy,username@B BssBRsso,1:06:19,,,,,,
6513,JIGGY JIGGY,username@yymyoSnSiu,1:06:19,,,,,,
6514,jiggy jiggy,username@aAdninldCA,1:06:19,,,,,,
6515,Crash gang,username@aarrnHuara,1:06:20,,,,,,
6516,jIgGy jIgGy,username@GlxlaGyaay,1:06:21,,,,,,
6517,jiggy jiggy,username@JJaJyyJJay,1:06:22,,,,,,
6518,hey guys. Finally able to catch a stream,username@inetAtAilt,1:06:22,,,,,,
6519,10/10 jiggy jiggy,username@yNlnnuelea,1:06:24,,,,,,
6520,famous last words,username@ByyyeyoBoe,1:06:24,,,,,,
6521,NO JIGGY AFTER MARRIAGE,username@ueirhKenhS,1:06:26,,,,,,
6522,jiggy jiggy,username@ehLL anaon,1:06:26,,,,,,
6523,:_pewdieZerodeaths::_pewdieZerodeaths::_pewdieZerodeaths:,username@mmomcnmnm-,1:06:27,,,,,,
6524,jiggy AF,username@RReKaeyKRg,1:06:27,,,,,,
6525,jiggy jiggy,username@rirctatrar,1:06:29,,,,,,
6526,:_pewdieGOLD:,username@cwcaeenadd,1:06:31,,,,,,
6527,:_pewdieEdgar2::_pewdieEdgar2:,username@lKnnkoKkkK,1:06:32,,,,,,
6528,:_pewdieRicardo:,username@unKuKsnK n,1:06:32,,,,,,
6529,jiggy jiggy,username@iaeDperh n,1:06:33,,,,,,
6530,!discord,username@Loovooovov,1:06:33,,,,,,
6531,:_pewdieGOLD1:,username@unKuKsnK n,1:06:34,,,,,,
6532,Doggos :_pewdieEdgar2:,username@haaJJeuaSS,1:06:34,,,,,,
6533,jiggy jiggy,username@M M   II,1:06:35,,,,,,
6534,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:06:36,,,,,,
6535,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:06:38,,,,,,
6536,"Jiggy Jiggy was uncomfortable, but became a great meme",username@sarascMcMa,1:06:38,,,,,,
6537,jiggy jiggy,username@HeRlnsHdoe,1:06:41,,,,,,
6538,:_pewdieWat::_pewdieWat::_pewdieWat:,username@ns YYiYuJu,1:06:42,,,,,,
6539,jiggy jiggy,username@elkrSkaW a,1:06:42,,,,,,
6540,nancey ajram,username@cwcaeenadd,1:06:43,,,,,,
6541,You have to use the THERMOMETER to find the room the ghost is in lolol,username@cCherokroe,1:06:45,,,,,,
6542,lol,username@M M   II,1:06:45,,,,,,
6543,after marriage? lmao,username@ehLL anaon,1:06:45,,,,,,
6544,It's clearly not working haha. Nancy's not impressed,username@ LactSSayt,1:06:50,,,,,,
6545,Sean sounded like a bird,username@xss oxos J,1:06:52,,,,,,
6546,jiggy jiggy time :_pewdieOUH::_pewdieOUH:,username@guor f l r,1:06:53,,,,,,
6547,:_pewdieFace::_pewdieOUH: :_pewdieTorso::_pewdieTambo: :_pewdieLeg:,username@soxoxuxNsu,1:06:54,,,,,,
6548,The jiggy jiggy isn't good for ur skin pewds,username@ia P PPebe,1:06:55,,,,,,
6549,i missed the notifiction 😞,username@JeeerbmkšU,1:06:57,,,,,,
6550,You gotta go back to the van and get new evidence,username@X BX XXT X,1:06:58,,,,,,
6551,gay,username@iaeDperh n,1:06:58,,,,,,
6552,:_pewdieBrofist:,username@aityHannyn,1:06:59,,,,,,
6553,lol,username@PGa  a Paa,1:06:59,,,,,,
6554,Doesn't look terrible for me. I think that's a problem you need to fix lol @B. Burnzy,username@mamimuilli,1:06:59,,,,,,
6555,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@mmomcnmnm-,1:07:00,,,,,,
6556,wops,username@Neelg rer,1:07:01,,,,,,
6557,:_pewdieJojoNO:,username@iaeDperh n,1:07:01,,,,,,
6558,damn it pewds 😆,username@Loovooovov,1:07:02,,,,,,
6559,Jiggy jiggy jiggy,username@edEred dEp,1:07:05,,,,,,
6560,Jiffy jiggy,username@KJseydyeoK,1:07:09,,,,,,
6561,never had jiggy jiggy 😞,username@Neelg rer,1:07:14,,,,,,
6562,Hellooooo,username@eoTroyde o,1:07:19,,,,,,
6563,lmao theres another camera,username@Ca CiQCCaQ,1:07:23,,,,,,
6564,I think Jack was dropped on his head as a child,username@ ynroyrnyB,1:07:26,,,,,,
6565,f,username@aAdninldCA,1:07:29,,,,,,
6566,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@mmomcnmnm-,1:07:29,,,,,,
6567,Has anyone received their tambourine yet?,username@B_Iam L__u,1:07:31,,,,,,
6568,jiggy jiggy,username@WaoyWalRyR,1:07:34,,,,,,
6569,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:07:37,,,,,,
6570,$10 says they get lost in the school,username@cCherokroe,1:07:40,,,,,,
6571,nope,username@aAdninldCA,1:07:42,,,,,,
6572,:_pewdieWave: is my favorite comor,username@soxoxuxNsu,1:07:43,,,,,,
6573,color,username@soxoxuxNsu,1:07:47,,,,,,
6574,they should improve the vr version its so glitchy,username@ol e r9Rdd,1:07:49,,,,,,
6575,its better now:_pewdieBrofist2:,username@ Mimænar o,1:07:49,,,,,,
6576,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@BehhrnBina,1:07:49,,,,,,
6577,f,username@WaoyWalRyR,1:07:50,,,,,,
6578,this is so insane man,username@rmAccs acS,1:07:52,,,,,,
6579,:_pewdieDuck::_pewdieDuck:,username@torootooHo,1:07:55,,,,,,
6580,waddup bois,username@lMAzazimmi,1:07:55,,,,,,
6581,:_pewdieDuck:,username@aurr-lriAd,1:07:57,,,,,,
6582,who gonna die first? vote,username@RReKaeyKRg,1:07:59,,,,,,
6583,I can't remember hen they were supposed to ship,username@B_Iam L__u,1:08:01,,,,,,
6584,buuuuu,username@l xd3xl3d,1:08:02,,,,,,
6585,It really is glitchy,username@cCherokroe,1:08:06,,,,,,
6586,Jiffy jiggy,username@eoTroyde o,1:08:08,,,,,,
6587,@maliainu really? you dont see a super narrow and blurry FOV? go peak at mr sarks VODs on twitch if you want to see what im talking about,username@BzBBnBB.yr,1:08:09,,,,,,
6588,*when,username@B_Iam L__u,1:08:10,,,,,,
6589,this is so slow...,username@ht e SmSte,1:08:12,,,,,,
6590,jack,username@lMAzazimmi,1:08:13,,,,,,
6591,JAck is gonna dies first,username@cCherokroe,1:08:15,,,,,,
6592,:_pewdieRip:,username@ueirhKenhS,1:08:21,,,,,,
6593,i got a phone case it hasnt come yet,username@aAdninldCA,1:08:21,,,,,,
6594,"""among us with some peeps"" seems legit",username@ry eedEpre,1:08:23,,,,,,
6595,Then pewds will get lost and die alone lolol,username@cCherokroe,1:08:23,,,,,,
6596,buy thermometer next time to find the ghost,username@GiGaiiiiil,1:08:24,,,,,,
6597,"@Retrolad 97 it's really not, they're just bad and spectator mode looks kinda wonky",username@onKmleKmKn,1:08:25,,,,,,
6598,pewds dies again,username@Neelg rer,1:08:30,,,,,,
6599,I can barely see what is even going on lol this game is sooooo dark,username@ Rroraooro,1:08:32,,,,,,
6600,never fall again,username@dzaFhazdma,1:08:34,,,,,,
6601,their sanity is like 1%,username@ia P PPebe,1:08:36,,,,,,
6602,it loading sotra,username@knooin gnk,1:08:37,,,,,,
6603,"Nope, looks great to me @B. Burnzy",username@mamimuilli,1:08:38,,,,,,
6604,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,1:08:39,,,,,,
6605,jiggy jiggy,username@jl skiiskj,1:08:41,,,,,,
6606,VR yay,username@kuruuhLsun,1:08:42,,,,,,
6607,DEMONitized,username@ Mssy  iM,1:08:43,,,,,,
6608,they got the power of god and anime on their side,username@ieiaxneiix,1:08:46,,,,,,
6609,:_pewdieWat:,username@i mnoaomna,1:08:47,,,,,,
6610,pewds dies again,username@mrr rAmAar,1:08:48,,,,,,
6611,Just came from the twitch donations videos,username@uYYYiiin n,1:08:50,,,,,,
6612,@Taylor R they just don't realize you can turn on the lights lol,username@cCherokroe,1:08:51,,,,,,
6613,u guys should turn on the lights,username@cwcaeenadd,1:08:53,,,,,,
6614,The bone oo lah lah,username@kuruuhLsun,1:08:53,,,,,,
6615,the ong?,username@ByyyeyoBoe,1:09:00,,,,,,
6616,Pewds is generous all member goes to charity,username@uYYYiiin n,1:09:04,,,,,,
6617,did jack just say the bomg,username@ByyyeyoBoe,1:09:05,,,,,,
6618,TURN ON THE LIGHTS POODS,username@biDDAebb,1:09:13,,,,,,
6619,Hiiiiiiiide,username@cCherokroe,1:09:16,,,,,,
6620,f poods,username@наКадаКааК,1:09:21,,,,,,
6621,taylor r i had to put a blanket over my laptop and head so i fould see,username@knooin gnk,1:09:22,,,,,,
6622,:_pewdieSexybrad:,username@nM MM llig,1:09:22,,,,,,
6623,dinki Dinkins Donka donka idk.,username@ol e r9Rdd,1:09:23,,,,,,
6624,Michael Twycross is a simp,username@ioeni gJiK,1:09:28,,,,,,
6625,shes downstairs,username@negan5 BBo,1:09:33,,,,,,
6626,The sandwich landed jelly side up!,username@kuruuhLsun,1:09:34,,,,,,
6627,they are gonna ship the cases in the end of the moth check your email and it’ll tell you :_pewdieYes:,username@ueirhKenhS,1:09:35,,,,,,
6628,I’m scared,username@xss oxos J,1:09:37,,,,,,
6629,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:09:39,,,,,,
6630,Is the ghost bugged? This is the third time hunting and not killing anyone,username@raraAaVeVA,1:09:40,,,,,,
6631,just checking if my chat working,username@ol e r9Rdd,1:09:41,,,,,,
6632,@kinkong b thats a genius idea lol I need to do that,username@ Rroraooro,1:09:45,,,,,,
6633,😲,username@l xd3xl3d,1:09:47,,,,,,
6634,hi,username@F 3F3E3E 3,1:09:52,,,,,,
6635,bew bew bew,username@S AGLXGSSA,1:09:55,,,,,,
6636,LMAOOO,username@M M   II,1:09:58,,,,,,
6637,I'm fooking scared,username@mrr rAmAar,1:09:59,,,,,,
6638,defintely downstairs and probably a jinn,username@negan5 BBo,1:10:01,,,,,,
6639,chant her name,username@ Mssy  iM,1:10:03,,,,,,
6640,hi,username@F 3F3E3E 3,1:10:04,,,,,,
6641,ghost too scared to attack em,username@_x_nxxo_iX,1:10:07,,,,,,
6642,f,username@WaoyWalRyR,1:10:07,,,,,,
6643,lol,username@PGa  a Paa,1:10:07,,,,,,
6644,is for me?,username@maeareeuaa,1:10:08,,,,,,
6645,the camera cameraa,username@Ca CiQCCaQ,1:10:12,,,,,,
6646,Jack's staph HAHAHA,username@nM MM llig,1:10:12,,,,,,
6647,"Turn on the camera-- For the first time --I play Amnesia-- And Minecraft, online.--I feel i'll never fall-- And never small again-- This is so insane, man!-- Damn",username@soxoxuxNsu,1:10:13,,,,,,
6648,@Taylor R hahaha glad to help,username@knooin gnk,1:10:19,,,,,,
6649,Why don’t you guys check downstairs,username@xss oxos J,1:10:25,,,,,,
6650,delay or is that from marzia?,username@EimlySSm l,1:10:26,,,,,,
6651,you would have died if she was there,username@Mel-aelaep,1:10:28,,,,,,
6652,helo,username@OveLLiOiiL,1:10:29,,,,,,
6653,2 alphas hunting a ghost,username@90099m0990,1:10:35,,,,,,
6654,boo,username@ntntnthnen,1:10:38,,,,,,
6655,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:10:38,,,,,,
6656,she is in boys toilet,username@dzaFhazdma,1:10:44,,,,,,
6657,you guys are gonna walk around until you find the ghost's room and then die,username@onKmleKmKn,1:10:45,,,,,,
6658,"Next time don't do Asylum or High School , its way too big for 2 ppl",username@cCherokroe,1:10:46,,,,,,
6659,pewds camera blinked,username@nM MM llig,1:10:48,,,,,,
6660,she is laughing,username@aRRroHrarn,1:10:49,,,,,,
6661,@Noxious that song is catchy AF,username@RReKaeyKRg,1:10:52,,,,,,
6662,im in class rn,username@aAdninldCA,1:10:52,,,,,,
6663,Anyone hear that laugh,username@aeeeeaeLLa,1:10:56,,,,,,
6664,when do i get onlyfans,username@OveLLiOiiL,1:10:57,,,,,,
6665,"you're supposed to be quiet and hide when the ghost is hunting, cuz if it finds u, you're ded",username@Pipo P ppy,1:10:58,,,,,,
6666,I've never seen someone drop their flashlight so many times.,username@hGthotuGhh,1:11:01,,,,,,
6667,The creepy laugh,username@aeeeeaeLLa,1:11:03,,,,,,
6668,my first real gaming computer arrived today. excited to play this an many other games 😁. grew up picking computers out of the trash. now I can really play too!,username@nrrrinnirn,1:11:08,,,,,,
6669,Where is doggo,username@ ppdecO3ae,1:11:09,,,,,,
6670,L,username@knrnW Bler,1:11:09,,,,,,
6671,That wasn't him that's the ghost,username@cCherokroe,1:11:15,,,,,,
6672,bullying,username@cwcaeenadd,1:11:15,,,,,,
6673,@KageRyū ikr it hit different the moment i heard it,username@soxoxuxNsu,1:11:29,,,,,,
6674,Q,username@WaoyWalRyR,1:11:31,,,,,,
6675,pogggg,username@fenlee  JJ,1:11:32,,,,,,
6676,Congrats! @Frankie,username@Loovooovov,1:11:35,,,,,,
6677,DOWNSTAIR BOIS,username@Mel-aelaep,1:11:36,,,,,,
6678,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:11:38,,,,,,
6679,I hear it!,username@cCherokroe,1:11:39,,,,,,
6680,I heard it,username@xss oxos J,1:11:39,,,,,,
6681,is that jacks laugh?,username@r  adnPnd,1:11:44,,,,,,
6682,:_pewdieLeg2:,username@xC CCCAlo,1:11:47,,,,,,
6683,Chat or chill rn,username@aeeeeaeLLa,1:11:47,,,,,,
6684,Let’s go pews,username@CiDCDCaiDi,1:11:48,,,,,,
6685,@frankie congrats on the pc!,username@ioeni gJiK,1:11:49,,,,,,
6686,get a load of this society,username@_x_nxxo_iX,1:11:53,,,,,,
6687,@Frankie congrats!,username@zziPzizPPz,1:11:54,,,,,,
6688,:_pewdieTambo:,username@zziPzizPPz,1:11:55,,,,,,
6689,Chat is chill*,username@aeeeeaeLLa,1:11:57,,,,,,
6690,Hahahah,username@xss oxos J,1:12:01,,,,,,
6691,lmao,username@aÁiiaali,1:12:02,,,,,,
6692,spoopy crap,username@thsihssias,1:12:06,,,,,,
6693,I'm sacred.,username@ol e r9Rdd,1:12:09,,,,,,
6694,Jack abs pewds have such great chemistry,username@aeeeeaeLLa,1:12:10,,,,,,
6695,Sup my fellow bros,username@iy.sGG.gla,1:12:11,,,,,,
6696,Hahahahaha,username@hGthotuGhh,1:12:12,,,,,,
6697,His scuttle haha,username@ LactSSayt,1:12:13,,,,,,
6698,pewds*,username@errenrnynn,1:12:14,,,,,,
6699,@frankie congrats bro!,username@B BssBRsso,1:12:14,,,,,,
