Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
755,JOHN JAMES,username@eeGsGeinGi,7:05,,,,,,
756,Drain the swamp and vote for TRUMP,username@tHcnufiaus,7:05,,,,,,
757,AMEN!!!,username@watsctweoa,7:05,,,,,,
758,WWG1WGA,username@oo ooAnonn,7:05,,,,,,
759,TRUTH TRIUMPHS,username@mMM llsasm,7:05,,,,,,
760,Very humble unnlike ohbama,username@ ls ynC O,7:05,,,,,,
761,brasil for trump,username@l lrcrdVie,7:05,,,,,,
762,i just voted for trump woot !,username@nnAiii0g7i,7:06,,,,,,
763,This young man is going places.,username@ l gDrgoro,7:06,,,,,,
764,SMASH THE LIKE!!!,username@hetbibbtry,7:07,,,,,,
765,praise Jesus our Lord,username@DeaeeBlycl,7:07,,,,,,
766,JOHN JAMES,username@nioiBltiB,7:07,,,,,,
767,HES THE BEST,username@et MMM ess,7:07,,,,,,
768,AN AMERICAN PARTY FOR PEACE AND PROSPERITY; THANK YOU GLEN WRIGHT,username@e kekoyneA,7:08,,,,,,
769,BIDEN DIDNT SHOW UP FOR HIS OWN RALLY TODAY 💤 NO ONE NOTICED,username@alltleaklt,7:10,,,,1,,
770,yes we've got to take the house in it and presidency,username@eherSr oSh,7:11,,,,,,
771,CRACK HOUSES 4 BIDEN !,username@nnnsnanEEn,7:12,,,,1,,1
772,VOTE VOTE VOTE VOTE VOTE TRUMP TRUMP TRUMP TRUMP TRUMP 2020,username@raeSavd or,7:12,,,,,,
773,SO MANY RETARDS,username@JnssonJn n,7:12,,,,1,,1
774,BIDEN!!,username@rahoaaiala,7:13,,,,,,
775,Who is this,username@C nCMScrmM,7:13,,,,,,
776,CORNPOP WAS BLACK AND VOTED FOR TRUMP!!,username@tPSSP PtiP,7:13,,,,,,
777,Nice concern trolling @Johnny Gee People die. Get over it.,username@KKKKKKKKKK,7:13,,,,,,1
778,He talking Swamp Creatures,username@JhJrttckto,7:13,,,,1,,
779,VOTE STRAIGHT REPUBLICAN TICKET TO HELP DRAIN THE SWAMP,username@dneaB drBa,7:13,,,,,,
780,who?,username@uleKnotloa,7:14,,,,,,
781,He needs to be in DC send him there MI,username@Kehrirnknr,7:14,,,,,,
782,I voted! TRUMP 2020!!!!!!!!!!!!!!!!,username@eecicTiTce,7:14,,,,,,
783,I’m pushing RSBN on Fox channel 👍,username@SSoDlnSnan,7:14,,,,,,
784,vote trump,username@en dllyien,7:14,,,,,,
785,I wish John James was a Senate candidate here in Texas!,username@yCodooC on,7:16,,,,,,
786,🌹 UK 4 TRUMP 🌹,username@wroSdHt Ho,7:16,,,,,,
787,This guy is GOOD,username@irehhTlull,7:16,,,,,,
788,trump,username@KrKnaekKas,7:16,,,,,,
789,MASSACHUSETTS FOR TRUMP!!!❤️,username@t01t02u14o,7:17,,,,,,
790,"""DEMENTIA SLEEPIE JOE 'BASEMENT' BIDEN FOR GITMO""{¡♡!!!!!!!!!!!",username@KnnnaaiaiB,7:18,,,,,,
791,JJ bringing it ! 🙂,username@9mn1661m6i,7:18,,,,,,
792,America needs more people like John James,username@ltiolllHto,7:19,,,,,,
793,This is the whitest black guy Ive ever listened to in my life,username@H D  H HH,7:19,,,,1,,
794,REEEEEEEEEEEEEEEEEE,username@Peafte tet,7:19,,,,,,
795,12 votes straight ticket Republican from my extended family Trump 2020.,username@raeeoernho,7:19,,,,,,
796,Amazing speaker ❤,username@i Tllcanal,7:19,,,,,,
797,Chow Chows for Trump.,username@ibulibbtta,7:21,,,,,,
798,AKRON OHIO FOR TRUMP YALL ALREADY KNOW HOW IM COMIN,username@K3R3ZRB3AZ,7:21,,,,,,
799,Trump 2020,username@rNoroYkoN,7:21,,,,,,
800,mostly male voters don't like PETERS.,username@dnhrraPplr,7:22,,,,,,
801,MR JAMES KNOWS WE'VE ALL BEEN LIED TO BY LEFTIST DEMOCRATS...💢,username@llgdda1nS1,7:23,,,,,,
802,TRUMP 2020,username@IPPPAPEAEP,7:24,,,,,,
803,GET HIS ASS OFF THE STAGE,username@ooeBnruroy,7:24,,,,,,
804,Trump 2020✊✊✊Drain the swamp 💪💪💪,username@EC EE iccr,7:25,,,,,,
805,This man is brilliant. Who is he?,username@aaaWWearrW,7:25,,,,,,
806,J𝗢𝗘 𝗕𝗔𝗡𝗗𝗜𝗗𝗢,username@ly lly  lb,7:25,,,,1,,
807,SUR 13 FOR TRUMP!!,username@LSxzLui Li,7:25,,,,,,
808,John is an super nice guy,username@iisrhsBRrh,7:26,,,,,,
809,VOTE TRUMP,username@yaaymzllaF,7:26,,,,,,
810,Anybody is at the rally now?,username@snsmama su,7:30,,,,,,
811,"John's kids are gorgeous 🙂 A true Patriot, Warrior, Pilot! Military Vet",username@es&miiJh i,7:31,,,,,,
812,DEMS WILL CHEAT,username@is iSnMiee,7:31,1,,,1,,
813,🙏🙏❤️❤️🙏🙏❤️❤️🙏🙏🙏❤️❤️❤️❤️❤️🙏🙏❤️❤️❤️❤️🙏🙏❤️❤️❤️❤️❤️🙏🙏❤️❤️❤️❤️❤️🙏🙏🙏❤️❤️🙏🙏🙏❤️❤️❤️❤️🙏🙏🙏❤️❤️❤️❤️❤️🙏🙏🙏❤️❤️❤️❤️🙏🙏🙏❤️❤️❤️❤️🙏❤️❤️❤️🙏❤️❤️❤️🙏🙏❤️❤️❤️❤️❤️❤️🙏🙏🙏❤️❤️❤️❤️,username@lua isaaa,7:31,,,,,,
814,💯,username@i Tllcanal,7:31,,,,,,
815,Elect JOHN JAMES,username@tatiatteoM,7:32,,,,,,
816,"John James, TRUE PATRIOT Veteran !!",username@c   ctcy c,7:32,,,,,,
817,BIDEN2020,username@atatotoPto,7:32,,,,,,
818,"John James is a Christ, Business man and smart! Please vogte for him!",username@vveetetnJe,7:32,,,,,,
819,":thanksdoc::thanksdoc::thanksdoc:THANK YOU, CHINESE AMERICANS! WE KNOW MANY MORE WOULD VOTE FOR TRUMP IF THEY COULD, & WE PRAY FOR THEM.:thanksdoc::thanksdoc::thanksdoc:",username@NSaimmmoaN,7:32,,,,,,
820,CORNPOP WAS BIDEN'S LOVER,username@roctbRcrot,7:32,,,,,,
821,TRUMP IS RIGHT LEADER TO LEAD COUNTRY TO THE RIGHT WAY.,username@ lw ciwali,7:32,,,,,,
822,PLANET EARTH FOR TRUMP 2020 .. BIDEN IS A CROOK.,username@'zac'aadaa,7:33,,,,,,
823,Take your race card home trolls.,username@lalllllWsa,7:34,,,,1,,1
824,VOTE VOTE VOTE RED,username@eblmeltmma,7:34,,,,,,
825,NYC for Trump,username@seZReee aZ,7:34,,,,,,
826,Communist China Joe for the Biden crime family.,username@EElcatalba,7:34,1,,,1,,
827,REEEEEEEEEEEEEEEEEEEEE,username@igsghiighg,7:35,,,,,,
828,I vote,username@SonnoSanib,7:35,,,,,,
829,Vote him in,username@a iS ddaht,7:35,,,,,,
830,I DON'T LIVE IN MICHIGAN BUT SENT HIM A SMALL CHECK,username@evrrivrass,7:36,,,,,,
831,LATINOS FOR TRUMP,username@stcedednau,7:36,,,,,,
832,PL-L-LEeeeeee,username@lll iMrtli,7:37,,,,,,
833,"Lynn burke, thank you for joining the Trump Club!",username@R RkN S Ru,7:37,,,,,,
834,🌚👎THE CONTROLLING DEMOCRATS CREATED JIM CROW LAWS!! SHAME ON THEM! 👎🌚,username@rJJnnvneni,7:38,,,,1,,
835,"JESUS CHRIST 1ST CONTACT TRACER, WHEN THE WOMAN WITH BLEEDING DISEASE CRAWLED UP TO TOUCH HIS ROBE. TO BE HEALED... HE ASKED...WHO WAS THAT!!! AND SHE WAS HEALED :_RSBNJESUS::_RSBNJESUS:",username@SEO RNENEI,7:38,,,,,,
836,Trump,username@RRKR Kib g,7:39,,,,,,
837,Michigan for Trump 2020,username@aa nlAAnal,7:39,,,,,,
838,I’m in uk vote trump 2020,username@II nnaInta,7:39,,,,,,
839,"DEMS MAY HAVE THE DIRTY BUY MONEY - - WE HAVE GOD, EACH OTHER and DONALD J TRUMP! ❤🤍💙VOTE REPUBLICAN FOR THE PRESERVATION OF OUR NATION! ❤🤍💙",username@oohandsoRi,7:39,,,,,,
840,love me some John James,username@ggnsugGggn,7:40,,,,,,
841,LOVE JOHN JAMES,username@nioiBltiB,7:40,,,,,,
842,What a wonderful man!,username@BJaJ anJnJ,7:40,,,,,,
843,spitten facts,username@okybBkBkkB,7:41,,,,,,
844,Michigan vote for John James,username@rtaitrrili,7:41,,,,,,
845,🏮 TRUMP OR HO‬M​E INVASIONS 🏮,username@ hIThhhheI,7:42,,,,,,
846,WWG1WGA TRUMP AND JFK FOREVER,username@e kekoyneA,7:42,,,,,,
847,I VOTED FOR THE BEST US PRESIDENT IN US HISTORY! TRUMP! MAGA! 🗽,username@naL aeoaor,7:42,,,,,,
848,TURN WHITEHOUSE INTO CRACK HOUSE 4 BIDEN !,username@nnnsnanEEn,7:43,,,,1,,
849,2020/666=30330 Team Joe A vote for Joe Biden is a vote for Satan,username@cbNkbNyyik,7:43,1,,,1,,
850,TRUMP 2020,username@ R  RaKRbn,7:43,,,,,,
851,"Trump 2020, Trump JR/Candace Owens 2024 ❤️",username@ryyy Jya y,7:44,,,,,,
852,2 + 2 = 5 Biden Math,username@nrsrgny99s,7:46,,,,,,
853,Trump 2020,username@niJLL  n,7:46,,,,,,
854,Vote for James!,username@ relvSeS i,7:46,,,,,,
855,Trump 2020,username@'dsyaesdds,7:46,,,,,,
856,Steve Franks. VOTE STAND STRONG OUR CPUNTRY WILL BE COMMUNISM IF HARRIS GETS IN.,username@tlriaelBul,7:46,,,,1,,
857,TRUMP 2020,username@erraeaoeat,7:46,,,,,,
858,Fraud by mail voting.,username@us a rhe a,7:47,,,,1,,
859,VOTE BIDEN,username@lohCloChll,7:47,,,,,,
860,PRAYING FOR AUSTRIA!,username@nddWync te,7:47,,,,,,
861,WAKE UP AMERICA THIS IS IT. VOTE TRUMP,username@KnLe eLeLe,7:47,,,,,,
862,NEVADA FOR TRUMP! VOTE RED! SAVE AMERICA!!!,username@CRlly i e,7:48,,,,,,
863,Vote Republican across the ticket to give Trump the troops he needs.,username@Jfreyyyeyi,7:49,,,,,,
864,pray for integraty of our election,username@DeaeeBlycl,7:49,,,,,,
865,Smart man!!!,username@saolisWnWa,7:49,,,,,,
866,RETARDS,username@JnssonJn n,7:49,,,,,,
867,VOTE RED..❤❤❤❤❤❤❤,username@iRcbuea Du,7:50,,,,,,
868,JOHN JAMES FOR US CONGRESS 2020,username@ggnn homrm,7:50,,,,,,
869,vote trump,username@en dllyien,7:50,,,,,,
870,ohjoc,username@lsoErtoisi,7:52,,,,,,
871,Tramp ❤❤❤❤❤❤❤❤❤❤❤❤❤,username@aaaamaaa -,7:52,,,,,,
872,TRUMP JR 2024 - 2032. JOHN JAMES 2032 - 2040,username@JJJJJJ JJJ,7:52,,,,,,
873,💙,username@agir raaXa,7:52,,,,,,
874,@taehoon you're clearly a commie,username@yerrrhyevr,7:52,,,,1,,1
875,@Angie70 Thanks! ❤️:_RSBNTRUMP:,username@eTmmr_Duie,7:53,,,,,,
876,Trumppppppp 2020,username@a288kkn2af,7:53,,,,,,
877,Thank You John James!,username@st1sresrrs,7:53,,,,,,
878,TRUMP PENCE 2020,username@Khshuousos,8:00,,,,,,
879,Vote trump,username@To  iJpoi,8:00,,,,,,
880,TRUMP FOR USA | BIDEN FOR CHAZ,username@iP ei  l P,8:00,,,,,,
881,Good Afternoon RSBN Thank you for your Amazing Coverage. 💥,username@MlAMn rllh,8:00,,,,,,
882,T R U M P / P E N C E,username@rpiufsosro,8:01,,,,,,
883,PENNSYLVANIA WILL TRY TO STEAL THE ELECTION MAKE SURE YOU ARE WATCHING THE POLLS,username@iLiaiaoois,8:03,,,,,,
884,Where's China Joe?,username@DDyDerDDDa,8:03,,,,,,
885,I PEED IN LAKE ST CLAIRE,username@tPSSP PtiP,8:03,,,,1,,
886,Trump 2020,username@nvv t. SeS,8:03,,,,,,
887,🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴 FLORIDA FOR TRUMP,username@RckobncRko,8:04,,,,,,
888,We need to stay vigilant each and every election year. We get complacent and lazy.,username@oZaCaCaoor,8:04,,,,,,
889,✝✝✝JESUS IS GOD✝✝✝,username@nGnxgm iGa,8:06,,,,,,
890,George Lucas recorded Kamalarkey’s laugh for his next Star Wars movie...Chewbaca’s Squeeze 2020.,username@ig DDDiiWi,8:06,,,,,,
891,Biden's wom.....gg's,username@rmssarremr,8:07,1,,,1,,
892,"JESUS CHRIST 1ST CONTACT TRACER, WHEN THE WOMAN WITH BLEEDING DISEASE CRAWLED UP TO TOUCH HIS ROBE. TO BE HEALED... HE ASKED...WHO WAS THAT!!! AND SHE WAS HEALED :_RSBNJESUS::_RSBNJESUS::_RSBNJESUS:",username@SEO RNENEI,8:07,,,,,,
893,WAKE UP AMERICA,username@FFaHF  Lta,8:07,,,,,,
894,106? WOW!!,username@ iMnRtregt,8:08,,,,,,
895,:virtualhug::virtualhug::virtualhug::virtualhug::thanksdoc::thanksdoc::virtualhug::virtualhug::virtualhug::elbowcough::elbowcough::elbowcough::thanksdoc::elbowcough::thanksdoc::thanksdoc::virtualhug::virtualhug::thanksdoc::elbowcough:,username@lua isaaa,8:09,,,,,,
896,👦 BOYSCOUT 4 TRUMP,username@ pnnaaanns,8:09,,,,,,
897,He's spittin' truth,username@nVeMXVeeeV,8:09,,,,,,
898,JOHN JAMES LETS GO,username@um a simuB,8:10,,,,,,
899,Peters Got To Go,username@n ryjneeyh,8:10,,,,,,
900,Wow I LOVE this AMERICAN!,username@FrsasrsysS,8:10,,,,,,
901,J𝗢𝗘 𝗕𝗔𝗡𝗗𝗜𝗗𝗢,username@ly lly  lb,8:10,,,,1,,
902,HUNTERGATE VIDEO IS DISGUSTING 🤮,username@BB B   B,8:11,,,,,,
903,He is good. If I were in MI I would vote for him,username@hwmamDam a,8:11,,,,,,
904,Small Business Owners for JOHN JAMES,username@es&miiJh i,8:12,,,,,,
905,SOUTH AFRICA for TRUMP!!!!!!💕💕💕💕💕💕💕💕💕💕💕💕💕🌸🌸💕,username@wye lweeyw,8:12,,,,,,
906,God bless John Kames. Get rid of Maxine Waters,username@an oab tto,8:13,,,,,,
907,Y’all he’s gonna win,username@aRaaReooRi,8:13,,,,,,
908,🙂 🏄🏄‍♂🏄‍♀SURFING THE RED WAVE AT THE JERSEY SHORE FOR TRUMP 2020 🏄🏄‍♂🏄‍♀🙂,username@nroonddrkd,8:13,,,,,,
909,TRUMP!!!!!! 2020,username@o áeeser J,8:14,,,,,,
910,HOPE THIS GUY WINS,username@itlteentKa,8:14,,,,,,
911,Trump is the best! Greetings from Europe,username@ jliekorjM,8:14,,,,,,
912,TRUMP LANDSLIDE TOMORROW !!!,username@DoDoowo oo,8:14,,,,,,
913,VOTE TRUMP,username@sasaaa.as.,8:14,,,,,,
914,THIS MAN IS A HERO,username@evrrivrass,8:14,,,,,,
915,Stand up and change your world,username@Mnr nbDarM,8:20,,,,,,
916,American pocket bullys for trump....,username@et1tt1teee,8:21,,,,,,
917,NO FEAR. DO NOT STAY HOME! GET OUT AND VOTE,username@irekreiGei,8:22,,,,,,
918,vote these dems out vote red everybody,username@ak  kmek a,8:22,,,,,,
919,"The socialists, communists, marxists get in at the lowest levels: dog catcher, school board, AG board, etc. DON’T LET THEM IN!!!!!!!!",username@a lMaaiuun,8:22,,,,,,
920,👏👏👏👏👏👏👏👏👏,username@mayaddxxxa,8:23,,,,,,
921,Trump needs James!,username@ relvSeS i,8:23,,,,,,
922,VIENNA,username@MMT  TM TM,8:23,,,,,,
923,BIDEN TESTED POSITIVE FOR CORRUPTION,username@dPkrsoAAuu,8:24,1,,,1,,
924,Go Trump,username@c i ceiMai,8:24,,,,,,
925,BLACKS FOR TRUMP...,username@Jatsraso a,8:25,,,,,,
926,Rachel D you a damn dumb idiot,username@tlriaelBul,8:25,,,,1,,1
927,UK ❤ TRUMP,username@i Tllcanal,8:26,,,,,,
928,yes,username@yerrrhyevr,8:26,,,,,,
929,"No socialism,vote for republicans",username@aiev Lai a,8:26,,,,,,
930,TRUMP 2020,username@IPPPAPEAEP,8:27,,,,,,
931,Does anyone know how sloppy Joe’s senate race is going? He thinks he’s running against George Bush 😂,username@EElcatalba,8:27,1,,,1,,
932,Trump,username@11ai1all1l,8:27,,,,,,
933,VOTE RED TEXAS,username@skllnCsFnr,8:27,,,,,,
934,Veterans for Trump 2020!!!!!!,username@we1w77wbr1,8:27,,,,,,
935,very intelligent speaker,username@rkrkaktt c,8:27,,,,,,
936,Triggered!@Taehoon Kim,username@KKKKKKKKKK,8:28,,,,1,,
937,And biden hasnt done a damn things for 47 yrs,username@ ls ynC O,8:28,,,,,,
938,i voted yesterday for Trump and Laura Loomer at the same place trump voted . MEXICAN AMERICANS FOR TRUMP 2020,username@z3Gezl3a31,8:29,,,,,,
939,PLANET EARTH FOR TRUMP 2020 .. BIDEN FOR MEMORY CARE.,username@'zac'aadaa,8:29,,,,,,
940,Vote for John James,username@f  enLefff,8:29,,,,,,
941,Amen young man - preach it!! Will be voting red for Republicans straight down the entire ballot.,username@dLgLlva si,8:31,,,,,,
942,"""Joe Biden=I WILL INCREASE YOUR TAXES""!!!!!!!!!!!",username@KnnnaaiaiB,8:31,,,,1,,1
943,big terrorist attack in austria.,username@fne nJnnrn,8:31,,,,,,
944,lake saint CLCLCLL-UHAR,username@eV euqzqzo,8:32,,,,,,
945,FRANCE WITH TRUMP,username@ M G G MGM,8:35,,,,,,
946,WWG1WGA,username@oo ooAnonn,8:35,,,,,,
947,John James!!!!!,username@hShrSehrry,8:35,,,,,,
948,Trump is going to win his presidential election God bless America.,username@oohhPhPlal,8:37,,,,,,
949,God Bless John James for 2024,username@BiyrroaroC,8:37,,,,,,
950,who is this guy ???,username@anid9bbae1,8:38,,,,,,
951,pray god vote trump for no reason:thanksdoc:,username@eeeLiLLeuL,8:38,,,,,,
952,we will block you trolls,username@a rm  asmg,8:38,,,,,,1
953,BIDEN IS A DISASTER,username@is iSnMiee,8:39,,,,,,
954,I love biden,username@tegiiagiae,8:39,,,,,,
955,"this is John James (R) for senate 2020, vote for him",username@  iri2n27r,8:39,,,,,,
956,2020/666=30330 Team Joe - A VOTE FOR JOE IS A VOTE FOR SATAN,username@cbNkbNyyik,8:40,1,,,1,,
957,comunista bom é comunista morto,username@rnzonaSAAa,8:40,,,,,,
958,Hard to believe anyone in Flint still drinks the water,username@asSek noca,8:40,,,,,,
959,Harris/biden ticket🧙‍♀👹,username@isarilnnnl,8:40,,,,,,
960,John James ... Lets Fly,username@o DBBewBDB,8:41,,,,,,
961,Make MOTOWN great again! We were makin' Thunderbirds.,username@ l gDrgoro,8:41,,,,,,
962,GOD BLESS JOHN JAMES!!!!!!,username@et MMM ess,8:41,,,,,,
963,Trump 2020,username@eseuiogngr,8:41,,,,,,
964,OSAMA BIN LADEN BODY DOUBLES 4 TRUMP!,username@JyG GnhJo,8:42,,,,,,
965,all idiots vote for your own destruction by voting for biden!,username@asn n ese,8:42,,,,1,,1
966,✝✝✝JESUS CHRIST IS OUR SAVIOR✝✝✝,username@nGnxgm iGa,8:42,,,,,,
967,who is speaking now he is really good,username@nda onioi,8:43,,,,,,
968,TRUMP!,username@iRihAhrARh,8:43,,,,,,
969,love this dude,username@YOEBEHHORY,8:43,,,,,,
970,Did Joe do a rally today?,username@nVeMXVeeeV,8:44,,,,,,
971,vote red,username@DeaeeBlycl,8:45,,,,,,
972,Idiots for Biden,username@tun2ntRn2R,8:45,,,,1,,1
973,Future Michigan resident! Vote this man please!!,username@ iMnRtregt,8:45,,,,,,
974,No he won’t,username@gthtIa gcn,8:47,,,,,,
975,SWAMP,username@i Tllcanal,8:47,,,,,,
976,Dems Killing People,username@n ryjneeyh,8:47,,,,,,
977,"Obama while President did nothing for the Black people, instead Obama was supporting Iran with Billions of American hardworking taxpayers money.",username@aMD eMssa,8:47,,,,,,
978,John James 2020,username@Z rpnSZeei,8:48,,,,,,
979,Biden says trunalinuminaptrjehddbbsik!,username@DDyDerDDDa,8:48,,,,,,
980,SMOKE SOME CRACK 4 BIDENS !,username@nnnsnanEEn,8:48,,,,,,
981,Trump 2020. make america great again!,username@.e.sMesDMs,8:48,,,,,,
982,VOTE VOTE VOTE TRUMP TRUMP TRUMP,username@alltleaklt,8:48,,,,,,
983,❤❤❤TRUMPPOWER❤❤❤,username@mtnsdSeeal,8:48,,,,,,
984,Pro-life. Pro-gun. Pro-USA. Pro-God. PRO-TRUMP.,username@sDyllyLsTi,8:49,,,,,,
985,This man speaks from the heart and does not need a script.,username@Z2AZZ2AAA2,8:49,,,,,,
986,end special interests,username@_nlSomLaks,8:49,,,,,,
987,"Bidens needs a diaper change, call Kamala!",username@TSOAAIASOA,8:50,,,,,,
988,GO JOHN JAMES GO!! LET'S FLY MICHIGAN! GARY PETERS MUST GO.,username@dneaB drBa,8:50,,,,,,
989,"Like an untended garden goes to weeds, if good people don't know basic civics, the constitution, practice their rights, and get involved and vote then inferior communist tyrannical people take over",username@eoaaooa ma,8:51,,,,1,,
990,Vote Whitmer out of office!,username@PGonrGnKPn,8:51,,,,1,,
991,🙏PRAYERS FOR AUSTRIA🙏,username@yeeryoboRC,8:51,,,,,,
992,Go get 'em!,username@yCodooC on,8:52,,,,,,
993,Trump 2020,username@o áeeser J,8:52,,,,,,
994,👀YUP ! FACTS! PROOF! EVIDENCE! TRUTH! IS THE LAW OUR GOD OF THE LIVING ! HUGE MASSIVE GOD THE CREATOR CREATE IS..BALANCE⚖SYSTEM..SO GOD NOT BE INJUSTICE !..WHAT WE PUT IN !..IS WHAT WE GET BACK OUT !,username@ISRKEWKELW,8:52,,,,,,
995,sean tobin you can change your vote,username@tlriaelBul,8:53,,,,,,
996,Vote for John James!,username@drrninGGid,8:53,,,,,,
997,hiden tested postive for being an idiot,username@uun  aauJJ,8:53,1,,,1,,
998,biden 2020,username@amuunenmny,8:53,,,,,,
999,drain the swamp ⚰️⚰️⚰️⚰️🚧🚧🚧🚧,username@eiSt thmSm,8:54,,,,1,,
1000,Gordon Samp Welcome to Lincoln Club,username@R laaReae,8:54,,,,1,,
1001,TRUMP/PENCE❤️2020.,username@  M rly Al,8:54,,,,,,
1002,░V░O░T░E░ ░F░O░R░ ░T░R░U░M░P░,username@MMT  TM TM,8:54,,,,,,
1003,Best President for the environment....TRUMP!,username@Jfreyyyeyi,8:54,,,,,,
1004,TRUTH TELLING! FACTS MATTER,username@FrsasrsysS,8:54,,,,,,
1005,"👍👍✍✍🤝🤝 LIKE, SUBSCRIBE, & SHARE RSBN!",username@ AkAAcccki,8:54,,,,,,
1006,Vote Republican right down the board!!,username@EElcatalba,8:54,,,,,,
1007,trump 2020,username@inuaDiDJJa,8:55,,,,,,
1008,👍Like👍👍👍👍👍👍,username@eopBBpoeee,8:55,,,,,,
1009,Trump discovered John 🙂 He knows a gem when he sees one,username@es&miiJh i,8:56,,,,,,
1010,VOTE JOHN JAMES!!!!!!!,username@BJaJ anJnJ,8:56,,,,,,
1011,John James is a star,username@paaomomtwb,8:56,,,,,,
1012,HE IS A TRUMP MAN TOO,username@evrrivrass,8:57,,,,,,
1013,Very smart guy !!,username@ni bnoraib,8:57,,,,,,
1014,"Gordon Samp, thank you for joining the Lincoln Club!",username@R RkN S Ru,8:57,,,,,,
1015,Chinese Americans 4 Trump 2020✊✊✊❤️❤️❤️,username@EC EE iccr,8:57,,,,,,
1016,BREAKING NEWS : BIDEN FELL ASLEEP ON THE WAY TO THE DEBATE.,username@LSxzLui Li,8:58,,,,1,,
1017,"Temperature 46 deg F (8 deg C) because ""GLOBAL WARMING"" is a lie. They changed the term to ""climate change"" in order continue to fool some of the people all the term.",username@TTelelT Tl,8:59,,,,1,,
1018,#BIDENNOTMYPRESIDENT,username@fosusDefct,9:02,,,,,,
1019,this guys good👍👍👍👍💓,username@mayaddxxxa,9:03,,,,,,
1020,OBAMA RULES🛑🛑🛑🛑🛑,username@rtyornlnar,9:03,,,,,,
1021,THIS IS VERY SMART GUY,username@ikdDaMenen,9:03,,,,,,
1022,Sad,username@yerrrhyevr,9:03,,,,,,
1023,trump 4 ever,username@dra Wiaa d,9:03,,,,,,
1024,CALIFORNIA FOR TRUMP/PENCE 2020!!!,username@iPlpPGifef,9:04,,,,,,
1025,The Bidens are sleazebags,username@z tXiXz iC,9:05,,,,1,,
1026,CHINA JOE FOR ELECTRIC CHAIR 2020!!,username@xybkrkbkfy,9:06,,,,1,,
1027,Biden pulling a Hillary bringing in Hollywood stars to rally. Today is Lady Gaga. It didn’t help Hillary 😂,username@g  LeALAne,9:07,,,,,,
1028,i voted for trump in florida,username@aL aaa aL,9:07,,,,,,
1029,KING JAMES,username@mMM llsasm,9:07,,,,,,
1030,LIKE THE STREAM,username@um a simuB,9:07,,,,,,
1031,🌲🌲🌲Germany for Trump 🌳🌳🌳,username@ zkzveeaz.,9:07,,,,,,
1032,You go John.J..👍👍👍,username@''Oo nr nr,9:08,,,,,,
1033,"I can only WISH we had a candidate like John James in MA. Act now, Michigan, or become like us, where the Republicans are mostly just pretending, and never bother to fight.",username@eVieroeojo,9:08,,,,,,
1034,John James 2020 for senate!,username@lml leBllm,9:08,,,,,,
1035,SEPARATE CHURCH AND STATE,username@o voldccdv,9:09,,,,,,
1036,TRUMP 2020 !!!!!,username@MasassaaaM,9:09,,,,,,
1037,EVERY VOTE COUNTS VOTE VOTE VOTE💥 TRUMP TRUMP TRUMP FOR FREEDOMS OUR FOREFATHERS FOUGHT FOR,username@llgdda1nS1,9:09,,,,,,
1038,MAGAA!,username@nlgaccgc c,9:09,,,,,,
1039,"Democrats hate it when a smart intelligent republicans trying to take their jobs. not to mention, a young, smart, educated black man",username@BlShBl el,9:10,,,,,,
1040,Biden is a crime family.,username@iiiemreJic,9:10,,,,1,,
1041,add,username@tegiiagiae,9:10,,,,,,
1042,":thanksdoc::thanksdoc::thanksdoc:WASHINGTON DC, TAKE YOUR HILL N-O-W!!!:thanksdoc::thanksdoc::thanksdoc:",username@NSaimmmoaN,9:11,,,,,,
1043,"John McCain > Donald Trump , don't insult heroes",username@leadLoemal,9:11,,,,,,
1044,This guy is good!,username@hirnnhiJCe,9:11,,,,,,
1045,Trump has that solar Lion engery,username@11ai1all1l,9:12,,,,,,
1046,Black Christians American Hero,username@mayay mtyt,9:12,,,,,,
1047,русские есть?,username@еивммми Ди,9:12,,,,,,
1048,Future Prez!!!!,username@orr BTooTw,9:12,,,,,,
1049,Trump for president,username@nawdidwiia,9:12,,,,,,
1050,Trump 2020,username@al8h8peeeh,9:12,,,,,,
1051,HEY Rachel I got an idea try growing the F-UP😀,username@umzou zszm,9:13,,,,,,
1052,DONALD TRUMP IS YOUR PRESIDENT,username@IPPPAPEAEP,9:13,,,,,,
1053,"hi all, buckle up, here we go again. trump 4 more years",username@ramammere,9:13,,,,,,
1054,this guy is an excellent speaker. who is he?,username@ alh m  tc,9:13,,,,,,
1055,💋TRUMP 2020💋,username@aHininvyRa,9:14,,,,,,
1056,"IS DRUNKWITCH WATCHING THIS? OH WELL, NO ONE CARES 😂😂",username@AT-[AAT][H,9:15,,,,,,
1057,Biden concedes today,username@ayaJasoaHa,9:15,,,,,,
